start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,28.717386,0.22246404,18.580244,31.73782,32.83541,14.255167,134.86026,92.99501,88.97526,72.0856,0.8910639,0.4478173,0.4888609,0.8252271,1.2462837,0.75742275,9.71752,5.641701,6.680504,4.5409145,0.48915833,0.5772596,25.05851,0.43683982,5.6397595,2.3297155,3.9773288,2.3756728,0.052734654,228.02081,0.029815644,1.9284666,1.3189011,0.6070152,3.6854622,1.445304,-1.0521117,-10.143293,17.466946,0.60854983,495.26862,0.3401645,1281.4491,0.16835682,-51.379246,-1.5336653,1522.803,0.1512485,1009.26404,0.3143581,-57.84686,-1.2695608,2547.7122,0.105692945,916.6969,0.45743924,-62.57501,-1.1346598,-12.94916,-0.31403708,21.992699,0.23905325,0.043457758,0.6050831,-0.023347745,-0.36166763,0.536327,0.5526248,29.410212,0.21780242,1.615078,6.679506,5.8566504,1.4279091,-2.944677,-3.6032143,-10.509669,18.325697,0.030293247,-0.01602429,0.34920585,3.6072147,2.8397567,0.26214284,0.1500561,0.08166667,0.065933466,-28.862698
0 days,0 days 00:00:05,5.0,10.0,26.384375,0.27468815,17.437056,31.305542,32.62973,15.192675,155.53162,134.26712,88.49381,79.30191,0.76696104,0.5832943,0.35685062,0.6982558,1.0712873,0.71443665,9.533848,5.6961236,4.743415,3.7396483,0.4369565,0.72119564,26.871738,0.41387743,6.1249175,1.750846,6.90023,1.7036792,-2.7866578,-4.0085464,0.040193386,2.2621932,1.2022178,0.55902636,2.0197144,3.0700407,1.7770879,6.2574387,20.888973,0.382564,516.97095,0.33116838,1308.3317,0.14044055,-43.118275,-1.7458613,1574.1304,0.15378223,1074.8907,0.36614913,-52.207443,-1.3285415,2588.6897,0.11599432,1024.2988,0.42699745,-56.15705,-1.2002513,-14.38693,-0.3414776,24.221767,0.25450283,0.03998092,0.66429096,-0.02175229,-0.4006496,0.46812877,0.71909183,30.099817,0.21138868,4.8618426,2.1769755,6.272697,1.8244104,-3.7407687,-3.0062568,-7.7737484,14.369566,0.024400186,-0.016010929,0.2907102,2.4048097,1.8255578,0.43444443,0.2678354,0.09333333,0.08563489,-29.840584
0 days,0 days 00:00:05,10.0,15.0,25.368523,0.27827737,17.079632,30.579475,31.829937,14.750305,252.70503,428.75317,93.897964,86.551865,0.6860309,0.46305197,0.37915507,0.61410683,0.9869081,0.60775304,7.3540845,5.276005,4.7158875,4.042713,0.35306904,0.5026949,27.610739,0.36710173,7.056449,1.5651162,4.0996385,2.3275318,0.3331319,28.504982,0.047719505,2.0593834,1.1700929,0.6627635,1.8045938,3.1960251,-0.47477496,-24.522547,19.350878,0.53018194,569.3123,0.34163564,1349.3181,0.15504757,-40.55015,-1.7151171,1591.633,0.15794508,1116.0073,0.29651734,-48.567875,-1.3406315,2632.9365,0.121472836,1066.6628,0.45685875,-53.219536,-1.1858768,-14.490038,-0.28661636,23.948372,0.20607716,0.03518015,0.6444185,-0.022519693,-0.30840844,0.36831173,0.51075727,30.592955,0.20074683,4.495171,1.9695666,4.6232033,1.8790686,-0.96361846,-9.412539,-11.296104,18.136812,0.027395092,-0.01680275,0.29889005,2.004008,2.4340773,0.33083332,0.3497489,0.078888886,0.06505458,-31.69911
0 days,0 days 00:00:05,15.0,20.0,25.013456,0.2776283,17.138184,28.239117,31.720905,14.582722,185.9015,164.30827,77.964874,49.306477,0.7025449,0.53621024,0.3661957,0.56561637,1.0530103,0.68681467,9.561,6.909157,4.7703414,3.6126003,0.40221062,0.7090956,28.953896,0.26912713,4.3736405,2.4370146,3.157112,2.863118,-4.755983,-2.2692513,0.036682837,1.6755059,1.4281787,0.53196234,0.73963004,7.2259083,-1.2869236,-6.852626,20.767765,0.38774875,538.26935,0.31866673,1366.0648,0.16436316,-33.049473,-1.8536315,1557.4943,0.14791411,1106.0618,0.27380437,-39.971558,-1.4469584,2647.649,0.10935078,1042.7712,0.3931289,-47.241177,-1.15837,-13.180722,-0.391594,24.75242,0.21370867,0.03665404,0.59561515,-0.023314616,-0.3613069,0.42905825,0.69979036,30.442804,0.19322185,3.1705606,3.3840008,2.4734566,3.7139776,-5.287618,-2.112567,-12.551404,20.086277,0.030463008,-0.018328968,0.2421127,2.4048097,3.448276,0.24058822,0.2958034,0.044999998,0.024999999,-31.454836
0 days,0 days 00:00:05,20.0,25.0,26.054676,0.295279,17.295326,30.960123,33.736317,16.44099,371.67227,492.73517,123.358604,103.942604,0.7821812,0.5941936,0.3596006,0.67668796,1.1606127,0.8010121,9.41054,5.323313,4.957393,3.3991494,0.40612373,0.61365795,26.00154,0.37010664,5.5956297,1.5512682,12.502721,0.99758804,-1.938626,-4.1938243,0.084981486,1.8171259,1.3001791,0.67854077,2.0963361,3.0704286,2.6386845,4.963063,19.427795,0.49398956,504.1937,0.32845995,1312.9526,0.1862611,-45.436897,-1.5889884,1576.4143,0.11768053,978.5027,0.3966429,-54.269306,-1.2256868,2621.3513,0.09329638,1036.0309,0.48101228,-57.070328,-1.1396118,-14.000905,-0.3119637,23.322115,0.23211311,0.04396109,0.6374659,-0.022891749,-0.29914492,0.43011883,0.6000802,28.586367,0.19217223,4.373035,1.9029249,12.326242,1.0725465,-1.9967415,-4.1246886,-8.122739,14.788045,0.022759411,-0.0170028,0.29719028,2.6052105,3.0425963,0.256,0.20828827,0.08333333,0.068313,-28.1119
0 days,0 days 00:00:05,25.0,30.0,25.681938,0.30207825,17.052864,30.84471,32.930138,15.877274,145.76443,113.181404,60.20511,43.025776,0.7373751,0.60283303,0.3673633,0.62498015,1.0295871,0.6622238,10.495872,9.885993,4.683446,3.3306127,0.43049264,0.7634454,27.559187,0.36537722,7.4647603,1.9823152,4.168228,2.2965837,-1.6279113,-8.062034,0.06819415,1.6863143,1.3571296,0.5932624,1.2864811,4.64182,0.30444238,27.362255,21.124609,0.3627063,544.2513,0.34778497,1381.7527,0.17580621,-33.90348,-1.8744814,1589.9583,0.16861475,1170.8662,0.36145756,-41.931175,-1.4006455,2636.8643,0.12018415,1045.0084,0.465143,-47.475723,-1.187148,-14.307694,-0.378682,24.946093,0.20694633,0.03645781,0.6521406,-0.02099437,-0.35745135,0.46377116,0.74213105,30.203648,0.2183617,4.5805087,2.7931929,5.6548176,1.513748,-3.8034725,-3.1714773,-13.058185,20.50823,0.015731808,-0.017577205,0.24238828,1.6032065,1.8255578,0.46888888,0.50982445,0.07571428,0.09722686,-29.212158
0 days,0 days 00:00:05,30.0,35.0,25.68869,0.26903802,17.433502,30.713312,31.234798,13.801296,289.71567,330.52158,192.28035,427.09808,0.7740047,0.5763564,0.37126702,0.67608327,1.1117885,0.7405215,8.161105,5.390821,5.8669586,4.7324476,0.41241136,0.72237116,24.886522,0.3813321,7.147933,1.7391372,8.303611,1.0235599,0.6210676,14.8511715,0.038826805,2.1417673,1.1261207,0.72142625,1.8695794,3.1156473,-1.1864454,-10.741641,16.930477,0.6036126,464.23495,0.33618814,1254.5198,0.19076347,-42.614506,-1.698192,1525.9403,0.12569785,983.8649,0.44388616,-51.498993,-1.2967744,2498.6401,0.10523557,987.5617,0.50139445,-52.66782,-1.2654462,-13.757322,-0.30802473,22.842813,0.1986883,0.050203726,0.64076024,-0.022484183,-0.37222627,0.43836558,0.7133608,27.582027,0.22976129,4.315096,2.4434156,9.789898,0.78069293,-1.120322,-7.024037,-11.958849,19.07618,0.027985828,-0.017642222,0.26687208,2.204409,3.2454362,0.24,0.25034973,0.05357143,0.038472097,-29.133823
0 days,0 days 00:00:05,35.0,40.0,25.678282,0.28488204,17.135736,30.994589,31.901346,14.76561,189.55006,237.45938,67.68556,47.529633,0.7341184,0.52670383,0.3570994,0.64241666,1.1018498,0.7447504,9.81557,6.391098,4.6971073,3.2953458,0.42653462,0.65163845,25.583958,0.4136569,7.0567527,1.5653162,6.543454,1.5100296,-0.6536552,-16.048485,0.064246334,1.6478537,1.3157499,0.56058145,1.1019945,5.173068,0.17556463,80.951195,19.478827,0.5231393,517.4015,0.3547414,1331.2421,0.15709485,-40.96805,-1.7388629,1546.4258,0.13762361,1049.9352,0.27289698,-48.311165,-1.3697214,2602.576,0.10768831,928.84436,0.34205577,-52.516586,-1.222612,-14.14722,-0.32897863,23.351105,0.25438166,0.03939312,0.68343663,-0.021352435,-0.4224058,0.44740477,0.6458123,28.052162,0.26531157,6.143834,1.7068048,7.0912704,1.2927474,-1.4171139,-7.8281484,-8.200604,14.521639,0.02542368,-0.014993114,0.2938633,3.0060122,2.2312374,0.3618182,0.41040596,0.089999996,0.0295804,-29.891748
0 days,0 days 00:00:05,40.0,45.0,28.245893,0.17891748,26.162893,30.662582,30.938574,4.7756805,245.22322,178.36948,41.565926,32.263927,0.81295204,0.38447058,0.5114071,0.76915425,1.0611784,0.54977137,7.2124414,3.8705177,5.9072304,3.330413,0.416766,0.47601968,27.806282,0.38266656,3.9764411,3.267605,0.5223957,21.545197,-2.532471,-4.3889513,0.05474942,2.4266236,1.1554611,0.5621948,3.4079735,1.4376643,-8.747771,-1.2999852,15.082818,0.78140664,477.62582,0.34124783,1269.3042,0.16721937,-33.196663,-2.0235496,1500.235,0.14232087,967.3024,0.24211167,-39.53355,-1.5986681,2541.0244,0.10202924,971.95337,0.40100425,-46.606834,-1.2920526,-13.308524,-0.30073622,24.387196,0.22807522,0.054729905,0.43065038,-0.023959367,-0.30460754,0.4400693,0.44690683,30.92444,0.22965825,1.1161791,9.719978,0.36154106,29.329298,-4.663589,-2.2049851,-9.456253,15.960068,0.020868223,-0.017738046,0.3071505,4.008016,1.4256619,0.59428567,0.5573882,0.087142855,0.06605502,-30.17145
0 days,0 days 00:00:05,45.0,50.0,27.555569,0.20724042,18.736906,30.617985,31.046207,12.309301,157.02184,102.33333,74.68529,71.3786,0.8030262,0.44181544,0.40348858,0.7490301,1.1160157,0.7125271,8.842033,5.2927094,6.1284056,3.9173179,0.42222875,0.5045644,29.536325,0.233177,1.1239073,10.360118,2.7930515,4.295769,-5.779889,-2.1230717,0.04946813,2.102124,1.2369882,0.5543394,3.1515863,1.5113871,-4.3023987,-3.20747,17.619507,0.6136205,552.4631,0.41187656,1311.114,0.15044935,-23.922146,-2.354963,1581.0024,0.15877442,1002.7522,0.3242693,-28.895054,-1.779236,2672.976,0.13551545,928.02655,0.42552236,-35.127632,-1.4058759,-12.599847,-0.42164677,24.708534,0.27251694,0.054100487,0.5272097,-0.02146349,-0.47765005,0.43961257,0.49463734,30.441637,0.20640777,-0.26609576,-42.307896,2.3106995,5.4094625,-6.9340115,-1.7663321,-13.663081,21.633827,0.041248303,-0.019569961,0.32467726,3.8076155,2.2587268,0.39,0.3481379,0.041249998,0.014523687,-30.421549
