start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,20.514929,0.26391593,16.833622,17.943079,28.095932,11.26231,106.72224,96.438225,102.24937,66.34465,0.83876514,0.59952134,0.36075425,0.7342885,1.2408625,0.88010824,8.33637,6.3837347,7.4567995,4.6703634,0.5732259,0.7358644,30.417505,0.30196995,6.851313,1.2751813,6.576688,1.8758054,-1.814517,-5.9942746,0.06300963,1.4648919,1.4758182,0.64414996,-1.0281309,-3.7559984,4.2738376,2.5181518,24.307152,0.38269135,545.4445,0.40104046,1341.7201,0.15351802,-28.744986,-2.2181587,1533.1697,0.19227448,1072.1155,0.2910663,-36.511974,-1.6570455,2624.839,0.11950829,888.33136,0.36860436,-43.51178,-1.3258625,-14.2661295,-0.38881865,25.71765,0.23867826,0.041573618,0.7481154,-0.018661426,-0.51451963,0.6118114,0.69780445,32.153645,0.23071386,6.507299,1.3876008,6.000355,2.1036832,-1.9585854,-5.8468947,-10.187248,18.255192,0.019326633,-0.015027095,0.34478554,2.4048097,2.4340773,0.3475,0.34139723,0.07,0.031622775,-26.224207
0 days,0 days 00:00:05,5.0,10.0,17.575577,0.16555953,15.937437,16.935423,17.807055,1.8696175,91.87249,68.877235,83.97461,105.32231,0.661208,0.4238381,0.433805,0.5703445,0.9183365,0.48453152,4.7519975,2.8724005,3.1482842,1.8320025,0.45857483,0.57337916,29.572823,0.3039288,6.868168,1.0690482,8.194384,1.2858158,5.210786,1.8759257,0.052541412,1.5768913,1.3458492,0.6439102,-1.1357774,-2.6426337,4.1299224,1.1064489,27.916483,0.2922681,526.57227,0.38400406,1358.8398,0.16572885,-36.396667,-1.9168744,1529.8677,0.1569609,1030.3303,0.28024885,-43.057705,-1.5529245,2619.8555,0.09783095,1040.3226,0.43677095,-50.26869,-1.2626036,-13.615723,-0.39852238,26.739779,0.3023326,0.028341753,0.8517274,-0.012048792,-0.71787584,0.49583322,0.53811157,31.520164,0.23489314,6.3898306,1.1460804,8.201452,1.2448848,6.3001833,1.5464951,-9.670662,18.188263,0.029079495,-0.01227618,0.29560283,3.0060122,2.6476579,0.3069231,0.33998606,0.07111111,0.02424158,-31.07602
0 days,0 days 00:00:05,10.0,15.0,19.549904,0.40973,15.7511,17.194681,19.877142,4.1260424,580.3668,1393.9923,109.56963,85.08781,0.7168276,0.5056925,0.36507,0.64423627,1.0492457,0.6841757,5.0399265,2.1568873,1.6880975,3.1151867,0.46633253,0.5915026,24.840134,0.515129,8.861666,0.9897225,10.785588,1.2074484,-6.259672,-1.8538984,0.06064423,1.4702611,1.5388744,0.7512903,-1.8993531,-1.7924526,4.270289,3.470826,21.415045,0.5537691,550.64233,0.43058127,1260.956,0.20574437,-64.44604,-1.2786946,1562.2263,0.18891163,1037.0813,0.33441928,-69.73926,-1.107663,2625.8406,0.10325933,862.8302,0.49549267,-71.89932,-1.056203,-12.626804,-0.61405367,21.280539,0.4562848,0.033724967,0.65567917,-0.01915846,-0.37700707,0.49335873,0.5513977,27.57905,0.34456638,7.742704,1.1702323,10.824465,1.2083259,-4.545247,-2.5044498,-7.09702,14.650992,0.023523632,-0.01635029,0.36149395,2.4048097,4.462475,0.15136364,0.19797373,0.062222224,0.055030856,-31.558195
0 days,0 days 00:00:05,15.0,20.0,19.151075,0.2250977,16.291487,17.664097,20.820253,4.5287666,193.46977,284.1952,155.35872,215.84875,0.7688514,0.64616805,0.36250556,0.5111191,1.1462982,0.7837926,5.8636813,3.4848003,6.16574,4.1384234,0.5041286,0.7261265,28.526146,0.32713348,7.266162,1.1034234,5.4041066,1.7761002,-1.2009741,-9.334299,0.12726462,1.6981663,1.6563169,0.6495276,-2.1660826,-1.5602368,1.5493718,5.435644,22.664757,0.47226495,515.9303,0.37518057,1370.8644,0.15674123,-41.988865,-1.784951,1502.3214,0.181314,1101.0901,0.27073163,-48.155537,-1.478769,2581.3735,0.11776878,895.5223,0.3467006,-54.436897,-1.2515261,-12.840881,-0.4388866,25.52441,0.23809557,0.040413234,0.717697,-0.016278397,-0.4954428,0.55477566,0.692062,30.772224,0.21925241,6.698382,1.1785166,4.3742905,2.232109,-0.5228298,-22.36102,-9.538397,17.15537,0.026856557,-0.014892039,0.3185598,1.8036073,3.448276,0.22352941,0.28211266,0.06818182,0.054241575,-28.921032
0 days,0 days 00:00:05,20.0,25.0,19.651188,0.23595344,16.508352,17.57785,23.8373,7.328947,164.27129,130.321,126.16232,145.4864,0.700079,0.67290646,0.34911996,0.44010636,1.0595798,0.7104599,6.528406,4.694074,6.043123,3.9093785,0.41333696,0.65361685,28.682957,0.14792852,5.26611,1.8192182,7.626416,1.20294,1.5738046,5.4019747,0.0853855,1.5559887,1.3898771,0.7561469,-1.7982982,-2.1376572,2.6505578,3.2106392,23.103926,0.43167806,521.98035,0.36498293,1349.1211,0.14938952,-29.304928,-2.0419018,1520.3562,0.15987055,1087.367,0.3133297,-37.119576,-1.529838,2585.1333,0.10752537,899.35944,0.36168173,-41.76988,-1.3192652,-13.696854,-0.45078132,23.937654,0.28437102,0.03219872,0.9383807,-0.015481068,-0.43510687,0.44253573,0.62657756,29.142702,0.14464219,4.921907,2.018074,7.988892,1.2138389,2.1331291,4.192221,-13.329872,22.982037,0.027865697,-0.015692951,0.25424102,2.004008,3.6511157,0.22833334,0.2615605,0.03142857,0.015971912,-30.234703
0 days,0 days 00:00:05,25.0,30.0,18.759418,0.21200077,16.685902,17.322779,19.079494,2.3935928,60.28998,52.8629,140.51085,216.0718,0.6866719,0.60232323,0.34461954,0.48293245,1.0488911,0.70427155,6.7850347,5.08524,3.5638862,2.583265,0.46628052,0.7215963,29.32672,0.27278492,7.7036595,0.91198087,7.859216,1.3568344,-1.427629,-7.3152194,0.06435372,1.4681886,1.4840059,0.55714256,-1.8845943,-1.770694,1.9215881,3.6346712,25.754648,0.3032189,596.2859,0.40103617,1358.995,0.17340723,-36.994167,-1.8697542,1602.8204,0.19512185,1080.7181,0.2549062,-44.70293,-1.4623975,2722.375,0.10964699,940.9965,0.37153712,-51.004368,-1.226816,-14.939285,-0.32733437,26.586224,0.2161766,0.038658883,0.87344915,-0.017661026,-0.5009622,0.4926239,0.69725436,31.029078,0.19722325,8.157891,0.8412404,6.632776,1.593717,-1.6908337,-6.5087266,-10.263572,18.20179,0.025530491,-0.015470568,0.31121755,2.204409,2.4340773,0.33666667,0.40622923,0.065,0.06004165,-29.678835
0 days,0 days 00:00:05,30.0,35.0,19.831522,0.24027695,16.524422,17.745869,24.766975,8.242554,151.39215,117.342705,84.77449,66.820915,0.80261576,0.38356557,0.49722964,0.77113456,1.0112419,0.5140123,7.873206,6.090968,4.5512342,2.4864483,0.5107039,0.43626314,24.53021,0.5547945,5.9422226,1.2782634,14.173976,1.0664971,1.5089902,7.1813173,0.084528394,1.3604277,1.3874619,0.6242723,-0.2132077,-15.2093935,3.634214,2.343934,24.229576,0.31497383,561.62683,0.41630194,1305.301,0.16748428,-49.028652,-1.6559639,1593.7582,0.17810063,961.61536,0.30927038,-56.08869,-1.3662599,2691.0251,0.103388436,864.19763,0.3808347,-60.559578,-1.225042,-13.692802,-0.42322975,24.28914,0.29579383,0.03677496,0.728547,-0.016587665,-0.5662144,0.5088473,0.41533068,29.97172,0.20815054,6.3765917,1.1345562,12.478901,1.2855338,2.13797,4.781096,0.5552655,5.3613462,0.022136558,-0.0088212695,0.52082753,3.6072147,2.4340773,0.30666664,0.2689279,0.101,0.07712976,-30.82818
0 days,0 days 00:00:05,35.0,40.0,19.566996,0.26801598,16.53041,17.79321,21.496166,4.9657555,237.8689,329.81073,99.65428,72.95828,0.7324587,0.58280146,0.35438377,0.540468,1.1587903,0.8044066,7.7344093,5.018695,5.3696976,3.591064,0.46670222,0.6416713,27.473003,0.38402525,8.762058,0.97678745,7.30791,1.6261579,-3.8903997,-3.0989306,0.07237075,1.2608718,1.64642,0.607417,-1.5417062,-2.8999386,2.7206025,4.022703,24.748217,0.4144869,563.8061,0.38671282,1308.7969,0.16877532,-44.556755,-1.6865151,1594.2241,0.2025152,1003.3233,0.3032396,-52.896687,-1.3242177,2732.0542,0.11178653,818.8608,0.4067054,-58.629097,-1.1429821,-15.398743,-0.3854231,27.167913,0.22507772,0.038853776,0.89021957,-0.01944173,-0.51304483,0.47500914,0.646636,30.518257,0.208599,9.367095,0.7685497,5.9332933,1.9456875,-3.8687122,-3.256849,-6.1399446,13.290627,0.023907755,-0.015048558,0.4492838,2.6052105,2.8397567,0.27285716,0.1757201,0.08888889,0.05839415,-29.097109
0 days,0 days 00:00:05,40.0,45.0,19.483482,0.2638568,16.120754,17.497774,20.5751,4.4543457,94.55106,63.81138,106.87716,169.72134,0.83522,0.5298038,0.43648678,0.7281073,1.1438843,0.7073975,7.697273,4.2822084,6.2918234,3.6081188,0.5902291,0.54305565,29.411324,0.33567777,8.682846,0.95998025,14.294122,0.86982125,-0.20968843,-56.93827,0.05179803,1.5780804,1.2427391,0.6997255,0.05907006,66.469,4.142608,1.552613,26.31373,0.323766,560.4479,0.4094584,1355.4658,0.1580674,-23.648445,-2.7309208,1598.6703,0.17593879,1021.05365,0.31121084,-34.111763,-1.7421813,2662.233,0.11268384,906.6258,0.38808277,-38.60478,-1.490215,-16.401917,-0.31867242,26.606256,0.26014808,0.045659766,0.6904132,-0.016513078,-0.42772982,0.6000925,0.5462847,31.483078,0.2137146,8.16822,0.99816805,13.809325,0.90803003,1.3800306,7.7855754,-5.2938952,10.297843,0.027589016,-0.015068959,0.5209415,3.0060122,1.6227181,0.53375,0.42561534,0.08333333,0.06209312,-24.769136
0 days,0 days 00:00:05,45.0,50.0,18.33802,0.23142911,15.9818125,16.981928,18.774242,2.79243,112.2446,102.85993,111.03534,156.38545,0.53907347,0.46585727,0.34724563,0.45590734,0.66821826,0.32097262,3.593365,2.7103953,3.1483743,2.4237275,0.3268521,0.59381753,26.241488,0.30100638,9.717263,0.8226995,9.462652,0.8790946,-1.3002316,-5.6779404,0.08464804,1.2342325,1.5226078,0.6361878,-2.2629666,-1.5693746,2.2155106,5.1767116,24.70392,0.3797962,543.5768,0.40373746,1350.6578,0.14980027,-50.252888,-1.5280919,1549.2532,0.16396381,1044.0365,0.3249681,-57.458233,-1.2503948,2666.7256,0.09697387,832.2507,0.33765027,-61.817135,-1.123672,-14.843658,-0.3431612,25.114437,0.26138255,0.03041,0.8403914,-0.016520668,-0.46399072,0.3613045,0.5743485,27.64473,0.27031544,10.487598,0.79169816,9.26528,0.94013286,-0.95180184,-7.9613886,-10.958175,19.309782,0.017744506,-0.014579585,0.22261178,2.204409,4.2682924,0.17095238,0.220344,0.06538462,0.03774721,-33.822563
