start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.809011,0.2717267,16.72192,21.59044,28.828983,12.107063,163.00743,111.66126,152.101,121.61092,0.76195407,0.4595223,0.40961906,0.70027924,1.0697144,0.66009533,9.456588,5.626401,4.8193865,2.8149157,0.47278413,0.7197678,22.360353,0.51792955,10.523904,0.98920274,-0.45428276,-27.211567,2.6248333,2.7979004,0.08264321,1.520862,1.6422399,0.5933214,-1.198751,-3.6320899,-0.43613923,-15.77566,20.574415,0.35292727,527.0517,0.3291175,1325.6221,0.15752693,-60.684597,-1.3826879,1549.5784,0.13366996,1061.0181,0.29416114,-68.43372,-1.1421762,2605.2808,0.103439316,993.1839,0.35846198,-72.61412,-1.0413727,-13.496666,-0.3595935,24.46425,0.27647406,0.044674173,0.7004187,-0.020324798,-0.3883169,0.50865406,0.7672826,26.34174,0.2982942,8.835905,0.9072975,-1.2633169,-9.867253,2.209229,3.0005066,-7.5336556,15.550789,0.033278976,-0.015065971,0.385414,3.6072147,3.8539555,0.17473684,0.17036703,0.08571428,0.07480587,-30.407013
0 days,0 days 00:00:05,5.0,10.0,25.094084,0.26756716,17.400223,26.05262,28.993296,11.593073,396.94943,580.0333,88.612686,68.55609,0.79587567,0.38223827,0.5193085,0.7383809,1.0692986,0.5499901,7.427044,4.638573,5.8435664,3.4201868,0.51739603,0.53666955,26.211464,0.30793256,7.2509723,1.4345039,7.12782,1.7522078,1.6271344,5.003476,0.07008961,1.4760062,1.4057455,0.5271996,0.99205464,4.59502,2.8267596,2.4177122,20.883295,0.39555314,576.33575,0.31566286,1354.0692,0.13985617,-38.175472,-1.8479819,1649.2976,0.1398868,1008.8661,0.4006465,-47.073193,-1.3679909,2706.9697,0.1006364,947.3265,0.44076163,-50.54941,-1.2388948,-14.606932,-0.41823906,24.220171,0.29442763,0.043606386,0.69982094,-0.021959752,-0.457408,0.5514178,0.5212341,28.264385,0.22698745,7.3118477,1.2738967,6.060189,2.0901594,2.2165608,3.4383729,-8.029251,13.845563,0.02360753,-0.01837214,0.34045276,4.408818,2.2312374,0.3672727,0.4059801,0.068,0.041424632,-30.012201
0 days,0 days 00:00:05,10.0,15.0,23.864758,0.25034428,17.071247,26.778948,29.372759,12.301512,346.07587,392.27286,58.98714,29.534258,0.7175651,0.43465924,0.45474464,0.6722289,0.9453858,0.49064118,9.636288,5.5565453,4.340551,3.101706,0.45460576,0.55861497,24.136124,0.39648524,12.281017,0.76428586,9.637752,1.2249376,1.353102,6.3528156,0.06737974,1.6940306,1.3710856,0.58011556,0.28443527,17.628838,-0.5039424,-23.022758,20.421518,0.512026,556.9371,0.27145222,1366.9995,0.14710349,-51.429775,-1.4199995,1681.9208,0.12637886,1028.6594,0.38094977,-62.426212,-1.0703098,2706.4646,0.102274664,1002.834,0.4192935,-64.040245,-1.0328702,-15.769981,-0.3439084,24.160273,0.2960285,0.040189274,0.683149,-0.023030112,-0.31007457,0.47511953,0.5686049,26.705523,0.24290766,11.827679,0.7526792,10.652701,1.0624917,0.75942105,10.067923,-9.780824,17.656872,0.027037144,-0.016911918,0.36650074,3.6072147,3.8539555,0.19421053,0.16993237,0.06307692,0.03988148,-31.414728
0 days,0 days 00:00:05,15.0,20.0,24.713022,0.24583013,16.909124,27.152489,29.872555,12.96343,100.84539,77.51328,70.74991,70.79916,0.7854542,0.3798125,0.5474686,0.7104562,0.98175645,0.43428785,6.0475755,4.235459,5.513885,4.1039395,0.45270503,0.45870024,23.775028,0.5198805,13.093127,0.9096493,-0.44784328,-28.415686,2.1072357,4.556319,0.05417821,2.1155262,1.3988268,0.5766652,1.6066495,2.9621866,-2.718281,-4.461871,19.891554,0.4196211,532.4467,0.33902058,1332.305,0.13680945,-52.899395,-1.5150769,1566.7227,0.17195526,1036.5071,0.2984124,-60.43389,-1.2379797,2648.7554,0.10585701,934.1163,0.3612742,-66.371025,-1.0797693,-13.893652,-0.37494913,25.141167,0.2970609,0.04756106,0.6124362,-0.024299813,-0.40239283,0.4862693,0.4299823,28.664446,0.26724863,10.139613,0.9903724,0.05184807,258.4356,-0.24687672,-34.42332,-9.056721,16.347176,0.0315386,-0.01567997,0.3587081,3.6072147,2.2267206,0.33454543,0.40499973,0.11333333,0.054160256,-29.967346
0 days,0 days 00:00:05,20.0,25.0,25.33226,0.2476234,17.000114,28.207685,30.850021,13.849907,219.12515,326.45255,93.463264,102.56479,0.7889042,0.4400528,0.4359819,0.73998696,1.0996456,0.66366374,9.9450035,6.0989003,6.1085277,4.2775226,0.48185796,0.4843148,26.52472,0.29840124,7.775601,1.223921,3.6463237,3.6412253,2.3381357,3.8152921,0.03660224,2.1135907,1.3823005,0.5455037,1.2949318,3.9685006,-1.2978354,-7.569202,20.768036,0.49385354,529.83484,0.31814742,1369.9951,0.17159301,-45.35942,-1.5623125,1583.4819,0.11499883,1067.4318,0.40181708,-53.325165,-1.2308763,2668.391,0.09554953,964.70953,0.35761368,-58.572456,-1.0750474,-13.862474,-0.41585818,25.003,0.29188508,0.0434015,0.70514625,-0.021698281,-0.4282961,0.5034666,0.46411014,28.447718,0.23662418,7.3127174,1.2655948,3.5005515,4.0674076,1.9704812,4.6558466,-11.184596,20.107927,0.032868896,-0.015955856,0.41044784,4.208417,3.6511157,0.21166666,0.18661457,0.054615382,0.041438628,-30.568161
0 days,0 days 00:00:05,25.0,30.0,22.06836,0.29436308,16.59148,18.358599,30.407766,13.816286,213.05627,327.00723,100.52375,68.12854,0.706969,0.6439572,0.36237377,0.51842624,1.0879927,0.7256189,11.024943,9.08501,6.3894506,4.207182,0.45062274,0.73077595,25.313988,0.3697006,9.237084,0.981812,5.028163,2.60699,-1.9562922,-4.9319305,0.106527776,1.209983,1.6719902,0.6841898,-1.5600603,-3.0355926,1.3819034,7.2598095,24.364716,0.36899862,531.1097,0.30509305,1388.192,0.1502168,-50.148613,-1.4957395,1595.9053,0.13401681,1091.7793,0.2773134,-59.26719,-1.1765242,2681.3352,0.09386673,1004.11865,0.37246862,-63.98208,-1.0484434,-15.426195,-0.35330576,25.892004,0.3055691,0.04459318,0.7753574,-0.022675032,-0.42877874,0.4648189,0.70945346,27.712383,0.21188614,10.15453,0.87167937,3.8244338,3.5367181,-2.7135143,-3.7922416,-8.198271,16.174555,0.03522378,-0.01665054,0.4044043,2.204409,4.259635,0.17238094,0.1956407,0.06,0.040883105,-29.67955
0 days,0 days 00:00:05,30.0,35.0,22.534105,0.28572324,16.864803,18.541042,28.91525,12.050447,280.0038,364.03757,75.284035,64.33707,0.7119538,0.4086676,0.44517756,0.64819026,0.9476921,0.50251454,8.925765,5.6100187,6.2159104,4.0691442,0.46554813,0.7132294,24.052027,0.35821852,8.131078,1.019926,7.072896,1.7705921,2.3917725,3.4554045,0.07499783,1.3413007,1.6217802,0.4616488,-0.1795192,-26.885393,0.654261,22.015032,19.671362,0.58954054,534.4156,0.33563557,1354.7443,0.17022413,-57.91787,-1.3971393,1590.8436,0.12144112,1020.2457,0.3984109,-66.26635,-1.1297268,2671.6348,0.087544784,967.57153,0.4494491,-68.91006,-1.066707,-14.580064,-0.3598693,23.736483,0.29266393,0.04099793,0.77113307,-0.0210645,-0.39242467,0.5211528,0.69670844,27.075783,0.22652026,7.7250066,0.90559196,7.7402225,1.6933451,1.5972689,5.398265,-8.937091,16.48984,0.027152738,-0.014974157,0.3150351,4.208417,3.0425963,0.234,0.14263238,0.09818182,0.06464141,-30.698523
0 days,0 days 00:00:05,35.0,40.0,20.024952,0.24407609,16.506311,17.572807,26.651318,10.145006,209.55925,373.13306,107.279045,105.93083,0.5422501,0.4571557,0.3531443,0.42702246,0.72853696,0.37539268,4.1792755,2.526756,3.7736874,2.4659398,0.32311252,0.55407965,25.020264,0.3548191,12.191649,0.59336793,6.390769,1.6082603,0.49353346,15.585208,0.087617,0.9757388,1.5001659,0.5988,-2.5180101,-1.6968212,0.28766435,30.190233,23.533083,0.3940816,551.65857,0.3079887,1412.5076,0.17781419,-42.612156,-1.6771717,1608.9753,0.16445425,1083.3483,0.32205448,-52.18237,-1.2774229,2691.0378,0.110218756,980.7147,0.39071998,-56.58212,-1.1420946,-15.772618,-0.28937265,25.939337,0.22786225,0.032674424,0.75191087,-0.020479105,-0.33738273,0.33674997,0.53897774,27.392473,0.20549555,11.87208,0.5865877,6.5659084,1.6802598,-0.3845279,-19.457798,-10.333228,17.807396,0.03007471,-0.017128494,0.2811934,2.004008,3.448276,0.22411764,0.17136335,0.073,0.06634004,-34.1751
0 days,0 days 00:00:05,40.0,45.0,20.846222,0.28746122,16.457186,17.767832,27.525772,11.068586,120.67409,88.49994,83.05665,54.7095,0.5966267,0.4313366,0.34441167,0.56008947,0.8007566,0.4563449,6.355216,3.8096826,5.251409,2.831324,0.3399298,0.5279756,22.478832,0.5129815,12.51109,0.84756476,4.839291,2.2931116,3.0292861,2.4021096,0.10272144,1.3630589,1.624646,0.64915955,-2.097158,-2.0778642,3.7884626,3.048814,22.21597,0.47762078,576.2154,0.33905664,1347.0326,0.1635156,-66.79281,-1.2732228,1628.9277,0.12861405,1071.8568,0.31021798,-74.85472,-1.0680976,2664.858,0.10044475,955.83124,0.3605762,-77.417694,-1.0109198,-14.152994,-0.30128413,23.743168,0.23677783,0.031397197,0.88983923,-0.019590722,-0.37217006,0.36606103,0.5479894,26.738007,0.2439547,9.324244,0.7735264,6.361353,1.6836687,1.9121499,3.443717,-9.692922,16.960686,0.0269307,-0.016575791,0.29171675,3.8076155,3.8539555,0.16789474,0.14069672,0.07882353,0.074508764,-33.840714
0 days,0 days 00:00:05,45.0,50.0,23.387262,0.24542415,17.17635,25.31587,29.02388,11.84753,258.63147,335.64572,119.464935,99.803604,0.7700122,0.4496459,0.45521784,0.7008522,1.0544018,0.5991839,9.545134,4.216079,5.995003,4.449981,0.5002717,0.5921404,24.664207,0.41563436,5.629997,1.7866529,11.579912,1.0208619,-1.2425648,-6.363069,0.08785498,1.3730611,1.5539539,0.597501,-0.43210104,-9.870949,1.6349763,5.939106,19.769756,0.435455,505.04977,0.31097993,1275.814,0.14911169,-60.53598,-1.3782574,1590.551,0.13749751,941.76105,0.38772267,-69.88154,-1.1052743,2616.318,0.08544128,936.8622,0.36832592,-71.602684,-1.061825,-14.735075,-0.37401006,22.8848,0.31494293,0.04807946,0.603661,-0.02450304,-0.31253383,0.5431073,0.58840364,28.404541,0.2346249,6.5120625,1.3711423,11.306883,1.1014891,-2.2496173,-3.6461678,-6.188492,13.130163,0.02511597,-0.01636899,0.3780004,4.008016,3.0425963,0.22866666,0.13460395,0.114999995,0.121757954,-30.88465
