start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,19.600193,0.35387284,16.872768,17.809574,19.883015,3.0102463,192.37589,184.89459,127.34504,160.63983,0.67690843,0.5714898,0.3307165,0.50172156,1.0718179,0.7411014,5.1152873,4.5777225,4.870871,3.1464221,0.40785733,0.7039256,21.29612,0.6118495,9.606578,0.91999054,11.119239,1.1371754,-3.934808,-2.915831,0.063668855,1.722167,1.5386864,0.6186574,-2.4954607,-1.3997791,5.283119,2.80101,21.995525,0.50832725,600.8894,0.38083932,1288.7762,0.2099702,-67.79746,-1.2998154,1678.7084,0.17096585,1053.562,0.4227184,-74.51987,-1.0725901,2701.282,0.100436404,953.8988,0.3614968,-75.42617,-1.0534644,-14.040144,-0.44043443,22.727339,0.35714337,0.04162012,0.9656082,-0.019347664,-0.4565395,0.41461658,0.72405356,25.936161,0.3316807,8.96397,0.79697305,10.277365,1.2522272,-3.187977,-3.437598,-4.0980783,10.327832,0.02978789,-0.014939316,0.4042397,2.6052105,4.07332,0.15699999,0.13572398,0.083124995,0.050709803,-31.814323
0 days,0 days 00:00:05,5.0,10.0,20.073181,0.23151898,16.953505,17.881046,24.71274,7.7592354,143.76682,112.05155,103.47897,87.384834,0.82806176,0.47329366,0.42697075,0.7956924,1.1925799,0.76560915,8.632489,5.1861954,5.886413,4.6048474,0.5482497,0.5714034,29.698317,0.29918948,7.5250597,1.0397762,9.277519,1.2432876,-1.0939206,-11.067594,0.086478926,1.5244852,1.26214,0.5502479,-0.03695695,-93.43217,5.0599275,1.9961019,24.174692,0.37361044,506.55344,0.3600916,1301.4506,0.16790609,-26.531027,-2.3696685,1515.8661,0.18012513,997.6449,0.37656963,-35.254894,-1.6803805,2624.0227,0.09679711,813.73236,0.5081361,-41.13562,-1.3826197,-14.528042,-0.40524673,26.175844,0.26312873,0.0402203,0.8310636,-0.017190905,-0.48003617,0.5872369,0.5359792,31.717527,0.20560713,7.776979,1.042438,8.608676,1.3738331,-0.034460492,-356.48068,-7.447035,13.925128,0.03195156,-0.01525945,0.3112925,3.206413,2.03666,0.422,0.560746,0.06285714,0.060642812,-28.243862
0 days,0 days 00:00:05,10.0,15.0,19.110006,0.300321,16.237297,17.49171,19.525509,3.2882118,178.85135,188.67462,105.26713,132.3277,0.70820266,0.54874223,0.36625755,0.60286194,1.0247936,0.6585361,6.191623,5.130522,5.411261,3.305672,0.47654316,0.65025234,27.65497,0.37577802,7.9753003,0.9532134,7.9494867,1.6706618,-0.8232853,-10.894495,0.07927635,1.5705212,1.4770832,0.6294901,-2.053282,-1.7124609,2.0721903,5.940072,24.600327,0.5802863,558.3411,0.39230952,1330.0929,0.20200182,-47.68674,-1.6014507,1567.636,0.16144542,1047.6967,0.25555792,-54.97823,-1.294726,2681.6514,0.10717203,913.78815,0.29219487,-60.30207,-1.1341114,-14.586282,-0.39721087,25.79887,0.30587974,0.03552174,0.7641134,-0.019187465,-0.4332354,0.5116241,0.63628656,30.27191,0.2775116,8.386878,0.8911949,7.4648767,1.8019451,-0.35976374,-26.427126,-7.77454,16.148426,0.030237485,-0.014819284,0.35495615,2.4048097,3.6511157,0.205,0.19858527,0.056666665,0.047562826,-30.181858
0 days,0 days 00:00:05,15.0,20.0,19.266714,0.25387967,16.42069,17.178768,21.376038,4.955347,150.36462,179.20944,105.615204,122.02382,0.6971463,0.53411466,0.39461917,0.5486757,0.9843894,0.58977026,5.8431044,3.9604175,4.3242207,2.681932,0.44940853,0.5942959,28.637163,0.27110958,7.1450944,1.1285216,9.87587,1.1388202,-0.09533183,-84.28514,0.070216134,1.5400993,1.5447271,0.65017587,-1.3677835,-2.7371974,3.5574,2.5622585,24.802353,0.37593013,472.88193,0.34872591,1290.6516,0.16094303,-41.20306,-1.846482,1483.3159,0.16384988,990.0521,0.31722152,-49.73638,-1.4303532,2588.3652,0.09750129,858.1791,0.4034499,-54.914272,-1.2508811,-14.525459,-0.41412294,25.487005,0.26309115,0.028633222,0.8684352,-0.018022917,-0.3737844,0.48778886,0.58004963,30.421703,0.18270381,7.1449203,1.1610024,9.752826,1.1936003,0.2819841,28.16694,-9.636782,18.173607,0.01434308,-0.013913252,0.29831627,2.004008,2.6369169,0.2946154,0.2909828,0.07083333,0.04889757,-30.224556
0 days,0 days 00:00:05,20.0,25.0,19.2951,0.2531277,16.010132,17.389765,21.472916,5.462784,140.51883,149.41994,160.65437,359.01688,0.79621816,0.5545542,0.40242976,0.59950477,1.2640586,0.86162883,7.4013667,4.257595,6.6523504,4.272795,0.588889,0.6606318,28.412708,0.38577968,8.331195,0.88025224,10.134238,1.3831941,1.8854886,4.9824452,0.06745156,1.3736596,1.2954466,0.5994316,-1.3320845,-2.6619904,4.20678,2.5298908,25.471127,0.29897168,573.97644,0.4048276,1317.3438,0.18050198,-32.322952,-2.129667,1578.4851,0.1698185,1021.3617,0.40678272,-41.486202,-1.5421575,2672.122,0.11885285,925.3777,0.46967128,-46.657932,-1.3198922,-15.004533,-0.35431087,26.539892,0.2691957,0.04702046,0.73666954,-0.015384228,-0.50111693,0.598414,0.6604118,30.832506,0.2186622,8.271547,0.87150115,9.691537,1.4695626,2.672329,3.4264257,-5.0807347,12.035487,0.031706445,-0.013171184,0.56458366,2.8056114,2.4340773,0.3433333,0.36684084,0.062222224,0.042368166,-28.129045
0 days,0 days 00:00:05,25.0,30.0,18.80288,0.21723588,16.722456,17.399973,18.886936,2.1644802,98.12413,100.46668,148.20001,149.17058,0.62021524,0.59581554,0.3464553,0.37623224,1.0200758,0.67362046,6.026254,4.9341235,5.499809,2.8146389,0.4251108,0.7173493,27.683416,0.3687165,10.065444,0.7600321,7.183282,1.4216341,-3.2551417,-2.6983032,0.09834114,1.1657156,1.4233108,0.64318067,-2.8781545,-1.0076087,2.8764136,2.8704135,26.600044,0.35800695,567.4359,0.33196008,1356.7869,0.14540005,-38.38572,-1.8739444,1589.2482,0.16676465,1106.9816,0.25129515,-47.848904,-1.4097601,2716.5635,0.09494464,887.0593,0.30086654,-53.05096,-1.2238445,-15.921908,-0.34165737,27.126184,0.2022152,0.032760352,0.8275612,-0.01933662,-0.48666987,0.4417688,0.7068449,30.42697,0.17673787,9.45142,0.7578149,5.8297324,1.6348221,-2.761121,-3.1233132,-8.286984,15.77547,0.028732263,-0.015982874,0.37068027,1.6032065,3.2520325,0.240625,0.22345215,0.055384617,0.05372514,-31.593954
0 days,0 days 00:00:05,30.0,35.0,18.208881,0.22210161,15.992286,17.082884,18.223747,2.2314615,79.167046,62.340958,132.29364,155.19882,0.5377607,0.41814715,0.34572858,0.45402145,0.7197914,0.37406284,6.0426874,4.026115,3.2725396,2.5604925,0.35548946,0.56734717,27.990818,0.28134128,9.3192005,0.7590678,9.98072,1.0483382,-3.3863404,-3.1990573,0.080003135,1.5646466,1.611642,0.6242267,-2.181624,-1.342315,4.999954,2.0597007,27.737122,0.25281438,529.6065,0.3542896,1375.8256,0.13770512,-42.894695,-1.7567124,1543.9697,0.18025702,1090.1067,0.26369256,-50.977966,-1.3791047,2675.5688,0.10780146,918.41235,0.38154802,-56.246178,-1.204023,-16.741741,-0.29404998,27.158005,0.21427919,0.023115426,0.8601152,-0.020474544,-0.5353659,0.38030916,0.5620606,30.025854,0.20140448,10.457896,0.63305247,9.081425,1.0900618,-2.5519092,-4.3473687,-7.87579,15.342702,0.024209777,-0.01496272,0.26368776,2.8056114,2.4340773,0.3241667,0.33710673,0.08,0.06115554,-33.402554
0 days,0 days 00:00:05,35.0,40.0,18.698553,0.19954315,16.512947,17.425163,20.479286,3.966339,173.46567,224.17229,86.6045,77.87977,0.67291737,0.66988605,0.344759,0.4749829,0.979509,0.63475,6.99295,4.306344,3.608691,2.9118063,0.4561315,0.7647424,29.000639,0.29312044,10.466486,0.8337862,4.7073545,2.35671,-2.5330148,-4.5321317,0.06367726,1.5346925,1.3626899,0.59477705,-1.2967912,-2.84653,3.0070183,3.255566,26.749441,0.42759198,574.03235,0.36825463,1397.5605,0.15755947,-43.39507,-1.717776,1569.4703,0.19097342,1120.3319,0.31692588,-50.755642,-1.407715,2742.9612,0.10179642,863.68506,0.3593061,-57.86195,-1.1676688,-15.659973,-0.4708295,28.53372,0.26585668,0.03880003,0.81139994,-0.019380545,-0.35640815,0.47909266,0.72001797,30.864012,0.18454866,10.485789,0.8312669,4.825585,2.4810572,-2.6372628,-4.734603,-11.855538,21.17219,0.034403887,-0.014442576,0.39408112,1.4028057,3.2520325,0.236875,0.19524723,0.064166665,0.039466932,-29.085045
0 days,0 days 00:00:05,40.0,45.0,18.959852,0.26557934,16.019876,17.147648,19.56034,3.5404644,117.04522,60.912014,68.52758,51.621864,0.80186194,0.5748242,0.38995558,0.70179266,1.1878502,0.79789466,8.816781,3.371724,5.8186436,4.3551345,0.55485094,0.63837475,28.115887,0.38507447,8.117884,1.0543894,7.6336827,2.007097,-1.5131147,-7.3798614,0.0531812,1.7616874,1.3915539,0.63527125,-0.97257566,-3.718613,2.9714184,3.0421445,25.567947,0.43917662,576.55853,0.39919055,1314.2905,0.19128853,-47.236916,-1.6757551,1580.4773,0.19145453,995.8934,0.3545652,-54.41913,-1.366898,2743.5105,0.12030601,801.1607,0.47619048,-60.148613,-1.1848384,-14.471619,-0.49172994,26.896532,0.270016,0.04493551,0.727108,-0.01831405,-0.51805305,0.61812794,0.58719087,31.189306,0.22761026,8.815612,0.91399866,6.4595976,2.5170097,-2.3568275,-4.883325,-7.1126766,15.000691,0.01975083,-0.010708983,0.34186006,2.204409,3.0425963,0.24866666,0.25565255,0.087,0.08602906,-28.003225
0 days,0 days 00:00:05,45.0,50.0,18.019405,0.16079405,16.480583,17.399332,18.57898,2.0983963,123.83494,95.40438,117.76513,103.64537,0.6373879,0.49122587,0.37092215,0.51722544,0.89387906,0.5229569,8.977661,6.402699,3.4757283,2.1086247,0.42035982,0.55104023,28.913763,0.19749607,9.489073,0.6629281,6.6942124,1.3849653,-4.380551,-2.479053,0.07034272,1.3747371,1.3750436,0.7752907,-1.8163186,-1.8748342,4.267453,2.3346794,26.489737,0.28892794,539.4728,0.3527096,1403.4214,0.19715804,-39.387318,-1.7876294,1574.8737,0.17816176,1084.9635,0.26918888,-48.329643,-1.3658227,2699.3057,0.09961559,891.2496,0.40169433,-53.366894,-1.1872141,-15.495899,-0.34893137,26.044971,0.23596606,0.03454749,0.7360174,-0.02060627,-0.3422058,0.41556627,0.5257321,29.961151,0.15978004,9.772878,0.67214715,7.718583,1.2171463,-3.444211,-3.172691,-10.917325,21.209244,0.026864624,-0.01765201,0.3957533,2.204409,4.056795,0.19299999,0.23019774,0.049166664,0.03499008,-31.689331
