start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.218407,0.24121483,17.88404,25.823326,31.005394,13.121353,85.26046,47.01004,56.353916,39.10574,0.9821252,0.5346907,0.46294504,0.8609097,1.5211282,1.0581832,6.9789276,5.487879,5.6866345,4.673105,0.5580369,0.75339884,23.822783,0.38138092,3.5613258,2.4975975,6.386492,1.4267738,1.3690177,6.2765856,0.023252072,1.3604949,1.1261636,0.6939219,2.3769758,2.2369516,1.2753172,9.020889,22.426077,0.50000364,625.5202,0.4194922,1306.8378,0.19106576,-79.89826,-1.1590061,1660.993,0.18943311,1036.0576,0.3073733,-83.168594,-1.0398681,2712.1155,0.11428263,898.62506,0.41516832,-87.054886,-0.95743823,-12.630803,-0.36678493,23.633572,0.28481525,0.059183076,0.5639489,-0.016373018,-0.5844593,0.6813319,0.6535227,27.249897,0.30267677,5.3260565,1.4745648,6.5142074,1.6198039,1.2520196,7.8044186,-5.862243,13.95868,0.027485566,-0.005803165,0.32851037,2.6052105,2.8629858,0.21071428,0.28075063,0.14999999,0.16846904,-25.932617
0 days,0 days 00:00:05,5.0,10.0,22.305107,0.2994348,15.780868,21.069891,28.796352,13.015485,311.89417,442.56003,184.57654,187.46957,0.8948975,0.5850827,0.4142013,0.7757501,1.3441968,0.92999554,10.378107,6.7837296,7.083807,3.1939716,0.63422567,0.7969084,24.884064,0.41587064,5.667027,2.3616748,5.0060296,1.8483,-4.4651103,-1.7380302,0.1342659,1.4668078,1.6011244,0.58226115,-1.9320852,-2.247635,1.1865308,10.310908,20.548565,0.3835286,613.3549,0.39836165,1284.7556,0.15829849,-69.26465,-1.2452953,1648.3569,0.17819017,1014.254,0.31986433,-74.71234,-1.0819509,2705.136,0.11966293,821.13055,0.41551274,-78.333,-1.0008075,-12.21828,-0.40552777,23.091465,0.2713197,0.053636618,0.59815675,-0.018024985,-0.44936976,0.70548975,0.77116525,28.751461,0.23497978,4.5332847,2.749075,5.3491464,1.8398647,-4.310128,-1.9625391,-7.0364666,14.632184,0.03872127,-0.013031495,0.4680975,3.8076155,3.6511157,0.17833334,0.1436914,0.089999996,0.060663003,-28.170458
0 days,0 days 00:00:05,10.0,15.0,21.213758,0.31503558,15.568841,18.460426,26.824814,11.255973,186.33992,176.93414,162.36942,126.006,0.86138046,0.4396902,0.59504884,0.7673719,1.0317066,0.43665773,7.247808,4.7109632,5.628636,2.9158826,0.6278525,0.5907443,22.182856,0.5067188,9.047005,1.3563037,8.244701,1.2206063,-6.0494285,-1.4938335,0.11442684,1.3220297,1.6915853,0.49758205,-2.2489827,-1.5818549,2.4297004,4.8789363,20.689974,0.39443776,486.17328,0.39929876,1197.534,0.15586679,-72.62952,-1.2787265,1555.311,0.18387349,841.69403,0.28710952,-80.693306,-1.0437716,2633.0247,0.10749613,742.0133,0.511147,-83.03772,-0.99547553,-14.368387,-0.37373695,23.308027,0.2885971,0.06584098,0.43943265,-0.019174414,-0.38518584,0.75472754,0.49725592,27.26734,0.25949,7.2376604,1.6326721,10.770135,0.8750302,-8.175615,-1.1107439,-6.598006,12.7228155,0.032350883,-0.011976357,0.37528104,4.408818,3.448276,0.17999999,0.123097286,0.095,0.074498326,-29.680698
0 days,0 days 00:00:05,15.0,20.0,21.557236,0.2860041,16.387087,19.36744,26.541903,10.154816,187.569,227.14513,115.14801,87.64436,0.9896454,0.5556927,0.4202345,0.9116412,1.4359752,1.0157406,11.674963,5.505119,8.157997,4.235938,0.8111616,0.9042029,25.819113,0.36449936,3.6627288,3.0153322,6.5655036,1.9761139,-8.707889,-1.574648,0.12082696,1.2556847,1.5602809,0.58435595,-2.6201031,-1.2682877,0.86042136,12.076242,19.458406,0.5337593,523.3483,0.42639905,1262.0317,0.14778772,-55.16649,-1.511578,1544.5121,0.1921894,936.2573,0.3143662,-59.858585,-1.3025306,2628.238,0.111344814,805.7513,0.45729512,-64.029305,-1.1777325,-11.916746,-0.42537105,22.180908,0.25743756,0.062468678,0.56602955,-0.020262208,-0.50099045,0.92579204,0.87159675,28.680208,0.21347284,2.4774222,4.4827924,6.677987,2.0902538,-10.749792,-1.3464775,-8.272276,16.61555,0.03897424,-0.013931758,0.5257253,4.208417,3.6585364,0.19222221,0.1558331,0.06411765,0.045769088,-25.562843
0 days,0 days 00:00:05,20.0,25.0,21.633612,0.3214765,16.122915,18.245224,26.752035,10.62912,216.24792,294.41235,203.19617,261.61813,0.662271,0.80760056,0.3593371,0.38803872,0.839916,0.4805789,5.187421,4.353333,5.4092546,3.0240047,0.3947571,0.8917643,26.459745,0.24273719,8.192701,1.3190693,2.842939,2.7050874,-2.8586402,-1.9216172,0.06543509,1.6066664,1.5085216,0.5783295,-2.9460874,-1.3063661,1.4532162,6.247416,23.90832,0.36858568,545.3452,0.36162606,1362.2083,0.13922626,-52.002853,-1.4258549,1551.2769,0.17576326,1102.8147,0.24887891,-59.086708,-1.1696426,2640.7893,0.113751575,891.5822,0.3995632,-64.00173,-1.0382407,-13.814006,-0.37651137,25.053034,0.19265175,0.03880656,0.70445377,-0.017814936,-0.35188368,0.4414486,0.87916374,27.95696,0.17761195,6.618247,1.7312132,2.2851083,3.527452,-3.1293802,-1.9062885,-13.58706,22.801674,0.026591485,-0.014653922,0.23896869,1.2024049,4.6653147,0.1573913,0.17146978,0.052666668,0.044191506,-29.949446
0 days,0 days 00:00:05,25.0,30.0,22.728004,0.30328724,16.600882,22.441036,27.917011,11.31613,149.90742,132.04819,80.24214,52.957767,0.7352797,0.5774276,0.38691783,0.6072491,1.1089551,0.7220373,9.693158,6.6691236,3.524283,4.3382964,0.4683485,0.71560985,25.06546,0.3895764,8.721892,0.98938245,7.804842,1.1698543,-2.6803355,-2.7709503,0.071393885,1.285871,1.4406163,0.61412495,-0.8115901,-5.927425,3.8019748,2.8423455,23.1935,0.40227816,551.5648,0.37453598,1305.9883,0.16433582,-45.45675,-1.6375906,1592.2006,0.1715727,1058.4297,0.28993973,-54.39969,-1.2749299,2621.403,0.11539265,933.9814,0.3619737,-58.11814,-1.1601207,-14.396772,-0.3361501,24.329403,0.2255236,0.041583423,0.7239245,-0.019655662,-0.40152323,0.50001985,0.7266324,27.737566,0.21047327,7.348084,1.0955505,8.28714,1.1869588,-2.277133,-3.1974041,-7.546106,13.550897,0.024694363,-0.011468273,0.3282953,2.004008,2.6369169,0.29384613,0.18669343,0.07545454,0.08424678,-29.584335
0 days,0 days 00:00:05,30.0,35.0,20.608187,0.23650207,16.409845,18.462961,25.46859,9.058744,178.67345,150.31506,160.83759,184.00598,0.8108046,0.8474883,0.37745672,0.4012111,1.3544607,0.977004,7.3400474,9.16131,2.6357272,1.1810849,0.4768053,0.94690746,27.610207,0.1809718,7.730134,1.0827957,7.337013,2.0593455,-3.3644402,-2.734404,0.0710264,1.5671493,1.304343,0.6953237,-1.0787338,-4.673436,2.1883364,7.773072,20.539982,0.6146888,529.55865,0.3841584,1321.2977,0.17377733,-34.13608,-1.9273295,1573.2527,0.17038257,988.36975,0.4250593,-44.881035,-1.3569515,2632.88,0.12212687,932.6043,0.3427408,-47.158646,-1.2891831,-13.924331,-0.3139129,23.817135,0.24273105,0.045598414,0.8514836,-0.0205531,-0.4062457,0.50343114,0.94562554,27.578144,0.18800154,7.3000917,1.1940895,8.741186,1.7853951,-3.1767004,-3.0477808,-14.891968,25.743084,0.022534749,-0.016249541,0.30017987,0.80160326,3.8539555,0.21,0.25141704,0.0425,0.0258602,-25.975788
0 days,0 days 00:00:05,35.0,40.0,22.635605,0.31226358,17.25433,19.500923,31.436607,14.182278,153.68402,105.38556,85.463135,67.482086,0.7693942,0.570366,0.38918716,0.5823343,1.1343478,0.74516064,6.978255,5.123733,5.2779207,2.7070084,0.53072333,0.7417925,28.397501,0.3062286,9.082503,0.9850421,0.011118061,805.88025,-7.9133253,-1.4238576,0.0706551,1.1785479,1.4853429,0.5846902,-1.8940884,-2.1831484,1.5279483,7.3280444,24.220871,0.44848427,640.2279,0.35475534,1342.7542,0.1465326,-39.550137,-1.8270642,1660.5195,0.18136384,1118.0077,0.2578915,-46.56579,-1.4195665,2784.444,0.09192993,829.5605,0.38715267,-52.501213,-1.1995399,-13.850161,-0.37235758,26.349693,0.18731847,0.056532484,0.60979414,-0.0207993,-0.5490867,0.5829927,0.7111692,30.135832,0.24191935,7.8400283,1.1506307,-0.70659786,-13.342328,-8.711676,-1.3554819,-11.598248,20.233315,0.033667576,-0.01573521,0.2912795,2.004008,3.0425963,0.262,0.190655,0.057499997,0.032435834,-28.314516
0 days,0 days 00:00:05,40.0,45.0,22.904442,0.31582248,16.459465,20.635967,31.95274,15.493275,209.5713,221.86496,98.63004,52.56082,0.98739046,0.6012632,0.40781265,0.85890454,1.4401431,1.0323305,8.123879,4.391738,6.9944043,4.1536894,0.64826876,0.72730273,25.75177,0.36246237,4.09501,3.1625311,4.40025,1.9229476,-8.684335,-1.3480273,0.07936437,1.2966316,1.7062391,0.5534591,-2.1176407,-1.7783397,2.432725,4.0850043,20.662489,0.4065601,558.12256,0.45128605,1260.2904,0.17444462,-40.884903,-1.8235598,1586.0055,0.21699908,939.324,0.40676805,-46.174732,-1.4740924,2669.9019,0.11370076,807.8286,0.33441296,-50.640835,-1.3057894,-11.909395,-0.46649426,22.200315,0.3027689,0.05846096,0.63401985,-0.019887082,-0.48114482,0.6842005,0.6888936,27.795563,0.25957724,2.443666,5.1894584,4.1734242,2.1275702,-8.614074,-1.3023577,-8.094765,15.323868,0.037382524,-0.0139041925,0.4134281,3.4068139,3.0425963,0.26066667,0.17295343,0.06363636,0.04374985,-26.840399
0 days,0 days 00:00:05,45.0,50.0,23.718151,0.27836516,17.32014,22.109062,30.474262,13.154121,167.08324,118.24642,91.09244,59.604828,0.8563192,0.6152894,0.4022858,0.6710138,1.3153211,0.9130353,9.3609,5.265305,6.0280976,4.072675,0.58182275,0.80200225,27.518417,0.23911142,7.015832,1.3617952,4.0467577,2.505934,-2.4656475,-4.0576134,0.055429753,1.3396941,1.639122,0.560702,-0.36745515,-12.848764,2.9301982,3.3415368,24.579666,0.30273744,578.5214,0.37743372,1289.4783,0.14294516,-43.10279,-1.7274042,1603.8188,0.18603472,1041.4095,0.32615432,-52.45588,-1.3003722,2691.189,0.120543234,826.1121,0.35322866,-57.570244,-1.1418315,-14.665796,-0.37545174,25.731298,0.20869674,0.05459513,0.66855985,-0.018833967,-0.4731381,0.6503166,0.7446848,29.1494,0.18846937,7.251622,1.3444878,4.5217104,2.401762,-3.7062733,-2.7889328,-10.468345,19.904432,0.03638256,-0.011538914,0.31679884,2.204409,3.0364373,0.25466666,0.2518959,0.054666664,0.03703452,-27.304552
