start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.18422,0.26615852,18.005264,21.584293,29.648176,11.642912,124.072754,139.47269,180.71394,203.30203,1.0657508,0.4357066,0.5719587,1.0776366,1.5118302,0.9398715,9.398525,4.9118185,8.287585,4.684072,0.7581813,0.6129162,27.805914,0.32902247,1.4744524,9.483007,4.6872063,2.3519876,-8.176631,-1.3984519,0.04767006,1.5282154,1.4760376,0.6317845,-0.114706405,-36.57484,4.0095363,2.2159736,19.787186,0.4394422,504.44205,0.43995473,1252.6113,0.18399416,-48.069355,-1.7293942,1492.8427,0.17650181,983.30194,0.3603792,-54.179867,-1.4199231,2567.338,0.103673585,722.873,0.37593603,-58.284084,-1.2809321,-12.907618,-0.45448667,22.694424,0.28368077,0.06255932,0.46436697,-0.02180976,-0.4384986,0.8460057,0.57080626,30.052477,0.2555208,1.0072638,13.20855,5.018272,2.3744044,-9.582921,-1.2295166,-8.512532,16.895866,0.036594808,-0.013679032,0.4872197,3.6072147,2.8397567,0.26,0.23231752,0.08416667,0.060890384,-26.59364
0 days,0 days 00:00:05,5.0,10.0,19.863325,0.24075419,17.106417,18.421265,20.329916,3.2234993,157.87256,181.33401,104.31071,80.81921,0.87288725,0.46167392,0.44250497,0.8067052,1.2251332,0.7826282,7.377723,4.224518,6.384523,3.1230924,0.5682167,0.5726419,26.97554,0.34870878,2.2670465,6.7786508,1.7368901,5.210551,-5.904921,-2.2684386,0.10059544,1.6786375,1.6468993,0.6263898,-2.819808,-0.98727065,-0.48354384,-17.062536,17.118689,0.61510485,478.97797,0.40064266,1289.473,0.14634158,-35.843864,-2.014774,1479.3942,0.15804741,997.35095,0.30291018,-40.643383,-1.6832441,2566.721,0.11619072,845.689,0.39375922,-46.436398,-1.4166985,-11.377961,-0.44842252,22.338707,0.26075092,0.04797882,0.5284298,-0.02037332,-0.4293725,0.608884,0.5566049,29.588238,0.19413765,-0.69483304,-19.79249,2.2853503,3.8326125,-6.791592,-2.0460584,-9.088952,15.27546,0.03801295,-0.017375465,0.3720617,4.208417,3.0425963,0.262,0.18301912,0.053846154,0.03386363,-30.309929
0 days,0 days 00:00:05,10.0,15.0,20.044666,0.19881386,17.308075,18.55822,22.385374,5.077299,189.97707,206.15079,107.73203,100.75327,0.892887,0.39036223,0.5785916,0.86287063,1.1198647,0.5412731,10.750343,5.815489,6.4095497,4.2689047,0.61159897,0.49236792,27.99937,0.2725351,1.7147306,6.8773193,5.0842094,2.479241,-6.1542115,-2.087069,0.045963496,1.7676677,1.7581558,0.63303775,-2.0379138,-1.4505979,2.0336654,3.572428,18.14994,0.46540466,496.18353,0.40654233,1243.7656,0.1679004,-32.654636,-2.1368005,1506.1445,0.15956198,925.5132,0.27509895,-38.582043,-1.7015277,2604.7478,0.105957136,785.9146,0.3889096,-43.53389,-1.4708364,-11.245602,-0.42635232,21.714457,0.31853586,0.053968363,0.524186,-0.021537986,-0.3867042,0.63016903,0.49748847,28.963957,0.23269308,1.082243,10.674576,5.6215935,2.234865,-7.112585,-1.8581108,-8.930717,19.125584,0.039296653,-0.016864112,0.5392513,4.408818,3.6511157,0.21833333,0.18930428,0.046923075,0.028116412,-29.875586
0 days,0 days 00:00:05,15.0,20.0,20.5876,0.26188552,17.32848,18.306055,22.608414,5.279934,173.60715,116.48253,66.1741,90.92066,0.87879497,0.43916783,0.51335526,0.78583074,1.259903,0.7465477,9.141413,5.1126633,6.211232,3.753352,0.6023215,0.5365394,29.564356,0.24265976,2.242607,5.470734,0.9881694,11.770229,-8.758807,-1.2615955,0.068142764,1.7750236,1.5219833,0.56355524,-1.7186594,-1.8111069,3.1713836,2.5197077,22.092104,0.3812629,503.10437,0.39263803,1306.1628,0.191008,-37.69661,-1.9930156,1482.9637,0.16247523,1000.9795,0.29646027,-42.812477,-1.6681068,2598.3064,0.11160307,926.93164,0.43820664,-50.385624,-1.3459824,-11.597882,-0.43281648,24.173594,0.24981304,0.052363414,0.5174037,-0.02062779,-0.3956417,0.6427882,0.5229686,30.812014,0.2080023,0.8771028,13.738238,1.1812136,10.131366,-9.742192,-1.1945573,-11.394598,21.91066,0.04018665,-0.017055096,0.4302521,3.6072147,3.0425963,0.256,0.17488281,0.07,0.028919952,-29.336956
0 days,0 days 00:00:05,20.0,25.0,20.097397,0.21956593,17.214218,18.817432,22.268442,5.054224,143.404,135.549,124.66422,94.0915,0.7695903,0.5179512,0.435347,0.61444825,1.0793424,0.6439954,6.49968,2.221713,5.855763,4.5308633,0.47072026,0.5554028,25.41405,0.35345185,7.3998466,1.8623475,2.3479474,3.258256,-5.8744817,-1.7269435,0.083807535,1.568422,1.6636717,0.5788025,-2.56092,-1.2425277,0.66970515,22.108444,19.81327,0.6761563,502.63757,0.3928062,1281.411,0.17242597,-54.134354,-1.5377799,1512.3933,0.1712787,1019.282,0.34886768,-60.679653,-1.2937794,2615.7024,0.10736531,818.3298,0.49347705,-65.41575,-1.1613151,-13.134022,-0.42778632,23.178438,0.29396328,0.04637789,0.5191258,-0.020437159,-0.40320274,0.5160763,0.5260327,27.068552,0.27235323,6.4877133,2.1274762,2.8278522,2.8472538,-6.8069086,-1.5243332,-10.67503,20.121658,0.033283275,-0.01505256,0.34004015,3.4068139,3.6437247,0.19222221,0.18698055,0.083076924,0.05914579,-30.852333
0 days,0 days 00:00:05,25.0,30.0,18.959505,0.13127609,17.222715,18.808683,20.421333,3.198618,184.0987,217.48169,63.42092,60.91582,0.8207253,0.37094045,0.5102629,0.79586506,1.0591168,0.54885393,5.381894,2.5193775,5.4755683,2.5531526,0.531716,0.5433746,24.20423,0.44083968,8.373307,1.4898176,7.5908604,1.6424153,-9.381285,-1.2951213,0.069650754,1.7755502,1.5851594,0.5920716,-1.8557166,-1.5121839,0.3811299,14.020421,19.263475,0.40636665,513.47894,0.39102516,1241.9132,0.18265194,-39.910217,-1.9816694,1582.3331,0.18765348,903.31714,0.35379434,-49.661175,-1.4825602,2649.1697,0.11732622,828.6334,0.4722535,-52.34571,-1.3818786,-12.83988,-0.3581601,21.841442,0.29552007,0.052459795,0.49992007,-0.024451027,-0.39482158,0.5916254,0.504423,27.307457,0.29272047,5.794794,2.0122583,8.59882,1.5541192,-10.983344,-1.1518029,-9.02504,13.609631,0.039542403,-0.016386982,0.31702828,3.8076155,2.6369169,0.29076922,0.1759135,0.074999996,0.047871355,-30.393305
0 days,0 days 00:00:05,30.0,35.0,21.236912,0.3094346,17.892977,18.639376,24.211967,6.3189907,142.66824,141.43292,104.67577,47.376926,0.82850903,0.44680244,0.49220294,0.74746364,1.1038113,0.6116083,9.207302,5.4198194,5.547172,4.139818,0.62165916,0.66268957,28.55371,0.2525447,4.5749516,2.4888823,3.0669787,3.6190176,-9.165665,-1.2706243,0.07259677,1.4287276,1.6107515,0.5429732,-1.4386013,-2.2004037,-0.23801555,-29.97286,19.429659,0.37688985,441.8531,0.35269055,1289.2034,0.1681824,-42.805473,-1.827379,1443.5101,0.16884276,976.56067,0.3222298,-49.61423,-1.4575608,2526.474,0.101694934,810.26263,0.46540514,-54.780087,-1.274293,-13.73667,-0.33246952,23.853241,0.23974563,0.05860512,0.4493632,-0.023519486,-0.41330928,0.6828459,0.6397209,30.070059,0.19144285,3.56447,3.119226,4.4354796,2.6433673,-11.511102,-1.028754,-11.25036,20.21495,0.033127576,-0.017325493,0.40577945,3.6072147,3.0487804,0.25133333,0.25471205,0.06,0.04326001,-29.080082
0 days,0 days 00:00:05,35.0,40.0,19.436789,0.21909864,16.78519,18.083044,20.92087,4.1356792,93.93456,49.927845,200.51633,379.51865,0.84470874,0.4323561,0.49999782,0.79630584,1.1183352,0.6183374,8.122579,3.8232918,6.051853,3.5224452,0.56934136,0.6423608,26.441216,0.3298081,5.409742,2.4385743,4.1699047,2.7570126,-8.496721,-1.5705373,0.05915212,1.4354298,1.6127734,0.64908284,-2.481157,-1.2153288,0.77254355,16.056116,18.547913,0.43095735,481.9194,0.38589114,1254.806,0.15132016,-31.349329,-2.2640026,1492.9005,0.19085166,972.04694,0.35379124,-38.752365,-1.7306408,2533.9714,0.11431887,796.7061,0.53331095,-43.55314,-1.4887439,-12.507373,-0.3652901,21.589075,0.2621348,0.050866157,0.4857094,-0.023581654,-0.3830167,0.60723925,0.6343375,28.34927,0.24802208,4.207481,3.1164162,4.428383,2.661652,-9.717863,-1.3782388,-9.300563,15.90961,0.040234014,-0.016824283,0.39500716,3.8076155,3.2520325,0.24562499,0.19659503,0.05076923,0.028945982,-29.615969
0 days,0 days 00:00:05,40.0,45.0,20.073046,0.26066238,16.450281,17.95321,24.035027,7.5847454,183.44946,147.48196,94.98192,45.399185,0.831715,0.38446394,0.5293707,0.76682776,1.0963194,0.5669487,8.290821,4.183666,5.9753976,2.7713609,0.5522143,0.5152695,26.194983,0.27573794,1.7996264,6.333334,5.936486,1.8744807,-5.066163,-2.2442427,0.0926236,1.3219084,1.7222888,0.5199911,-2.7831903,-1.0308881,-0.492653,-20.433315,14.554171,0.757177,434.5202,0.3343195,1223.0023,0.14507851,-55.86993,-1.5164297,1461.0491,0.14568552,962.5772,0.38345668,-62.525005,-1.2684914,2475.3645,0.10391566,869.08826,0.5009749,-65.12479,-1.1937605,-11.308571,-0.3892893,20.660463,0.2671566,0.05387564,0.4697133,-0.022534957,-0.34565687,0.6110621,0.4901384,28.306473,0.20076333,0.8391286,14.271519,5.196301,2.395086,-7.025838,-1.7362543,-10.101716,17.727936,0.0365924,-0.017499764,0.4073047,4.6092186,4.2510123,0.15952381,0.18879254,0.058000002,0.030099832,-31.408844
0 days,0 days 00:00:05,45.0,50.0,20.246086,0.29826725,16.532906,18.182076,23.325424,6.7925186,142.33151,73.878426,254.4531,537.6857,0.80077505,0.5202485,0.43637976,0.62325126,1.1550984,0.71871865,10.758554,5.624278,5.6727543,4.0157413,0.5404922,0.66165555,26.341633,0.20447785,3.9789248,2.6210573,6.6821575,1.869746,-7.0119123,-1.675096,0.080498286,1.5990982,1.6885028,0.61672366,-2.497392,-1.3514692,1.5590888,4.3758125,19.732374,0.4062381,493.61584,0.37259945,1283.939,0.16004701,-50.54332,-1.572629,1516.703,0.16013001,959.9637,0.32808042,-56.613834,-1.3024681,2615.2913,0.1011081,823.3821,0.450492,-60.789677,-1.1777499,-12.827819,-0.3859392,22.712994,0.2358197,0.0450645,0.6126497,-0.020665396,-0.39989793,0.5733303,0.6458189,27.418806,0.16914149,3.7798371,2.8194768,6.5972624,2.0441692,-8.21694,-1.5170306,-11.207431,19.903667,0.03522188,-0.0149085475,0.38565585,3.8076155,3.462322,0.21529411,0.19790424,0.06846154,0.047692306,-29.94712
