start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.089067,0.2520673,19.728,21.585287,30.384443,10.656443,349.23267,450.25067,101.71693,98.82646,1.3969117,0.5190855,0.7816444,1.2358245,1.9039178,1.1222734,15.52015,7.961297,9.918257,6.8661933,1.2446156,0.8087888,30.412638,0.5077527,-0.31682676,-50.536617,-3.14197,-3.550721,-9.390348,-1.3993127,0.07055199,1.6453176,1.7058028,0.5303019,-0.88756347,-4.2543397,3.5413814,2.996655,21.583315,0.35794994,575.5007,0.4283829,1366.6293,0.15653485,-41.251095,-2.0115023,1552.2318,0.22508499,1070.6168,0.2236806,-43.12622,-1.7824849,2607.7512,0.14458832,907.9146,0.32431763,-51.9517,-1.3906438,-10.641221,-0.5831073,23.536808,0.2769557,0.07157876,0.35960624,-0.022571746,-0.5270025,1.4110935,0.74013674,35.849144,0.28184986,-3.7733183,-3.8389568,-4.928914,-2.3170156,-9.656378,-1.4100024,-3.1658583,9.204576,0.03893098,-0.011607721,0.5364878,3.4068139,2.6422763,0.29,0.28820398,0.07909091,0.0599173,-21.879068
0 days,0 days 00:00:05,5.0,10.0,22.484392,0.27615318,17.388662,20.877619,27.521763,10.1331005,125.82593,101.02214,181.7033,201.85954,1.1868027,0.63956755,0.5057632,0.98329586,1.7488157,1.2430525,15.689109,7.678705,8.296022,5.849855,1.0004483,1.0288128,29.431705,0.36927408,0.06000794,207.53448,0.4435013,35.81858,-3.4796429,-3.5798333,0.06964772,1.4086847,1.6110872,0.5776661,-1.4367249,-3.0474477,0.13132523,60.770172,20.186197,0.44431248,570.9071,0.41900635,1342.4635,0.12456745,-50.968826,-1.7378886,1591.1815,0.18915898,1022.4711,0.23304203,-54.91953,-1.5097423,2633.0066,0.14096758,977.6699,0.34019294,-60.437637,-1.3203703,-11.882594,-0.4231864,23.699055,0.2654461,0.063445814,0.49913263,-0.02162812,-0.52233493,1.2006552,0.9377223,33.38981,0.23351137,-1.5566723,-7.9835463,0.08259494,216.4876,-4.0461135,-3.4778714,-7.1715283,15.903576,0.046987,-0.013144295,0.48258102,2.6052105,2.2448978,0.32090908,0.21189424,0.11399999,0.09509994,-21.867338
0 days,0 days 00:00:05,10.0,15.0,24.792252,0.27399006,17.864964,22.589003,33.0608,15.195835,96.08187,70.3837,162.0252,122.20644,1.6751816,0.64143395,0.6370666,1.6157523,2.4258919,1.7888253,20.18163,12.994408,15.818988,11.670987,1.3892487,0.86395264,31.355398,0.31365564,-6.212486,-2.2014222,7.4954047,1.6754981,3.1627004,3.5848434,0.06977296,1.3531175,1.603106,0.5316323,0.112139024,33.337868,1.1330639,11.087546,17.094912,0.62082803,575.24634,0.45836133,1301.335,0.17022672,-27.12479,-2.5353224,1557.1211,0.16234362,1031.2285,0.25970134,-31.113163,-2.0518103,2554.3223,0.13106668,932.9387,0.28076008,-35.83552,-1.732368,-11.011628,-0.4737526,20.061462,0.30442658,0.07495191,0.4638169,-0.01890215,-0.42906654,1.5396429,0.79684705,33.655514,0.23404774,-8.224251,-1.6439207,7.0001493,1.8906533,2.7724543,4.2924466,-8.816233,15.617132,0.025708051,-0.01112314,0.49975833,3.206413,2.0283976,0.417,0.29819623,0.07571428,0.048948117,-18.799963
0 days,0 days 00:00:05,15.0,20.0,23.705822,0.2545149,19.219921,21.233864,30.426477,11.206556,153.86374,73.7015,128.96979,72.29025,1.3756466,0.48972768,0.7654704,1.2679073,1.9621856,1.1967152,13.154953,7.203489,10.689876,5.265007,1.2602026,0.71764785,31.29739,0.40477538,-2.8916879,-4.483445,1.2850803,14.394083,-2.328611,-4.9167323,0.094820425,1.4933559,1.7011929,0.5599901,-1.654013,-1.8901643,0.9908464,11.428319,17.705423,0.7047566,545.44464,0.45987174,1294.0819,0.16053756,-47.57257,-1.7560732,1538.4954,0.18611683,974.74664,0.28575322,-51.040016,-1.5220233,2558.3638,0.1530079,970.14166,0.32641506,-56.30173,-1.3319806,-10.804009,-0.5125191,22.84611,0.35015556,0.07395655,0.40953487,-0.020601211,-0.5365027,1.451528,0.63230956,35.196247,0.25976428,-5.2866235,-2.3446894,0.33711505,59.192776,-2.6807697,-4.6566563,-5.7773037,13.710381,0.041117158,-0.013188859,0.63717157,3.8076155,3.2388663,0.22812499,0.17518629,0.073846154,0.050159506,-22.49026
0 days,0 days 00:00:05,20.0,25.0,25.705343,0.30222395,20.005974,22.409735,34.216858,14.210884,206.88809,276.84576,144.20543,95.55234,1.597171,0.47202367,0.8344864,1.5175661,2.323713,1.4892266,15.395446,6.6166053,12.110268,6.6709657,1.3532246,0.6287985,32.56796,0.35641223,-7.1455917,-2.348631,-0.23548333,-65.757286,0.5916094,18.646961,0.091393374,1.5055611,1.8440584,0.5474328,-0.23555605,-15.2137575,3.267287,3.5846775,19.016964,0.5499079,601.65015,0.49047813,1298.4117,0.16099718,-30.489973,-2.4484918,1585.7749,0.19410786,1028.9349,0.23104389,-32.377415,-2.095668,2592.9016,0.15122348,931.7146,0.33595002,-39.086487,-1.6786427,-10.117587,-0.5278089,22.408236,0.33090004,0.08248581,0.34572014,-0.01421474,-0.6042865,1.4851036,0.57791704,35.560364,0.22993895,-9.952475,-1.5514835,-0.5968996,-27.40431,0.5904318,19.403252,-5.399144,13.7085,0.050911777,-0.0120412195,0.7532604,4.8096194,2.2357724,0.3690909,0.3520706,0.07111111,0.03314763,-20.983137
0 days,0 days 00:00:05,25.0,30.0,24.20082,0.21275139,20.911842,23.07572,28.39483,7.4829884,122.865074,102.55644,144.88492,108.795616,1.849329,0.5840856,0.82210684,1.678401,2.545041,1.7229342,21.749268,18.101746,13.030058,6.0568256,1.6362424,0.7369864,31.409609,0.40615666,-5.530822,-2.9447758,3.133539,3.8751636,-3.3931308,-3.9678953,0.06823326,1.583071,1.6354468,0.56937474,0.391729,8.342607,4.010294,3.168357,16.260757,0.61123884,513.1039,0.45845076,1288.1035,0.15374461,-32.134922,-2.4335883,1503.4838,0.19724329,1015.2058,0.312998,-36.30729,-2.0198839,2481.3853,0.11813591,870.739,0.26984066,-41.192657,-1.7179055,-11.460524,-0.5640362,20.808704,0.35647163,0.08086185,0.36788765,-0.023760632,-0.56582654,1.8788776,0.6404353,34.8193,0.29710042,-8.5128355,-1.7575128,2.239164,5.535023,-4.5909376,-3.0196629,-7.130748,13.364047,0.042294994,-0.012689042,0.55322057,3.0060122,2.6422763,0.29999998,0.34589905,0.074999996,0.06152235,-17.717852
0 days,0 days 00:00:05,30.0,35.0,23.067856,0.28589636,17.81054,21.463387,28.214512,10.403973,208.84857,316.61404,148.47835,121.09979,1.3663915,0.60721254,0.54355526,1.2784505,1.9749391,1.4313838,17.08186,10.59691,12.581453,8.235652,1.3343986,0.8757423,30.037333,0.43575737,1.1481321,14.520405,2.0076933,7.274792,-1.4823676,-8.326216,0.11702769,1.203208,1.7662733,0.5153204,-1.3768628,-2.5974271,1.1767061,12.8994255,19.89286,0.70356387,563.3076,0.44701546,1326.1449,0.19601452,-35.73995,-2.1606143,1569.6454,0.18452644,1037.3546,0.27491724,-41.028248,-1.7435362,2590.1753,0.14467476,945.0904,0.32314917,-47.40154,-1.4462535,-12.900378,-0.5267944,24.03966,0.28369388,0.070190966,0.4454937,-0.020548243,-0.52612984,1.4554724,0.85518205,33.657383,0.26501766,-1.3057837,-11.343554,1.4838575,10.542323,-2.0009747,-6.617706,-5.9664636,11.677016,0.045699097,-0.012256621,0.77620447,3.4068139,3.0487804,0.25733334,0.258469,0.06727272,0.04114076,-21.167141
0 days,0 days 00:00:05,35.0,40.0,22.562801,0.2497852,18.367804,20.34978,29.881287,11.513483,271.84265,283.86102,91.14509,65.27938,1.3061371,0.50518876,0.6766646,1.1942846,1.8861747,1.2095101,11.891623,6.1012163,9.76651,5.191516,1.1230903,0.683246,30.458443,0.43569437,-1.5942448,-9.15853,-1.9667891,-7.8305902,-3.462927,-3.2656448,0.08587383,1.5488652,1.5865715,0.50724536,-1.5476115,-2.3089397,-2.3465493,-4.7456164,17.975811,0.69911385,559.1511,0.44789279,1327.4857,0.16553822,-48.21388,-1.8190734,1535.4178,0.18223068,1046.9921,0.2532486,-51.087097,-1.6103106,2570.8445,0.14575632,935.33795,0.3222139,-58.14768,-1.3445805,-11.703603,-0.47069877,24.06153,0.29472277,0.075591385,0.39193797,-0.021428496,-0.5016524,1.33048,0.5637595,35.720306,0.24333549,-4.5172596,-2.8029578,-4.1621604,-4.019045,-5.0575705,-2.3791249,-7.1747413,14.065767,0.040021088,-0.0122540435,0.4654634,3.4068139,2.4390244,0.29916665,0.33566993,0.109,0.061878912,-22.828173
0 days,0 days 00:00:05,40.0,45.0,27.005285,0.21336499,21.874405,25.828266,33.223156,11.348751,219.11342,159.28833,148.57149,96.17581,1.9222459,0.44051605,1.1532413,1.7527493,2.564137,1.4108957,19.096617,11.425587,15.051731,5.346036,1.6737367,0.5554161,29.737597,0.44356906,-3.7743263,-4.424898,0.36322597,38.705936,-4.431616,-3.9897084,0.10708836,1.2574,1.750845,0.5798263,0.3751671,10.339914,1.5894241,6.1534467,18.117136,0.4690257,607.3193,0.45878989,1247.2623,0.22635081,-32.293617,-2.422403,1641.474,0.22719127,964.5895,0.2794743,-36.87047,-1.9059043,2642.8232,0.15141673,830.18396,0.31182674,-41.873363,-1.6256219,-11.649348,-0.56994694,22.23491,0.3478863,0.08390167,0.33206573,-0.0228487,-0.71378803,1.822808,0.5023231,32.96474,0.31331745,-4.475041,-3.6451576,0.49287784,30.554497,-4.9940033,-3.7964852,-4.0154867,11.074449,0.05547033,-0.0103039695,0.99218917,4.208417,2.0283976,0.39999998,0.2821347,0.073,0.0511957,-18.809378
0 days,0 days 00:00:05,45.0,50.0,23.230244,0.27805606,17.853252,21.206663,28.976603,11.12335,183.22122,127.98033,171.57942,109.32226,1.3987755,0.47040102,0.7574998,1.2913638,1.9744029,1.2169031,16.23151,7.934208,9.91625,4.578552,1.3325908,0.6697867,27.49983,0.55903083,1.1455384,13.345537,-0.2931148,-49.94987,-6.052685,-2.4045875,0.10473446,1.1121544,1.9123243,0.5419767,-2.2663903,-1.4680024,1.7200526,6.2380333,19.156841,0.44690025,629.8938,0.45059398,1240.3275,0.19889069,-50.1925,-1.6872423,1668.3085,0.22607979,980.15607,0.24667583,-53.649963,-1.4479201,2695.451,0.14037,926.6134,0.34856707,-58.9064,-1.2704228,-13.038579,-0.52980566,23.789656,0.34121537,0.07445729,0.42634362,-0.02276726,-0.5969482,1.4554265,0.6201691,32.805443,0.28431767,-0.6681291,-19.88547,-0.17999937,-85.85681,-7.6078925,-1.9825832,-3.2453349,10.352616,0.050538193,-0.013790019,0.92226624,4.6092186,3.6511157,0.19666666,0.14275074,0.082499996,0.080013014,-22.617002
