start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,32.4954,0.18082365,33.35397,34.40599,35.974766,2.6207962,353.23264,362.215,59.565643,45.583874,1.0688256,0.45592842,0.6199985,0.9699883,1.4754605,0.855462,10.118929,4.994888,5.7148633,3.3847597,0.5685522,0.49439138,26.6622,0.3755333,4.1097574,4.0672245,10.417049,1.5311877,-4.7665343,-2.7101965,0.03391469,2.1363769,1.0422636,0.6530408,5.821026,1.0058463,11.0574875,0.99000067,20.151442,0.47623038,696.4212,0.28172353,1315.8602,0.16072825,-45.876774,-1.4546797,1778.2274,0.13622399,870.39886,0.48443326,-51.180447,-1.181176,2838.0046,0.09829415,820.1978,0.43832618,-52.566513,-1.1448019,-13.246963,-0.5947281,22.487495,0.36273834,0.06064076,0.40834582,-0.017941268,-0.5904216,0.60517657,0.4660895,28.468847,0.31674758,4.081167,4.0339465,12.388314,1.3275843,-5.881735,-2.2370164,-8.058936,16.049404,0.03390835,-0.012736856,0.3607092,3.0060122,2.6369169,0.30923074,0.26479197,0.05909091,0.036545,-25.935705
0 days,0 days 00:00:05,5.0,10.0,28.198221,0.28807378,17.554413,32.985294,34.707546,17.153133,450.78726,607.5311,88.09016,45.38784,0.9468274,0.6102831,0.45176706,0.73061943,1.4147129,0.9629458,10.34736,7.9603643,5.8850703,3.7764704,0.52495664,0.58519775,27.008524,0.3248494,3.6312902,4.4237294,3.3343675,3.2980685,-3.759996,-2.9783077,0.05102562,1.6310116,1.4576582,0.61368376,2.6791923,2.2473671,5.1183953,2.3443377,23.260706,0.44987333,717.4446,0.25027698,1354.2206,0.15756607,-36.33643,-1.7798053,1729.3645,0.122270055,1084.7579,0.38355628,-43.814598,-1.396043,2862.2646,0.08972129,844.35144,0.4862493,-50.067593,-1.167346,-12.414617,-0.5966876,23.08722,0.34628725,0.054305736,0.45925117,-0.016903292,-0.49021444,0.5642698,0.56652784,28.888796,0.2569584,1.7814926,8.826633,3.249677,3.3753648,-5.123236,-2.1822698,-10.561388,18.443775,0.022255328,-0.014813676,0.33007938,2.4048097,3.0549898,0.26733333,0.23121323,0.055,0.03354102,-27.712336
0 days,0 days 00:00:05,10.0,15.0,30.395178,0.21765698,24.483147,33.26056,34.404404,9.921257,224.36963,148.95154,37.33814,16.812616,0.927608,0.49471954,0.53661966,0.8196848,1.1887691,0.65214944,11.485981,7.0164795,5.633229,3.1852407,0.5281792,0.48446488,28.681063,0.32896644,2.7439961,4.6035414,7.1945615,1.6654736,-5.9354835,-1.9761794,0.041258197,2.3166037,1.2445176,0.5847249,4.277068,1.3043581,6.0460334,1.2809876,24.15466,0.38305718,614.7704,0.32303488,1388.917,0.15493466,-36.6986,-1.7487578,1644.2881,0.14374246,1014.3185,0.31476974,-43.79624,-1.3371669,2775.2107,0.09842057,876.3587,0.45234114,-50.481365,-1.1051627,-13.342369,-0.5082587,23.965046,0.34559673,0.058562562,0.4603393,-0.019618066,-0.43867785,0.5435656,0.4818152,30.699936,0.2183945,2.0798473,5.8982058,6.857478,1.6458132,-6.7826576,-1.6989712,-7.910613,15.024299,0.0354652,-0.016775478,0.44889164,3.4068139,2.4340773,0.345,0.21199448,0.053,0.03132092,-27.971067
0 days,0 days 00:00:05,15.0,20.0,32.11432,0.23043469,32.065037,34.115025,38.169415,6.1043777,305.11755,312.29187,63.188423,40.97731,1.1968127,0.59645003,0.5582309,0.9846155,1.8636692,1.3054383,16.256605,5.5800223,4.019201,5.9491844,0.6196351,0.77102363,27.456003,0.41477704,1.6443181,10.844469,2.0703292,6.9771852,-3.135772,-4.181586,0.022455255,2.3080394,1.0136712,0.83608574,6.3700075,1.0365561,8.673303,1.0278336,21.693573,0.42236954,637.40137,0.34215567,1306.1719,0.1511504,-53.186874,-1.4700308,1639.3956,0.14229615,1040.8724,0.3825097,-55.836876,-1.2728467,2729.7605,0.1299717,805.3,0.46032652,-59.63564,-1.1593552,-11.648546,-0.6344324,22.755219,0.31152987,0.0651195,0.44077298,-0.019030338,-0.50675017,0.69312394,0.7192401,30.764063,0.2807704,-1.4797305,-11.274029,3.138312,4.877243,-4.912877,-2.7916281,-9.941527,17.325657,0.03553366,-0.017267521,0.3252276,1.8036073,2.8397567,0.26714283,0.22368437,0.08,0.050632365,-23.494663
0 days,0 days 00:00:05,20.0,25.0,27.347406,0.3126169,17.202225,32.872242,34.80784,17.605614,637.9277,844.3692,101.02578,82.942184,0.8847705,0.6623095,0.38914254,0.7242926,1.3391697,0.9500272,10.811924,5.5141487,7.500097,5.6448126,0.48063537,0.68377084,26.702051,0.35216445,4.807254,2.688488,8.801859,1.3580365,-3.9245262,-2.746132,0.028781904,1.5458925,1.3476633,0.64660764,2.6246872,2.584847,8.030556,1.0387459,23.432976,0.3521041,649.7341,0.3203017,1380.3356,0.1542659,-40.716278,-1.6393031,1726.7125,0.12503114,1009.18085,0.3580029,-48.096954,-1.2647715,2775.6582,0.11189327,1038.8846,0.5433048,-51.508827,-1.1533282,-13.369312,-0.43279853,21.885612,0.31649444,0.059462897,0.5601886,-0.0179386,-0.45652327,0.5234482,0.6557404,28.786297,0.24575858,2.9151022,4.4221954,9.85113,1.2600899,-5.285176,-2.0625632,-11.307616,18.037172,0.038360387,-0.016441798,0.29262307,2.204409,3.448276,0.2335294,0.25524938,0.056999996,0.034655448,-27.329636
0 days,0 days 00:00:05,25.0,30.0,31.703041,0.23982076,24.674965,33.307262,37.096714,12.421749,245.89459,154.33896,210.15103,461.87173,1.022057,0.49496576,0.5199884,0.9370627,1.4099498,0.88996136,12.134903,5.828466,6.9104156,3.9501822,0.62092537,0.6460682,27.953573,0.35166463,2.1333866,7.396015,1.917978,7.797381,-9.615198,-1.34268,0.055960458,2.1504173,1.1070455,0.5882872,5.0565996,1.1182035,5.615979,2.0579078,23.85082,0.44586393,677.5078,0.30118772,1350.315,0.15650073,-38.91823,-1.7728794,1705.5986,0.14674963,961.1675,0.35652193,-44.953278,-1.4206697,2839.112,0.1072762,863.8172,0.48981357,-51.56885,-1.179494,-12.625188,-0.5955665,23.955189,0.35142162,0.064793386,0.4144038,-0.020763982,-0.43610388,0.67433643,0.6023318,30.045223,0.26209223,0.61960906,26.214262,1.657418,9.382483,-10.778289,-1.1558596,-8.534255,16.37756,0.03222711,-0.015908664,0.34891886,4.208417,2.4340773,0.33666667,0.4481319,0.06888889,0.048635706,-26.181181
0 days,0 days 00:00:05,30.0,35.0,29.503555,0.25056887,18.212975,33.41716,34.57165,16.358677,233.85536,84.31791,55.816673,54.17657,0.8705332,0.56207,0.40888244,0.752845,1.3106073,0.9017249,9.735826,5.630477,6.7515798,4.6637015,0.4737482,0.5753166,26.805109,0.34965473,5.1758027,2.552298,7.2893767,1.7175906,-3.4975784,-3.4591136,0.041364986,2.0619226,1.1059549,0.6429754,4.029984,1.4957656,6.096023,2.1688967,22.440258,0.5587151,671.6283,0.2804893,1331.8997,0.13925481,-54.14298,-1.4159235,1732.7921,0.11386187,997.63556,0.4068732,-58.46604,-1.2124919,2814.7373,0.08727302,916.93774,0.47350913,-63.282333,-1.0795848,-13.328683,-0.52513677,23.156998,0.3306628,0.058684397,0.52587765,-0.019350141,-0.54471445,0.5313189,0.537039,29.135284,0.24552003,2.8541298,4.6652913,8.516833,1.5531285,-4.54923,-2.822444,-11.722205,19.28234,0.03147367,-0.01748832,0.28258842,2.4048097,3.2454362,0.22937499,0.25820217,0.07153846,0.045547295,-27.957819
0 days,0 days 00:00:05,35.0,40.0,26.920612,0.28854907,17.385012,32.088,33.62641,16.2414,132.40842,73.05839,67.60752,55.349068,0.9217504,0.64604074,0.41943657,0.6948382,1.4960185,1.076582,10.56392,8.077929,4.5261316,2.4426653,0.5249646,0.91110444,27.048048,0.4056303,0.16986068,93.812454,0.22642836,55.92828,-4.4163995,-2.361524,0.033040013,1.8430418,1.2793287,0.6016376,1.5863353,3.647808,0.3138698,29.320967,20.39912,0.56160915,688.1513,0.27098185,1381.3986,0.1346501,-47.590164,-1.6303864,1708.348,0.12937555,1009.24536,0.28130946,-53.389523,-1.389606,2852.9612,0.10377022,913.6417,0.5317985,-60.580914,-1.1551723,-9.791657,-0.7030293,22.675627,0.28328064,0.047494043,0.530553,-0.017043462,-0.5410829,0.5812612,0.8914829,30.29728,0.2287166,-3.0879102,-4.9104137,-0.6628565,-20.033392,-6.0192246,-1.7392628,-9.449414,15.391093,0.030722784,-0.015095045,0.31504422,1.8036073,2.8397567,0.2657143,0.2444444,0.075833336,0.059924714,-27.591969
0 days,0 days 00:00:05,40.0,45.0,31.585604,0.19223589,31.704113,34.14645,34.75914,3.055027,372.08624,565.4401,53.626755,19.488426,1.0201858,0.49078596,0.5845517,0.9065501,1.4391837,0.854632,11.10359,5.6087756,7.0420384,3.1021295,0.5988793,0.5699711,26.87367,0.4778689,5.9304447,2.585344,2.3608737,5.9510884,-2.5191913,-5.1391616,0.05321515,2.2485964,1.339861,0.676816,5.5106173,1.0334656,5.906547,1.8563815,22.993837,0.53392416,670.23566,0.29823497,1358.8535,0.1635616,-54.67909,-1.4681813,1680.2977,0.14339682,1017.7805,0.3803318,-60.52691,-1.2250051,2792.5728,0.10616566,846.0764,0.47375044,-66.38387,-1.0682776,-13.336469,-0.5365793,23.810795,0.3338094,0.06559738,0.42523724,-0.019846197,-0.52332467,0.68172926,0.5024149,31.715332,0.29062214,1.9508268,7.2067313,3.5041099,4.1291065,-4.8596854,-2.5311482,-10.213796,16.978941,0.03194222,-0.015566836,0.3274175,4.208417,2.4291499,0.30416664,0.25243676,0.09454545,0.061402343,-25.908714
0 days,0 days 00:00:05,45.0,50.0,27.680258,0.2935554,16.984106,32.353622,33.811493,16.827387,222.97023,228.69528,210.24202,508.84625,0.9439604,0.6188818,0.396752,0.7691161,1.5613756,1.1646236,10.919402,4.7859116,5.131215,2.8016517,0.5117783,0.6861723,29.483397,0.25598487,-1.3207567,-12.207162,3.3207314,3.2539465,-5.531936,-1.5204859,0.04248059,1.4402835,1.2445642,0.5553826,2.154365,2.841993,2.0372531,4.3314342,21.12576,0.46311447,666.39984,0.28490004,1364.486,0.14097223,-27.152718,-2.126169,1685.0549,0.1257039,1059.3315,0.29885945,-33.79931,-1.5957311,2787.7961,0.10480959,892.76855,0.5267405,-40.541645,-1.2695459,-11.545589,-0.61771595,22.050785,0.33264565,0.04941089,0.5744404,-0.01795824,-0.4728693,0.53728354,0.67807835,30.437866,0.21295965,-2.3531063,-6.7716484,2.7468984,4.0142317,-5.8770814,-1.4393383,-11.845562,17.88776,0.034179993,-0.017622374,0.30091438,2.6052105,2.6369169,0.32692307,0.34298202,0.054285713,0.036196742,-28.269434
