start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.005133,0.27751097,17.427473,26.334328,29.804356,12.376883,46.02497,4.822546,44.680695,24.40874,1.4260601,0.7196985,0.44903326,1.2067927,2.0587234,1.6096902,19.142155,13.503247,14.106908,8.018553,1.1655287,1.0655247,19.338608,0.83002174,7.5878453,2.3690238,10.960537,1.1496762,-6.6933913,-2.252144,0.056332882,1.760445,1.4399172,0.588516,0.8355842,5.8976183,1.0135342,14.129274,18.713404,0.514773,523.37885,0.45844704,1217.9436,0.18000308,-58.226467,-1.5184363,1595.4137,0.18250765,890.85254,0.40283445,-64.38779,-1.253614,2604.635,0.13008839,777.14703,0.46253613,-66.03005,-1.2077172,-12.358577,-0.43645862,20.89217,0.3214518,0.06370405,0.5775628,-0.02092713,-0.40199047,1.4359937,0.95203245,27.341566,0.27362663,1.1912998,12.984647,12.809235,0.9621648,-9.255066,-1.7919275,-1.3850195,4.6097555,0.028203567,-0.016599445,0.46969354,2.8056114,2.0242915,0.35,0.32701683,0.155,0.19563997,-20.415457
0 days,0 days 00:00:05,5.0,10.0,26.045418,0.23380858,20.601141,26.084219,30.734808,10.133667,240.8394,241.57007,104.85208,60.317352,1.474837,0.5827444,0.53195536,1.3982358,2.2241535,1.6921982,20.100275,9.4283285,13.262773,8.191763,1.3055545,0.89734095,31.103636,0.27015868,-0.33759445,-44.729996,6.374957,1.909524,-10.600024,-1.3449961,0.06310592,1.4770916,1.5854691,0.5344489,1.4396474,3.2803597,1.3756722,8.383412,20.228891,0.47355753,476.37933,0.43544456,1285.4209,0.15755321,-18.766016,-3.0271456,1487.5272,0.17479624,943.90045,0.31179956,-26.01109,-1.9552376,2559.0667,0.1257273,769.9406,0.3975042,-32.21006,-1.5014415,-12.646106,-0.47781575,23.32264,0.27099568,0.0769146,0.45836687,-0.020924414,-0.3689576,1.3851675,0.8643644,32.141884,0.22960228,-1.4280803,-10.439075,6.7473073,1.8445954,-10.4468565,-1.3244059,-12.032549,19.740847,0.03598661,-0.020123022,0.45558602,4.408818,2.0242915,0.442,0.26835796,0.036666665,0.025819888,-21.259136
0 days,0 days 00:00:05,10.0,15.0,25.666948,0.22066489,18.129866,26.600096,30.688099,12.558233,206.73512,373.80853,111.28696,93.81334,1.4403011,0.6580121,0.44908583,1.2488536,2.276093,1.8270072,23.887894,12.851044,14.810444,8.967176,1.3097018,0.91194654,29.495064,0.26454592,0.94387245,15.044699,7.9682083,1.2678005,-9.57003,-1.457742,0.06601148,2.1001318,1.4626459,0.5874982,1.386365,3.5904696,1.0651257,10.251448,21.328634,0.4258193,545.90283,0.4467075,1249.7634,0.16801296,-28.95625,-2.1603768,1561.48,0.20239997,932.2861,0.2588477,-36.732315,-1.5712799,2641.622,0.13209642,772.1626,0.3774779,-42.68226,-1.2998959,-12.7045355,-0.45520243,23.520279,0.26502356,0.069047615,0.5264842,-0.020429064,-0.48962882,1.452851,0.83607584,30.451733,0.24391703,0.2870158,50.960163,8.231501,1.291684,-10.553961,-1.3518062,-10.962807,20.039717,0.031469073,-0.014227234,0.3581473,3.4068139,2.4291499,0.3525,0.7490897,0.06285714,0.030572763,-20.298567
0 days,0 days 00:00:05,15.0,20.0,25.121431,0.21700278,19.423847,25.570114,28.54476,9.120913,231.52571,129.4384,65.27133,57.778347,1.5230465,0.67685694,0.585459,1.2528247,2.2866154,1.7011564,19.173702,10.519147,12.694718,7.2497396,1.2774322,0.9307543,30.994095,0.2180104,-3.2069845,-4.1381645,7.542069,1.5620022,-12.058148,-1.0556786,0.057820126,1.8943412,1.5205252,0.61534214,0.9936661,4.513939,0.65432453,16.933155,19.390968,0.5880692,481.64243,0.42485538,1270.5051,0.17571053,-23.383358,-2.6993415,1501.241,0.18761022,953.469,0.339882,-31.40065,-1.8664808,2551.3442,0.12287591,828.94183,0.3432527,-36.988617,-1.5158707,-11.740964,-0.5697073,22.691889,0.32954526,0.074942715,0.46861687,-0.021720577,-0.43896288,1.3439732,0.8621305,32.20954,0.1735233,-3.5945573,-3.7512953,7.1755114,1.6837767,-13.165132,-0.97007114,-8.211358,15.595724,0.039875798,-0.016093768,0.7024303,3.4068139,2.2267206,0.3881818,0.5119982,0.049999997,0.06146363,-20.832256
0 days,0 days 00:00:05,20.0,25.0,27.891945,0.20101082,24.330528,28.59193,32.361492,8.030964,185.63295,103.497696,66.87264,39.33283,1.9964154,0.58713806,0.7340201,1.872673,3.0766666,2.3426466,30.103306,15.659049,18.144857,9.426191,1.8428442,0.85728395,29.424091,0.34710023,-7.572243,-1.9183327,11.961744,1.0739465,-12.188622,-1.1674334,0.07116298,1.5946995,1.4714093,0.6666934,1.6125678,2.6680787,-0.783359,-10.7623415,15.802351,0.68174684,543.8101,0.4712925,1204.12,0.17722876,-29.012936,-2.2861347,1582.6356,0.19376004,836.2211,0.34917167,-34.125668,-1.7542144,2585.4863,0.12552212,794.5795,0.40271392,-37.245926,-1.5748615,-9.604948,-0.61655337,18.974724,0.41767973,0.07851172,0.3763057,-0.020540759,-0.4421077,2.0520246,0.77765214,31.515718,0.26723155,-9.544509,-1.4576577,11.259569,1.1805298,-12.812207,-1.1450498,-7.1294184,11.172633,0.03766312,-0.018180368,0.41341498,3.8076155,2.0283976,0.42099997,0.51513976,0.058888886,0.037548322,-17.474596
0 days,0 days 00:00:05,25.0,30.0,24.51622,0.22103849,17.531965,25.761572,29.627663,12.095697,116.36901,84.71748,87.16423,163.50569,1.3249806,0.6020613,0.5487665,1.1712217,2.0185685,1.469802,19.675877,9.175143,10.905062,8.240498,1.0209005,0.8537185,25.53338,0.44803113,4.0917606,3.2274017,14.1317,0.71896046,-4.039144,-2.767721,0.055100936,1.641719,1.4994808,0.60077417,1.8834565,2.522632,0.114403225,94.16242,19.80806,0.52791196,494.3464,0.4325945,1245.8008,0.19992334,-32.772495,-2.2050352,1541.6628,0.15287378,897.239,0.35018408,-42.13242,-1.577767,2569.396,0.117580146,827.5426,0.37729478,-44.670807,-1.4608582,-13.580786,-0.43801272,22.295147,0.3233631,0.0637219,0.5027977,-0.02060903,-0.36909166,1.0956912,0.8376918,28.922098,0.23539066,1.6103791,7.732688,13.474048,0.76588625,-4.2235556,-2.7092595,-5.0666366,10.732719,0.03663496,-0.017747343,0.6152424,3.6072147,2.0283976,0.405,0.29897323,0.085,0.049497474,-21.825567
0 days,0 days 00:00:05,30.0,35.0,25.200756,0.26107478,17.49082,26.712557,29.458725,11.967905,93.88056,76.0208,80.20675,57.408283,1.7645938,0.9079964,0.4067725,1.0328616,3.2924285,2.8856559,29.644669,14.402445,21.840414,15.85235,1.6679825,1.1117169,30.236094,0.2068087,-3.1122856,-5.0445356,5.7244735,1.6965215,-11.694179,-1.1926398,0.07455124,1.8565208,1.4220278,0.6781862,-0.05798518,-82.73586,0.47993916,19.263737,18.217306,0.55288625,535.47656,0.38149136,1290.4463,0.18806034,-37.01935,-1.8072007,1557.6678,0.17085774,978.7978,0.2910148,-39.778774,-1.5543187,2630.3523,0.108586095,859.9554,0.45272505,-45.606625,-1.2993352,-11.754997,-0.4923335,22.445704,0.25647047,0.06030879,0.5720989,-0.022266602,-0.45211482,1.8998138,1.0166094,30.76998,0.20696455,-5.523775,-2.8334932,5.714242,1.7628586,-12.621846,-1.1009648,-15.016621,24.082733,0.03416903,-0.022594895,0.4833441,2.204409,3.2454362,0.25312498,0.31368214,0.04230769,0.032142434,-17.843925
0 days,0 days 00:00:05,35.0,40.0,27.078142,0.16524519,25.981567,27.408493,30.33081,4.349243,69.36468,81.57896,86.59157,75.17871,1.9354802,0.68429387,0.5537552,1.7087759,3.0608704,2.5071151,27.527674,11.955877,24.025452,13.100762,1.7021896,0.8832371,27.54549,0.40084296,-2.9794002,-5.399102,13.359656,0.9492929,-6.063536,-2.281986,0.030180337,1.4820248,1.3553396,0.5897602,2.5520396,1.7482979,-1.4725336,-6.2403603,14.119255,0.8071736,499.8403,0.46105883,1211.5144,0.19182836,-36.07113,-1.9436383,1554.6935,0.17408068,845.61194,0.38226137,-42.101753,-1.5296245,2567.8235,0.12557805,826.20233,0.33853582,-43.961246,-1.4452462,-10.355334,-0.6012573,19.007252,0.3610835,0.062469672,0.52182454,-0.022458298,-0.41216516,1.8478457,0.7988955,29.775503,0.28641713,-5.171687,-2.928895,13.8871765,0.93782943,-6.7269244,-2.0934525,-6.4794555,13.175157,0.03312875,-0.01761082,0.98373824,3.8076155,2.0325203,0.407,0.45246103,0.08125,0.046485886,-18.152533
0 days,0 days 00:00:05,40.0,45.0,25.01577,0.2328442,17.465559,26.674175,29.72677,12.261211,86.4052,47.364212,85.070755,77.37198,1.5583522,0.8137771,0.44007248,1.1556755,2.326975,1.8869026,26.170128,15.975654,16.75269,9.210534,1.6286626,1.0810728,26.110613,0.47311074,3.2066445,4.823193,11.567221,1.1750633,-10.387241,-1.3655533,0.0805126,1.842663,1.6008315,0.49690172,0.13652459,32.352173,-5.591205,-2.8033268,14.513409,0.987764,538.78076,0.42602372,1206.5862,0.22625485,-42.61362,-1.8214453,1609.4336,0.1739607,878.2881,0.44539696,-51.662567,-1.3792791,2619.1946,0.12515572,828.5421,0.53146505,-53.590458,-1.3121318,-12.587384,-0.40997082,21.158394,0.31933725,0.068244524,0.4969202,-0.023794524,-0.34922856,1.8284296,1.0239817,29.106598,0.30422735,0.6185992,23.3767,11.325449,1.24852,-12.263881,-1.2095021,-7.7757897,13.410503,0.042459074,-0.017508497,0.7442897,3.4068139,2.8397567,0.26999998,0.291768,0.083,0.044283178,-18.17219
0 days,0 days 00:00:05,45.0,50.0,23.376785,0.22160833,17.344555,25.678463,26.843025,9.49847,121.78207,119.895096,60.847305,63.065372,1.4750171,0.74576676,0.4471916,1.1496855,2.5382438,2.091052,23.707174,11.221438,11.178179,5.695157,1.1111959,0.90163875,27.313025,0.3291832,1.2493091,12.5865965,11.788109,0.9194215,-7.572375,-1.4375494,0.049033538,1.6883192,1.45597,0.5893075,1.0466375,4.593712,-1.8793402,-5.7875795,17.702587,0.6237289,520.14844,0.41339234,1276.5605,0.20048474,-24.358284,-2.5985043,1573.7477,0.16335885,968.2713,0.3366253,-34.45026,-1.6783519,2566.9453,0.11841403,867.3071,0.36624303,-37.12056,-1.5362897,-12.659416,-0.44820255,21.155996,0.27492008,0.06522335,0.5466666,-0.019541893,-0.3746486,1.2039913,0.8652817,29.052359,0.22416219,-0.5822337,-26.53706,12.034432,0.9302173,-8.313853,-1.3248022,-7.6575103,14.2877445,0.048380487,-0.014391417,0.49148127,2.6052105,2.2357724,0.38454545,0.24126047,0.105,0.0295804,-20.160448
