start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,32.575985,0.18551198,32.428238,34.178772,35.852764,3.4245262,236.43352,359.71127,163.82861,218.58261,1.6264833,0.71649,0.7324687,1.2094363,2.327638,1.5951692,22.769007,14.70154,16.351685,9.263586,1.5436678,0.9181841,28.13289,0.32002705,2.3173838,6.7201524,2.0004914,5.8219013,-8.834704,-1.5362511,0.049038075,1.5548153,1.3491153,0.5051412,4.115809,1.1999713,5.5779886,1.5488775,24.449406,0.3842961,534.3783,0.37790465,1294.1543,0.16157658,-37.651455,-1.8526155,1551.6062,0.15236937,956.5363,0.28912607,-45.267296,-1.3990589,2643.7961,0.10372253,858.78186,0.48179668,-51.817474,-1.1687976,-13.418703,-0.5502294,25.378115,0.32117328,0.074286945,0.36476308,-0.020460393,-0.40951407,1.7464118,0.8397213,30.18585,0.24509852,1.0612261,15.052128,2.6718962,4.440255,-10.111203,-1.3549261,-9.526504,18.990444,0.044513665,-0.014242438,0.5301622,3.4068139,2.2267206,0.37,0.29591152,0.064,0.04004997,-19.585531
0 days,0 days 00:00:05,5.0,10.0,30.028097,0.2237176,21.644506,33.435795,34.48056,12.836054,448.8464,496.96677,72.65708,41.97167,1.1719536,0.66730285,0.5886473,0.95552427,1.5432328,0.9545855,24.497087,16.146593,9.230486,6.1204705,0.93173283,0.8801899,29.818424,0.25701982,2.0468085,7.5605173,1.6400808,8.336218,-11.281726,-1.2065624,0.08210137,1.6756005,1.5366516,0.5777218,1.8239083,2.9515133,3.8411593,2.1828823,23.299221,0.35763678,547.843,0.30980772,1294.2999,0.1719424,-30.890366,-2.0276427,1549.3112,0.15552413,979.1993,0.31828296,-37.68607,-1.5728959,2764.824,0.08263244,804.33734,0.3781522,-46.884663,-1.1777332,-12.047965,-0.6511757,26.246038,0.24997483,0.059654072,0.43508112,-0.01862594,-0.5539306,1.0212553,0.8356134,31.389967,0.19889629,0.823926,18.93682,1.5491341,8.961196,-13.39678,-0.9544536,-11.359822,21.261015,0.04041093,-0.013326976,0.37930316,3.6072147,2.0408163,0.417,0.3673976,0.07142857,0.059384596,-24.176874
0 days,0 days 00:00:05,10.0,15.0,25.83734,0.3236358,17.091051,30.337252,33.828854,16.737803,260.04523,359.55225,54.846245,32.771984,1.0896007,0.91970605,0.38920504,0.592902,1.698235,1.30903,17.61147,10.056742,9.000773,7.478263,0.77357084,1.0617341,27.42189,0.23596255,4.573825,2.9609616,5.2927446,2.1919935,-6.409635,-1.5891774,0.05727,1.4097842,1.2952682,0.4895645,0.8372585,7.431608,3.4959533,3.225098,20.820467,0.4754667,525.9599,0.381381,1304.0564,0.1722254,-41.625008,-1.726884,1582.2068,0.14765495,1037.3419,0.3294619,-48.236187,-1.346124,2588.7776,0.14144658,934.22784,0.3934539,-50.54215,-1.2737147,-13.545673,-0.4206491,23.796806,0.25372425,0.060595818,0.58808285,-0.020314524,-0.3647571,0.87426794,1.0011117,28.702988,0.19625194,3.147483,4.4264627,6.757014,1.7675123,-8.082695,-1.1883861,-12.495202,23.147978,0.03406246,-0.015645165,0.30937836,1.8036073,3.2454362,0.24562499,0.24821787,0.048571426,0.029242128,-22.61284
0 days,0 days 00:00:05,15.0,20.0,29.16526,0.2545173,18.150955,32.84059,34.582882,16.431927,411.59766,571.0068,59.439262,45.358906,1.2041197,0.65191716,0.5166786,0.8956859,1.9429123,1.4262338,18.508083,13.280409,8.27429,4.8300366,0.90033346,0.913701,27.238235,0.42239046,4.720937,3.1229086,1.0043434,12.493696,-13.939055,-1.3852639,0.056187514,1.6734631,1.4164544,0.61281174,2.3767235,2.6828063,0.98767483,7.6625166,24.928312,0.38000578,534.19446,0.3928838,1318.6532,0.16727576,-59.090645,-1.4233842,1541.9768,0.2065059,989.8352,0.21915957,-60.4259,-1.2981609,2737.5095,0.11880762,762.3655,0.45123887,-69.464066,-1.0528957,-12.822023,-0.6192592,26.49857,0.26966643,0.06352328,0.4777335,-0.020974627,-0.5526082,1.0624595,0.813965,32.266506,0.22297318,2.3307781,6.318914,-0.19856796,-56.672516,-16.94049,-1.2009338,-6.6503553,14.340051,0.03354175,-0.014456298,0.48093274,2.004008,3.0425963,0.23333333,0.19536859,0.12,0.12202003,-22.5369
0 days,0 days 00:00:05,20.0,25.0,29.694902,0.24245061,19.862707,33.86503,34.36167,14.498964,337.0077,311.0277,41.396263,40.235313,1.195537,0.59110886,0.49281034,1.0081819,1.7923414,1.299531,21.371359,11.964485,9.880738,4.335718,0.9316848,0.7203387,28.665558,0.30907506,5.302591,2.4498808,4.6065707,2.8653374,-8.833972,-1.9129844,0.06549927,1.9153597,1.3328378,0.54195744,2.666193,2.2229824,3.6549292,3.0089207,24.307377,0.44140807,530.6865,0.32911584,1278.4714,0.16955368,-27.559328,-2.221162,1564.7262,0.15089057,969.2275,0.39255205,-37.89585,-1.464246,2687.722,0.105892286,875.9531,0.5351224,-44.584072,-1.1929492,-14.1197195,-0.410312,25.82152,0.26781392,0.067794226,0.44329116,-0.0218089,-0.42894492,1.0075848,0.6607368,30.18104,0.24703752,5.510331,2.4043813,4.882051,2.7670407,-10.397065,-1.6548963,-7.125833,15.693726,0.026715418,-0.009894156,0.32831994,4.408818,1.6194332,0.53749996,0.68932486,0.06714286,0.034522984,-23.570324
0 days,0 days 00:00:05,25.0,30.0,31.182259,0.18628833,31.651037,33.285244,34.171295,2.520258,728.162,788.152,116.84997,86.44605,1.5084953,0.55265373,0.733572,1.3808361,2.2032564,1.4696844,26.718346,17.663443,12.985953,5.8230896,1.2239165,0.6339379,29.116184,0.30162397,-0.6856202,-22.86056,8.032431,2.1417067,-11.736709,-1.1920464,0.050915074,1.9720212,1.4619567,0.56667584,3.1439667,1.653737,1.7068188,4.6289654,18.685951,0.502663,488.36658,0.37899217,1257.5282,0.18634367,-34.95354,-1.8737961,1539.2646,0.14552854,985.71967,0.42533118,-42.39155,-1.3725926,2547.1768,0.13895959,866.6383,0.3898976,-45.484974,-1.2525084,-12.000514,-0.56418437,22.657225,0.3209905,0.07004388,0.37659115,-0.019943472,-0.48637983,1.3084682,0.6062708,30.226454,0.24151973,-1.7325685,-9.069403,9.567942,1.8067954,-13.11691,-1.0807494,-10.9506235,19.693716,0.04921075,-0.01805615,0.7116439,4.208417,2.6369169,0.32076922,0.2872003,0.049,0.022561027,-21.774948
0 days,0 days 00:00:05,30.0,35.0,26.709393,0.3007403,17.650549,31.23558,34.0082,16.357653,163.96913,106.02325,93.98547,81.502625,1.0600215,0.76954913,0.42889017,0.77386045,1.5625546,1.1336644,19.192537,17.210707,9.156383,6.1443615,0.7687309,0.94246113,29.133537,0.26746783,4.085485,2.9704318,-1.267892,-7.7715993,-8.844933,-1.460456,0.062971905,1.8715575,1.2831879,0.5133921,0.90507364,6.2437396,2.3617113,4.163997,25.276922,0.4054967,579.09766,0.3160671,1343.8125,0.15405725,-35.620365,-1.8893386,1577.5984,0.16165133,1097.085,0.3402421,-42.35532,-1.4836376,2746.373,0.10427251,890.47437,0.42767158,-52.273327,-1.1136466,-12.821436,-0.50486135,27.089853,0.23937814,0.05332771,0.57669514,-0.018187605,-0.5538238,0.85417217,0.89020014,30.631458,0.22656134,3.48883,3.7313197,-2.4163556,-4.091717,-10.350139,-1.2891302,-10.575719,20.042936,0.034752883,-0.015869496,0.3637725,2.204409,2.8397567,0.28857142,0.29376513,0.064444445,0.0518783,-23.965137
0 days,0 days 00:00:05,35.0,40.0,29.462128,0.29424793,17.891634,33.897774,35.19887,17.307238,201.76317,156.96057,83.694786,49.339104,1.3812441,0.8676327,0.4514755,0.98535013,2.0245903,1.5731148,18.357042,8.465035,13.364276,8.778547,1.2900863,1.1870128,27.083302,0.37161118,4.9377246,3.506497,1.4865376,8.48563,-9.868721,-1.7345446,0.07659993,1.7167945,1.2344244,0.5634026,1.9651183,2.9699826,2.9576664,3.7415645,23.742752,0.35734206,564.208,0.33551502,1311.8008,0.16824637,-36.574276,-1.8597609,1590.114,0.15492043,1034.8622,0.37975028,-43.889652,-1.4059234,2721.9316,0.09482207,868.5823,0.5156817,-50.808937,-1.1569991,-13.445925,-0.5367539,24.85859,0.28413892,0.06541328,0.47210506,-0.019618548,-0.5026782,1.4720049,1.0953853,29.206352,0.28941977,2.7378626,6.343543,2.2195296,5.7354236,-12.082712,-1.4348135,-11.503881,21.213768,0.030037008,-0.015272376,0.3969158,3.0060122,2.6369169,0.31153846,0.32157892,0.059,0.028089141,-19.628664
0 days,0 days 00:00:05,40.0,45.0,31.027617,0.25048915,21.555464,34.228535,38.00268,16.447218,230.66629,317.39798,103.10997,113.46745,1.3575068,0.5645868,0.59417677,1.2424264,2.0762618,1.482085,16.910954,10.458419,7.246843,3.99664,0.92404526,0.77513576,28.335697,0.29073653,2.6749003,5.326937,7.9826255,2.1120052,-17.110601,-0.9860922,0.044005446,2.1990163,1.1393387,0.709966,4.2268295,1.601962,6.8147464,1.4345597,20.542662,0.47668064,585.4888,0.30152464,1291.8823,0.18642667,-31.612556,-1.8752496,1666.0957,0.19483332,867.473,0.571674,-37.66115,-1.4070117,2741.5134,0.105525084,847.2017,0.4327576,-42.361637,-1.1934452,-13.435248,-0.53803355,24.229185,0.28904232,0.06643472,0.45429516,-0.021229455,-0.50084114,0.9862185,0.73966295,29.428022,0.25500834,2.238182,6.4645576,8.818092,1.9830576,-18.616877,-0.9008744,-10.519629,19.97049,0.04218156,-0.012918789,0.49387306,3.0060122,3.448276,0.24588235,0.277002,0.038888887,0.017916128,-21.54706
0 days,0 days 00:00:05,45.0,50.0,33.142113,0.18189159,31.881027,34.88739,36.76951,4.888481,501.53128,626.4129,90.76671,83.69083,1.5926833,0.69195896,0.75116205,1.2965493,2.2432084,1.4920464,24.914936,15.497092,15.422618,14.054946,1.3782413,1.0138254,29.39012,0.2790154,2.7412822,6.495832,5.8795323,2.6975467,-12.949901,-1.2317061,0.040283177,1.6651247,1.1780046,0.629234,5.013195,1.2837446,7.4181747,1.3198838,23.707594,0.37292492,575.56647,0.3496218,1264.8752,0.15823331,-31.295633,-1.9809551,1629.1862,0.1807683,904.5228,0.42620236,-38.242233,-1.4278224,2785.2578,0.103279576,726.6212,0.47678068,-44.26833,-1.1816607,-14.605089,-0.63482684,26.340984,0.31707528,0.06918168,0.41203898,-0.019921403,-0.5063017,1.4950074,0.9674954,31.132713,0.20387426,1.3625289,13.169904,6.8395414,2.3082592,-15.005232,-1.0070379,-9.037303,20.538902,0.031140959,-0.012093221,0.46521476,2.6052105,1.8255578,0.47777778,0.33618042,0.07333333,0.016996732,-19.493515
