start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.28739,0.33197352,17.15229,19.78602,33.085876,15.933586,170.34981,188.68375,80.31372,56.888332,0.6396774,0.537003,0.36856377,0.5090344,0.85337746,0.4848137,6.093452,3.7376971,4.664234,2.7813377,0.320049,0.6399277,22.274538,0.3895493,6.4259796,1.8014185,5.700143,1.6297317,-0.27715108,-28.385727,0.05520047,1.2378559,1.5307466,0.6162688,-0.11256899,-49.80602,0.84195274,11.8557415,19.362469,0.5264836,548.8996,0.3626189,1324.7849,0.14995407,-90.56664,-0.9816565,1588.9696,0.15630229,1033.2579,0.24461013,-92.06533,-0.9127923,2647.448,0.106921576,932.9247,0.5347922,-95.17928,-0.8547493,-12.6498785,-0.39286253,23.023066,0.27480978,0.03775624,0.71282136,-0.015789807,-0.47060224,0.37522393,0.6290855,26.040995,0.25307328,4.064691,2.4076,5.4822025,1.7544528,-0.569871,-15.682779,-10.261751,17.350355,0.032934014,-0.014046085,0.23798002,2.204409,4.6653147,0.11608696,0.13347329,0.0847619,0.06028654,-32.339977
0 days,0 days 00:00:05,5.0,10.0,27.426481,0.2501216,18.762783,31.104053,33.28068,14.517899,291.99243,379.6363,223.93376,343.547,0.7835519,0.35201105,0.52665836,0.7450158,0.9738269,0.44716853,6.386128,2.9261522,4.7480116,2.7230446,0.49369797,0.5205146,25.898935,0.3628956,6.9237604,1.7256734,4.1959295,2.7763922,-3.0329583,-3.4412994,0.08388535,1.5378182,1.4722196,0.48009244,0.9774065,4.4821963,2.7055674,5.828148,21.629564,0.633298,517.5267,0.32831094,1322.7554,0.16407885,-47.233883,-1.6781054,1575.8109,0.1467838,926.6236,0.24558084,-55.6961,-1.311405,2667.5474,0.09372598,875.3469,0.45294014,-60.774483,-1.1571358,-13.568501,-0.41096625,23.432884,0.26646435,0.05281633,0.4611934,-0.021344287,-0.4325871,0.53291667,0.5099835,28.738184,0.2407128,5.53318,2.1505876,4.2408543,2.8083868,-3.7167919,-2.7886994,-9.099896,16.514168,0.03683311,-0.014411069,0.34093192,4.208417,2.6369169,0.28692308,0.18091156,0.079166666,0.038613107,-30.878576
0 days,0 days 00:00:05,10.0,15.0,28.172173,0.1941881,22.482258,30.33648,31.544786,9.062529,341.34802,422.70972,110.47623,115.53236,0.86096084,0.34193084,0.59630996,0.80523247,1.1065141,0.51020414,8.009413,4.541543,5.000214,2.7344637,0.50172615,0.44922242,25.070408,0.37180427,3.8179932,3.528081,5.3654375,2.7493446,-4.454758,-2.6868758,0.05488249,2.1192777,1.4956826,0.64133215,1.7940433,2.594984,-1.9724654,-7.350272,15.596884,1.0582556,496.94513,0.36835435,1283.2616,0.18210444,-61.48902,-1.3771034,1550.934,0.174426,894.05756,0.3933821,-67.02694,-1.186888,2590.0942,0.115437664,957.6148,0.38497853,-70.41143,-1.1002055,-11.798364,-0.5252133,21.690992,0.36443296,0.050664935,0.5557003,-0.021194987,-0.51517224,0.5393517,0.42165947,27.844307,0.23311727,1.7058783,7.209684,6.132676,2.5308967,-6.5744944,-1.8614924,-9.241151,16.888432,0.030655567,-0.015801031,0.40780196,4.8096194,3.4552846,0.19588235,0.14250113,0.099999994,0.074498326,-30.385471
0 days,0 days 00:00:05,15.0,20.0,27.049753,0.2326457,18.908077,30.760567,32.121887,13.21381,329.56158,432.9015,95.594025,67.76099,0.86899364,0.3805522,0.57451093,0.79360646,1.1350205,0.56050956,7.578286,4.5122213,5.2396493,2.6223164,0.5098296,0.45543545,26.448072,0.31618056,1.0214223,11.901263,2.8546925,4.3139467,-8.074939,-1.5325565,0.059601117,1.6419392,1.6968956,0.5926912,0.15749645,26.938108,0.42754635,21.21208,17.829071,0.55224043,474.3838,0.33129263,1242.8967,0.13237397,-51.19137,-1.5751772,1478.8176,0.1639647,956.9103,0.262209,-55.90823,-1.3735799,2533.6694,0.10644331,789.14087,0.406042,-61.3319,-1.1981393,-10.7959,-0.44932303,21.292143,0.26170525,0.052589618,0.46534485,-0.021724291,-0.40917698,0.55809283,0.4147588,29.069397,0.21739724,-1.0737511,-11.190192,2.0124936,6.409708,-9.95055,-1.3453988,-9.614439,17.247921,0.04164322,-0.016490782,0.37565652,4.208417,3.6437247,0.19666666,0.15271614,0.06375,0.039031237,-30.929583
0 days,0 days 00:00:05,20.0,25.0,28.039967,0.23522434,20.001059,30.6352,31.57632,11.575262,503.55698,514.6265,119.89499,117.88322,0.9639726,0.41360778,0.6004374,0.91714734,1.2891471,0.68870974,10.380072,4.5555596,7.320203,4.0444016,0.5544206,0.49013838,24.812233,0.3749349,-0.5263021,-24.916466,6.7411566,1.7621248,-6.5985093,-1.7582806,0.06865917,2.2712166,1.3824836,0.5793277,1.954115,2.284232,-1.832664,-3.4328809,16.92732,0.6116837,484.34586,0.40530217,1213.676,0.18109421,-39.396996,-1.8902565,1534.4308,0.14842631,856.71545,0.30856204,-44.814774,-1.5503529,2613.948,0.096450865,890.5399,0.4030923,-49.63721,-1.3553439,-10.54953,-0.5005254,21.023409,0.33424312,0.057840545,0.50504893,-0.020572968,-0.41481817,0.589809,0.47028852,26.78254,0.2686382,-2.685977,-4.5709686,6.304467,1.8542767,-7.7433643,-1.4608709,-7.837504,14.8131895,0.03635521,-0.014989646,0.41896826,4.6092186,3.0425963,0.25666666,0.15994443,0.06909091,0.049626708,-29.102856
0 days,0 days 00:00:05,25.0,30.0,26.55044,0.24451624,17.61764,30.24059,31.383518,13.765879,206.6123,214.22107,105.43279,114.23926,1.000986,0.57990724,0.4359389,0.8131849,1.6491852,1.2132463,10.717716,6.836338,8.133447,4.4156322,0.6171396,0.6417968,27.735598,0.26931453,-1.0432016,-15.552095,-0.09253788,-135.1317,-3.6127763,-3.2817373,0.059971057,2.1498272,1.2950869,0.5437866,1.2887866,4.0257645,-0.6098742,-18.373043,17.475983,0.7329772,520.6553,0.36127824,1315.7028,0.15304793,-57.683044,-1.4487526,1498.2847,0.17341352,995.8536,0.21092534,-60.15116,-1.3354746,2612.3564,0.10819901,803.8416,0.33371323,-67.18931,-1.1298946,-10.025703,-0.78958523,23.371574,0.2614356,0.050877552,0.52202535,-0.015025672,-0.8255542,0.7164614,0.55982,30.200739,0.18098116,-3.4392703,-4.8384457,-2.2709696,-5.586268,-5.574307,-2.232042,-10.505299,19.204512,0.03829227,-0.014073601,0.35878587,2.8056114,3.2388663,0.21562499,0.2592289,0.076,0.06935897,-27.752287
0 days,0 days 00:00:05,30.0,35.0,26.010197,0.22950475,17.97835,29.549158,30.621918,12.643568,163.93877,155.79828,98.924576,98.76619,0.9201795,0.5138305,0.45647413,0.8040145,1.3477831,0.89130896,11.644335,5.9955907,6.0503163,2.7516367,0.56005716,0.6693018,25.90371,0.3554433,3.0588813,4.4091763,3.4304526,3.8773801,-4.1989474,-3.2989533,0.049962714,2.1345463,1.3402891,0.541098,1.1762637,4.310246,-1.3344773,-6.9660225,17.374313,0.60929084,498.58963,0.3742494,1291.0067,0.15248594,-53.373962,-1.5130473,1525.0039,0.17064126,941.2088,0.27723348,-56.52732,-1.3385125,2657.7468,0.09895548,789.5103,0.44109458,-62.433914,-1.1546919,-11.358255,-0.556441,22.610111,0.31449822,0.050904267,0.63525206,-0.018977962,-0.65028554,0.6162421,0.61803204,28.571812,0.25594568,0.84268403,16.043905,2.6771817,5.2034407,-4.838499,-3.145386,-9.97833,17.696995,0.030231716,-0.01572328,0.3761734,3.206413,4.056795,0.17549999,0.15480553,0.05823529,0.052718487,-28.456116
0 days,0 days 00:00:05,35.0,40.0,26.730036,0.2726284,17.900524,29.820143,31.241531,13.341007,135.1637,78.771866,118.884254,114.7507,1.0383245,0.51772165,0.44889307,0.9729424,1.5898716,1.1409786,9.759856,4.877842,8.106427,3.6023827,0.6353471,0.60999376,25.876623,0.24458654,-1.5793483,-9.294094,2.5037656,4.8241587,-6.457266,-1.6300406,0.06768513,2.0362027,1.6176776,0.50057876,0.729701,6.5533915,-0.203957,-88.494995,14.870614,1.1809398,488.19147,0.32099882,1260.6221,0.1844014,-45.901123,-1.6241937,1521.5566,0.14855164,936.18567,0.30285677,-48.185795,-1.462424,2631.245,0.08732477,830.8337,0.4012814,-54.208775,-1.244626,-9.565655,-0.6422953,20.653831,0.29739347,0.04442484,0.62744015,-0.016903877,-0.6794914,0.6663889,0.57828057,26.702568,0.20520546,-2.555953,-5.7779565,2.1561482,5.768483,-7.2872458,-1.5078908,-9.463636,19.167692,0.03750453,-0.016477773,0.53932196,3.4068139,3.6511157,0.20833333,0.18370418,0.05125,0.023418743,-28.427162
0 days,0 days 00:00:05,40.0,45.0,28.593601,0.19283648,22.768732,30.551208,33.02513,10.256399,108.13517,97.78325,94.57669,35.57626,1.0512539,0.3202843,0.73808575,1.0205721,1.3626193,0.62453353,9.556893,4.917497,7.89627,3.5479786,0.67175907,0.41300744,28.551918,0.28691477,-1.1379367,-11.273855,5.8827877,2.1455376,-5.3307276,-2.10694,0.047385007,1.8754185,1.4784023,0.56226975,2.476801,1.8452208,0.89922976,11.73927,17.620066,0.5447293,480.93466,0.34606573,1236.2157,0.15692097,-35.768524,-2.021,1531.8503,0.14457847,924.94147,0.36844313,-44.282722,-1.509302,2557.1633,0.115710564,854.17413,0.3730416,-47.942795,-1.3595554,-11.589205,-0.5136518,22.061834,0.26842263,0.059932984,0.4148242,-0.022424817,-0.47783795,0.69769746,0.39338595,30.223736,0.20141207,-1.5170047,-7.1948576,6.4382424,2.0114906,-6.1804037,-1.8231122,-8.050301,16.973269,0.043405812,-0.01685713,0.5750703,5.8116236,2.2267206,0.36272728,0.3557857,0.06636363,0.028690426,-28.093285
0 days,0 days 00:00:05,45.0,50.0,25.22524,0.25285095,17.961918,29.512693,31.470158,13.50824,322.7022,239.12155,123.87541,92.921844,0.9386656,0.58947,0.47199935,0.74076337,1.3264661,0.85446674,11.896763,5.5128884,7.5473948,4.3063126,0.54700094,0.61774755,25.746119,0.2528905,-0.49794233,-23.416872,7.351744,1.8074164,-9.399917,-1.2855341,0.078376286,1.938516,1.2922904,0.57931536,0.7164606,6.9380417,-0.87732774,-11.753631,16.763666,0.6566513,486.72836,0.37675044,1260.4279,0.14372766,-55.024265,-1.493392,1540.9731,0.16352232,899.35394,0.2979535,-59.024315,-1.3046774,2613.8843,0.10450022,876.14594,0.5270855,-62.655315,-1.1975604,-11.327979,-0.46765408,21.153183,0.30954394,0.048230186,0.5255947,-0.021476204,-0.4280588,0.5983146,0.5969531,27.309448,0.20192857,-0.6143274,-19.915262,6.706569,2.1975896,-11.824895,-1.0766137,-8.809339,17.626068,0.032551672,-0.0151037015,0.4178079,3.4068139,3.8461537,0.18315789,0.23485833,0.064375,0.0482142,-28.489496
