start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,31.58171,0.21931392,32.24334,34.127876,35.9945,3.7511597,596.42957,607.3515,19.588324,12.342224,0.9572566,0.45575204,0.5400555,0.87404275,1.3975878,0.85753226,10.54043,6.725853,5.143234,2.248075,0.52585,0.5513981,30.072779,0.3124536,0.23459159,61.977978,8.67589,1.1768097,-1.6624212,-5.9948144,0.02107324,2.2922125,1.1266292,0.6223727,5.5040126,1.05465,4.6666226,1.6866978,20.598822,0.42195827,651.19714,0.28952166,1370.6335,0.1429787,-40.338314,-1.615235,1677.1879,0.11082642,1002.50226,0.34780696,-46.77033,-1.258955,2750.642,0.09882474,847.4637,0.43408474,-52.121334,-1.0896232,-13.70087,-0.5349342,23.060196,0.32626146,0.050789677,0.53416586,-0.017328333,-0.50830555,0.55109286,0.50527453,31.844042,0.24610175,-1.142713,-12.630758,9.0458975,1.1236442,-2.311201,-4.2674365,-10.85019,19.951782,0.028351063,-0.012502652,0.39258575,3.206413,2.6369169,0.3130769,0.22808178,0.053636365,0.037724536,-27.21252
0 days,0 days 00:00:05,5.0,10.0,30.305075,0.23995006,22.576626,34.125755,34.89427,12.317646,717.2923,868.6105,54.098503,24.926485,0.9188219,0.53030705,0.47586912,0.8346607,1.1767768,0.70090765,7.816219,5.1079144,4.4506145,2.767897,0.5172552,0.6706288,28.585579,0.3289702,3.3712656,4.018243,8.214229,2.040617,-2.9681346,-3.6992867,0.058252636,2.1751735,0.9735019,0.60304314,5.3454084,1.188628,8.540534,0.99619985,22.334417,0.40614817,701.85,0.29857236,1343.9766,0.16671963,-49.538494,-1.5199558,1700.1261,0.14749579,967.442,0.33513778,-55.73021,-1.264146,2814.6191,0.098751396,862.9554,0.46389925,-60.65465,-1.1200052,-14.124026,-0.60049826,25.583782,0.32740495,0.049201757,0.56593317,-0.017490612,-0.51571685,0.56727135,0.6534534,31.470102,0.21151832,2.0264819,6.8863254,7.320106,2.3781617,-2.9486785,-3.5546246,-8.629902,15.404097,0.02837697,-0.015380469,0.34302196,2.8056114,2.4340773,0.3175,0.3370738,0.088,0.049959984,-26.312645
0 days,0 days 00:00:05,10.0,15.0,30.228258,0.23484313,22.258022,33.81969,34.688423,12.430401,233.49265,129.12373,42.3389,56.73828,0.8749423,0.42795342,0.5230842,0.78059775,1.2106717,0.68758744,8.433402,5.3102527,4.5229344,1.9334438,0.44664782,0.4374266,28.514868,0.33836758,5.5257926,2.6218429,8.863362,1.2991979,0.15065858,54.20572,0.048736975,1.9560636,1.1097386,0.7285777,5.390616,1.1107451,7.609736,1.1359266,22.023895,0.42478397,649.5201,0.33046222,1370.4962,0.1634345,-29.228483,-1.947515,1678.6926,0.12326966,963.2525,0.31014186,-37.051838,-1.3893819,2795.7375,0.094860844,801.4868,0.37922147,-42.11375,-1.1875373,-15.15518,-0.46727762,25.036253,0.33357644,0.05162749,0.53344375,-0.017514177,-0.46580058,0.46320271,0.4235948,30.30566,0.24640746,4.1597667,3.2689285,10.058745,1.099324,-0.17700595,-46.60608,-8.776784,15.038675,0.031520154,-0.014103863,0.34019458,3.0060122,1.2195122,0.73333335,0.29819828,0.081999995,0.058446553,-28.271378
0 days,0 days 00:00:05,15.0,20.0,32.081657,0.18968253,32.32572,34.364487,35.685177,3.359455,383.2045,414.7107,70.54003,60.758198,0.96884304,0.52876794,0.5764556,0.8512594,1.216424,0.6399684,11.500903,8.454278,7.534128,5.830305,0.6007599,0.6375191,26.260279,0.41493392,4.4219894,3.4451118,8.812822,1.3962902,-2.1566167,-4.897904,0.042336386,1.8003926,1.1721718,0.530922,5.171011,1.0576863,10.534453,0.9169828,23.298456,0.37509462,563.7952,0.347787,1383.8691,0.17136002,-50.687344,-1.4960879,1616.6873,0.10249047,949.97864,0.40740684,-56.78945,-1.1874479,2708.0747,0.07706167,850.9226,0.47564873,-60.48287,-1.0870553,-14.02464,-0.45379984,22.924923,0.3331553,0.064133406,0.43887088,-0.017898617,-0.49458286,0.6545536,0.6116985,28.988026,0.28870258,1.9555951,7.261009,10.300498,1.1610758,-3.1757083,-3.2427783,-9.2903805,16.617844,0.031013317,-0.015616852,0.4076493,3.8076155,3.2454362,0.233125,0.22449161,0.07363636,0.051216606,-27.108772
0 days,0 days 00:00:05,20.0,25.0,30.330149,0.26827273,20.615543,34.27951,36.2657,15.650158,275.84567,183.65393,34.860508,28.402372,0.9447145,0.5459199,0.5133898,0.76604813,1.3434302,0.83004034,8.121738,3.7683911,5.7271276,3.0940921,0.5046309,0.46694744,26.21067,0.34574378,5.5390277,2.5587747,7.891159,1.3229185,-5.310093,-2.2086403,0.042941228,1.9620161,1.141302,0.64439553,4.6357064,1.2962618,7.421951,1.6444896,21.095179,0.530418,590.11395,0.33593392,1282.8927,0.16084622,-37.866806,-1.6899366,1654.9467,0.14153168,894.68066,0.35987008,-43.697727,-1.3042938,2747.1494,0.090568855,835.6209,0.561401,-47.105988,-1.1863624,-14.222949,-0.47400358,23.742699,0.35396835,0.054037035,0.51848686,-0.019684875,-0.40633905,0.53473127,0.44512916,27.669443,0.27837035,4.117777,3.2740264,8.438772,1.2767097,-6.5673213,-1.8234184,-10.27392,18.987928,0.022472264,-0.013071427,0.35127985,3.6072147,3.0487804,0.27266666,0.28706482,0.046363633,0.026379308,-26.973524
0 days,0 days 00:00:05,25.0,30.0,30.290234,0.24571528,20.013224,33.766563,35.19446,15.181238,456.1466,520.6141,111.632965,62.615246,0.9158107,0.52591604,0.48581338,0.7781914,1.2721217,0.7863083,10.475622,7.1641617,5.074852,4.360295,0.4641356,0.616926,24.897999,0.44273543,3.4593546,4.360594,5.7537346,1.7046874,-2.1244328,-5.191614,0.033886667,1.9243565,1.1068852,0.5991992,4.7672105,1.2840742,5.8533044,1.2088715,21.136738,0.38868657,631.03,0.33170775,1337.7561,0.1603726,-61.868076,-1.339092,1631.4376,0.122790255,1067.1687,0.34885633,-66.83881,-1.1592075,2736.9863,0.0788059,841.4765,0.3887706,-71.42138,-1.0466852,-12.120004,-0.5904985,22.678902,0.32530758,0.054635372,0.49532753,-0.015335667,-0.60106254,0.5116999,0.57805103,29.166723,0.23506486,0.093476094,143.60666,7.0399017,1.4128197,-5.4241843,-1.6695774,-8.72688,15.14399,0.02591859,-0.014437923,0.3329869,3.4068139,2.6369169,0.26846153,0.18964931,0.10727273,0.08280217,-28.344465
0 days,0 days 00:00:05,30.0,35.0,28.425854,0.3074302,18.080818,32.06754,36.484386,18.403568,388.0679,428.40588,100.35648,104.70511,0.91605836,0.5183765,0.51852506,0.7871445,1.2519832,0.7334581,11.03235,6.2884336,7.0960264,3.693268,0.54852515,0.6899288,26.368933,0.35563803,1.7036465,8.165312,7.100014,1.6155001,-5.74893,-1.8622102,0.056382492,1.5870831,1.4200662,0.52019936,2.5525112,2.0199413,7.921816,1.3548588,22.141212,0.40078992,605.7724,0.34345514,1341.7885,0.1492075,-38.81733,-1.8449496,1620.7091,0.12600714,1003.5465,0.36368033,-45.789864,-1.4263643,2700.0574,0.09848403,912.1017,0.58649963,-49.838676,-1.2699982,-12.132941,-0.5550861,21.711042,0.37996757,0.057667963,0.5037918,-0.019667037,-0.41867152,0.5789249,0.66094387,28.790087,0.24239765,0.16386487,80.00328,7.0360627,1.6624745,-6.7620463,-1.6458814,-7.350377,14.04391,0.032410957,-0.01635022,0.43960935,4.208417,3.448276,0.22882353,0.22929254,0.055833332,0.04112143,-29.023314
0 days,0 days 00:00:05,35.0,40.0,29.057522,0.30057928,17.824848,32.752724,37.298923,19.474075,187.02367,170.7424,126.405235,161.70192,1.0050108,0.76385903,0.42574465,0.78920394,1.3092731,0.8835285,11.132623,7.2845182,5.425384,4.1370606,0.5653419,0.7431483,25.815735,0.38517454,4.0998363,3.5981545,7.422337,1.8472718,-5.76661,-1.7855966,0.070318006,1.9058312,1.282934,0.61231714,3.4411535,1.9341868,7.004035,1.2254543,22.578169,0.32738835,569.47876,0.36877617,1290.9294,0.183733,-35.51402,-1.8906568,1628.5455,0.13094278,938.10864,0.4861174,-42.057518,-1.4096309,2709.645,0.09836162,805.66754,0.46462843,-45.774807,-1.2573068,-13.113987,-0.52313495,22.800842,0.31144774,0.060821258,0.4873976,-0.021205993,-0.41464704,0.59757036,0.72169816,27.820639,0.2838416,2.3900921,6.16348,7.7475343,1.8006368,-7.1871915,-1.3678207,-9.027058,15.861691,0.028948128,-0.014711393,0.30915102,2.4048097,2.6369169,0.31846154,0.28414097,0.051999997,0.034292858,-25.332447
0 days,0 days 00:00:05,40.0,45.0,30.30133,0.22163825,20.922337,33.47208,35.128098,14.205761,260.5201,216.21411,78.92708,41.535316,0.9588415,0.48237,0.59225595,0.813993,1.2982478,0.70599186,12.852332,5.4426036,5.874897,2.7860146,0.5482374,0.47272113,27.297436,0.32376486,3.2524822,4.5501757,6.8968596,1.8940402,-1.5600255,-7.216408,0.067559294,2.1081893,1.2687417,0.5978309,4.281219,1.2993183,7.534203,1.2545671,21.217566,0.3961741,641.1041,0.37057382,1318.0913,0.16972336,-36.09274,-1.763215,1686.7343,0.12731178,943.3644,0.30817285,-43.223824,-1.3695861,2783.0835,0.11351527,881.1487,0.48532748,-48.15449,-1.1914628,-12.938794,-0.5534424,23.03371,0.31944084,0.05827659,0.4799418,-0.017279359,-0.547055,0.56639993,0.4575709,29.005705,0.26674065,2.0454538,6.8351665,8.204276,1.5219717,-2.0082393,-5.1694493,-11.169637,18.154917,0.03461565,-0.01727857,0.4153537,3.206413,2.4291499,0.34416667,0.21963829,0.056999996,0.029681643,-27.805275
0 days,0 days 00:00:05,45.0,50.0,28.504732,0.27913776,17.639957,32.926296,35.06539,17.425434,148.28716,116.51994,111.4753,97.66052,0.9000774,0.5265893,0.41696462,0.8535886,1.2247078,0.8077432,8.483995,4.464163,7.346073,4.0782475,0.56456894,0.70945376,29.970642,0.17708534,0.89479095,12.736027,6.2805724,1.927288,-4.2485414,-2.2078238,0.08925691,1.7319921,1.4115744,0.63542545,2.4616969,2.4055872,6.130939,1.4335773,22.376144,0.3883689,613.4527,0.28442577,1363.3036,0.13711032,-27.391956,-2.1342776,1640.8499,0.10664234,957.7646,0.280312,-35.567986,-1.5423894,2777.37,0.07581275,858.4539,0.48722842,-41.879383,-1.2524126,-13.082461,-0.44696242,23.597488,0.28055802,0.049110886,0.5522657,-0.01991221,-0.4394053,0.5949072,0.68448347,30.553053,0.16684887,1.0483168,11.1912985,6.082012,2.0577414,-4.687068,-2.0270138,-10.016096,19.235323,0.03342641,-0.013798659,0.37529498,3.0060122,2.0283976,0.42799997,0.30921835,0.06285714,0.066914506,-28.057537
