start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,32.530228,0.20562139,33.849438,35.01003,35.773903,1.9244652,244.98442,271.0949,42.330513,44.659412,1.0458938,0.48811308,0.58207005,0.9027961,1.5572152,0.97514516,12.906645,8.514124,7.274968,3.3635368,0.801781,0.61393356,30.684921,0.26197258,6.356951,2.0787172,3.7855952,3.4238005,-6.319359,-1.8141983,0.045272622,1.568771,1.473171,0.7197028,4.564569,1.3908538,4.7796717,1.7535433,26.134136,0.3110966,562.25055,0.33220276,1298.5271,0.13657597,-34.86189,-1.8637539,1631.3846,0.13295618,1030.8785,0.33648473,-46.667088,-1.2069734,2672.4182,0.13048694,1011.2239,0.39167783,-51.75288,-1.0482846,-16.736551,-0.42192024,27.369997,0.2742169,0.07136972,0.43286985,-0.022115847,-0.40323207,0.8590474,0.5811871,32.393898,0.21244961,5.0359397,2.536847,4.199146,3.1712577,-7.5321927,-1.4213964,-14.378517,24.717985,0.030117644,-0.01623555,0.47426936,3.8076155,3.2520325,0.25375,0.17495981,0.044545453,0.018763425,-23.774738
0 days,0 days 00:00:05,5.0,10.0,30.829123,0.2906822,17.931187,34.799835,37.53298,19.601795,337.57843,559.419,136.92502,159.04494,0.9007764,0.54227066,0.47275594,0.7248292,1.3191994,0.84644353,6.6795764,4.429349,3.9254825,1.7176938,0.62099606,0.6552757,29.480175,0.25422892,5.9187293,2.4758422,1.2665905,9.440761,-6.6229687,-1.5378072,0.074178405,1.8676593,1.6152481,0.68227726,1.8450769,3.6074855,4.476285,2.2976787,26.009335,0.29424867,629.54645,0.30935073,1336.3833,0.15625662,-35.176323,-1.7951294,1676.9429,0.16627367,1041.446,0.31006262,-43.47901,-1.3366795,2811.8496,0.10671376,956.364,0.4243911,-51.236206,-1.0688962,-15.3598585,-0.54306513,27.411652,0.2829495,0.055751123,0.51305467,-0.018460736,-0.4985722,0.6651505,0.6323191,30.63074,0.22966486,4.7186766,3.2129886,1.0012271,12.292119,-7.8250537,-1.279866,-13.52323,22.001184,0.04184025,-0.018339068,0.3431492,2.6052105,2.0283976,0.42,0.41952354,0.057777774,0.03520662,-27.068928
0 days,0 days 00:00:05,10.0,15.0,29.495361,0.24321705,19.279896,33.756237,34.60443,15.324535,574.0136,662.3895,104.22771,164.79944,1.1353387,0.7554504,0.48860928,0.8636141,1.6471853,1.158576,15.440399,10.995565,8.054578,4.7599397,0.89465046,0.89458865,27.008099,0.39621145,10.165838,1.4984715,0.9983433,10.481451,-4.3741465,-3.5341892,0.0586639,1.8931277,1.3618212,0.67290515,3.4257922,1.7694286,5.157457,1.8130015,27.066284,0.27603224,540.4736,0.32983243,1326.1123,0.1913901,-46.945904,-1.5982097,1539.9465,0.13798453,1025.8744,0.3102703,-54.615486,-1.2681112,2713.2698,0.097610265,849.13654,0.4854014,-63.235123,-1.0219359,-14.921089,-0.44434533,27.875637,0.24260111,0.05971556,0.5133549,-0.018772352,-0.51995707,1.0453078,0.8082374,30.26888,0.2739557,7.180904,2.108884,2.39091,4.2535477,-7.5336666,-1.964705,-12.147622,20.79833,0.033310447,-0.015634092,0.364028,2.204409,3.0800822,0.24866666,0.18040201,0.07363636,0.0821609,-21.785038
0 days,0 days 00:00:05,15.0,20.0,28.450493,0.29799575,17.728163,34.200382,35.94153,18.213366,935.7723,990.31714,171.34071,254.15901,0.9181185,0.55354804,0.43478853,0.80305666,1.2665368,0.8317483,12.053592,8.231391,6.1554217,3.395619,0.7352659,0.69126636,25.94025,0.3877828,8.800711,1.736055,1.7994838,5.7992635,-3.688889,-2.8951027,0.113089494,1.2803701,1.6350065,0.56960005,0.57499784,8.829963,3.625493,3.109247,24.347637,0.4476779,526.69946,0.33796465,1336.0155,0.14125669,-60.352077,-1.3708019,1581.2441,0.13364647,1010.13245,0.29494432,-64.335304,-1.1501074,2674.4387,0.1185646,930.05334,0.40575466,-69.12722,-1.0315638,-15.4566965,-0.42462635,26.65301,0.26004118,0.06344342,0.50643325,-0.020011872,-0.42142504,0.8221015,0.6457789,29.337152,0.2430171,6.785355,2.191278,2.8615777,3.3484147,-4.521087,-2.2429807,-11.353502,18.743534,0.04547708,-0.019069837,0.45723152,3.0060122,3.4836066,0.20470588,0.13647313,0.08,0.054772258,-27.19343
0 days,0 days 00:00:05,20.0,25.0,25.71829,0.3370443,16.983028,24.15275,34.796432,17.813404,260.33847,317.85126,105.642494,43.377113,0.80873203,0.6839531,0.41478842,0.56646407,1.1954837,0.78069526,14.3458605,9.293273,5.599239,5.717343,0.6386495,0.91656244,26.280493,0.32376432,10.36648,0.9056737,9.986373,1.130853,-6.5190854,-2.0748246,0.06255395,1.0878986,1.3752753,0.54675573,0.9232316,6.757966,5.7528253,2.4085758,24.518196,0.4213799,571.96466,0.34519896,1344.3601,0.1712846,-48.798676,-1.4795461,1608.9564,0.16567102,1037.8075,0.37708318,-56.380848,-1.1581427,2721.209,0.11400244,886.0339,0.4124772,-60.424866,-1.0500418,-16.601698,-0.3441903,26.00408,0.2706155,0.051929582,0.71502554,-0.02013765,-0.3921863,0.6997044,0.9003088,28.49059,0.24219763,10.178236,0.8904346,8.927404,1.1516,-6.3284173,-2.0913277,-10.759708,17.726923,0.03122192,-0.019550903,0.38785493,2.4048097,3.6511157,0.21055555,0.23852491,0.072,0.04833218,-26.079496
0 days,0 days 00:00:05,25.0,30.0,29.280762,0.2916881,17.733532,34.52644,36.25981,18.52628,413.99268,490.51212,88.29719,71.61757,0.8830871,0.5254339,0.46005952,0.81221324,1.1679733,0.70791376,10.39592,9.768215,5.868815,4.011501,0.6821804,0.68356115,30.861917,0.284764,9.481449,1.0814201,3.8575819,2.6621222,-8.549623,-1.6093822,0.063246265,1.4773659,1.3334872,0.50688154,2.8895476,2.0420425,3.6254473,4.243787,25.68913,0.56289095,541.7991,0.38468036,1334.3951,0.15131234,-33.156147,-1.8051617,1547.9949,0.19221032,1037.3829,0.27316698,-40.803852,-1.2903345,2685.2847,0.121629775,873.38544,0.38178274,-49.12457,-1.0046129,-16.57395,-0.35626194,29.25013,0.23945846,0.060962148,0.4921961,-0.02184535,-0.42785308,0.71165615,0.67120785,31.942202,0.25754523,9.954059,1.0200763,3.219366,3.0969472,-9.490361,-1.4811088,-11.632555,20.652504,0.033499137,-0.013553783,0.49122474,3.0060122,2.8455284,0.30071428,0.40838468,0.054285713,0.02920721,-26.229559
0 days,0 days 00:00:05,30.0,35.0,31.295551,0.21188167,30.039883,34.20503,34.73261,4.692726,578.48334,673.32385,20.258999,27.180946,0.94195515,0.42979667,0.51596445,0.8788702,1.2481922,0.73222774,7.7186365,4.9638133,5.711277,3.042183,0.60918725,0.5946607,33.27342,0.26950297,11.344443,0.89550257,5.7673087,2.1192489,-4.8412395,-2.6219475,0.04178574,2.333932,0.9715705,0.62889874,7.0799956,0.8059919,8.074683,1.1238242,30.229101,0.25774038,570.1805,0.3016361,1366.0986,0.146562,-26.37546,-1.9516547,1575.6938,0.16732231,1066.3512,0.325945,-37.772617,-1.235769,2712.3296,0.124995425,897.32477,0.43166503,-46.84228,-0.9267859,-18.908035,-0.43959007,31.607088,0.2255064,0.062327597,0.49204153,-0.020277537,-0.50099176,0.6335801,0.5790947,34.76753,0.20399609,11.592874,0.9105416,5.363257,2.2928514,-4.819889,-2.7269173,-8.636643,17.796812,0.03430753,-0.013860234,0.39919966,4.008016,1.8255578,0.4922222,0.7325719,0.051666662,0.034840908,-24.63254
0 days,0 days 00:00:05,35.0,40.0,30.266153,0.2357613,21.678038,34.255085,35.37217,13.694132,631.00146,538.68774,92.50893,70.24371,1.002296,0.4249753,0.62308586,0.9312045,1.3712168,0.7481309,10.361443,5.5313473,9.626787,5.4642324,0.81210977,0.5758806,28.760607,0.33509383,6.951157,1.7677698,8.318039,1.7437593,-6.262134,-2.0167897,0.07121728,1.6710259,1.4420164,0.56271523,3.4731126,1.5771313,5.374213,1.8377265,24.047068,0.39235654,560.4433,0.33383223,1261.264,0.16671216,-42.620155,-1.7085227,1657.5653,0.15338163,893.68005,0.36593184,-52.364265,-1.2279602,2699.0554,0.113821805,890.4642,0.46743202,-56.045918,-1.1150131,-15.97296,-0.4458148,25.544392,0.30207098,0.07062294,0.4186819,-0.02227191,-0.41470006,0.88861275,0.5163699,30.782839,0.26822248,6.1907163,1.9218277,9.749098,1.5201013,-7.861542,-1.542761,-10.873469,19.063429,0.04039497,-0.016340947,0.5060302,5.210421,2.8397567,0.2792857,0.26900515,0.06454545,0.044795215,-25.043415
0 days,0 days 00:00:05,40.0,45.0,32.245987,0.19407324,33.219715,34.2625,36.028755,2.80904,355.0491,578.76776,115.22391,191.57668,1.423406,0.5728712,0.7376316,1.2435025,2.0146384,1.2770069,16.815866,9.793834,10.057439,5.8612223,1.1064489,0.758834,29.569786,0.26555017,6.9084086,2.1407135,6.850843,1.835272,-6.8235984,-2.3143315,0.026890945,2.011902,1.1064656,0.5757834,5.8750844,0.9382722,6.5938864,1.6673205,26.02179,0.3635356,509.43936,0.34749985,1301.1986,0.22552116,-20.197634,-2.2562082,1560.0538,0.14060493,946.56116,0.3692141,-32.169643,-1.188201,2674.1553,0.11098557,856.33594,0.44298327,-37.896786,-0.9889715,-15.957339,-0.38705364,25.515396,0.33806947,0.0749808,0.40955108,-0.022870323,-0.34266293,1.1579978,0.732975,30.170414,0.2500496,6.344175,2.3082721,7.4533653,1.6767738,-8.040659,-1.9435394,-14.754378,24.000973,0.04107747,-0.014596106,0.48254588,4.208417,2.2312374,0.41181818,0.3730176,0.027999999,0.011661904,-20.65132
0 days,0 days 00:00:05,45.0,50.0,32.082638,0.19418241,33.088135,34.542053,35.207695,2.1195602,437.3431,615.8757,51.07799,23.10457,1.1922841,0.56638604,0.62476873,0.979678,1.7157466,1.0909779,17.38171,10.826935,8.253928,6.665174,0.9646956,0.75256795,30.938255,0.27716616,6.7489247,2.0717466,1.0045931,11.8287115,-10.084588,-1.4668996,0.03496637,1.7379866,1.2832156,0.56114894,5.138401,1.0245283,3.7268276,2.3115134,26.427172,0.28499255,555.7416,0.32325613,1321.6074,0.16164218,-35.833046,-1.8079343,1567.6094,0.16718733,1040.0685,0.34521097,-43.68072,-1.3267419,2741.427,0.11216914,905.82465,0.4156786,-52.518906,-1.0329305,-15.554659,-0.45361355,28.673653,0.25691563,0.06357427,0.39935538,-0.022106234,-0.4218653,1.0475137,0.7067581,32.184845,0.24945422,6.392475,2.2442658,1.4474751,8.541447,-11.3145485,-1.3104365,-12.645932,22.036936,0.02961761,-0.015715852,0.3833764,3.4068139,2.4390244,0.345,0.19246212,0.07285714,0.051745057,-22.853376
