start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.377462,0.19309536,21.250717,22.411064,25.475882,4.2251644,331.4284,327.42578,71.0055,58.951164,1.446921,0.5754701,0.7788688,1.2317929,1.9805641,1.2016953,13.373698,10.849132,9.863676,4.357407,1.1003547,0.8707602,25.87622,0.68274206,5.7535534,2.7173326,3.196976,4.6466002,3.8756611,3.054088,0.048794307,1.7155539,1.4466805,0.67868507,2.0411403,1.7612063,8.108348,0.9813158,23.355692,0.43164277,573.7071,0.42399952,1392.4165,0.2533712,-52.41993,-1.6982841,1599.8889,0.19087312,1113.5004,0.31609806,-58.495293,-1.4257355,2553.569,0.123688586,1046.6365,0.42425153,-62.77139,-1.2870233,-12.408647,-0.53313816,23.99027,0.39459786,0.07200431,0.41625032,-0.019201191,-0.637871,1.3904456,0.7064206,33.893227,0.3590488,0.3688017,36.676865,4.5425234,3.4354353,3.929279,3.403243,-6.0407896,10.503599,0.031409454,-0.0143112615,0.3628502,3.8076155,2.4291499,0.29083332,0.21065211,0.10909091,0.10509342,-20.676077
0 days,0 days 00:00:05,5.0,10.0,19.685696,0.16852564,17.15063,20.027191,21.71427,4.5636387,137.26541,138.07722,139.81609,135.00137,0.9741811,0.7768779,0.3905688,0.5860217,1.7413521,1.3507833,11.469727,5.6629415,9.0179615,6.724788,0.63137215,0.9565622,28.555141,0.35703558,2.158917,4.5279603,1.1445204,10.38427,0.4297205,20.429928,0.07585259,1.8474838,1.4910325,0.63878715,-1.4622984,-2.7713253,5.1953163,2.0346227,22.014126,0.32113746,537.6848,0.38896665,1406.8099,0.12553586,-47.34062,-1.7825046,1515.0837,0.17558257,1090.1991,0.31888694,-51.011673,-1.6097634,2581.1458,0.112640694,962.66187,0.3824009,-58.12473,-1.3319117,-10.836624,-0.49742568,23.313261,0.22905095,0.049937032,0.74419993,-0.017065527,-0.44813251,0.73875123,0.8975677,31.26751,0.30367577,1.5034382,6.39483,-0.38256785,-34.194466,-0.014330973,-603.58405,-9.23774,17.566517,0.028089829,-0.010631453,0.31193382,1.8036073,2.834008,0.255,0.31719193,0.09636364,0.048104566,-24.550919
0 days,0 days 00:00:05,10.0,15.0,20.848007,0.24872231,17.772085,20.411491,21.653112,3.8810272,356.6299,586.8404,227.72537,328.31265,1.0689596,0.61494344,0.42085868,0.91403264,1.6442823,1.2234237,14.091093,6.639638,11.001273,6.6846995,0.7472348,0.74489,29.686977,0.33244312,-1.0204389,-10.38683,10.011999,1.5422302,1.7421081,5.7810903,0.05200223,1.7644279,1.5949793,0.6475286,-0.49302644,-8.2687435,5.508881,1.477207,20.30914,0.43614972,518.8538,0.3719647,1331.0706,0.17692503,-31.576342,-2.3700938,1553.895,0.14475736,1036.8778,0.33991152,-39.314327,-1.7536244,2578.769,0.106765546,996.17975,0.3865957,-42.876244,-1.5691457,-12.250453,-0.53229177,21.134218,0.36895272,0.05844559,0.5961761,-0.01983365,-0.4448857,0.80952895,0.71848077,31.850195,0.24268138,-0.97165054,-10.798923,10.040008,1.5575733,1.3565986,7.8550425,-6.7529864,14.46283,0.029522972,-0.011187852,0.42610577,3.206413,2.8397567,0.28142855,0.20318383,0.06363636,0.035998162,-24.621914
0 days,0 days 00:00:05,15.0,20.0,20.873995,0.21661189,18.00391,20.332634,21.726513,3.7226028,281.64496,544.9908,94.16867,134.5092,1.0778234,0.4783847,0.5826039,0.96083766,1.6131678,1.0305638,12.254498,6.0753236,8.7946,4.5401354,0.80451596,0.6271145,26.683666,0.50936854,3.3201952,3.1830146,10.041036,1.6856743,0.8820763,10.317391,0.05125342,1.3110423,1.5953368,0.61618,-0.5348276,-6.9178762,5.0253167,2.3542945,19.998878,0.5121876,592.5026,0.42048788,1281.6299,0.19003859,-47.331394,-1.775145,1624.028,0.16148286,968.5551,0.39386627,-55.524952,-1.4210722,2680.552,0.1252924,922.6273,0.33075386,-58.972294,-1.3015478,-12.722713,-0.4822334,23.033922,0.3574319,0.065688685,0.4795364,-0.020177767,-0.4971473,0.9164314,0.55776423,31.642738,0.29414156,1.3208479,7.420131,9.710001,1.8736652,-0.59881455,-15.830646,-6.204954,12.975347,0.032954764,-0.01159552,0.4694671,4.8096194,2.8455284,0.255,0.2069075,0.103,0.07000714,-24.97313
0 days,0 days 00:00:05,20.0,25.0,20.292116,0.17436588,16.829533,20.77208,24.483034,7.6535015,118.47235,59.465614,90.90196,91.24657,0.92511123,0.727351,0.38845927,0.62625664,1.3554275,0.96696824,7.953733,5.5845666,6.563647,5.7091055,0.49775732,0.82293063,23.542183,0.37849844,4.0539804,2.0722368,7.6259327,1.4835088,-0.52708304,-26.216745,0.036874574,1.8181399,1.132026,0.65714777,-0.22019267,-21.504772,4.3154397,2.9231696,20.826218,0.5859272,509.12833,0.37895098,1325.5536,0.16125682,-81.53482,-1.1510801,1515.9369,0.19568881,982.14557,0.37951735,-85.3653,-1.0548977,2656.0835,0.09571614,785.948,0.5225454,-88.95267,-0.97781616,-12.167688,-0.41691613,21.560034,0.24090661,0.047665387,0.7000641,-0.018928653,-0.4974706,0.6350377,0.76699084,27.29304,0.22565116,5.7804246,1.2200961,7.0748906,1.9209116,-6.306034,-2.2450814,-6.869497,14.51713,0.024733558,-0.009762499,0.30942366,1.6032065,3.462322,0.1617647,0.17915604,0.111875,0.14431816,-26.14198
0 days,0 days 00:00:05,25.0,30.0,26.583195,0.21833807,21.591301,24.663654,34.084553,12.493252,166.44652,126.43281,115.197334,93.13885,1.3312306,0.4456185,0.7025669,1.3340968,1.8440795,1.1415126,14.568044,9.466143,8.92079,4.511573,0.9986266,0.63966817,28.088566,0.45335972,3.2882857,3.4172583,15.697636,0.98741436,-1.6328398,-8.597405,0.06906346,1.9014407,1.4590114,0.5655766,3.1912453,1.1414458,8.58387,1.0443602,23.181095,0.46593538,515.8843,0.43806463,1253.3346,0.23454718,-43.10536,-1.873531,1563.1881,0.1698792,928.2634,0.4767377,-53.10475,-1.3715998,2592.333,0.11706003,951.5184,0.54281354,-55.674,-1.2848167,-14.675376,-0.47676247,23.857601,0.4031092,0.08064674,0.32511005,-0.02424905,-0.4480977,1.1512027,0.5499078,32.096104,0.3107802,3.6601446,3.1174498,16.41798,1.0026284,-4.1390686,-3.4462569,-5.055913,12.800763,0.036340833,-0.010098692,0.48847508,4.208417,2.6422763,0.28846154,0.19949342,0.089999996,0.08637129,-21.532206
0 days,0 days 00:00:05,30.0,35.0,23.379778,0.2765588,19.201189,21.194996,26.807774,7.6065845,151.70673,115.03476,163.76317,187.94534,1.2372322,0.56350946,0.57706994,1.1319523,1.7706485,1.1935785,17.292013,8.474431,9.559463,5.6849046,0.8866133,0.80598706,27.750944,0.40030566,4.6540704,2.7076957,13.648272,1.2373501,-0.4525984,-23.769485,0.048869334,1.6884626,1.3882244,0.6393295,1.6549433,2.7912245,7.5002184,1.3142322,21.052214,0.47010162,527.79395,0.36965343,1275.2177,0.1962474,-37.11925,-2.0069747,1635.632,0.15820357,926.33923,0.50628847,-47.081913,-1.4432478,2617.8738,0.11367243,1004.8777,0.3721487,-48.031326,-1.4161085,-14.251685,-0.50813884,22.133224,0.3847637,0.063928284,0.44192484,-0.02396161,-0.4219821,0.9380999,0.7750058,30.155405,0.2775201,4.3032336,2.8434043,14.5549755,1.2038457,-1.3379056,-8.141172,-6.516151,15.190327,0.038810063,-0.013980536,0.5892838,2.8056114,3.0425963,0.258,0.31696895,0.06636363,0.05347433,-22.050953
0 days,0 days 00:00:05,35.0,40.0,20.643555,0.19089943,17.634357,20.641605,21.785032,4.150675,143.86917,102.65819,103.50525,87.878914,1.1731619,0.6267933,0.4616333,1.0333596,1.727469,1.2658356,18.05049,8.895493,11.650582,6.728116,0.8664313,0.8260545,28.416697,0.3603747,3.834149,2.997865,10.8434105,1.5673952,-0.51512647,-20.094963,0.07459636,1.9639835,1.5591671,0.6363127,-0.3177073,-12.03396,5.1745386,1.8903905,22.075054,0.34590587,505.99866,0.32231808,1293.9506,0.1928907,-20.090149,-3.238379,1597.5605,0.15646878,963.63824,0.5217384,-30.986101,-1.9701812,2617.2,0.10805194,1002.01135,0.3836218,-34.20861,-1.7497905,-13.622465,-0.45690224,22.466501,0.30026442,0.057744883,0.49890393,-0.022090212,-0.4053591,0.90324044,0.8336404,30.255732,0.2487077,3.6999488,3.1468222,11.916538,1.4644616,-1.497912,-6.558537,-6.3925257,15.730191,0.049509045,-0.012544837,0.59308034,2.6052105,2.0242915,0.422,0.4174159,0.056666665,0.040276818,-23.739885
0 days,0 days 00:00:05,40.0,45.0,22.088951,0.24937849,17.608328,20.54929,26.323874,8.715546,327.78735,446.96265,79.88122,82.66588,1.2073684,0.54060715,0.5238133,1.0985426,1.8498912,1.3260779,14.633482,6.5702085,10.603025,4.601255,0.9695558,0.7242293,28.958796,0.32846996,2.6537688,4.0475945,12.490394,1.2099044,1.23136,8.521911,0.045321506,1.7085336,1.5872611,0.59977996,-0.036111258,-104.67331,4.0391536,2.7422907,20.46809,0.43637988,504.3332,0.40050432,1286.5116,0.20585017,-17.175198,-3.1600525,1571.4255,0.16290675,910.101,0.41054094,-27.426405,-1.8374436,2595.1577,0.10418058,927.7938,0.31485552,-31.057613,-1.5664068,-12.055015,-0.4674193,21.034288,0.3040637,0.05913251,0.5889877,-0.019821163,-0.4743464,1.0408264,0.68459576,29.888924,0.29958797,1.7595443,5.927097,12.701002,1.2472829,1.045381,10.324819,-11.812826,19.855488,0.039500333,-0.015846776,0.38720047,3.8076155,2.6369169,0.33384615,0.24534242,0.032,0.008717797,-23.05226
0 days,0 days 00:00:05,45.0,50.0,23.031704,0.23019917,19.896084,21.35523,25.916359,6.020275,144.01964,113.59468,136.6218,193.60242,1.27073,0.52759284,0.5812845,1.2238213,1.8112946,1.23001,14.095186,6.9139504,7.4973793,4.9864774,0.97647166,0.6932145,29.73568,0.36060265,2.2124178,5.122703,8.734841,1.8384786,-1.5154301,-9.024715,0.060743332,2.2059395,1.3030099,0.6147933,1.2044924,3.460522,8.660274,0.90072906,23.483414,0.3171779,532.40796,0.40074432,1300.7367,0.18067037,-40.755722,-2.0166926,1572.3302,0.18528374,961.3795,0.38595307,-49.286366,-1.5486685,2627.6562,0.10944603,979.29114,0.4696989,-53.82949,-1.3688595,-13.609635,-0.5435581,23.349163,0.3242749,0.06728047,0.39998072,-0.023072688,-0.47790506,1.1193854,0.61159354,32.967045,0.25284252,2.2724311,5.111156,8.859661,1.9633085,-3.0115268,-4.7641973,-6.632775,14.357575,0.03641982,-0.012329486,0.46088699,3.6072147,2.6369169,0.28692308,0.29528043,0.10222222,0.08093589,-22.696325
