start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.468279,0.2416886,17.459373,25.74496,27.784868,10.325495,327.78436,589.7963,109.90647,82.08575,1.2316355,0.6856745,0.45401978,1.0303802,1.8891466,1.4351268,16.067696,8.391153,13.6648445,8.681905,1.0456758,0.9440818,27.997227,0.3282302,3.0996547,4.283604,11.228877,0.7686723,-7.7459264,-1.5771774,0.063583106,1.3069286,1.556032,0.6136747,0.29514828,15.750799,1.8474112,5.0121646,20.703232,0.430861,511.90292,0.39845014,1253.9789,0.17082949,-26.279509,-2.424355,1562.4888,0.16827497,943.0762,0.30808493,-36.25095,-1.5893433,2575.478,0.12721013,836.66705,0.40394488,-39.642605,-1.419039,-14.0739565,-0.36968535,22.662191,0.27460912,0.06479826,0.539354,-0.02196438,-0.33944184,1.1282774,0.9174318,30.13673,0.21673761,1.3412095,9.465744,11.395532,0.7918871,-8.22725,-1.5069621,-7.6275434,13.22455,0.038683522,-0.018035052,0.589283,3.4068139,2.443992,0.3483333,0.3194483,0.053333335,0.03681787,-22.125683
0 days,0 days 00:00:05,5.0,10.0,23.803644,0.2155672,17.927025,25.330215,26.700647,8.7736225,186.58766,82.895256,70.10496,39.348694,1.2032268,0.60890144,0.5550023,0.9822035,1.8484614,1.2934592,16.31737,9.943242,8.939532,4.634171,0.8736765,0.7152984,29.972198,0.27934027,-0.62209,-21.114792,10.835208,0.98148775,-7.3777666,-1.4542465,0.09433816,1.6593237,1.5412296,0.5164385,0.44018236,10.886333,1.2194309,6.163764,19.505623,0.4259153,485.2782,0.3718693,1280.4407,0.14105842,-30.727028,-2.2991164,1529.2645,0.14931414,983.7692,0.30536354,-39.01649,-1.647847,2501.8616,0.12634443,914.3058,0.3673008,-42.1054,-1.4951952,-12.785523,-0.43732437,22.160189,0.2502316,0.06833835,0.5122455,-0.02196744,-0.3623215,0.9527891,0.6723408,31.861666,0.19058909,-1.5648813,-8.272771,10.596426,1.0213209,-7.7242093,-1.4597583,-7.6636667,14.347112,0.033108983,-0.019675227,0.4818213,3.4068139,2.443992,0.33666667,0.42460436,0.056363635,0.03310389,-23.123041
0 days,0 days 00:00:05,10.0,15.0,25.349968,0.1971338,20.559748,25.86848,28.003298,7.44355,74.59396,44.25547,124.59841,144.57106,1.3415002,0.66016376,0.5959604,1.0984497,1.8093531,1.2133927,18.554098,10.052358,12.615976,8.867979,1.1271497,0.9169055,29.551651,0.28288823,1.2518139,9.545031,12.604577,1.0250068,-8.102228,-1.8233788,0.045718934,2.1911023,1.6215259,0.5534761,2.2062426,2.0707269,0.7718315,12.726074,19.491558,0.5791209,461.88397,0.36299202,1242.4365,0.15370625,-27.797459,-2.4764624,1512.5343,0.1427981,925.14703,0.3403524,-37.191944,-1.710629,2504.9517,0.11808335,907.3255,0.41532817,-40.75848,-1.5142668,-13.444397,-0.43603086,22.625776,0.2955816,0.069487855,0.428453,-0.023853796,-0.31994015,1.230897,0.85939556,31.438997,0.20620081,0.3351773,35.41749,12.015987,1.1424329,-8.610137,-1.8116659,-8.711655,13.03733,0.032597937,-0.01893899,0.40613732,3.8076155,1.4198784,0.5985714,0.54538137,0.08571428,0.09810448,-21.194233
0 days,0 days 00:00:05,15.0,20.0,25.13396,0.15721051,22.755592,26.264414,27.549665,4.794073,246.13422,316.54666,101.96583,69.405304,1.4025637,0.54912525,0.78680515,1.2053585,1.8722377,1.0854325,20.602217,10.280199,14.32719,6.7730412,1.2429948,0.74268717,26.201452,0.49338278,4.526744,3.4190962,12.396893,1.016067,-10.44363,-1.2442603,0.07141351,1.7759702,1.6045598,0.58955306,1.1484038,3.4838927,-0.6533961,-10.54799,18.739014,0.5231036,465.41248,0.441289,1194.2231,0.17773928,-41.165997,-1.8550018,1508.437,0.18147527,846.87103,0.34885153,-49.361088,-1.4011947,2498.3618,0.11593803,787.9937,0.38792592,-52.144623,-1.2964325,-12.671986,-0.48703426,21.574793,0.32047543,0.06834186,0.40834945,-0.022832585,-0.36924922,1.3732563,0.71029,29.55818,0.2906007,1.2899638,10.439979,13.779707,0.9604432,-9.873942,-1.2901089,-5.9944797,11.967193,0.039448693,-0.023599593,0.71338475,4.8096194,3.448276,0.22352941,0.23141357,0.055714287,0.04836089,-22.299776
0 days,0 days 00:00:05,20.0,25.0,24.518318,0.21315731,18.1934,25.367773,26.894302,8.700903,181.65486,238.97116,44.093987,36.753384,1.3107065,0.656963,0.5625555,1.1111255,1.9437025,1.3811469,17.209002,8.444146,12.249394,9.0493355,0.9878716,0.87537706,28.603045,0.31220183,-0.036412507,-368.78577,10.159765,1.2893363,-9.857178,-1.2569028,0.047552902,1.9649807,1.5644814,0.66648394,1.1353102,3.8635054,0.13863224,54.90292,19.714437,0.48060757,489.96423,0.43211344,1231.1455,0.1783457,-20.108686,-2.9548652,1517.2477,0.18389653,898.8213,0.3200357,-28.535692,-1.9392637,2560.3965,0.12541577,856.1368,0.40714368,-34.126827,-1.5454623,-11.681417,-0.51639014,22.583284,0.28893277,0.06797271,0.4934268,-0.022010315,-0.3136002,1.0702674,0.8252195,30.232592,0.25799128,-0.74883753,-18.335121,9.466203,1.4090766,-11.239908,-1.0920985,-7.7435894,14.020898,0.032221057,-0.016430667,0.3661241,3.0060122,2.2312374,0.3918182,0.50818425,0.061666664,0.0622941,-22.231207
0 days,0 days 00:00:05,25.0,30.0,25.294033,0.21950033,22.083221,24.918026,26.678295,4.5950737,153.74821,93.31042,152.77577,137.09618,1.150546,0.48921645,0.60477066,1.0190705,1.6572238,1.0524532,13.949206,6.3864145,10.042464,6.376607,0.82957846,0.6649894,30.778793,0.2658639,-0.9163869,-13.556672,6.3071423,1.454587,-9.568765,-1.0613613,0.08777366,1.2742934,1.731882,0.62850976,0.98807305,3.7864354,3.9016411,2.17732,22.898745,0.32010195,494.91296,0.38233128,1282.4664,0.15105091,-23.348026,-2.8242204,1526.2749,0.15659688,1050.2775,0.42853966,-31.398663,-1.9015312,2520.8184,0.123162255,935.2651,0.31199297,-36.657986,-1.5750746,-13.49474,-0.41008043,24.439697,0.27948415,0.074907474,0.3831206,-0.023561586,-0.3744684,0.89814174,0.61814195,32.348312,0.21008784,-1.1452268,-11.377606,5.8179193,1.5755738,-10.407408,-0.97589666,-7.4855475,15.114185,0.039036896,-0.017811775,0.4033083,3.8076155,1.6227181,0.53249997,0.4184719,0.06375,0.040291905,-24.31837
0 days,0 days 00:00:05,30.0,35.0,24.852825,0.20614403,18.468672,25.945154,27.819725,9.351053,110.00231,59.9473,85.98253,65.329735,1.4675908,0.5976304,0.69901836,1.2581244,2.1849852,1.4859668,18.361645,11.605242,13.079916,6.5341477,1.2526276,0.80261624,26.53456,0.44352138,2.017662,6.889647,14.479321,0.9090507,-10.67211,-1.275599,0.06796825,1.7922263,1.5886146,0.607706,1.1529887,3.6669874,1.3424828,10.005862,16.724613,0.58499193,479.32108,0.40091804,1195.2018,0.17815319,-30.98784,-2.2737458,1555.9579,0.15913148,886.57874,0.46833563,-40.309963,-1.5718915,2515.3926,0.10625697,893.8367,0.41307756,-41.621002,-1.497211,-12.785609,-0.42566293,21.590048,0.3575346,0.07233632,0.44443122,-0.027113337,-0.2902219,1.3695761,0.734281,29.521362,0.28314605,0.7117226,17.000729,14.638983,0.8938698,-11.486286,-1.2349534,-4.710322,9.736216,0.03972354,-0.021495685,0.5590811,4.008016,2.4340773,0.33916667,0.32622737,0.06555555,0.036851387,-20.885733
0 days,0 days 00:00:05,35.0,40.0,24.999804,0.22615947,17.832123,25.77813,27.782663,9.950541,131.55602,76.84895,66.94509,45.736042,1.3389965,0.6166603,0.5496105,1.1264998,2.1730165,1.623406,17.116348,7.957301,10.986316,5.669332,0.97075325,0.6607749,29.936386,0.29404163,1.5881006,9.098334,11.321467,0.90870076,-8.054846,-1.9347563,0.057251714,1.8026364,1.3370278,0.6238739,1.8369137,2.7779064,2.2018757,5.077027,19.602922,0.5198705,486.09528,0.36666197,1241.9769,0.14822613,-25.659199,-2.4308054,1524.7034,0.1601964,959.4166,0.293665,-35.386417,-1.6402301,2554.1367,0.116172865,830.4918,0.4298749,-39.61436,-1.4105073,-13.3234005,-0.5158023,23.034702,0.27931753,0.06550481,0.4814541,-0.023642,-0.36688387,1.0543166,0.611928,31.514229,0.24207968,1.132703,13.007143,10.840185,0.99480194,-8.511257,-1.9276708,-9.2951145,14.774209,0.032765564,-0.019634293,0.35735273,3.4068139,1.8404908,0.4722222,0.40821502,0.065714285,0.08449127,-22.579514
0 days,0 days 00:00:05,40.0,45.0,23.966824,0.18309273,17.829062,25.922104,26.660847,8.831785,99.06519,73.38484,55.990463,35.559837,1.0595106,0.52343005,0.54982543,0.9113233,1.5126368,0.96281135,14.603094,7.673388,10.425527,5.0185165,0.8332749,0.6809077,28.76741,0.33038926,5.029581,2.5750673,13.773654,0.72285396,-3.7678826,-2.1040666,0.049046807,1.8945808,1.5474534,0.52941626,1.6290367,2.761744,-2.8258936,-3.0282805,19.785517,0.5348889,438.9999,0.35134616,1234.7142,0.16502139,-19.980402,-3.046223,1511.8195,0.13283606,928.4961,0.33171603,-34.191814,-1.594098,2463.5527,0.10806837,937.96466,0.3109448,-36.52524,-1.4674488,-15.368399,-0.33740747,23.642673,0.29614332,0.07182145,0.4160595,-0.022382397,-0.31482708,0.9020212,0.63368636,30.451527,0.2788813,4.258624,3.1261399,13.658257,0.75088716,-3.8994749,-2.0909498,-10.36174,16.01071,0.040726878,-0.01863973,0.36929098,4.408818,2.0283976,0.42999998,0.38371864,0.068333335,0.033374973,-24.48508
0 days,0 days 00:00:05,45.0,50.0,26.309473,0.21805869,18.752209,27.145555,31.780529,13.02832,112.24058,101.659256,42.708042,15.28106,1.4148582,0.5550141,0.61412865,1.3392965,1.8765504,1.2624218,17.483038,10.44947,11.637797,7.666796,1.1333373,0.79524964,26.358461,0.46475986,4.9791293,2.7858312,13.161762,1.1783768,-6.8070335,-2.3872404,0.06860919,1.8563672,1.2830222,0.7533549,2.7147365,2.047231,-1.0992075,-9.319345,18.66599,0.62375623,485.53326,0.42669466,1257.6556,0.19787085,-39.90679,-1.8890285,1561.8738,0.19392674,844.1511,0.43466935,-47.74474,-1.4165708,2610.6768,0.13004945,782.9423,0.4157033,-51.07294,-1.2895368,-13.788317,-0.45165128,22.793812,0.31196073,0.06482844,0.477828,-0.024511697,-0.47576317,1.2594113,0.7375506,29.864645,0.26771137,4.1597905,3.361299,13.097666,1.2755313,-8.592984,-1.9701358,-3.861513,9.39316,0.03777042,-0.018163519,0.573719,3.4068139,2.0283976,0.39799997,0.39333954,0.074999996,0.043185644,-21.574142
