start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.260176,0.1660097,18.126791,23.135197,24.4001,6.2733097,154.42468,88.28925,81.295975,65.882744,0.7621258,0.49119622,0.4221048,0.6520024,1.0336398,0.61153495,7.6050553,3.9515793,3.7541466,1.9513309,0.48198298,0.57065237,30.522575,0.30090997,7.0471106,1.3070939,5.6006165,1.5482929,-4.4141192,-1.8124316,0.08464312,1.8357451,1.2056779,0.6540878,0.90147924,4.9135933,5.6166577,1.0549885,28.438839,0.23869103,519.362,0.34654447,1380.9122,0.13161202,-28.583092,-2.43999,1546.3604,0.1537908,1074.3141,0.22983052,-38.983345,-1.6721206,2606.357,0.113663234,948.04236,0.29920223,-46.403313,-1.3310053,-15.824327,-0.26820272,27.669916,0.2119804,0.057125255,0.5760669,-0.022525137,-0.33126965,0.5156379,0.5383489,32.52638,0.23777819,7.0328274,1.2561828,5.1052227,1.791935,-4.814649,-1.6721151,-10.6018095,17.605045,0.032339916,-0.015663724,0.2647598,3.206413,1.6260163,0.515,0.27239677,0.089999996,0.07250616,-28.865883
0 days,0 days 00:00:05,5.0,10.0,20.423756,0.19520038,16.68366,21.296017,24.134546,7.450886,123.60112,59.414158,101.06696,154.14009,0.64168465,0.50551355,0.388588,0.53655577,0.83035636,0.44176835,8.199455,7.98221,4.2852798,4.9817057,0.42951342,0.8380339,26.12458,0.37714493,11.53028,0.67977786,8.272177,1.1643335,-4.5030026,-1.9360181,0.05934149,1.5482782,1.2673463,0.6381341,-0.89877385,-4.951296,4.7853494,2.1251109,26.695108,0.390779,533.402,0.32636535,1378.9983,0.1319376,-35.482918,-1.9275913,1591.5955,0.15766004,1124.822,0.2826698,-46.156853,-1.3638124,2630.1904,0.104446575,942.3227,0.36101928,-50.390965,-1.2103342,-16.319893,-0.28790635,26.398706,0.25272918,0.047352806,0.7007724,-0.021604357,-0.3550832,0.461644,0.836929,28.155626,0.29483357,10.732661,0.7265546,7.9176517,1.2704612,-4.9548965,-1.8007159,-10.736611,17.542936,0.021967104,-0.01684033,0.26767454,1.6032065,3.6511157,0.22,0.2381876,0.0475,0.024874683,-30.48993
0 days,0 days 00:00:05,10.0,15.0,22.551338,0.22595261,17.791267,22.858183,24.023916,6.232649,231.71317,227.64693,75.01102,51.757286,0.66538805,0.32600728,0.4677179,0.64425504,0.83618915,0.36847126,4.7858467,4.918835,3.561583,2.6258829,0.41977757,0.41452482,28.948895,0.25608525,9.779663,0.84599954,8.773035,0.9105446,-3.0250382,-2.3590207,0.0784875,1.5984923,1.4941072,0.61115193,0.42101648,10.023545,7.1932163,1.5762702,26.775938,0.3761221,502.4702,0.36039352,1340.3629,0.14202268,-16.049849,-3.089403,1557.9032,0.1603087,1068.1255,0.31655526,-29.366972,-1.5365762,2607.809,0.103984214,960.8267,0.37943098,-34.279587,-1.2749023,-16.302685,-0.27672085,27.071129,0.24702269,0.05152517,0.536035,-0.02130806,-0.3453531,0.43667203,0.39320645,29.670477,0.24170095,9.493956,0.8783291,8.895649,0.93311286,-3.2796645,-2.15006,-13.283344,21.603731,0.025753982,-0.014725872,0.25890282,4.208417,2.0283976,0.44599998,0.4550648,0.03833333,0.016749794,-30.897142
0 days,0 days 00:00:05,15.0,20.0,20.824888,0.22481422,16.748116,20.49256,24.253267,7.5051517,121.43078,90.37897,102.844604,180.22237,0.6439649,0.5174662,0.3699891,0.5316546,0.9194411,0.549452,8.400294,5.997687,4.709915,2.984426,0.39966732,0.6735317,29.494392,0.271266,8.101765,1.0530533,3.3580275,2.7933252,-4.463681,-2.1043694,0.05163603,1.3087578,1.4266108,0.6854505,-0.92590916,-5.0766335,5.6303906,2.6071408,25.640978,0.5133979,546.32916,0.34945944,1434.6117,0.14928861,-31.092106,-2.1061118,1567.4135,0.17785122,1165.6317,0.24282356,-39.016376,-1.5798895,2621.16,0.121917404,986.4186,0.28821918,-45.56022,-1.286357,-14.64715,-0.32892108,26.942196,0.23143263,0.044844434,0.65884787,-0.021541977,-0.43300936,0.41842836,0.65626657,30.33668,0.27026287,7.476706,1.2084483,2.5442882,3.8457837,-4.762671,-2.0530336,-14.690092,23.54665,0.034731388,-0.019458031,0.30719072,2.8056114,3.448276,0.23705882,0.24854314,0.039285712,0.0148633225,-30.84471
0 days,0 days 00:00:05,20.0,25.0,22.435108,0.15638423,18.485525,23.572342,24.021875,5.5363503,125.3355,111.996284,46.95076,51.95008,0.7568157,0.48562923,0.45406806,0.5959659,1.1378075,0.6837394,7.6494555,5.815545,2.3274176,2.1190736,0.43734637,0.5345694,31.903172,0.24065754,7.3061676,1.4014643,2.832103,4.0909233,-4.0985236,-2.2835186,0.041732598,2.1646938,1.3087628,0.67413974,1.5500356,2.5983818,7.720109,0.7822188,29.490847,0.25673315,529.64374,0.34550342,1437.1221,0.13141443,-15.168735,-3.6248252,1537.5746,0.15988524,1187.4656,0.26865733,-25.736814,-2.0013118,2584.7788,0.12865885,1088.1035,0.36583534,-33.525757,-1.4508624,-16.287252,-0.3238673,29.032349,0.1898614,0.053151827,0.5406109,-0.023109937,-0.33548033,0.44806084,0.52830374,32.916527,0.2042784,7.625698,1.3083187,2.8203168,4.1248894,-4.9671645,-1.7771746,-11.529909,19.881193,0.027249528,-0.013308614,0.29681844,2.204409,1.6227181,0.55375,0.5602664,0.066,0.023323808,-29.167595
0 days,0 days 00:00:05,25.0,30.0,21.849607,0.22057748,17.285574,23.074917,24.137974,6.8524,148.97813,109.77383,180.11765,261.5574,0.64001405,0.39998382,0.40125814,0.5907789,0.87513494,0.4738768,6.2835817,2.296573,3.9822757,3.1118743,0.36543918,0.4572778,29.398066,0.23139343,9.336198,0.9129908,7.2115297,1.0952283,-2.0519538,-3.2255676,0.08406489,1.613494,1.139715,0.5993681,0.19432102,26.912453,5.887993,1.6870588,26.063,0.36149675,519.3133,0.36887398,1378.935,0.11399147,-14.113321,-3.154339,1572.7239,0.16509925,1076.3425,0.22654879,-25.211546,-1.6437659,2608.3406,0.12667613,1010.0378,0.35268855,-30.991167,-1.2703936,-16.494278,-0.3184631,26.98695,0.23017494,0.04685033,0.6172289,-0.020920217,-0.34443507,0.3725424,0.45529887,29.997585,0.21161711,8.985906,0.9564368,7.316983,1.1092093,-2.2864475,-2.91881,-14.126592,23.005472,0.020795038,-0.018349933,0.24358866,2.6052105,2.0283976,0.452,0.44113037,0.036,0.016248075,-30.5871
0 days,0 days 00:00:05,30.0,35.0,21.421398,0.21910538,17.111156,22.34832,24.862167,7.751011,190.25543,237.13823,72.53654,72.67474,0.60073465,0.34991875,0.4030442,0.5676683,0.74879164,0.34574744,4.611542,2.8819456,3.256173,1.9164797,0.4081177,0.51873,28.584723,0.27315986,11.221928,0.56826895,6.7909756,1.2033273,-3.498191,-2.0319738,0.081604116,1.1429124,1.5894818,0.5190223,-0.7320067,-5.358393,5.3297253,1.39263,28.012066,0.23265357,528.4738,0.37428847,1405.858,0.1351865,-26.998453,-2.3172855,1564.08,0.16731642,1136.7336,0.2534899,-37.394848,-1.5429714,2611.349,0.11538273,1037.3263,0.37400672,-43.002113,-1.2908394,-16.524317,-0.25032797,28.079357,0.20804161,0.042092916,0.6302041,-0.020471932,-0.28462732,0.4231442,0.5073394,29.744247,0.22488818,11.039999,0.5379243,6.7287226,1.243984,-3.6041455,-1.8675406,-11.273383,19.286371,0.038652617,-0.017945409,0.33010942,4.208417,2.0283976,0.42299998,0.26896283,0.06,0.03,-32.06499
0 days,0 days 00:00:05,35.0,40.0,22.954786,0.15346035,19.571117,23.830101,25.451551,5.880434,132.0886,62.682213,41.49384,28.989994,0.8290745,0.4306871,0.5143846,0.7363453,1.1465254,0.63214076,8.297005,5.1330433,5.1960173,2.3803227,0.58197486,0.49794117,31.57032,0.26515546,6.789417,1.6597437,4.371642,2.9803915,-5.2187567,-1.922611,0.040853057,1.6327097,1.3751801,0.59155667,1.134606,3.511831,3.738458,1.9660037,25.591541,0.32246828,481.52527,0.3256922,1365.3334,0.123325884,-20.34364,-2.866796,1510.6978,0.13409014,1126.4946,0.27707073,-32.26955,-1.6814809,2517.7522,0.11513466,991.7147,0.36186492,-38.29165,-1.3531742,-15.668074,-0.3267133,27.877851,0.22029606,0.06393716,0.45944408,-0.022480534,-0.38270235,0.6041617,0.48035386,32.443577,0.24323061,6.9527326,1.587051,4.3448496,3.1333141,-5.5902076,-1.8142594,-11.306559,20.65755,0.045855965,-0.017101023,0.4478359,4.008016,2.8397567,0.30285713,0.21578524,0.035454545,0.016713431,-28.274845
0 days,0 days 00:00:05,40.0,45.0,22.209438,0.19349916,17.40761,23.049152,24.540432,7.132822,171.6708,123.75362,56.62355,83.61981,0.68180734,0.36993662,0.45495403,0.64674264,0.8752992,0.4203452,5.5075793,4.387406,3.9576254,1.9934714,0.43525177,0.5421963,27.584354,0.3641277,9.743637,0.90156215,7.194586,1.5005431,-2.0368438,-3.5127137,0.042429082,2.0768516,1.3163033,0.57579035,0.7976895,5.192948,6.702936,1.1495751,27.913572,0.29890522,546.03156,0.3866735,1381.2338,0.12966864,-35.349266,-1.9952292,1603.1606,0.16706988,1098.4729,0.30644068,-44.37285,-1.4851917,2642.5342,0.13053629,1050.6271,0.42739373,-49.816616,-1.2685506,-15.685263,-0.37424254,27.95972,0.253942,0.04838945,0.56078583,-0.020537285,-0.36217004,0.46710673,0.52081347,30.050209,0.2683,8.867167,0.9912395,6.466668,1.7187457,-2.1712735,-3.5255713,-10.014158,16.708067,0.026839493,-0.016039578,0.28008547,2.8056114,3.0487804,0.262,0.35414124,0.06090909,0.047569003,-31.114822
0 days,0 days 00:00:05,45.0,50.0,20.498856,0.22584227,16.689133,18.674103,23.670996,6.981863,139.12798,112.52029,165.37663,278.1378,0.5673901,0.47500816,0.37128186,0.44931993,0.7421782,0.37089634,5.093327,4.1941595,3.5162718,2.1081908,0.32710928,0.577158,26.54301,0.34245402,11.286755,0.72334754,5.8293962,1.5636022,-4.4847775,-1.8152694,0.062086195,1.5444425,1.4233626,0.5957885,-1.4550307,-3.0393414,5.40694,1.5662931,27.037638,0.24488257,572.42633,0.32653207,1412.9923,0.11853418,-44.920017,-1.6526191,1630.032,0.16997547,1170.6979,0.27173093,-53.585705,-1.2952765,2684.9673,0.13352764,1001.45874,0.47653618,-58.465122,-1.1403126,-15.706114,-0.2957809,26.782703,0.21085939,0.040426843,0.6754477,-0.021530885,-0.27527946,0.35101423,0.57887536,29.037931,0.25811255,10.31789,0.8042484,5.008485,1.9219917,-5.035078,-1.6981668,-12.278136,18.913824,0.030830873,-0.016912002,0.23749043,2.4048097,3.6437247,0.20833333,0.14291605,0.05642857,0.02635124,-33.00325
0 days,0 days 00:00:05,50.0,55.0,21.756317,0.15047158,17.856964,23.075811,23.55616,5.699196,139.99522,80.76682,58.96987,54.294495,0.67478734,0.3210743,0.44383132,0.6598637,0.86593276,0.42210144,6.4385176,4.8790565,3.7948549,2.0242972,0.41104293,0.46212986,27.793394,0.36559436,11.03761,0.87146527,5.8287406,1.9955585,-6.1899223,-1.1914158,0.035993356,2.081065,1.352563,0.50432324,0.95346344,4.3472404,4.5252876,2.3344855,25.990522,0.42449638,510.17917,0.3527814,1416.8162,0.13414009,-25.99762,-2.5613937,1554.1392,0.15489332,1174.2955,0.30969903,-37.864315,-1.6330855,2559.9954,0.12382681,1039.1079,0.48004994,-42.98552,-1.3843464,-15.965608,-0.32207122,27.324018,0.24124318,0.052380517,0.5875156,-0.022512816,-0.29875377,0.42906332,0.4400647,30.116085,0.26510036,9.613639,0.91531587,5.698007,2.1860466,-6.1040435,-1.2545433,-10.221584,16.260332,0.028133802,-0.019970553,0.32847095,3.8076155,2.631579,0.3153846,0.43597132,0.050909087,0.026441889,-31.774855
0 days,0 days 00:00:05,55.0,60.0,19.928062,0.19850846,16.44263,18.50747,23.791176,7.348545,110.74964,67.10111,86.10435,81.0244,0.5719612,0.49896428,0.38410443,0.44872472,0.7335381,0.34943366,7.1341205,5.831637,3.9277177,2.3158987,0.40228787,0.6864536,27.709045,0.24053265,11.477706,0.5674036,7.094501,1.3237672,-5.087571,-1.756849,0.10045889,1.5432144,1.6449192,0.5886803,-2.4977586,-1.649307,2.5973225,6.1061864,24.113825,0.5200067,534.13434,0.32878113,1350.5345,0.1256341,-33.70653,-1.9254733,1584.0773,0.15230301,1194.9725,0.32289416,-45.7291,-1.3197465,2611.2632,0.11922624,970.90625,0.44809613,-49.613213,-1.1764498,-16.861958,-0.27310914,26.707256,0.20294426,0.045189954,0.66781896,-0.022380967,-0.36726892,0.42574257,0.6719196,28.657526,0.21452223,11.369096,0.5893461,7.288986,1.388123,-5.3180585,-1.7308488,-13.178783,20.527328,0.032770082,-0.019004818,0.27297115,2.004008,3.2454362,0.25312498,0.2201908,0.04,0.023603873,-31.3012
0 days,0 days 00:00:05,60.0,65.0,22.243166,0.17297031,17.586275,23.876083,24.466051,6.879776,136.7722,89.74047,48.665047,52.3996,0.7773064,0.45419896,0.41094714,0.7088128,1.08603,0.67508286,7.0068493,5.58217,4.9640846,2.7951639,0.48130184,0.62744236,32.381382,0.24877083,8.432503,0.9644768,2.2204268,4.6764812,-5.184083,-1.4113824,0.0640013,1.7998,1.3278202,0.63822865,1.211412,4.053231,6.3151608,1.3014115,29.031227,0.28306192,552.3196,0.33487162,1402.1913,0.12580499,-7.600528,-5.513644,1566.2137,0.15824881,1194.4945,0.32743883,-19.42067,-2.0200655,2627.9397,0.13274558,987.9326,0.3788856,-27.661442,-1.3287984,-16.507006,-0.29226765,29.544899,0.20299953,0.0575326,0.53898114,-0.023261478,-0.33558407,0.49517137,0.61678857,32.709934,0.24463284,8.183465,1.0138013,2.111569,5.018772,-5.104316,-1.3894798,-15.311392,23.34906,0.03455542,-0.016744634,0.23939237,3.206413,1.4198784,0.6628571,0.6502684,0.03,0.010954452,-28.037727
0 days,0 days 00:00:05,65.0,70.0,22.193329,0.18115853,17.674658,23.23947,24.933146,7.2584877,148.50749,87.48434,55.119007,24.187967,0.7374593,0.39125988,0.4209605,0.70826596,0.98775154,0.56679106,7.0411773,3.9884512,5.113985,2.048664,0.49019715,0.5209555,29.136095,0.3067178,7.6636147,1.2568887,5.056536,2.1626167,-4.5222216,-1.8849604,0.07291822,1.8406146,1.4640145,0.5464229,-0.1150368,-37.67033,3.6802092,2.5378118,24.85135,0.40751582,484.2072,0.32920188,1389.4271,0.18385772,-27.366198,-2.356457,1485.5741,0.14261241,1086.3617,0.30892342,-37.720364,-1.5835512,2538.403,0.10904309,974.64075,0.31181937,-43.98748,-1.2947314,-15.086423,-0.31320065,26.703922,0.23046848,0.055593222,0.5424076,-0.021163993,-0.3319739,0.5025999,0.53032446,30.875378,0.21969058,6.923062,1.2863269,4.6222944,2.3998554,-4.505519,-1.9598305,-9.739398,16.605701,0.040003143,-0.017987529,0.40980598,4.6092186,3.2454362,0.256875,0.3431785,0.045999996,0.020591259,-30.544851
0 days,0 days 00:00:05,70.0,75.0,20.81299,0.16404717,16.900593,22.716564,23.792437,6.891844,123.710625,75.191055,71.64785,55.86108,0.6598091,0.4078363,0.42200089,0.59135556,0.86084366,0.43884277,4.801892,2.644424,3.4959269,1.932737,0.44284853,0.5589083,26.985247,0.35777003,10.496157,0.9153754,5.5422277,1.4429511,-4.0886493,-1.932424,0.07482264,1.7940437,1.7273813,0.5879188,-0.9631663,-4.275144,4.3240924,2.466759,26.349255,0.35518408,491.15286,0.3228582,1329.1099,0.12955928,-26.6894,-2.5302088,1539.1953,0.14657667,1077.7626,0.33383855,-38.379684,-1.6291511,2572.6,0.1118355,1027.9951,0.39130583,-44.082855,-1.3607212,-15.738215,-0.30903578,26.311853,0.25391957,0.052158624,0.53751945,-0.022114107,-0.331181,0.4764773,0.53504777,28.930107,0.2801355,9.687052,0.9457457,5.693,1.4800836,-4.288491,-1.8459607,-9.803198,16.882324,0.04123795,-0.01708887,0.28211087,3.0060122,2.240326,0.37363636,0.28085172,0.062222224,0.025288459,-31.381945
0 days,0 days 00:00:05,75.0,80.0,21.000746,0.259384,16.48688,18.717482,25.7252,9.238321,127.708984,100.776665,90.12125,90.795456,0.6436187,0.47197992,0.3947816,0.53957933,0.8848541,0.4900725,5.259166,3.540028,3.9074426,3.2500536,0.41436255,0.6701206,25.659653,0.43739334,12.888132,0.58206445,7.4072814,1.126226,-4.3503056,-1.3429526,0.09348823,1.4934392,1.5110085,0.61285305,-1.1112576,-4.526397,3.4630003,3.2787502,25.92422,0.36592236,537.6653,0.34046328,1388.5282,0.13792023,-40.336674,-1.9215225,1590.5946,0.14267087,1211.0137,0.35995218,-52.080803,-1.3707607,2625.0798,0.12699744,1004.2917,0.41404828,-56.34023,-1.2290479,-17.120779,-0.23944478,27.528854,0.22556892,0.047587484,0.7022843,-0.021650646,-0.29746407,0.44367442,0.67744684,29.267172,0.2530945,11.532665,0.5678665,6.728767,1.3238057,-3.5567489,-1.4283092,-7.229631,11.474487,0.029682456,-0.019257566,0.28689894,2.204409,2.4340773,0.3175,0.33279437,0.12142857,0.12551934,-29.495146
