start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.997541,0.296151,17.39542,26.62202,33.69182,16.296398,245.1956,296.6316,182.86597,196.66829,0.93201375,0.6363023,0.43961394,0.7358156,1.3154929,0.87587893,7.6891346,3.845426,6.571572,4.051894,0.56718206,0.8389548,27.841312,0.31837514,-3.6322072,-4.2597795,1.5532311,7.2094784,-7.3775797,-2.1845071,0.06444047,1.8469641,1.4301741,0.6110685,0.8476018,6.218471,0.5553145,17.125517,17.394293,0.48323837,551.3964,0.40326557,1302.165,0.16337578,-52.6256,-1.5532144,1548.3663,0.1857886,1044.6062,0.45628417,-52.920177,-1.4619253,2642.7778,0.106136575,846.0851,0.55623883,-59.39989,-1.2367715,-9.64437,-0.6833312,21.097183,0.29031214,0.049949992,0.5778435,-0.014521577,-0.59332234,0.62860024,0.8220564,30.036636,0.22063398,-5.453136,-2.962041,1.4582603,7.703631,-10.168609,-1.6469191,-7.712107,16.80959,0.026328832,-0.0120533025,0.36436468,2.6052105,3.0612245,0.24,0.1621933,0.07461538,0.05138323,-28.272842
0 days,0 days 00:00:05,5.0,10.0,24.037647,0.29123846,16.917305,22.492666,31.229473,14.312168,115.63563,88.378716,154.4023,204.23798,0.681061,0.5074231,0.3854853,0.53945506,0.9949814,0.6094961,4.432428,2.266954,3.0849907,2.3887615,0.34391665,0.52923405,27.776747,0.24100524,0.11994083,111.22923,4.041084,2.7511623,-1.574627,-7.197745,0.077033184,1.8383563,1.2570357,0.61050177,0.23251303,21.176914,-0.021621125,-541.3426,18.050709,0.65386707,554.49097,0.3702475,1342.482,0.15654983,-43.741028,-1.6583462,1580.3759,0.14295216,1033.3425,0.39239618,-47.94669,-1.4518914,2650.8748,0.12863225,957.0724,0.4720461,-53.348972,-1.2558894,-11.180385,-0.54660064,20.89948,0.33542213,0.03830633,0.6644444,-0.015470662,-0.47140262,0.3629105,0.53362715,29.045727,0.19024588,-1.2204937,-11.233225,4.047531,2.9362767,-3.0721817,-3.847686,-10.542757,18.074022,0.024758864,-0.014349356,0.27601147,1.6032065,3.8539555,0.19842106,0.2271856,0.05357143,0.028184883,-33.184753
0 days,0 days 00:00:05,10.0,15.0,26.47766,0.28183627,17.182997,30.635656,32.279793,15.096796,94.03867,77.72512,117.66177,102.677574,0.85253453,0.61870235,0.3773674,0.70612174,1.3166597,0.9392923,5.705501,3.077903,5.668267,4.5217366,0.43773946,0.74322605,27.271835,0.326788,-3.2833622,-4.67092,3.591064,3.6262937,-6.7605743,-1.7030504,0.041479122,1.9665042,1.2439814,0.6423893,1.0773633,5.278784,2.0375617,3.0551267,16.641077,0.55533403,569.842,0.3679836,1424.6963,0.21477696,-49.35059,-1.5188411,1553.7571,0.13939023,1080.5262,0.30519816,-48.985104,-1.4699234,2659.3906,0.10463481,927.142,0.46230412,-56.153835,-1.2123017,-8.407252,-0.7894844,20.291674,0.28324917,0.040746678,0.5887983,-0.013698064,-0.6319476,0.4649361,0.7568349,29.611158,0.19979894,-6.672788,-2.2355542,2.1735284,6.121963,-7.132775,-1.6716263,-8.230609,16.052254,0.03041469,-0.015050107,0.34774798,2.4048097,3.8539555,0.19684209,0.21420728,0.06333333,0.042491827,-30.02569
0 days,0 days 00:00:05,15.0,20.0,26.975325,0.27338165,17.430622,30.562008,32.39881,14.968189,220.92545,199.74857,101.37873,56.668983,0.9106448,0.58052194,0.41347018,0.7509833,1.4499257,1.0364555,7.2057433,2.9920301,3.707962,2.4152436,0.46681884,0.63607043,28.524477,0.22526033,-6.678885,-2.738026,4.402258,2.1313822,-4.714759,-2.2160423,0.040181648,1.7639092,1.2389495,0.68633384,1.7537746,3.2623382,1.0705172,13.556224,16.128384,0.7691098,631.3583,0.34709868,1380.5142,0.19012888,-49.097904,-1.6264398,1607.792,0.121165894,1092.0082,0.30829203,-52.65251,-1.4399586,2681.8562,0.08383573,904.037,0.41480103,-58.862602,-1.2309164,-9.775602,-0.7331837,20.417435,0.2987903,0.045645688,0.5404299,-0.01290757,-0.84401476,0.5105471,0.625742,30.242426,0.15672858,-9.330235,-2.0264764,3.0953612,3.2161753,-6.024519,-1.8141236,-9.624186,16.830904,0.02820472,-0.013813831,0.33242336,2.204409,3.0364373,0.24466667,0.26381472,0.068571426,0.049114607,-29.367231
0 days,0 days 00:00:05,20.0,25.0,27.833857,0.28552315,17.810356,31.106087,33.889343,16.078987,352.73898,443.28745,129.37267,82.44029,0.86064196,0.53006744,0.4247396,0.7442672,1.2521315,0.82739186,7.0482473,3.869069,4.2385592,2.3230784,0.4699091,0.5506742,27.959036,0.28359374,-3.876541,-4.563238,2.3160205,4.7479568,-3.9820158,-2.637977,0.05612525,1.66001,1.3983988,0.5640542,1.377652,3.8451946,1.523012,6.6014247,17.491413,0.47663245,619.1943,0.34873867,1421.8075,0.18452923,-62.753563,-1.339347,1594.4579,0.123113304,1085.6663,0.39213023,-64.60393,-1.2465255,2715.3596,0.086239345,862.92065,0.3498926,-70.85067,-1.0780815,-9.527788,-0.7317975,20.426462,0.31302863,0.04213429,0.52870405,-0.015493811,-0.60274386,0.4952581,0.553842,29.339203,0.19611207,-6.0693007,-2.9791915,3.1715791,3.6910741,-4.962325,-2.1009345,-8.788331,18.664614,0.03384074,-0.013436151,0.41546082,2.6052105,4.2510123,0.15714285,0.15916875,0.06941176,0.051844858,-30.644072
0 days,0 days 00:00:05,25.0,30.0,26.19987,0.24715526,18.239002,29.981794,32.065117,13.826115,131.92897,74.22452,126.06097,96.065056,0.8310921,0.53745145,0.43259025,0.6855187,1.2317144,0.7991241,5.555143,2.1216378,3.1906836,1.6584979,0.41822475,0.53422916,27.723886,0.28799346,-1.913215,-7.9222817,3.122472,3.4151964,-4.4678726,-2.7119637,0.057570614,2.164238,1.2229948,0.6291911,1.5702027,3.5046382,1.3549411,8.150151,17.99215,0.5409132,582.201,0.37463906,1397.578,0.24954617,-44.235546,-1.7676054,1564.0067,0.14681442,1049.5123,0.31363186,-48.77396,-1.5299991,2663.565,0.09828686,838.53973,0.47531548,-55.158485,-1.292717,-9.592757,-0.6895831,20.677956,0.24832252,0.04588455,0.5491929,-0.014925521,-0.65299445,0.4609429,0.49732056,29.875908,0.20579655,-4.7787123,-3.1985965,2.7728765,4.0022492,-5.6884103,-2.2675116,-9.442792,17.639837,0.028021371,-0.01599959,0.27568027,2.4048097,2.6422763,0.28769228,0.2654214,0.07416666,0.046985522,-30.420115
0 days,0 days 00:00:05,30.0,35.0,24.277224,0.3122178,17.037022,20.373793,31.349678,14.312656,317.25714,696.21783,161.73099,147.74187,0.7449185,0.51836157,0.41335028,0.6209262,1.0402141,0.6268638,6.8060474,3.0584002,5.0741253,2.5457487,0.43672723,0.53093886,26.610191,0.34135967,2.912132,5.138437,3.081774,3.8494,-3.539204,-3.486515,0.07040798,1.4011525,1.5688931,0.6042433,-0.3315387,-15.868966,2.1605375,5.5708985,19.595898,0.6010171,540.2163,0.3744386,1334.0427,0.19790448,-62.363903,-1.3393024,1563.321,0.15985298,1030.0724,0.34910092,-63.194263,-1.2464174,2674.258,0.10144183,892.6001,0.42052954,-68.98818,-1.0903426,-11.974421,-0.6239816,22.802094,0.3288964,0.042566676,0.55928,-0.016223207,-0.4385668,0.4576639,0.5249959,29.045258,0.2436657,1.558385,9.505391,4.326679,2.7393575,-5.6976733,-2.298136,-8.951056,17.129498,0.034522578,-0.013949472,0.3674754,3.206413,3.6511157,0.19,0.13494855,0.0925,0.0449305,-30.523817
0 days,0 days 00:00:05,35.0,40.0,26.011715,0.2976827,17.030346,29.506329,31.337015,14.306669,324.79343,342.078,119.943085,68.60259,0.8083368,0.51669383,0.44474602,0.69102746,1.1739386,0.7291926,6.9029865,3.9651108,6.04004,2.6500852,0.48362324,0.57712954,29.069935,0.2281196,-3.5032895,-3.9241917,1.584783,7.901731,-2.6932132,-3.7168505,0.0670244,1.5017574,1.6296877,0.6567878,0.029832473,164.85587,-1.1057808,-5.218209,16.846268,0.4863392,559.20245,0.34649104,1373.83,0.17156732,-64.525894,-1.323726,1535.8518,0.14833978,1116.0842,0.30413193,-65.087875,-1.2571718,2614.3787,0.103677385,967.1238,0.35651845,-71.39199,-1.0905012,-9.266578,-0.75818604,22.138887,0.32884544,0.039878175,0.67656136,-0.014142389,-0.59516346,0.5293268,0.5579653,30.940865,0.18182708,-4.8399353,-2.7617645,0.6980856,19.255747,-4.4436955,-2.4501054,-9.02183,18.811195,0.034087803,-0.012105254,0.38990945,3.0060122,3.6437247,0.18444444,0.17215051,0.081999995,0.046216883,-29.396214
0 days,0 days 00:00:05,40.0,45.0,25.97598,0.26560715,17.446014,29.384958,32.27201,14.825996,400.7222,572.8405,179.23015,129.02551,0.9439306,0.46475673,0.50790054,0.8692515,1.3649399,0.8570394,9.119925,5.2082257,5.234474,2.9284666,0.6237172,0.59315956,29.671873,0.27474138,-5.7367387,-2.6522067,0.16793278,68.092285,-10.365206,-1.1756316,0.080536224,1.5163128,1.6274743,0.642275,-0.66254497,-6.8816223,-0.4196667,-12.623894,16.594097,0.46352682,532.82324,0.34127998,1336.7124,0.1647517,-53.870148,-1.4865162,1507.0105,0.14309691,1021.90125,0.238964,-56.047237,-1.3802868,2653.6025,0.082658716,809.0695,0.47195563,-64.05117,-1.1349471,-9.115799,-0.6361385,22.017248,0.23582788,0.046823256,0.54478633,-0.017188452,-0.50939864,0.64689815,0.5845601,31.388153,0.17651308,-7.4615617,-1.9525725,-0.07652886,-153.4227,-12.106086,-1.0139805,-7.449892,19.041292,0.033938814,-0.012945179,0.5572081,3.6072147,4.259635,0.1652381,0.11910855,0.06928571,0.045271292,-29.651773
0 days,0 days 00:00:05,45.0,50.0,26.817013,0.33025187,17.434837,29.660847,36.44154,19.006702,237.38306,193.27463,143.56242,78.08316,0.88601637,0.5910029,0.45928806,0.6432857,1.3654401,0.90615207,8.229078,4.8460245,7.175698,4.2975545,0.5227171,0.5805974,29.692844,0.26451087,-1.6065463,-10.643652,6.492686,2.0047975,-6.0858974,-1.7969512,0.06624684,1.801535,1.361143,0.54498756,1.3928536,4.3180003,0.98655075,8.766037,19.25007,0.4803132,596.7908,0.31246877,1330.9838,0.14583915,-52.60419,-1.4546604,1657.2391,0.13988614,1024.228,0.3135762,-54.866398,-1.296707,2723.9712,0.092944525,977.20074,0.45815578,-60.25118,-1.1332327,-12.784162,-0.68926424,23.324463,0.31330293,0.04386,0.5226016,-0.019967407,-0.59305817,0.5588129,0.5656079,31.346804,0.17124587,-1.850499,-9.685726,6.97478,1.9239287,-7.8872423,-1.3531853,-6.516973,18.743551,0.02887952,-0.010603092,0.40558085,2.6052105,3.6437247,0.20444444,0.26727477,0.06285714,0.029623486,-28.666271
