start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,32.82704,0.14698483,32.908386,34.02501,35.157288,2.2489014,397.23907,376.69528,48.93432,53.26428,1.305006,0.48170766,0.75033635,1.1638417,1.7926526,1.0423162,12.552155,6.2086515,9.105133,4.8985,0.8483746,0.5511686,25.833527,0.489401,2.1327648,7.835753,3.5037425,4.092619,-5.0577044,-2.4604602,0.03245443,2.426802,1.132081,0.63481724,5.051669,1.0449816,6.162693,1.9849749,20.709623,0.4384176,674.9879,0.344395,1311.8188,0.17400867,-43.26129,-1.5877894,1713.1578,0.15568413,990.77905,0.3581108,-48.81148,-1.3089172,2750.023,0.10993724,876.6447,0.44736835,-54.372585,-1.12791,-11.528196,-0.643586,21.565245,0.38723356,0.06636289,0.41478795,-0.018685536,-0.5960479,0.9418258,0.4873869,28.597073,0.3795661,0.42969134,40.00806,2.954946,5.034692,-5.194975,-2.5707173,-6.8807244,13.890678,0.039837822,-0.014129022,0.47032705,4.208417,2.8455284,0.28285715,0.21900518,0.05153846,0.02213461,-24.135828
0 days,0 days 00:00:05,5.0,10.0,32.860676,0.14299628,33.04575,34.083977,35.34226,2.2965088,276.00253,86.19268,61.780445,77.197075,1.3338323,0.5831211,0.6050627,1.1012508,2.0330079,1.4279451,17.011541,15.656883,8.406486,2.6026368,0.807204,0.6818834,26.178099,0.39850828,-0.8389216,-21.299343,4.8954196,3.0393221,-3.3668308,-3.8681743,0.023705505,1.9716473,1.0964314,0.53640693,5.590709,0.93277067,4.7094264,2.1848574,16.678312,0.6484931,627.58093,0.3114664,1369.4976,0.15922432,-53.882267,-1.4360653,1677.0334,0.14826584,1032.9623,0.4105108,-56.17418,-1.2907027,2646.507,0.11930577,969.34674,0.47895104,-60.540974,-1.1565262,-10.240257,-0.70970553,19.826145,0.39040765,0.06276864,0.4474097,-0.017075153,-0.6441183,0.9602889,0.56009465,29.297728,0.29046744,-4.608322,-3.857874,4.462058,3.6971633,-4.0177093,-3.549082,-10.055728,16.501118,0.035225347,-0.017027183,0.3051942,2.6052105,3.0364373,0.24599999,0.25247574,0.07,0.051738985,-23.659294
0 days,0 days 00:00:05,10.0,15.0,32.901985,0.14189327,32.577816,33.922092,35.016914,2.4390984,141.20122,112.21273,25.562475,17.233252,1.3961525,0.5362646,0.7809967,1.2121868,1.9106354,1.1296387,18.684015,10.703568,10.839099,6.760873,0.99234575,0.7494339,28.075361,0.4092122,1.239911,14.217044,10.694681,1.4354926,-7.8146706,-1.3994066,0.030891888,2.0081453,1.2061017,0.6752464,5.997463,0.919439,7.30881,1.4772575,21.276308,0.53569907,585.1862,0.33836603,1319.8145,0.13253401,-37.604336,-1.817281,1680.5951,0.14430432,920.71436,0.43168804,-45.365166,-1.3592417,2699.0396,0.09442398,970.944,0.48719752,-49.160652,-1.2173485,-13.878804,-0.5983981,23.136272,0.39212105,0.07236228,0.35558498,-0.021424457,-0.5144329,1.1007556,0.690444,30.962109,0.26004446,-1.010279,-17.712942,10.467862,1.5238999,-7.4995704,-1.5371476,-7.3141575,13.193781,0.03655892,-0.01758841,0.45020968,3.6072147,1.8255578,0.4588889,0.49241903,0.07625,0.029553976,-21.984072
0 days,0 days 00:00:05,15.0,20.0,28.432205,0.26979378,18.274069,32.787308,34.513588,16.23952,337.3393,508.69574,135.35004,146.26546,1.1736416,0.58174837,0.42351842,1.1026044,1.8095719,1.3860534,15.8844,9.302972,7.748203,4.5316916,0.77670854,0.74044424,24.234602,0.5129996,3.496933,5.16399,2.482735,5.695213,-2.9203749,-3.6335597,0.048914928,1.68682,1.2548344,0.4567995,2.0666742,2.7162993,5.4461546,1.1683111,20.847486,0.3896568,615.31934,0.3433372,1376.7637,0.14399321,-46.134705,-1.6393036,1637.3182,0.15078753,1082.2278,0.32995054,-50.6406,-1.3984696,2651.3381,0.103101075,934.7492,0.4656145,-55.866108,-1.2182735,-10.869279,-0.71522033,21.9225,0.3360961,0.05566676,0.55595315,-0.015790837,-0.6701016,0.8706156,0.6950253,27.375994,0.33856824,0.27414775,65.48687,2.369497,6.4221797,-3.3481953,-3.1856112,-7.3139596,13.934598,0.02920619,-0.015258146,0.4035009,2.8056114,2.834008,0.27214286,0.20764595,0.07636363,0.07176638,-25.09246
0 days,0 days 00:00:05,20.0,25.0,30.791418,0.20935294,27.164627,33.42074,34.515602,7.350975,134.20763,68.356514,144.58977,168.25279,1.3330348,0.64005685,0.59051096,1.0760963,2.128496,1.537985,15.401699,12.726696,8.848677,5.1032786,0.8851016,0.73983306,26.669592,0.36310494,-2.6268268,-6.90045,4.45691,3.431131,-7.7555327,-1.625119,0.03655499,2.1982462,1.2490455,0.66171616,3.2767682,1.8506743,5.475134,2.2673097,17.940712,0.65383154,605.54535,0.3159793,1371.7996,0.17785147,-46.685783,-1.623644,1650.778,0.1682802,1059.5979,0.37846673,-50.982906,-1.3758297,2661.107,0.10980733,889.7969,0.4380127,-55.439053,-1.2204632,-10.426228,-0.7654081,20.753206,0.38966206,0.062427282,0.41255325,-0.01827798,-0.6099344,1.0051242,0.66389275,29.057863,0.26399505,-4.4729614,-4.175259,3.4798954,4.666625,-9.36014,-1.4111862,-7.7621775,14.850045,0.037607424,-0.014320845,0.42349425,3.0060122,3.2520325,0.235625,0.21552171,0.067499995,0.04780603,-23.988909
0 days,0 days 00:00:05,25.0,30.0,31.913383,0.1575856,32.57164,33.116573,34.314808,1.7431679,451.86816,572.8267,205.19975,351.63623,1.3499085,0.4150883,0.8138716,1.3372768,1.874024,1.0601524,15.487355,6.211213,10.917147,6.280643,0.8348159,0.5144976,30.22524,0.30106196,-5.4509625,-2.5797336,4.2981863,3.4913006,-7.1116185,-1.4957659,0.03251646,2.1079724,1.2888521,0.57367665,4.621567,1.0998853,2.5342896,4.709933,17.76895,0.7614595,604.66974,0.2899163,1382.4152,0.16676626,-22.10635,-2.387493,1653.0804,0.13728231,1021.8208,0.42114908,-30.347797,-1.6182592,2624.3506,0.09964505,1020.5332,0.47561646,-35.440613,-1.335359,-10.893488,-0.54261035,20.117317,0.3744785,0.06729892,0.35670942,-0.021934627,-0.46371892,0.8716718,0.4896027,31.842958,0.2375935,-6.6114407,-2.0509596,3.9859965,3.9126241,-7.4664583,-1.4447429,-8.375317,15.118732,0.041037805,-0.015572776,0.46221808,5.8116236,2.6369169,0.3346154,0.32698187,0.03625,0.015761899,-24.562937
0 days,0 days 00:00:05,30.0,35.0,28.956945,0.27056473,17.651155,33.2471,34.609413,16.958258,181.12651,154.29224,99.86535,116.08927,1.2799548,0.70572865,0.43899173,1.0371628,1.9314265,1.4924347,23.478445,14.308714,12.203842,8.718874,0.94905543,0.9583144,26.131987,0.3715699,0.3995774,38.58085,2.9426239,4.3952923,-6.245328,-1.9626348,0.033590134,2.33084,1.3271682,0.62976104,2.5918124,2.362047,3.1822178,2.7018597,20.01296,0.3718166,573.7375,0.33335853,1374.7028,0.13956766,-50.01267,-1.617927,1617.9783,0.146197,1002.15936,0.34078005,-55.128136,-1.3523068,2661.4165,0.10230928,992.5818,0.54619944,-60.07833,-1.194527,-11.656963,-0.4678046,21.417114,0.26220325,0.063149825,0.5021549,-0.019965379,-0.58401555,1.1138443,0.8460362,28.714252,0.2790272,-2.3943164,-6.298021,2.4107037,5.4240513,-7.513015,-1.6313006,-10.416018,16.644735,0.03760475,-0.01622446,0.3176535,3.0060122,3.2454362,0.22812499,0.22099826,0.068571426,0.037769437,-22.550266
0 days,0 days 00:00:05,35.0,40.0,32.30961,0.11733434,32.443977,32.860863,33.349335,0.90535736,278.87384,283.78894,68.330414,73.62375,1.5496136,0.39532882,1.013185,1.4526005,2.068065,1.0548799,19.129494,10.392475,9.466752,6.2758546,1.1384537,0.57629615,29.825144,0.3586067,-2.0452626,-7.478888,3.5491881,4.7514544,-15.9104,-0.69668657,0.030831324,1.804721,1.2279212,0.58648723,5.9521112,0.7024089,2.0005472,4.264005,21.399534,0.4806192,605.6297,0.32627997,1338.9528,0.16618413,-9.638266,-4.819406,1676.0933,0.16242425,896.2605,0.40619987,-21.038523,-2.0235496,2706.226,0.09379627,825.1582,0.45716485,-25.811144,-1.5795454,-13.58432,-0.50556767,22.95502,0.33412442,0.08177667,0.27095404,-0.027624963,-0.3716033,1.178441,0.5609945,31.420523,0.255626,-3.033269,-4.8689303,3.343384,5.1430974,-16.472864,-0.6706839,-4.0054903,8.348055,0.049269058,-0.019702248,0.5458596,4.208417,1.2170386,0.765,0.6932232,0.07,0.014142135,-21.637436
0 days,0 days 00:00:05,40.0,45.0,32.36214,0.15791321,32.55062,33.674435,35.184418,2.6337967,414.84726,906.37177,48.43951,28.240925,1.3789555,0.51778066,0.75904715,1.2199374,1.9487584,1.1897112,15.615221,12.815943,10.291697,5.785241,0.89317316,0.6277895,28.923365,0.37562686,-2.606338,-6.316217,6.2010536,2.2961369,-6.149281,-1.9170777,0.041826613,1.9024714,1.2999814,0.66253525,5.0812716,1.0925484,3.730325,2.5796704,18.113853,0.71471715,582.5932,0.3104506,1367.3802,0.1780791,-36.40629,-1.8531911,1624.1821,0.15023005,1036.8695,0.3606195,-42.065945,-1.4680232,2633.8289,0.10704729,874.81604,0.40153784,-46.476776,-1.2858328,-11.810421,-0.64237875,21.633612,0.41255653,0.068988495,0.3900439,-0.020035675,-0.5156759,0.9798727,0.57516855,31.918406,0.22565725,-4.874341,-3.3412032,5.9776316,2.5184672,-7.0420537,-1.762097,-6.3235307,14.099568,0.037234887,-0.015776508,0.46238354,3.8076155,2.6369169,0.3123077,0.2211214,0.06333333,0.04760952,-23.169683
0 days,0 days 00:00:05,45.0,50.0,30.94904,0.23305841,21.602201,33.69008,35.159786,13.557585,117.72369,111.93743,54.282364,48.90621,1.4385583,0.5963857,0.4696118,1.2979246,2.3471186,1.8775069,18.869736,10.272041,12.687033,7.4074426,0.9590319,0.7206681,26.745409,0.35766432,-2.5353096,-6.373392,5.336932,2.7064452,-7.0654006,-1.8031143,0.036299102,1.743431,1.2771206,0.6030319,3.6246827,1.6611446,2.941159,3.7961721,17.478724,0.5206526,656.8637,0.28877777,1386.5879,0.1821673,-41.237724,-1.7462356,1697.2244,0.12080877,1128.3379,0.4303347,-46.812412,-1.4379472,2675.3564,0.10812277,893.14105,0.4914336,-50.271214,-1.3062402,-11.462886,-0.5552881,19.731232,0.34644562,0.062257044,0.48270035,-0.022034813,-0.47862786,1.092919,0.6319168,28.909796,0.24120827,-5.3828006,-2.9541426,6.453206,2.3860521,-8.14038,-1.6609367,-9.236053,16.378021,0.035149034,-0.016388819,0.3783257,3.6072147,2.240326,0.3581818,0.39056644,0.089999996,0.062249497,-22.467567
