start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.04669,0.24139118,17.418678,27.289564,29.741327,12.322649,413.7688,555.7829,69.9414,51.76971,1.2574737,0.65469956,0.44461796,1.0565491,2.1069546,1.6623366,13.583535,7.599587,11.417855,5.3575087,0.87466884,0.8656952,28.125202,0.30278933,-2.3610737,-6.916128,9.101272,1.1407597,-9.751821,-1.5357397,0.059871722,2.3451395,1.4454783,0.5328023,0.9878462,5.068936,-1.8907474,-3.6106505,15.190063,0.7155013,490.3228,0.36756217,1262.7043,0.19579409,-36.85712,-1.8225518,1497.6896,0.1554464,949.7245,0.22159043,-41.536507,-1.5270817,2597.2368,0.09027093,798.21075,0.4390328,-46.968693,-1.3003843,-10.376165,-0.50146973,19.594889,0.30063137,0.053914998,0.6358044,-0.016852051,-0.37274665,0.97470313,0.80460006,29.669722,0.26380014,-5.0616693,-3.200464,10.275357,1.0304452,-11.680267,-1.2658099,-11.420486,20.33249,0.035227768,-0.014959187,0.42307362,2.4048097,3.6511157,0.21833333,0.19212988,0.048333336,0.021921577,-24.181004
0 days,0 days 00:00:05,5.0,10.0,24.147747,0.30076423,16.569069,26.9719,30.199404,13.630335,143.75226,103.99007,15.766444,39.9443,1.3445789,0.87725884,0.36908755,0.7831275,2.3707218,2.0016344,15.923748,10.15307,15.458819,8.975113,0.99891,1.0481479,28.81697,0.24545762,-1.6769291,-9.27171,7.816436,1.2783114,-8.238978,-1.7073187,0.04267087,1.5054002,1.4348196,0.6008288,0.42698324,12.678062,-0.8056541,-12.304809,17.114548,0.6255764,561.37537,0.3562851,1357.1074,0.19771752,-28.419542,-1.9696778,1590.3453,0.1524612,1059.2488,0.29183802,-34.163563,-1.5752655,2692.8098,0.09337172,904.92926,0.46512327,-39.292103,-1.3139179,-11.840653,-0.42344588,21.534544,0.2469049,0.050008744,0.7494784,-0.016995303,-0.43556315,1.0919249,0.98865277,30.001177,0.20648177,-3.7997596,-3.9661665,8.165212,1.2919668,-9.785919,-1.4447109,-13.090248,21.855984,0.023273267,-0.015086763,0.25522816,2.004008,3.0674849,0.28,0.31426102,0.0425,0.02989565,-20.69517
0 days,0 days 00:00:05,10.0,15.0,25.07618,0.22112313,17.265568,28.025728,29.145752,11.880184,229.05789,115.80732,47.775864,41.409855,1.5359346,0.5879362,0.68705475,1.3377241,2.4346294,1.7475747,16.44989,7.00018,13.798927,6.5105677,1.2218734,0.7192801,31.470373,0.28477377,-5.495791,-3.0769491,10.235037,1.0556183,-9.112148,-1.6374633,0.051454917,1.7175937,1.5318366,0.60906,0.50646794,9.211468,-5.131235,-1.3035263,11.5679245,0.8989663,523.245,0.39699227,1319.0822,0.1719602,-25.593555,-2.1776998,1550.9683,0.18086897,1004.43646,0.271464,-31.0549,-1.6678388,2599.7432,0.1023394,860.997,0.37573564,-35.46767,-1.4186472,-11.042599,-0.4331061,19.365551,0.3132621,0.058344796,0.43796995,-0.021065073,-0.40777183,1.3285547,0.6658693,32.967995,0.22840504,-8.062383,-1.9433486,11.269956,0.95187366,-10.458392,-1.4187272,-12.787893,20.108612,0.04229061,-0.018876426,0.47447738,3.4068139,2.8688524,0.30357143,0.38703278,0.03875,0.01964529,-21.454182
0 days,0 days 00:00:05,15.0,20.0,21.822376,0.27219266,16.64584,18.73935,28.858446,12.212606,198.53189,118.1656,197.98701,329.09454,1.0059919,0.83402884,0.37021437,0.571801,1.6293694,1.259155,10.530682,3.77224,11.373206,7.410758,0.7749366,1.0712247,31.082478,0.17935322,0.30154145,41.46881,11.346428,0.92602885,-3.905212,-2.1797764,0.10017409,1.4356471,1.4909064,0.5395216,-1.3376144,-3.3831344,-0.5271754,-17.686842,19.16113,0.4436871,577.0706,0.36536294,1391.1985,0.15279832,-36.100292,-1.8613253,1613.9883,0.1619239,1111.1084,0.24322316,-42.526897,-1.4901216,2674.7915,0.1006961,1003.6388,0.38782606,-46.354317,-1.3366665,-13.173138,-0.31415173,21.74779,0.23201592,0.045966562,0.69301164,-0.01841186,-0.31815627,0.8627882,1.0180382,31.764933,0.17726552,-1.5303255,-8.340548,12.339891,0.8637452,-4.50997,-1.9711103,-16.197466,24.466534,0.022403028,-0.02045463,0.3213497,2.204409,3.2454362,0.25,0.28004462,0.049166664,0.034510463,-23.983482
0 days,0 days 00:00:05,20.0,25.0,24.562113,0.27385396,17.10986,27.209808,28.930298,11.820438,212.12541,151.74779,303.06958,449.93887,1.320506,0.72084117,0.40572116,1.0815923,2.1421077,1.7363865,22.598223,11.568261,13.89782,8.962569,1.0521029,0.9552995,31.261469,0.2825386,-5.568741,-2.9296982,8.490355,1.1965829,-6.216045,-1.8174632,0.0838141,1.936653,1.4067969,0.5814983,0.008758246,565.85034,-2.1488478,-3.3735533,15.529513,0.6561222,509.2684,0.36303577,1301.0632,0.16991115,-32.930786,-1.9494485,1516.6,0.1556102,1055.9417,0.37057886,-36.94592,-1.6253091,2562.685,0.096786745,933.88446,0.5466993,-42.803154,-1.3501929,-10.898764,-0.45058855,21.195208,0.26737964,0.05473375,0.5525991,-0.016751412,-0.4759845,1.1139599,0.8335118,32.74374,0.24520823,-7.436187,-2.1246154,9.347357,1.0830978,-6.564192,-1.7418522,-12.580879,20.811125,0.029209645,-0.014810943,0.4047261,2.6052105,3.448276,0.23941177,0.22043994,0.040833335,0.019773018,-22.582954
0 days,0 days 00:00:05,25.0,30.0,23.661243,0.31920055,16.413574,19.077423,31.48845,15.074875,260.90317,446.82565,105.0576,123.77065,1.3325139,0.78458035,0.41174954,1.0107466,1.7981293,1.3863797,12.296172,6.94336,10.311029,6.1449957,1.1710674,0.9419013,28.733517,0.24585424,-0.091295056,-152.48587,12.193624,1.0656002,-5.1394186,-2.361374,0.06354122,1.6096519,1.4267265,0.4638156,-0.017382413,-282.92853,1.8611226,5.8915596,19.029222,0.6255982,500.97296,0.39691275,1292.949,0.1586485,-30.868063,-2.2331648,1544.7397,0.13254371,960.48,0.35248855,-40.38162,-1.5585154,2639.6135,0.08356736,928.2381,0.52503467,-43.638103,-1.411083,-12.92908,-0.390268,21.54544,0.27368823,0.06700357,0.59824973,-0.017819354,-0.3932981,1.3104985,0.88391495,29.874975,0.20576245,-1.6493266,-8.555803,12.940535,1.0546753,-6.2794495,-2.0079,-13.289383,21.50925,0.031203097,-0.014644747,0.3670879,2.4048097,2.8397567,0.29071426,0.21365744,0.055999998,0.032924153,-21.294764
0 days,0 days 00:00:05,30.0,35.0,26.01869,0.26965266,17.468517,28.449615,32.17081,14.702293,351.3222,635.11127,134.49715,257.27512,1.4060589,0.8314646,0.40419346,1.0500802,2.2627485,1.8585551,25.902235,16.459616,13.07052,10.136872,1.3494412,1.040368,29.55813,0.25330585,-1.000171,-13.670915,7.3492823,1.3931962,-6.1693006,-2.0290792,0.058437865,1.5751773,1.3766867,0.7182414,0.7014031,7.249587,0.5896013,17.404428,18.734074,0.4942782,547.0029,0.41430306,1311.6725,0.179218,-34.602577,-1.8324865,1554.7594,0.17352438,1043.6642,0.3217259,-40.346405,-1.4625881,2661.024,0.09620265,859.6726,0.3646312,-45.94817,-1.2329329,-12.4960985,-0.5060502,22.935516,0.25258434,0.055915054,0.70330656,-0.01651512,-0.52471244,1.482927,0.9835333,30.481783,0.2344248,-1.8029839,-7.5787597,7.384613,1.4125261,-7.068232,-1.8109696,-12.261519,20.78201,0.033701878,-0.013585347,0.5407959,2.4048097,3.258656,0.25312498,0.16691011,0.037142854,0.026840417,-20.437931
0 days,0 days 00:00:05,35.0,40.0,20.07376,0.28446573,16.036034,17.689283,25.509228,9.473194,129.7678,122.94138,175.98897,270.5762,0.74918854,1.0590827,0.3612966,0.392645,0.7889322,0.4276356,9.482927,4.734464,5.546064,6.93068,0.5902057,1.5741559,26.46046,0.25395453,6.1276016,1.6630452,3.8627415,2.394621,-3.4576252,-3.1046405,0.07128693,1.365372,1.4807287,0.66077256,-3.3196063,-1.2177432,2.3144407,3.8733995,22.819696,0.34068352,592.9232,0.33230117,1384.5101,0.17560378,-53.69444,-1.4637853,1618.2722,0.16031913,1146.8411,0.28088433,-59.89563,-1.2524079,2732.5156,0.09065883,1001.75745,0.334572,-65.09361,-1.1059401,-13.681652,-0.37563306,24.376175,0.18735658,0.029803343,1.0533438,-0.016197508,-0.41211945,0.68806493,1.5177469,28.02286,0.1952275,5.4785943,2.0131726,3.8146122,2.6509845,-3.8107712,-3.0616298,-12.433115,20.678469,0.023403578,-0.015679725,0.24391432,1.002004,4.2682924,0.16571428,0.170002,0.06533333,0.03537733,-23.411453
0 days,0 days 00:00:05,40.0,45.0,23.828796,0.2760374,16.919407,27.357872,29.481438,12.562031,138.08473,62.349937,127.39126,186.25816,1.0889798,0.84029245,0.36868864,0.69528127,1.7921202,1.4234316,20.189287,10.319539,11.415975,5.7504625,0.9246882,1.1077363,28.525072,0.34806997,3.8311872,3.387333,4.759557,2.079867,-6.139441,-2.2293437,0.040233567,1.698897,1.5257816,0.5692272,-0.031367622,-161.07295,-2.1276894,-4.195981,20.0585,0.46303287,553.5253,0.38073665,1345.5015,0.15425447,-47.909435,-1.5235727,1560.983,0.16799921,1053.0685,0.265487,-54.28808,-1.2665001,2701.7676,0.105656765,845.6575,0.47524855,-59.838493,-1.0983765,-12.769052,-0.38562062,23.818739,0.27031633,0.05439319,0.6924491,-0.018291283,-0.40880772,1.1008478,0.9957242,30.967964,0.2885148,1.9159747,6.8924885,4.8445406,2.2413654,-7.836044,-1.8876905,-12.045783,19.775396,0.029612722,-0.015204037,0.30564108,2.204409,4.462475,0.1659091,0.18064679,0.05133333,0.048835326,-22.251446
0 days,0 days 00:00:05,45.0,50.0,25.072445,0.3102903,16.832455,27.08565,33.604343,16.771889,164.08083,117.55717,97.86872,67.05851,1.4048136,0.6683127,0.40686554,1.2351869,2.226862,1.8199964,17.593048,7.903347,14.380546,7.871193,1.2745799,0.9121038,31.670921,0.24230234,-2.4946437,-5.187423,7.736177,1.3092571,-8.722023,-1.4008313,0.0579265,1.3561488,1.3606826,0.47378835,0.43259934,10.644052,0.634008,12.740958,19.871365,0.39024407,573.2455,0.3456088,1364.3406,0.15299477,-26.68824,-2.277898,1586.3932,0.16063212,1101.1571,0.28779298,-33.244164,-1.6765233,2700.239,0.09225014,912.9871,0.37190267,-39.248756,-1.3710518,-12.767881,-0.3677937,22.392199,0.23025101,0.059529457,0.57660395,-0.019443767,-0.45749795,1.3524758,0.888974,32.510185,0.21681516,-3.1534023,-3.9758632,7.8885393,1.3372701,-8.952908,-1.3865601,-11.743924,20.375835,0.040895782,-0.015160426,0.64949894,3.0060122,2.2312374,0.38909093,0.40488955,0.04555555,0.036851387,-21.325117
