start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.523104,0.35515797,16.691954,17.930902,34.050804,17.35885,108.524864,72.83933,110.47188,84.38218,0.5109531,0.58988076,0.3285482,0.35068128,0.69463253,0.36608434,4.9683905,4.103965,4.2328467,3.941702,0.3102155,0.71480894,27.572657,0.20397195,8.291554,1.1294346,10.854055,0.6716906,1.2942477,3.496983,0.09391308,1.422202,1.3339952,0.6702854,-0.73303634,-8.476793,3.5781302,3.5149295,23.453876,0.49312896,515.03595,0.31961203,1370.3989,0.12140212,-47.474022,-1.565706,1584.4938,0.11691248,1098.3243,0.29289362,-57.09436,-1.1887823,2622.356,0.09357801,990.5267,0.32079327,-60.26839,-1.1001909,-16.212458,-0.34156597,25.681633,0.22969782,0.037680022,0.9224304,-0.017451312,-0.346071,0.33740014,0.7179749,28.419088,0.20506708,8.496232,1.1865021,10.61109,0.7393913,1.5541875,2.8538039,-13.252973,22.0284,0.023309246,-0.015836641,0.21944313,1.6032065,3.6511157,0.2061111,0.30712175,0.06230769,0.04509031,-31.899153
0 days,0 days 00:00:05,5.0,10.0,23.10671,0.32662663,16.731844,19.21263,33.35785,16.626005,184.5775,198.59006,157.21448,165.25073,0.5881889,0.49504465,0.32344368,0.50214463,0.8340483,0.5106046,5.6318765,3.4149618,3.9729004,1.8178114,0.33871,0.6865584,25.829842,0.44904184,9.9322605,1.2044982,2.8900168,3.526603,2.7305777,3.0838888,0.06414849,1.6818377,1.4330236,0.5666399,-0.6034157,-10.029961,3.739495,3.208501,22.110302,0.43632627,488.0868,0.3365278,1354.3873,0.14401303,-61.131073,-1.3851941,1519.6611,0.13341232,1097.9534,0.24907102,-68.05736,-1.1457554,2522.66,0.12128474,982.15985,0.34535837,-71.50039,-1.0628324,-14.865074,-0.32585526,25.817392,0.23358701,0.04653758,0.6986074,-0.018397337,-0.3932331,0.38210452,0.68145096,29.66075,0.2786697,7.7570267,1.3523564,3.0930383,3.4676833,2.0498621,4.167272,-10.634809,19.731758,0.02658922,-0.015058282,0.24051617,2.6052105,3.8617885,0.17473684,0.1847436,0.07117647,0.036442116,-32.104176
0 days,0 days 00:00:05,10.0,15.0,22.815289,0.34040937,16.552668,19.576647,33.061882,16.509214,130.69675,92.29712,147.27257,129.91615,0.7123561,0.43748972,0.37721193,0.67772967,0.9733332,0.59612125,5.792607,3.970143,5.7434816,4.030354,0.46334743,0.63527286,23.130638,0.58877414,8.592166,1.4808689,4.7831006,3.3125591,-1.7274708,-5.9390626,0.13735947,1.2915142,1.5238718,0.5495973,-1.7158631,-3.042634,5.2263527,2.018165,23.381626,0.3292051,530.9008,0.3814852,1298.602,0.17205916,-72.38532,-1.2414627,1553.5255,0.14834055,1038.3784,0.35046184,-78.38556,-1.0656707,2630.296,0.09591758,974.2485,0.39880684,-82.98264,-0.96518743,-14.123664,-0.40437013,24.611736,0.26890248,0.049695417,0.67770517,-0.02019029,-0.45797914,0.5163707,0.63711,28.435816,0.26211682,6.4910803,1.3995137,4.056504,3.4303424,-3.5291843,-3.0455859,-7.526727,14.811906,0.028424537,-0.015517868,0.374729,4.008016,4.056795,0.15149999,0.11577025,0.10428572,0.11178514,-30.447338
0 days,0 days 00:00:05,15.0,20.0,23.031004,0.33623222,16.311392,18.609325,32.662704,16.351313,298.38565,483.36505,63.01807,54.78074,0.56442565,0.5622753,0.3466032,0.38820466,0.80393624,0.45733303,6.0032287,4.0761585,3.9151635,2.0878837,0.34967643,0.77231866,26.373316,0.36964813,8.851167,1.1182443,5.3556466,2.1734943,-0.6605134,-11.232859,0.07302538,1.3548387,1.4783825,0.59017324,-1.0070604,-5.4983115,3.9433594,3.397721,25.43074,0.3126897,573.04614,0.3228239,1339.9949,0.15599483,-58.85288,-1.3820503,1654.1317,0.12838681,1055.0276,0.31097448,-66.92467,-1.1225786,2714.5417,0.120793946,1041.4502,0.30224428,-70.94911,-1.0259143,-15.297939,-0.33948255,25.667898,0.260899,0.03867274,0.8346047,-0.0204049,-0.4552072,0.40257072,0.7434393,28.896357,0.25926015,7.6918883,1.2784549,5.229508,2.4607744,-2.213427,-3.4160964,-12.653402,20.906765,0.020125277,-0.016517837,0.2172866,2.004008,4.6653147,0.1447826,0.17365305,0.0555,0.04924175,-31.867136
0 days,0 days 00:00:05,20.0,25.0,22.400698,0.34804675,16.646795,18.12761,32.716454,16.069658,391.22504,460.41052,113.91349,69.76721,0.6445128,0.47176546,0.3871523,0.53269166,0.89762855,0.51047623,8.249763,5.195737,5.353597,2.7793732,0.4394381,0.58497715,27.981983,0.29688308,6.8330474,1.6739007,3.250564,3.4328308,-1.0082283,-7.673506,0.0816655,1.1896569,1.5564616,0.58592266,-1.4495528,-3.0131328,-0.094010435,-122.51587,22.950878,0.45971432,528.7383,0.33511287,1387.8002,0.15528679,-47.783207,-1.6094381,1574.9641,0.13539343,1098.64,0.26615506,-55.679153,-1.2651832,2618.2188,0.11437866,1014.14685,0.33506468,-60.200455,-1.130408,-14.619761,-0.37843418,25.295946,0.261467,0.04717927,0.57087344,-0.02014817,-0.36955643,0.46686572,0.58081967,29.295542,0.26103625,7.381068,1.5451792,2.8451622,3.9439073,-2.0661893,-3.7672215,-10.7524185,20.475527,0.031424448,-0.014660152,0.35994333,3.4068139,4.2510123,0.17333333,0.16072255,0.047222223,0.02280486,-32.46336
0 days,0 days 00:00:05,25.0,30.0,28.361311,0.32075876,17.388556,33.41115,36.707268,19.318712,529.25323,769.2914,92.41629,69.79211,0.8643205,0.46049073,0.42737713,0.8565975,1.1957519,0.7683748,6.568184,4.1790004,4.9201,1.6588178,0.5592642,0.7098601,26.441622,0.48723185,6.815002,2.2233791,-0.9759598,-13.426271,0.9796865,11.88716,0.055520814,1.6459405,1.2827117,0.5676045,2.4335017,2.4891572,4.6469173,2.5581052,23.311794,0.47243738,520.78284,0.37506512,1397.907,0.19025837,-43.69782,-1.7982155,1532.6398,0.14044525,1063.2146,0.30300257,-46.899815,-1.481944,2568.2273,0.096964814,973.147,0.3920297,-53.58807,-1.234779,-13.680828,-0.46217954,25.541536,0.28457266,0.0545192,0.6111695,-0.020585543,-0.57244986,0.61629647,0.6724917,30.366474,0.28177452,3.463063,3.5450203,-0.6889534,-19.726484,-0.9819521,-11.735395,-8.02616,14.595485,0.025690764,-0.01566088,0.33373383,3.206413,1.4256619,0.56857145,0.25659466,0.13,0.09780933,-27.733559
0 days,0 days 00:00:05,30.0,35.0,23.7008,0.3503839,16.521288,18.772032,34.311375,17.790087,129.90482,92.51896,119.55363,68.0549,0.6093297,0.6389473,0.3522649,0.39811563,0.8480637,0.4957988,8.378119,5.412364,4.6216516,3.007327,0.4325421,0.8584391,27.668875,0.22198884,8.765799,1.0319566,7.200131,1.1682044,2.4670784,2.46191,0.062172562,1.6701823,1.4354992,0.61513966,-0.55189514,-10.725633,7.9221377,2.6301982,23.999926,0.41327018,515.56116,0.36444885,1332.9633,0.14924161,-35.27971,-1.882873,1590.0637,0.13500655,1060.5612,0.2833399,-45.413887,-1.3199973,2590.8347,0.11795459,1009.4971,0.3526393,-48.935036,-1.204331,-15.7857065,-0.28934613,25.272358,0.19453306,0.046458412,0.7334327,-0.019710284,-0.396801,0.4636424,0.8372845,28.031376,0.23152223,9.294482,0.9921151,7.299072,1.1943727,2.7904654,2.2072685,-13.523807,22.640337,0.021071222,-0.01633658,0.2290847,2.204409,2.8397567,0.29214284,0.27936608,0.054,0.028354893,-29.566303
0 days,0 days 00:00:05,35.0,40.0,26.11918,0.32481718,17.279165,24.420166,34.78309,17.503923,209.22318,189.97417,119.74823,145.43262,0.7742705,0.4365202,0.4395383,0.7347618,1.0550926,0.6155543,9.360567,7.2556186,7.1661034,4.2986007,0.5125285,0.5520466,27.444483,0.39819944,7.830332,1.5484663,4.486519,2.7775135,0.926854,9.571149,0.07388546,1.7252162,1.4200358,0.64596206,1.5498203,4.177135,4.8320394,2.841427,24.721533,0.43139815,549.41296,0.3969524,1352.3127,0.16064239,-40.293674,-1.7822461,1592.4618,0.15385635,1002.23114,0.27740598,-47.769302,-1.3665097,2671.3691,0.1289057,922.4604,0.35910666,-52.928116,-1.1952895,-15.439827,-0.41155592,26.874855,0.28062573,0.054957222,0.570176,-0.01963481,-0.4376545,0.5430449,0.52213687,30.260675,0.25310442,7.3100314,1.499507,4.39882,3.001921,0.15590934,54.55449,-7.3854704,15.674746,0.03427547,-0.010914526,0.3661638,3.8076155,2.2312374,0.36454543,0.28877056,0.07777777,0.068276845,-28.254562
0 days,0 days 00:00:05,40.0,45.0,23.434517,0.33882517,16.33665,19.052309,33.14843,16.811779,161.6619,174.47685,97.742165,89.01267,0.67663425,0.55817777,0.3590786,0.48747453,1.0134654,0.6543868,5.272934,3.1830013,6.037948,4.0565786,0.47461718,0.6716159,27.241076,0.25025165,6.756144,1.7158111,7.721978,1.165947,0.6341741,10.447683,0.068758294,1.2316856,1.5598203,0.62250656,-0.8048952,-6.840141,3.25283,3.2185497,21.704601,0.40548727,513.38245,0.33167508,1351.1917,0.13962989,-35.782684,-1.8879051,1604.8195,0.11705198,1025.464,0.25721622,-45.599182,-1.3355812,2593.2607,0.10312486,1090.2428,0.41840374,-47.82438,-1.257999,-15.1917,-0.35115013,24.152407,0.2567316,0.05115721,0.71692926,-0.020312151,-0.41290614,0.49613658,0.6613923,28.069445,0.20805961,6.2288613,1.6781527,7.9610167,1.1340638,0.1590269,42.085205,-12.822433,20.681871,0.032693464,-0.01710983,0.35869166,2.6052105,3.0425963,0.26999998,0.21549942,0.055,0.022912879,-29.876232
0 days,0 days 00:00:05,45.0,50.0,28.822567,0.266728,17.923761,32.35762,34.737034,16.813272,416.08762,626.2649,102.556755,120.22971,0.8970661,0.46813178,0.36074704,0.8879464,1.2785368,0.91778976,8.025194,3.5788033,7.5244417,3.4544644,0.5526869,0.5495477,28.865631,0.31477097,2.3927968,4.549249,5.7805953,2.1340213,-4.3861885,-2.352717,0.04297743,1.5679821,1.2349095,0.654379,3.4015825,1.7381617,0.9740532,12.986418,20.693077,0.5350686,483.40164,0.34637472,1289.8033,0.19048949,-31.857828,-2.0790548,1519.3372,0.14179654,1004.6196,0.31881025,-40.122326,-1.4871261,2523.3655,0.11576412,1049.021,0.41077232,-44.909176,-1.2891929,-13.85687,-0.34844878,24.357967,0.23066466,0.059363674,0.5023437,-0.021212177,-0.4097732,0.5910329,0.51434624,30.560862,0.23463856,1.8250668,5.9980774,4.928712,2.459155,-5.166076,-2.0447435,-8.219334,16.706274,0.03073334,-0.0136359045,0.33763573,4.208417,2.6369169,0.31692308,0.39110067,0.04818182,0.022489667,-27.734045
