start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,31.886011,0.2702125,19.151615,36.028835,37.445488,18.293873,288.74054,405.26108,107.70848,112.57254,0.9703664,0.5454255,0.44102168,0.8400151,1.4892308,1.0482091,11.345387,9.6884365,8.5358715,6.1731915,0.5276721,0.73878133,25.110716,0.2983449,4.1250153,3.154939,10.215955,1.1243497,-11.175394,-1.2376528,0.040848803,1.9592391,1.0530986,0.5532285,5.3816414,1.2263176,5.4832253,2.0279787,18.895033,0.48437774,484.20245,0.31633765,1260.9188,0.2048159,-47.51023,-1.5839539,1582.9227,0.13294022,962.7207,0.4392912,-48.194862,-1.2916323,2562.6992,0.109213494,903.38824,0.43291977,-48.586346,-1.2822515,-14.026013,-0.3448006,20.786648,0.30893382,0.053060275,0.5577047,-0.025631266,-0.33257186,0.5794755,0.7033714,26.48095,0.23846394,2.3599503,5.4512515,11.736217,0.9723759,-13.430715,-1.0275583,-11.911349,18.8881,0.02900744,-0.018685041,0.3076438,3.0060122,3.0549898,0.26333332,0.3156721,0.054166663,0.030127045,-26.079517
0 days,0 days 00:00:05,5.0,10.0,32.149,0.22580586,29.864145,34.334225,36.980824,7.116678,176.26028,100.29595,117.51232,60.661175,1.1108646,0.5164471,0.5840921,0.9990003,1.6079373,1.0238452,11.1790285,4.6130085,8.998941,4.9577374,0.78773224,0.67630786,26.754782,0.39169934,2.7211852,5.3416176,7.4634748,1.4577378,-17.003057,-0.8096434,0.055592284,1.9626259,1.2887856,0.6245888,4.742971,1.1329513,4.1941276,3.1382399,23.59511,0.43037242,515.6701,0.37714806,1282.6116,0.15518197,-48.303326,-1.6204774,1567.5974,0.15242758,995.3948,0.38386875,-53.044678,-1.2835369,2645.8757,0.103768006,894.56744,0.46290943,-57.06633,-1.156012,-15.047847,-0.4012368,24.06092,0.2855041,0.06925475,0.36684453,-0.027512848,-0.3377723,0.90554404,0.59686947,30.050518,0.23151669,0.44687918,32.847015,6.421256,1.7642543,-19.539139,-0.7091289,-7.9050817,14.233181,0.03571734,-0.015819417,0.35619846,3.8076155,3.0364373,0.25466666,0.3044091,0.06583333,0.05950607,-25.071367
0 days,0 days 00:00:05,10.0,15.0,28.788197,0.23010953,19.265087,31.020802,33.25886,13.993774,262.69293,356.4126,108.57134,56.80799,0.96398556,0.4558167,0.5918685,0.83484745,1.3485411,0.7566726,8.920707,6.358296,6.975768,3.605166,0.59642845,0.6134594,27.073343,0.2487789,-0.32801715,-41.30382,7.7549186,1.6294948,-11.306666,-1.0496447,0.054762766,1.9352303,1.4727576,0.519705,2.3875105,2.004031,0.7494654,14.786138,18.817387,0.4251008,496.41452,0.3464497,1290.476,0.16135778,-31.875027,-2.105813,1558.0918,0.14003706,975.4211,0.31454617,-41.790695,-1.4441009,2578.061,0.09722738,923.38763,0.43994907,-44.7085,-1.3229133,-12.2441845,-0.39506075,20.674215,0.28430125,0.061732393,0.41188252,-0.024144446,-0.33691284,0.65509665,0.56441796,28.488396,0.19384319,-1.3058116,-10.527227,7.422924,1.6820085,-12.859039,-0.90133315,-9.916135,17.30708,0.035307836,-0.017301317,0.30023402,3.8076155,3.0364373,0.26999998,0.3129004,0.045833334,0.031213865,-28.578444
0 days,0 days 00:00:05,15.0,20.0,33.10969,0.22234866,30.238579,36.313087,38.33507,8.096493,245.45883,170.01785,93.420265,64.25359,1.0611491,0.5116701,0.573129,0.91773826,1.5303515,0.9572225,11.493118,6.4001565,9.213777,4.2870517,0.7256523,0.63884884,25.975594,0.2908085,3.9449828,3.8342059,8.287979,1.4329324,-13.625763,-1.0841277,0.046644688,1.8680527,1.3125217,0.5647076,5.225889,1.0584576,8.073692,1.1899933,23.703512,0.319817,506.17023,0.4037273,1251.9524,0.20720528,-47.635975,-1.6166391,1581.7434,0.1308099,974.67804,0.38514277,-48.107586,-1.2942989,2594.3357,0.106678486,884.42865,0.46030533,-50.173565,-1.2231212,-14.844697,-0.3534894,22.562075,0.28267062,0.062131155,0.40073094,-0.026947878,-0.32842135,0.7990148,0.5845299,27.22075,0.23183943,2.0310245,7.257644,9.735854,1.248125,-16.007887,-0.88316846,-13.1218405,21.116308,0.038086012,-0.019907612,0.3693467,4.008016,3.448276,0.23117647,0.22957462,0.0525,0.026180463,-25.765738
0 days,0 days 00:00:05,20.0,25.0,33.063744,0.22245751,32.1773,35.055065,36.950806,4.773506,261.11194,191.09404,63.153206,49.372475,1.2592044,0.5179713,0.64376795,1.1509589,1.8286877,1.1849197,14.604992,10.738733,8.6146145,5.961241,0.7596565,0.9004516,27.252811,0.34836426,2.340832,5.778895,5.4514933,2.2563007,-16.750563,-0.8527841,0.05810646,2.3712926,0.98027486,0.5759473,6.1670055,1.0429714,4.1494007,2.658769,21.979979,0.5288931,498.71118,0.42128548,1217.193,0.1987419,-29.278734,-2.2038238,1522.3177,0.17491944,938.21204,0.38767278,-36.617443,-1.5236992,2593.5156,0.10363244,891.0767,0.508236,-41.508717,-1.3058515,-14.465603,-0.4246468,23.639593,0.31541073,0.07314136,0.36695227,-0.025426228,-0.3256139,0.8069944,0.8869333,29.21497,0.25460792,1.6584948,7.819344,5.306353,2.2513564,-18.615406,-0.7466308,-8.541965,16.40745,0.0345374,-0.017612739,0.41548178,3.206413,1.8218623,0.47555557,0.31549296,0.065714285,0.032450903,-22.50965
0 days,0 days 00:00:05,25.0,30.0,33.01341,0.16078521,33.825115,34.532887,35.108414,1.2832985,806.1302,1009.2176,45.15095,63.181152,1.1144265,0.46244007,0.65545064,1.0152005,1.5261173,0.8706667,9.596211,4.3825593,6.388194,3.9706192,0.579002,0.52343464,28.205553,0.31596392,3.629814,3.8374338,10.991252,1.0672373,-4.8537602,-2.4583018,0.030781684,3.0361004,1.0205755,0.7286125,7.4131355,0.70794195,4.1675463,2.242969,19.201323,0.4591512,488.96835,0.35185063,1260.0677,0.16857398,-35.063858,-1.7993814,1550.5908,0.16197133,930.10254,0.36028725,-43.92642,-1.2569637,2567.0388,0.13449948,893.1547,0.39516777,-46.325985,-1.1751958,-14.841913,-0.43990555,22.89975,0.36348218,0.06174739,0.39460486,-0.02226088,-0.37245888,0.60683095,0.51339245,29.86165,0.24011713,3.909048,3.3873966,11.593084,0.995258,-5.0025306,-2.4764097,-6.415609,12.33684,0.03548504,-0.014560414,0.38602528,3.4068139,1.6194332,0.53375,0.57172847,0.07142857,0.045803484,-25.33666
0 days,0 days 00:00:05,30.0,35.0,32.975883,0.2104341,33.327003,34.637077,37.41742,4.090416,305.64526,371.72183,161.71704,180.10077,1.1414995,0.6712026,0.60234517,0.8390729,1.577034,0.9746888,15.234578,10.284543,7.3658,6.2157164,0.742663,1.1242578,25.146671,0.34484193,1.1122822,13.939189,9.849022,1.4630866,-8.935363,-1.7153883,0.047999673,2.3855915,1.063461,0.5509064,5.6212034,0.969883,4.649912,2.4114695,18.722376,0.588801,561.2591,0.40795523,1288.9363,0.16546188,-66.52445,-1.2571098,1619.5602,0.1728884,912.4883,0.36439854,-62.826973,-1.1856085,2664.5164,0.10324898,864.96564,0.4084194,-65.188774,-1.119465,-13.828847,-0.51081437,21.961033,0.37884772,0.053782422,0.4402417,-0.022470856,-0.39686888,0.84850174,1.0496947,28.009754,0.23350467,0.09613162,160.52803,11.2954235,1.2076322,-11.331764,-1.3757765,-8.338368,14.844082,0.0317147,-0.015289393,0.32832545,2.8056114,2.6369169,0.2769231,0.16568667,0.106,0.066362634,-24.01343
0 days,0 days 00:00:05,35.0,40.0,34.180027,0.1888523,32.726093,36.604923,37.89211,5.1660156,286.42392,338.09644,92.4631,98.031975,1.1755934,0.5508008,0.61894834,0.9738398,1.715152,1.0962037,10.771969,5.290147,10.050054,4.284225,0.8406426,0.77341694,26.807491,0.30435094,3.253321,4.556777,3.7086806,3.423392,-17.10684,-1.1104066,0.051028278,2.215822,1.2337017,0.578261,6.120028,0.86747587,5.8919115,1.955445,24.396198,0.37097853,467.3008,0.31569532,1259.2272,0.1781575,-51.901775,-1.5809714,1515.8324,0.15308994,937.1277,0.35251275,-48.386017,-1.3836422,2633.976,0.10053071,910.49493,0.6461762,-54.083107,-1.1839838,-14.486569,-0.40067482,24.254076,0.30145425,0.06525619,0.39980438,-0.025750428,-0.37266377,0.96501374,0.6869458,28.987751,0.21119404,1.0294558,13.484283,4.6445956,2.7407827,-21.410027,-0.83184594,-11.061758,19.153645,0.03569283,-0.016407598,0.31324148,3.4068139,2.2267206,0.35999998,0.33553213,0.074999996,0.055362444,-23.59107
0 days,0 days 00:00:05,40.0,45.0,32.009907,0.228621,26.124598,34.934956,37.232967,11.10837,273.897,330.90347,52.030766,26.403822,1.0212665,0.5300435,0.56367195,0.8719561,1.3422198,0.7785479,11.021432,6.470694,6.4772086,3.9447942,0.5720211,0.5673251,23.546766,0.52071935,9.439848,1.8742889,3.5615344,3.8205714,-14.44415,-1.1956488,0.04113217,1.9863342,1.1620123,0.6680056,5.37463,1.0467523,3.087895,5.0566845,21.710413,0.62493896,509.01602,0.3416658,1294.8949,0.22469866,-61.60424,-1.3899701,1560.2798,0.18057942,953.54663,0.35426146,-61.449623,-1.2175174,2673.1797,0.10303477,849.8903,0.4925246,-66.255844,-1.0869049,-14.087225,-0.40959772,23.426989,0.2882615,0.06066368,0.42913854,-0.025093436,-0.33076483,0.6700134,0.4718182,28.26359,0.25147396,3.8562605,3.8362753,6.683052,1.9380672,-19.863075,-0.7666573,-10.071801,15.722096,0.03757428,-0.018018013,0.27364823,3.0060122,2.4340773,0.30249998,0.2246525,0.09545455,0.074145265,-26.707987
0 days,0 days 00:00:05,45.0,50.0,29.772577,0.26055682,18.08532,32.699585,35.506626,17.421307,135.50615,97.15032,79.24447,57.580902,1.043197,0.5614129,0.42824143,0.9465637,1.6220444,1.1938031,13.728317,11.277453,8.047025,5.2667384,0.7298715,0.75300986,25.501328,0.34880498,5.227637,3.2525058,3.6962802,3.2453978,-11.940064,-1.2276449,0.05929982,2.3258638,1.325653,0.584179,3.0372062,1.8805071,4.2129154,3.2753983,23.06072,0.3768409,499.93906,0.36776605,1276.1448,0.18148078,-43.661175,-1.6903503,1539.1058,0.17256993,921.2159,0.3359426,-47.34875,-1.3575263,2624.503,0.101340875,835.72217,0.51160884,-52.456676,-1.171653,-12.978212,-0.38624248,23.559227,0.28945518,0.058344197,0.4812104,-0.024178868,-0.3874839,0.8100929,0.7056074,27.32446,0.26167774,2.278461,7.043987,4.4602838,2.8322535,-14.446754,-1.0154195,-13.237021,20.319014,0.03844284,-0.020767238,0.34297097,3.6072147,3.448276,0.22941177,0.17168613,0.049999997,0.02253203,-26.101494
