start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.625237,0.18450008,18.575092,24.29948,26.415592,7.8405,180.50302,126.841934,98.59117,111.01672,0.8641539,0.45119262,0.46715266,0.82129526,1.1463563,0.6792037,9.45126,10.022909,5.649425,4.31766,0.5971745,0.610751,29.768484,0.36179358,9.58906,1.1604822,8.317341,1.2285149,-4.7932186,-1.827092,0.06485111,1.8349329,1.3322,0.5700422,1.5489341,3.1375797,1.959311,5.221908,25.922855,0.41784242,496.97577,0.37499195,1339.9387,0.18996218,-17.100645,-3.2858796,1535.9945,0.14146256,1099.4011,0.30047238,-30.999025,-1.654069,2561.866,0.10830593,1049.0465,0.3747514,-37.029484,-1.3244342,-17.208769,-0.2964548,27.821262,0.24417837,0.06641935,0.4863692,-0.024248613,-0.28365448,0.6203972,0.6046256,31.777142,0.2698888,8.926705,1.2245826,7.691986,1.307486,-4.39438,-1.9462188,-7.6471944,12.752076,0.0455232,-0.018433511,0.40062794,2.8056114,1.8218623,0.4888889,0.5092794,0.066,0.058514953,-26.974545
0 days,0 days 00:00:05,5.0,10.0,22.855194,0.23509632,17.148176,24.227812,26.422035,9.273859,95.10202,72.944565,90.83078,86.08621,0.8425109,0.64467245,0.4027149,0.6697335,1.3001707,0.89745575,7.499876,3.2920327,9.512952,4.289799,0.5544367,0.7496001,30.75166,0.3050448,7.9580135,1.2746724,5.8051915,1.7049518,-2.8372207,-2.6716843,0.034993406,2.0112715,1.2804086,0.6001668,1.3364246,4.2925534,1.9729297,5.2579536,25.211174,0.3488937,543.04816,0.27936602,1418.2104,0.1253582,-33.45871,-2.120688,1575.9854,0.14332554,1221.0596,0.33960018,-44.26186,-1.4864538,2603.4504,0.13474695,1046.916,0.34117,-49.933807,-1.2639309,-17.284832,-0.36441365,29.128538,0.23894918,0.059436135,0.592645,-0.023609865,-0.35383487,0.60069484,0.72945386,32.825134,0.25154677,7.5763316,1.4145759,5.006524,2.0216496,-3.7650669,-1.8244973,-11.828521,20.371023,0.033856653,-0.016839746,0.3464174,2.204409,2.4340773,0.33416668,0.25431144,0.06272727,0.046727624,-25.53788
0 days,0 days 00:00:05,10.0,15.0,23.01242,0.18168117,17.61138,24.487179,25.563267,7.951887,314.47922,390.08728,90.62519,67.97556,0.82818145,0.45518914,0.51158243,0.722074,1.1176667,0.6060843,9.359122,6.2664247,4.7098966,3.104923,0.60781664,0.5717428,31.912424,0.2280835,6.22541,1.7480924,6.0263004,1.8642708,-1.8785583,-3.715545,0.07037101,1.8163822,1.4057405,0.5664125,1.0781665,4.0301614,3.3030617,2.145564,26.711004,0.27764183,539.56714,0.34453875,1380.7172,0.12847257,-21.84722,-2.7629557,1583.3945,0.1514684,1079.5428,0.25019354,-33.258602,-1.6472964,2622.464,0.1255894,994.55206,0.43251234,-39.215687,-1.3376219,-16.970499,-0.34827772,28.16234,0.19535518,0.064163014,0.4581664,-0.02266217,-0.3121908,0.6196102,0.53052974,33.091614,0.18453464,6.508097,1.6701413,6.2785816,1.7982285,-2.4706476,-2.4491863,-10.943181,20.022375,0.029732585,-0.016089087,0.4099404,4.208417,2.8455284,0.30142856,0.2915686,0.043333333,0.019436505,-28.10459
0 days,0 days 00:00:05,15.0,20.0,22.111198,0.21634308,17.225853,23.969738,25.28982,8.063967,234.47374,235.4334,127.45869,266.6637,0.7433006,0.4908248,0.42514485,0.64351285,1.0173255,0.59218067,8.500261,7.3929844,5.536298,2.7584386,0.5053887,0.68502414,27.379456,0.33394906,8.605877,1.0940651,6.575688,1.5774758,-3.5709896,-2.2639863,0.072391845,1.5556021,1.3518921,0.52271163,-0.41462883,-11.0467,3.4095826,2.6475296,25.620918,0.2752605,532.34625,0.34552994,1345.4492,0.11771939,-26.966028,-2.4634056,1570.6691,0.13116527,1053.4553,0.273491,-37.6058,-1.64115,2640.3154,0.105703734,983.7303,0.37356544,-43.15491,-1.3736368,-15.562875,-0.2922565,26.323349,0.24029267,0.053672794,0.6563756,-0.02165229,-0.34804368,0.5336759,0.6819138,29.145573,0.27286068,8.187976,1.1480018,6.3842673,1.6112514,-3.6076188,-2.3278995,-9.17859,16.314072,0.032594655,-0.015035143,0.3200269,3.6072147,2.0283976,0.417,0.20698066,0.089999996,0.053229064,-28.921974
0 days,0 days 00:00:05,20.0,25.0,23.251131,0.21920066,17.68865,23.989973,26.711609,9.022959,148.89037,101.24933,75.233826,67.34399,0.7634646,0.46315208,0.40636,0.70082307,1.0929105,0.6865505,6.0859075,4.042447,5.512799,3.935644,0.5712554,0.7276165,30.186762,0.29197422,10.725855,0.8042021,6.9568405,1.1159513,-6.6916494,-1.3801812,0.058275152,1.2332311,1.4255184,0.54078054,0.4094115,10.876542,3.2859247,3.8688014,28.239923,0.26699322,536.5217,0.34512064,1365.5522,0.2247389,-21.15829,-2.6406794,1575.7649,0.18042988,1084.7023,0.31341016,-33.691525,-1.4869562,2658.2502,0.12005707,909.5943,0.37548134,-40.424095,-1.1896821,-17.3896,-0.3204895,28.122314,0.26300135,0.06136626,0.56851083,-0.024619779,-0.39327163,0.60583967,0.7053266,31.53361,0.25132707,10.240942,0.8549797,7.183824,1.1276102,-7.091174,-1.2848811,-11.796693,18.786848,0.030736063,-0.016238686,0.301869,2.204409,2.2312374,0.39545456,0.48344153,0.045714285,0.021946128,-26.784698
0 days,0 days 00:00:05,25.0,30.0,23.953466,0.16429767,20.309572,24.577072,26.853405,6.543833,135.74307,104.140366,101.812126,97.5326,0.89152366,0.42974272,0.5500363,0.830894,1.2213836,0.67134726,11.199405,6.184127,5.964102,3.687948,0.67492795,0.6707908,30.032116,0.2855675,7.1855206,1.5344654,9.006987,1.0013497,-3.162198,-2.328143,0.0625107,1.6899616,1.4691002,0.597213,1.3972311,2.8732336,1.2479227,8.291988,24.725035,0.42617622,494.98557,0.3114781,1307.0359,0.16532953,-22.663115,-2.6918652,1554.229,0.1197576,966.71967,0.3203514,-35.226,-1.5953186,2609.5623,0.09432941,960.8745,0.32818794,-41.312862,-1.3023882,-16.123682,-0.3229263,26.741016,0.23452364,0.06382263,0.44577423,-0.023899237,-0.3120096,0.7250739,0.63514453,31.763006,0.21512508,6.0870175,1.8132836,9.073445,1.0190085,-2.7728503,-2.6651106,-10.680551,16.364893,0.031489804,-0.018343624,0.31523025,3.6072147,2.2312374,0.38727272,0.4339269,0.068333335,0.04099458,-26.88877
0 days,0 days 00:00:05,30.0,35.0,20.760256,0.21211904,16.72234,21.063797,24.113379,7.391039,194.61449,243.4364,82.61259,86.091515,0.64316446,0.4902515,0.39786673,0.44667268,0.96800375,0.570137,4.901902,3.0081007,1.9477508,2.138286,0.4236858,0.6527595,28.338327,0.26022482,9.813867,0.7497356,5.52961,1.663506,-5.596675,-1.4470104,0.06231344,1.4105024,1.5069461,0.6103222,-1.3963782,-3.2101884,4.9532394,1.8738217,26.179007,0.2468256,536.8683,0.3365829,1400.9215,0.13439593,-39.795383,-1.8436661,1564.4801,0.15475462,1183.5361,0.30149993,-49.363625,-1.3571637,2606.2585,0.114668414,1035.2747,0.51284784,-54.157303,-1.192567,-16.15466,-0.24681458,26.913803,0.19116452,0.052739087,0.6992971,-0.02250181,-0.3369313,0.46270025,0.59733033,29.752253,0.23286909,9.0485115,0.8122922,5.4374,1.8628781,-5.8198566,-1.4999084,-13.746329,21.789717,0.030414954,-0.018294925,0.22179106,2.004008,3.6437247,0.21277778,0.27292258,0.055384617,0.04030945,-30.639734
0 days,0 days 00:00:05,35.0,40.0,21.852911,0.23469733,16.936684,21.80742,26.406902,9.470219,131.7482,107.88926,116.733604,119.17727,0.73336744,0.46504426,0.42620856,0.646584,1.009528,0.5833195,8.344284,4.6825824,4.760828,2.123114,0.5345352,0.6017226,30.41488,0.28199628,9.020156,0.91678727,4.497906,1.8484731,-4.0477476,-1.7484353,0.086369,1.9037606,1.4434931,0.59917724,-0.6935705,-6.814993,1.5263767,6.716652,25.339415,0.39679447,485.24243,0.33126038,1326.973,0.1362452,-22.727413,-2.5777667,1490.6113,0.1492086,1066.1763,0.29917657,-35.101654,-1.5299599,2581.1086,0.095513344,934.04095,0.38645533,-42.49942,-1.2005147,-15.944992,-0.25335544,27.520775,0.22725208,0.05806244,0.5393156,-0.022193976,-0.31992912,0.5601387,0.57195866,31.282272,0.26436353,9.0980425,0.857348,4.370102,1.9808455,-4.440139,-1.6266419,-12.359544,21.46592,0.034536295,-0.015921332,0.34403273,3.8076155,3.2454362,0.264375,0.22130206,0.04428571,0.030639444,-28.958218
0 days,0 days 00:00:05,40.0,45.0,22.543274,0.19736867,17.328886,24.153255,25.761505,8.432619,216.1192,197.11235,108.787544,104.74167,0.86557156,0.4660425,0.49115992,0.7992489,1.167052,0.6758921,7.794055,3.581884,5.6895494,3.546523,0.6563289,0.6156712,29.73106,0.29080454,7.284176,1.556554,8.7929125,1.0932071,-2.6106064,-2.7132292,0.056025483,1.6860869,1.554656,0.5593982,0.66762733,6.5164666,1.0529845,10.774597,22.798098,0.50445116,483.57666,0.29257524,1316.2821,0.1319157,-29.352037,-2.4612303,1571.9778,0.115836896,1044.4609,0.3696636,-42.826893,-1.534496,2556.173,0.11195056,1039.1787,0.45708305,-46.193256,-1.3942721,-16.59885,-0.311919,26.274616,0.2414766,0.067812644,0.46222076,-0.025035689,-0.2980126,0.7009653,0.5856499,31.29657,0.22767541,7.0003815,1.5197363,9.34811,1.0833786,-2.6975007,-2.716986,-10.428653,18.509172,0.032868065,-0.01846324,0.45540208,3.206413,2.2494888,0.36545455,0.46394283,0.072222225,0.04516089,-26.673582
0 days,0 days 00:00:05,45.0,50.0,20.648561,0.22744802,16.55494,18.803303,24.429308,7.8743687,128.75967,77.87102,123.636894,123.67239,0.65838933,0.4883127,0.38815343,0.5282908,0.9766756,0.5885222,7.838096,5.8052793,4.748765,2.2941113,0.48283926,0.7556395,28.656061,0.2657391,9.388906,0.8566326,6.2905364,1.3525069,-5.4308786,-1.3243412,0.06509446,1.3648638,1.5772291,0.5989222,-2.2802572,-1.9071133,2.910276,2.1723568,24.497986,0.31311646,537.72626,0.32972905,1361.3928,0.12351562,-22.798319,-2.410347,1573.3668,0.1473452,1151.1187,0.2882174,-34.90259,-1.4510221,2609.3184,0.12060361,1001.7622,0.38182005,-39.444126,-1.240298,-15.962592,-0.2522414,26.018974,0.23909372,0.05035403,0.6259802,-0.02375615,-0.27576894,0.5090941,0.74323285,29.20012,0.25359678,8.974232,0.9242882,5.723408,1.5054617,-5.764829,-1.2888509,-13.297099,21.501143,0.031968012,-0.019651968,0.27764484,3.206413,3.2719836,0.264375,0.2992275,0.028181817,0.011922616,-29.930475
