start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,21.83496,0.24857497,16.867592,20.695473,26.440422,9.57283,135.44264,109.23321,112.1156,201.68526,0.98676515,0.66449344,0.3810481,0.8563531,1.5359641,1.154916,16.390932,8.410526,12.442458,8.618132,0.8099837,1.0645466,21.494518,0.68014,9.601839,1.3034177,4.522648,2.458036,-3.3479323,-3.057654,0.053042583,1.4062923,1.8778784,0.5202967,-1.5452904,-2.6409233,2.996089,3.9401796,21.76334,0.45172423,510.44025,0.39445776,1300.2767,0.19797629,-55.206207,-1.4791195,1515.018,0.15877424,1039.7213,0.27509058,-62.131096,-1.226529,2570.2378,0.11253276,871.8927,0.42122936,-66.466705,-1.107413,-13.68985,-0.37654477,23.386961,0.29647055,0.05165342,0.6739306,-0.01902477,-0.4011716,0.8892024,1.0532014,26.766953,0.32797027,7.0164123,1.5015371,5.932235,1.6963986,-4.4389687,-2.353034,-4.710158,10.273978,0.038497005,-0.013556344,0.59138227,3.4068139,4.2510123,0.16333334,0.14446397,0.061764706,0.07532168,-24.925234
0 days,0 days 00:00:05,5.0,10.0,21.007957,0.26016235,16.741077,19.578285,25.756624,9.015547,225.50653,278.86392,146.55902,132.35757,0.966904,0.40482983,0.6098998,0.944609,1.2693422,0.65944237,10.788958,8.613299,8.024808,3.8508437,0.7646428,0.604669,20.594543,0.69512594,11.78042,1.016505,7.010088,2.0650556,-5.584804,-1.9658448,0.14506458,1.3281316,1.7115517,0.52781934,-2.291715,-1.4007169,1.2490829,10.911198,20.896484,0.59897584,527.0017,0.4185509,1208.3019,0.1850889,-63.990246,-1.4123414,1594.4646,0.1658091,936.5486,0.40875798,-74.00256,-1.1108751,2641.8147,0.12263466,872.2213,0.42062056,-76.39403,-1.0547572,-15.818032,-0.3401125,25.03362,0.28053498,0.06833477,0.48304605,-0.02408118,-0.392361,0.8773325,0.5693177,27.587698,0.2689323,9.270139,0.8643252,8.156886,1.9143494,-8.733373,-1.207371,-4.515376,10.146066,0.04161675,-0.012892306,0.55449915,3.8076155,3.8461537,0.16631578,0.14422974,0.09066667,0.051181592,-26.993454
0 days,0 days 00:00:05,10.0,15.0,21.298643,0.30493575,16.670753,19.532879,24.98338,8.312626,241.18524,247.59439,173.71227,145.5555,1.0974308,0.4838645,0.54170805,1.0580704,1.5603145,1.0186064,13.870658,7.2027493,9.516814,7.287814,0.8788725,0.7090485,18.683594,0.8666437,10.305834,1.4176034,8.303589,1.7551692,-1.497702,-7.3242364,0.087078445,1.0707781,1.8738832,0.5498144,-1.7234817,-2.1334245,5.185092,2.48718,22.085537,0.39724028,553.5373,0.422189,1232.264,0.21526171,-79.98456,-1.1878359,1618.5653,0.15891099,932.6135,0.33319885,-85.97706,-1.020112,2672.0955,0.119640514,865.74603,0.48807892,-88.125626,-0.9766199,-15.468041,-0.45087013,24.551292,0.30960888,0.06987208,0.5220335,-0.020565938,-0.41147092,1.0555162,0.66107726,26.508974,0.337527,9.025212,1.1798701,11.474213,1.1582034,-5.3591356,-1.9815387,-3.2928417,9.5641,0.045003626,-0.01134341,0.6038769,4.8096194,4.0650406,0.1375,0.17084715,0.097222224,0.06714872,-24.492535
0 days,0 days 00:00:05,15.0,20.0,22.536434,0.23250982,17.302877,22.580667,25.870804,8.567926,149.83592,102.534355,107.877815,50.149338,1.1647067,0.44609174,0.70145833,1.0711308,1.651859,0.9504007,11.734752,6.3502045,10.364687,6.2228246,0.90893483,0.6315453,19.057535,0.92577857,12.160636,1.0697598,8.059235,1.7713939,-4.5496244,-2.660097,0.09361164,1.2859831,1.5584289,0.54421395,-0.27631837,-12.800249,1.360224,13.144931,21.405483,0.8168856,546.6849,0.42638576,1242.4971,0.19000454,-68.607124,-1.3803666,1615.4523,0.17928083,923.9817,0.43766916,-76.60976,-1.1371555,2674.6238,0.13228221,858.19977,0.4139923,-79.5715,-1.0672877,-15.848266,-0.3853855,25.596233,0.2905406,0.07095407,0.3974941,-0.021631459,-0.4220813,1.1008165,0.53891474,28.438663,0.3457179,9.408502,1.127356,10.449825,1.4251163,-8.522528,-1.453337,-2.334378,7.444725,0.032482076,-0.010798219,0.57943493,4.408818,2.631579,0.2376923,0.19135764,0.12076923,0.096831456,-23.968428
0 days,0 days 00:00:05,20.0,25.0,24.612722,0.29766536,17.001629,23.393978,33.270977,16.269348,154.18993,90.56568,344.71783,602.20374,1.1207798,0.40286592,0.749913,1.0297108,1.4021864,0.6522734,13.13711,7.5563526,6.4545007,4.0737247,0.93240535,0.66242117,23.73787,0.58115596,6.9987164,1.7870002,4.107196,3.096161,-5.798221,-2.329352,0.10983965,1.0520087,1.9973689,0.5438393,-0.5782447,-6.480316,4.5221806,2.538537,23.13342,0.43454996,579.9233,0.446455,1243.0166,0.1892114,-69.02313,-1.3346651,1613.4395,0.19023201,999.53455,0.34296545,-72.224014,-1.1527984,2703.9312,0.14057668,745.2817,0.3506849,-76.36607,-1.0545875,-14.131386,-0.44331214,24.923704,0.32987598,0.07419759,0.3909334,-0.020917466,-0.58385634,1.0810137,0.60595554,29.272293,0.32190308,6.1615977,1.6643935,6.4522057,1.9873867,-8.234312,-1.7558792,-5.1400275,13.061713,0.042146325,-0.009009791,0.58502835,5.0100203,3.6437247,0.17555554,0.17487209,0.09857142,0.07462833,-24.996191
0 days,0 days 00:00:05,25.0,30.0,21.515644,0.26465228,16.939667,19.338793,26.275263,9.335596,210.3415,197.78246,234.65926,415.12036,1.0153781,0.42175972,0.64433306,0.91600204,1.437664,0.79333097,9.53944,5.248766,6.901418,3.5840707,0.8063118,0.545423,22.273968,0.6941782,11.537862,1.060807,4.425565,2.901892,-7.8055863,-1.829476,0.11968597,1.0990729,1.7667867,0.5443158,-2.2660425,-1.3354892,3.1283934,2.9354193,24.414461,0.32236445,548.1684,0.4060747,1275.7423,0.19999556,-70.765045,-1.3099961,1627.3958,0.19275537,954.8862,0.30608082,-77.924805,-1.0896963,2732.0781,0.12317447,873.048,0.47267243,-81.45164,-1.0111412,-15.663547,-0.40072283,26.451612,0.27010337,0.06688511,0.41517457,-0.024332168,-0.41761723,0.8763576,0.5402532,28.614515,0.30284894,10.953688,0.7843552,5.8769426,2.3669868,-11.778085,-1.2494253,-5.2218304,11.948385,0.047608923,-0.013957702,0.7023427,4.8096194,3.8617885,0.15736842,0.11001636,0.090588234,0.08156344,-26.21193
0 days,0 days 00:00:05,30.0,35.0,22.401922,0.26753044,16.754978,21.71445,26.69712,9.9421425,154.24146,91.33871,279.49548,406.99863,1.0396627,0.37615773,0.6717207,1.0277604,1.3090005,0.6372798,10.744318,7.652638,5.950083,3.9682195,1.0168442,0.63845,26.326271,0.48104164,7.8001804,1.1056023,4.3805404,2.515152,-9.679931,-1.6707834,0.14965956,1.0488839,1.7384323,0.52206594,-1.5638099,-2.3044007,0.9936252,18.831985,22.437496,0.7346949,642.42377,0.37157038,1278.0901,0.16209026,-49.67701,-1.6866794,1712.347,0.19836599,1003.34546,0.33621603,-58.193264,-1.3296255,2852.532,0.13284406,875.47125,0.56253374,-63.35022,-1.1749291,-16.373013,-0.4162547,28.416853,0.26547167,0.07471338,0.43385363,-0.02468736,-0.51648784,1.1663979,0.5643778,31.568216,0.25205836,8.193873,1.0653672,4.028262,2.9865885,-13.835569,-1.1478691,-5.57588,12.752005,0.040716633,-0.009165856,0.56085724,4.408818,2.6422763,0.27615383,0.2966878,0.09545455,0.06840569,-25.264778
0 days,0 days 00:00:05,35.0,40.0,24.730747,0.25296438,17.84399,25.486813,29.75152,11.90753,154.32054,90.6878,197.23093,168.69397,1.2647693,0.42342612,0.7944232,1.1528516,1.7359269,0.94150364,11.883548,7.3668613,8.578655,5.248147,1.0624847,0.7388552,20.297907,0.8820136,9.864941,1.5809094,-2.2412467,-6.0829606,-6.477659,-1.945082,0.080276355,1.1959871,1.8873382,0.6077442,-0.4842877,-8.1157255,-2.798849,-2.8157055,21.267427,0.42729402,535.94244,0.43613663,1242.467,0.18169671,-75.11898,-1.246153,1548.8634,0.19049518,925.88544,0.27141455,-78.59264,-1.106507,2637.177,0.14247476,828.0853,0.42280036,-83.98691,-0.9871421,-13.715214,-0.438328,26.37384,0.30785316,0.07412066,0.4084347,-0.02262876,-0.49951804,1.328766,0.6392284,29.250217,0.3822398,6.110916,1.9846995,-1.86778,-8.252887,-10.630434,-1.1615598,-3.3550093,9.01676,0.041908722,-0.011113799,0.60293144,4.8096194,3.2388663,0.1875,0.13131545,0.106,0.06848844,-22.784504
0 days,0 days 00:00:05,40.0,45.0,22.393827,0.27035618,16.890263,22.479965,26.708296,9.818033,139.47612,108.46393,101.5491,93.62463,1.2675873,0.7178487,0.3998012,0.9816129,2.0144773,1.614676,19.624825,14.997336,14.576253,13.155212,1.1784763,1.0274098,24.11458,0.5817565,6.3849072,2.2650716,3.2158403,4.3571057,-4.207353,-3.3533986,0.07786317,1.3829283,1.6689192,0.5615493,-1.2272089,-3.2408082,1.9887472,4.6474776,25.646048,0.34400845,560.9798,0.39628702,1298.8806,0.22417103,-63.615646,-1.4164515,1556.2843,0.19254279,1034.628,0.2536737,-70.99143,-1.1904184,2642.5383,0.11772682,816.79504,0.3937393,-76.534645,-1.0527214,-15.314723,-0.47187704,27.498806,0.29646245,0.06091919,0.6469412,-0.020680644,-0.5297324,1.3502175,1.0031947,29.732044,0.31404182,8.193596,1.5048517,4.073617,3.620515,-8.48256,-1.6652217,-2.9018235,12.547896,0.043355633,-0.0061552604,0.7963881,2.8056114,2.8397567,0.23071428,0.23677789,0.12727273,0.0765258,-21.634144
0 days,0 days 00:00:05,45.0,50.0,21.776335,0.20084696,17.246004,21.873075,24.859,7.612995,100.18801,45.80663,105.80134,106.152214,1.1119182,0.48188668,0.61199546,1.0312785,1.5551147,0.9431193,12.788298,7.432871,10.317966,5.968926,0.9301347,0.7140388,24.190355,0.57517517,7.5749125,1.6297467,4.7716255,1.8667313,-7.1813226,-1.926086,0.07927505,1.3985637,1.7282754,0.4502411,-1.066206,-3.0676281,1.8016363,6.9153385,21.695303,0.55311066,543.43134,0.38092482,1279.5245,0.16140433,-49.75177,-1.7641675,1572.3849,0.16959192,988.8296,0.29805136,-56.889744,-1.4492117,2637.0452,0.120889075,920.34717,0.5129209,-61.539223,-1.2913923,-14.537534,-0.31078175,25.111483,0.24490164,0.07294427,0.4492483,-0.02307358,-0.43532872,1.1234553,0.58608186,30.227976,0.2594013,4.389001,2.277829,5.418349,1.6854992,-11.143678,-1.1724702,-6.132612,11.665584,0.03535514,-0.01269514,0.4070354,4.008016,2.4291499,0.295,0.3432079,0.102727264,0.07435674,-24.450119
