start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,30.143518,0.22129433,20.7183,32.782623,34.460888,13.742588,292.3957,446.44177,77.46533,55.38967,1.1190484,0.51200455,0.5458789,1.0301142,1.5939136,1.0480347,14.215796,6.7060294,8.86076,5.2077312,0.69016904,0.6401141,26.80053,0.4811365,1.1348946,14.959489,1.0284253,14.099547,-6.377098,-1.8203615,0.048161346,2.4613607,1.2874936,0.69889855,3.2947493,1.7302778,2.8212216,2.533208,21.175978,0.43714643,590.74396,0.3413692,1375.138,0.17378123,-47.021145,-1.6875353,1568.3945,0.13920999,1038.75,0.27366054,-51.171364,-1.4648215,2690.091,0.1074145,880.7505,0.47272462,-59.300636,-1.1886125,-10.384606,-0.70955974,23.30388,0.33081096,0.06344682,0.4599576,-0.016170084,-0.5738273,0.7830243,0.5777677,31.487888,0.26577967,-3.459655,-4.4809923,-1.3072157,-10.518017,-6.560225,-1.8619667,-7.8754096,12.821329,0.039170455,-0.019705905,0.3816878,3.0060122,2.4340773,0.31333333,0.2893767,0.085454546,0.04030873,-25.577868
0 days,0 days 00:00:05,5.0,10.0,26.631094,0.28664654,17.69654,29.73882,33.50415,15.80761,242.00418,191.53058,141.783,127.88776,0.9564831,0.6024723,0.45435685,0.7868988,1.2841293,0.8297724,8.8517685,4.293327,7.209294,2.665599,0.5909221,0.73889047,23.044401,0.44902337,3.8567743,3.4781115,8.510945,1.5746319,-5.2592487,-2.3069985,0.06768245,1.457447,1.4617779,0.5517608,0.99899817,5.6767306,4.9996996,2.4579792,20.03809,0.4890423,588.98914,0.36330533,1334.7797,0.19392557,-59.99789,-1.4117836,1640.2754,0.14235486,975.7152,0.4469336,-65.12796,-1.2032058,2703.7974,0.114180736,894.2381,0.47549808,-67.71558,-1.1344224,-12.640477,-0.42500043,21.182682,0.2982719,0.05764466,0.54863924,-0.020044357,-0.49493155,0.6854892,0.6949891,27.224966,0.25503013,1.5001957,8.435304,8.612961,1.6422225,-7.244651,-1.7498547,-7.325521,13.119894,0.03700809,-0.012896076,0.36201516,3.6072147,3.0425963,0.22999999,0.21014279,0.113,0.11054864,-26.833378
0 days,0 days 00:00:05,10.0,15.0,29.700275,0.2113027,21.442636,32.720856,33.55986,12.117224,184.05309,203.74782,114.302925,146.00412,1.0558972,0.48802453,0.52888745,0.9679292,1.5792964,1.0504088,10.469084,5.9884486,7.6692905,4.55241,0.5873128,0.59093577,28.71721,0.36950627,0.042278934,386.02844,1.3541825,10.361186,-4.897424,-2.2369287,0.03339008,2.0383832,1.1391994,0.5658678,4.388244,1.2435143,2.49235,3.5411499,19.735464,0.4956121,565.57495,0.35894606,1363.3151,0.15827712,-36.431618,-1.9444362,1572.1716,0.16742511,1057.7421,0.3507804,-42.04534,-1.5631377,2600.0776,0.13241304,933.7022,0.48005694,-48.011112,-1.3092601,-11.418984,-0.63901234,22.13552,0.38321316,0.0588912,0.43419176,-0.019015916,-0.518644,0.6489835,0.53513336,31.697683,0.2457837,-2.8811746,-5.3958406,1.7315665,8.432699,-6.278707,-1.7028147,-10.056143,17.481606,0.03621053,-0.0156122595,0.31538206,4.208417,2.2357724,0.36545455,0.38808072,0.07111111,0.04067334,-26.526243
0 days,0 days 00:00:05,15.0,20.0,29.385267,0.2732371,17.86548,33.946716,35.64613,17.78065,291.81238,242.66861,26.315525,85.80695,1.0520335,0.6628768,0.41428262,0.8172388,1.6220996,1.2078171,9.015306,3.9230666,5.5397086,2.901352,0.57191557,0.7242521,26.871689,0.41323718,7.142127,2.3413196,3.495359,3.6454132,-2.0328074,-6.246139,0.04899202,2.2754183,0.95742506,0.6388038,5.132038,1.3525813,7.9572434,1.0198084,24.21247,0.32688868,616.52295,0.34886524,1406.4081,0.22333889,-43.635487,-1.659126,1609.9043,0.14834917,1075.6597,0.34407848,-48.762444,-1.3495649,2725.227,0.104208395,816.78186,0.52420956,-54.664677,-1.1482646,-14.262716,-0.57226014,24.747911,0.35831174,0.0648458,0.52268744,-0.017164271,-0.5277483,0.64535046,0.65762943,30.219915,0.24251205,3.5329356,4.3078604,5.212116,2.3781207,-4.981578,-2.2010145,-12.320371,19.36605,0.01826894,-0.01379489,0.25420514,2.004008,2.4340773,0.33083332,0.37816352,0.072,0.075073294,-24.725767
0 days,0 days 00:00:05,20.0,25.0,31.802267,0.10615379,31.930164,32.448944,33.24188,1.3117142,210.84656,151.44012,47.41679,17.067963,1.1970569,0.3684666,0.791829,1.1185488,1.6387389,0.8469099,10.661005,4.8240232,7.7756453,3.86595,0.7080842,0.49566266,29.736322,0.32170463,1.0411093,14.63132,-2.2485158,-6.259306,-8.326753,-1.9991596,0.02473285,3.070369,1.0337583,0.63461477,6.314786,0.64931893,-0.18141656,-61.99361,21.653364,0.5748324,555.9967,0.41576037,1350.3739,0.15169598,-24.658945,-2.6441875,1538.508,0.16235524,1031.8472,0.31118345,-32.038437,-1.816014,2655.9333,0.12969288,811.15875,0.43208346,-39.691914,-1.394056,-11.607901,-0.5782487,23.879688,0.33975726,0.06870178,0.35151008,-0.022316756,-0.44234806,0.7500451,0.46284845,31.81888,0.22820576,-1.8137612,-6.8552833,-1.9295579,-7.3779907,-10.657044,-1.5100061,-11.746943,18.293974,0.036964517,-0.019522376,0.44137797,3.8076155,2.0283976,0.42499998,0.27529076,0.054444447,0.031308893,-25.253212
0 days,0 days 00:00:05,25.0,30.0,30.070133,0.24907018,21.685759,34.212727,36.156155,14.470396,170.71687,154.46039,133.79362,133.94699,1.2608947,0.57688266,0.61129653,1.091945,1.8087296,1.1974331,20.228552,15.665807,10.839041,4.994755,1.0098537,0.76490587,23.58084,0.4184827,3.5061407,4.5420914,10.700347,1.3484951,-3.0655987,-3.3835614,0.055132974,1.4863039,1.5246006,0.5987455,3.0135598,1.9242387,9.213993,1.467362,19.11038,0.5899317,568.5458,0.4267246,1253.2681,0.1748582,-54.89676,-1.4468383,1643.4393,0.12977561,919.5254,0.44161755,-59.2763,-1.1933757,2642.356,0.11971722,899.04175,0.57590723,-60.05841,-1.1738036,-12.896678,-0.5397521,21.464766,0.35824394,0.06775536,0.41588375,-0.018761648,-0.519177,1.1487843,0.70122224,26.191166,0.31860957,2.0328753,7.7380314,11.172153,1.4004196,-4.2296805,-2.5035048,-8.394085,15.044766,0.04103697,-0.013993655,0.5657025,3.8076155,3.2454362,0.22937499,0.19282338,0.06333333,0.054487508,-22.48054
0 days,0 days 00:00:05,30.0,35.0,27.339392,0.280741,17.92746,31.787472,33.383354,15.455894,197.19331,224.63538,91.14959,103.19523,0.95051134,0.5367152,0.49020463,0.7733548,1.349906,0.85970134,9.41676,4.276311,6.367849,3.5706105,0.61278343,0.774052,25.88422,0.37829977,4.6578927,2.7632525,2.514795,5.9402566,-8.376289,-1.8950828,0.047392897,1.4378036,1.3857591,0.5783257,1.9202157,2.858169,2.3313208,6.2350616,22.54798,0.37932,545.0678,0.38313994,1320.7444,0.16514693,-54.27537,-1.5608628,1601.4294,0.16681351,1046.9939,0.37118337,-59.912304,-1.2918775,2697.5889,0.1253139,878.1424,0.43081677,-65.07292,-1.1416746,-12.169527,-0.4920741,24.366796,0.30143604,0.056019556,0.5227882,-0.021709686,-0.50677645,0.7166177,0.70432425,29.068098,0.2768477,2.5192196,5.156309,0.25784153,59.764915,-11.282866,-1.5085887,-10.541301,16.676922,0.03320211,-0.016442018,0.3417952,3.0060122,3.0612245,0.23133333,0.20241432,0.074,0.07855359,-27.153877
0 days,0 days 00:00:05,35.0,40.0,27.89799,0.2852978,17.666487,31.502552,32.37783,14.711344,198.92918,116.13771,84.556366,56.02389,0.8990123,0.63973624,0.43052137,0.69375664,1.3069255,0.87640417,10.64065,6.282186,6.6258307,3.0186346,0.55103713,0.78635865,25.421194,0.34964585,2.946952,5.6098204,3.2894578,3.4559143,-5.917526,-1.9590331,0.04431742,2.1494977,1.5064375,0.5372731,1.6894367,3.0013342,-2.8461683,-3.4705899,18.45454,0.574462,598.2558,0.32733804,1370.2971,0.16211165,-56.730865,-1.4879773,1659.0121,0.13577792,1069.0653,0.34078556,-62.149467,-1.2594085,2659.8772,0.1264962,982.5681,0.48493126,-65.431595,-1.1655818,-12.248746,-0.49757224,21.46978,0.3348281,0.05474466,0.50572115,-0.023335777,-0.47551203,0.64705944,0.7260777,28.491737,0.19319731,-1.4977953,-11.079283,3.4545531,3.1761181,-8.602892,-1.337595,-11.788549,18.82793,0.031009804,-0.017318433,0.29927254,2.8056114,3.0425963,0.23466666,0.1548275,0.09818182,0.053736422,-27.970997
0 days,0 days 00:00:05,40.0,45.0,28.780733,0.24125567,19.481705,32.831028,33.53228,14.050575,290.2099,220.88315,115.51556,104.805115,0.8377692,0.46776766,0.49194318,0.7291233,1.0942235,0.6022803,5.9866433,3.5704257,4.326047,2.3926187,0.45848423,0.48872745,28.051392,0.34723508,5.268532,2.8602397,0.17777827,63.509377,-0.95025426,-10.792042,0.07028516,1.9284098,1.321081,0.5164003,3.4042363,1.4912361,4.6833463,2.3147297,23.398214,0.4546058,616.8451,0.34163842,1467.6833,0.18015137,-39.139698,-1.8535149,1595.559,0.12133003,1140.6814,0.28269696,-45.379147,-1.4708512,2678.7617,0.11383541,920.2809,0.49620602,-52.2641,-1.2181551,-13.774721,-0.4146763,25.169746,0.24944209,0.052838918,0.48092338,-0.019665383,-0.379381,0.498937,0.45290074,31.004711,0.20933037,2.0588815,6.5342174,1.0538539,10.295795,-2.5551293,-3.7355332,-12.445477,19.511065,0.033060282,-0.017076435,0.2935931,3.206413,2.6369169,0.30384615,0.29528445,0.07777777,0.07670691,-29.640799
0 days,0 days 00:00:05,45.0,50.0,24.311901,0.35840088,16.897411,18.646025,34.40584,17.50843,118.951515,102.04335,111.77679,123.637535,0.6624404,0.7631158,0.38044065,0.40692458,0.850212,0.46977133,7.4023952,5.480496,6.0222993,3.352921,0.39891326,0.89718086,26.534472,0.2618337,7.9617357,1.376315,7.405446,1.2573808,-2.22366,-3.7818093,0.065822095,1.5090739,1.2631665,0.584751,0.3782907,17.872974,4.484613,2.0100646,23.123484,0.39478773,599.138,0.29284784,1423.0835,0.15417063,-47.295372,-1.4841268,1643.9194,0.13588127,1165.5477,0.31731966,-55.772804,-1.1625521,2680.6423,0.10523677,917.66473,0.36792699,-58.985497,-1.0747672,-15.491162,-0.33521998,23.740356,0.27004355,0.04326145,0.72701097,-0.019234251,-0.34428704,0.43999508,0.88354564,28.100054,0.20832881,7.5990005,1.3749967,8.427113,1.0926235,-2.9530694,-2.9674819,-12.027103,20.020454,0.030208902,-0.014164775,0.24993648,1.4028057,3.448276,0.22529411,0.34370163,0.056923073,0.04045598,-28.76757
