start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.119278,0.2032385,17.824003,27.42201,29.222801,11.398798,178.5922,148.61847,76.84048,92.4659,1.055219,0.6343182,0.4009794,0.91031075,1.5554242,1.1544448,12.066535,7.0790963,9.550566,6.473139,0.7195988,0.9401839,31.155073,0.33979085,5.922769,2.4118397,5.9561205,1.6898601,-7.715769,-1.6391289,0.042420823,2.468839,1.2433295,0.7745656,2.418645,2.295668,-2.4279835,-3.0219438,21.561588,0.44270808,479.07446,0.33875385,1337.4109,0.1360437,-37.13838,-1.8826048,1433.964,0.17043157,1090.4503,0.2336636,-45.179096,-1.435902,2530.9016,0.106557295,801.1885,0.33994925,-52.602596,-1.1675268,-15.492173,-0.42671886,25.955418,0.29754204,0.0538619,0.6477832,-0.021303993,-0.56431586,0.8009756,0.88524103,33.983574,0.23605235,4.2888474,3.136658,7.2041206,1.3392121,-9.059256,-1.4407154,-11.192148,18.093807,0.025319412,-0.015986053,0.28725,2.4048097,2.2267206,0.36636364,0.40470576,0.072222225,0.038232554,-23.985203
0 days,0 days 00:00:05,5.0,10.0,23.213543,0.21533103,17.037193,26.387814,27.055727,10.018534,159.8816,184.25508,69.876274,48.394936,0.98172975,0.64723325,0.42886728,0.76287585,1.4502834,1.0214162,15.602137,7.9001665,10.806178,5.7135983,0.740222,0.85073394,30.993523,0.28830424,5.6918545,2.2754207,7.4223957,1.1264825,-4.2210054,-2.1835744,0.05821101,1.9643171,1.5820242,0.62461245,0.92817134,5.4010057,-4.390794,-3.3599823,19.439192,0.40500045,473.50793,0.37525663,1316.1182,0.14474876,-24.199516,-2.2950273,1461.3484,0.15553112,1049.7092,0.2404815,-35.97733,-1.4238633,2501.3828,0.11954669,861.1022,0.41030565,-42.25701,-1.1599318,-15.281924,-0.31779042,25.663633,0.25407112,0.055416167,0.5685426,-0.017527625,-0.33063003,0.7925529,0.8238557,32.42182,0.24276136,4.7454143,2.729222,7.782949,1.082843,-4.4540086,-2.0830033,-11.680894,18.356962,0.032375976,-0.017315313,0.38449463,3.8076155,2.8455284,0.305,0.2013437,0.037777774,0.016178023,-24.862848
0 days,0 days 00:00:05,10.0,15.0,23.827942,0.20388037,17.623339,26.380993,27.353409,9.73007,122.49472,78.23639,139.18593,135.13365,1.0375537,0.5618313,0.42451802,0.9673446,1.5377916,1.1132736,14.3756695,9.944225,9.331871,5.8088145,0.7535167,0.81410146,28.133385,0.44802508,7.7286086,1.8499211,6.98972,1.3577557,-6.4638634,-1.4372367,0.046527106,1.4807811,1.606087,0.6726098,1.5464433,3.413638,-5.9118567,-1.6162611,18.599781,0.5068231,464.66165,0.34830686,1333.7205,0.14254226,-28.972553,-2.2610981,1456.5065,0.16894197,1098.8684,0.26979297,-41.3515,-1.4413366,2511.6343,0.103383034,872.6131,0.32892022,-46.74879,-1.2289681,-15.307101,-0.32859415,24.994656,0.26357093,0.060293414,0.59839773,-0.021365473,-0.34625098,0.81972986,0.7789138,31.30643,0.3051769,6.1720667,2.1291735,7.606052,1.2654394,-7.1904325,-1.3006672,-6.408917,11.488177,0.03286871,-0.015525353,0.38740122,3.4068139,2.0242915,0.417,0.6536673,0.062222224,0.03705185,-24.144972
0 days,0 days 00:00:05,15.0,20.0,23.463602,0.18446578,17.573515,25.893835,26.529583,8.956068,254.56267,235.1956,47.81379,28.709103,1.1001822,0.46763307,0.6252487,0.98966664,1.5460835,0.9208348,12.835804,7.0841494,9.960178,4.2742124,0.845453,0.6495583,28.168703,0.41902792,5.8167515,2.513415,7.3950577,1.7607604,-6.6756034,-1.6393737,0.06806469,1.7541734,1.5325353,0.63420457,1.2030673,3.7517104,-6.538752,-1.7129647,17.337564,0.5702304,459.0784,0.40258443,1277.0813,0.16054133,-23.701735,-2.729045,1466.1321,0.1625849,987.0709,0.2530159,-35.736893,-1.650034,2506.2908,0.10557578,842.29333,0.3724057,-40.928173,-1.3907559,-14.305483,-0.33260846,23.595385,0.28405914,0.07454561,0.46041018,-0.020405736,-0.3805391,0.9300357,0.5859466,30.569063,0.33263737,3.7537713,3.5913475,8.373392,1.5490947,-7.2323494,-1.5841591,-8.85591,14.416185,0.044758487,-0.018065948,0.3363797,4.008016,2.6369169,0.32,0.28180736,0.048,0.023999998,-23.812292
0 days,0 days 00:00:05,20.0,25.0,22.07165,0.22849679,16.659477,24.350357,26.931278,10.271801,314.63443,520.4339,101.77052,90.659454,0.97074723,0.7989092,0.39696512,0.5736907,1.5277143,1.1307491,15.971848,11.850357,7.1703644,6.0943823,0.6624257,0.9905188,30.376995,0.2234513,2.2269485,6.0585384,6.839716,0.9978693,-3.9486308,-2.4014652,0.05037004,1.8481827,1.5843006,0.5874863,0.0125494925,405.50528,-1.1015846,-6.7048235,20.583975,0.44101205,542.8772,0.38121247,1324.336,0.12050033,-27.048264,-2.167332,1532.0657,0.1671816,1095.311,0.2303308,-35.444595,-1.5553813,2611.3357,0.11510226,867.85565,0.37411615,-41.696754,-1.2636738,-13.193878,-0.39065155,23.42632,0.23351948,0.047517803,0.6828515,-0.017241798,-0.37735403,0.72750545,0.9349376,31.288324,0.21255416,1.087801,12.840179,7.178004,1.0028336,-4.134974,-2.408766,-13.296946,22.554733,0.033512324,-0.015667807,0.22035661,2.204409,2.8397567,0.30071428,0.23177771,0.041999996,0.014696937,-24.848648
0 days,0 days 00:00:05,25.0,30.0,22.885704,0.21766101,17.193113,25.94297,27.111414,9.918301,250.60712,313.199,77.60564,70.36584,0.9999092,0.62617946,0.39790773,0.8159198,1.6897199,1.2918122,15.01864,8.587583,9.2958765,5.421518,0.7267237,0.8236847,26.814259,0.41464406,6.6112385,1.9593761,8.303063,1.5059102,-6.0170827,-1.339444,0.043615177,1.459352,1.5010223,0.6650392,0.48498365,9.625541,-4.197289,-2.6047904,18.701136,0.4618015,487.97818,0.42471847,1263.89,0.13809063,-53.387497,-1.5288508,1499.6454,0.18188563,1027.0099,0.29093248,-62.071953,-1.212343,2540.8389,0.11435379,905.2675,0.4172232,-66.91715,-1.0817554,-14.165467,-0.31611615,24.110928,0.2195213,0.06307345,0.54628575,-0.018698094,-0.3393648,0.8594676,0.7141136,30.247887,0.2801001,4.036076,3.1600819,10.618098,1.2389351,-6.512599,-1.2901247,-10.443969,17.614687,0.030042551,-0.016007818,0.2864826,4.408818,3.4412956,0.20941177,0.16490534,0.08416667,0.08159436,-24.526329
0 days,0 days 00:00:05,30.0,35.0,23.787848,0.18608868,17.68422,25.994202,27.087334,9.403114,197.9687,178.57358,72.32044,67.12058,0.93413,0.55915517,0.48368716,0.7701393,1.306775,0.8230878,10.147857,6.5913343,6.753687,5.0332613,0.56351167,0.7549401,23.879646,0.551323,6.871197,2.4504175,5.511091,2.0001838,-2.6356452,-3.2211223,0.054933477,1.7238708,1.4165236,0.69111574,0.7102035,6.7653694,-3.627135,-1.7809387,19.28426,0.37490413,467.95166,0.42033303,1318.6948,0.16702645,-72.329895,-1.2482553,1444.2323,0.16183825,1033.254,0.32054383,-79.510796,-1.0503947,2505.8484,0.09828975,828.64996,0.3403579,-83.924545,-0.9556716,-12.964529,-0.42201307,23.053364,0.28712606,0.062085923,0.4741321,-0.015455223,-0.37106523,0.698516,0.66943157,29.786001,0.30685177,2.2794626,6.9944606,8.162481,1.2737124,-4.3075466,-2.0107648,-8.755334,14.970128,0.039602876,-0.015345233,0.31710196,3.6072147,3.6511157,0.1688889,0.13943891,0.10133333,0.06859219,-27.430485
0 days,0 days 00:00:05,35.0,40.0,23.36447,0.20374066,17.106384,26.061892,27.130348,10.023964,190.5348,116.74208,142.88385,269.64023,1.1986474,0.6573452,0.4633437,0.91205055,1.8359433,1.3725996,10.096774,6.592618,9.788809,4.9335313,0.83163273,0.81110793,29.32009,0.39925402,2.1889436,7.892897,6.7628956,1.4141586,-4.1506224,-2.2101023,0.06901337,1.9013206,1.4107976,0.66811174,0.90776396,5.719497,-3.2894468,-4.0256176,17.741207,0.6335464,495.43185,0.42671296,1318.9255,0.13862447,-36.894836,-1.9235961,1492.111,0.17911792,1019.3976,0.24834989,-43.954372,-1.5192513,2534.8237,0.12244245,878.491,0.3672627,-50.0194,-1.2792716,-13.49973,-0.4176868,24.722473,0.27408656,0.06232337,0.5894121,-0.017812856,-0.42814416,0.9444415,0.7385988,32.77877,0.2647187,-1.1505383,-14.421701,7.810407,1.0849651,-4.5807147,-2.1346424,-9.433831,15.597579,0.039112534,-0.016537365,0.34329724,2.8056114,2.4390244,0.33166668,0.25764424,0.06272727,0.043294113,-22.337376
0 days,0 days 00:00:05,40.0,45.0,23.01165,0.20454738,17.416952,26.23252,26.850962,9.43401,124.41302,77.769485,63.46036,55.10216,1.1904329,0.5784879,0.49948883,1.0640225,1.8208792,1.3213904,17.214825,7.4852185,11.522524,5.8748918,0.9397157,0.74394435,28.926287,0.38056707,3.747614,4.057755,7.5635295,1.4481678,-6.395394,-1.842889,0.059183862,1.5438055,1.5758063,0.63936716,0.36552697,13.769146,-5.28672,-1.7942656,17.0801,0.47448647,480.82782,0.4432228,1266.9584,0.12963577,-37.269768,-2.0255837,1457.1788,0.17692843,979.43713,0.24468127,-47.473568,-1.4799975,2531.6667,0.11992314,763.56226,0.3488905,-52.607933,-1.2902424,-14.335189,-0.29525504,24.312014,0.22284213,0.068064205,0.49831957,-0.020837884,-0.38460493,1.0588933,0.67480123,32.34685,0.23839217,1.1261289,12.20834,8.805185,1.2174727,-7.362626,-1.6836228,-9.268338,14.712135,0.04184462,-0.018757148,0.38853863,4.208417,2.4340773,0.32583332,0.19703884,0.07,0.040676102,-22.54356
0 days,0 days 00:00:05,45.0,50.0,19.934256,0.25997132,15.440287,17.406986,26.598888,11.158602,98.07291,76.689735,79.17651,49.42506,0.88535774,0.81737655,0.39698607,0.55823356,1.2163457,0.8193596,13.875803,6.718092,7.4722776,7.7027025,0.77250963,1.1180773,30.121077,0.28058872,4.9351974,2.4240925,7.656744,1.0677693,-3.668729,-3.2260504,0.087542064,1.3676043,1.705332,0.61412257,-1.5372729,-2.6304617,0.6897492,18.449614,22.178913,0.34621102,585.45667,0.39591077,1319.7731,0.13606295,-27.515417,-2.2740867,1612.6678,0.1860243,1104.0468,0.25614834,-37.99765,-1.5275075,2666.3936,0.13035554,925.2385,0.43245754,-42.614956,-1.320312,-15.215244,-0.2858169,25.600443,0.20396794,0.050622314,0.6587689,-0.01882194,-0.4959055,0.85139424,1.0686764,31.887331,0.21501754,3.8406925,3.2077472,8.240754,0.91610956,-3.8564076,-3.2592838,-11.933299,19.99858,0.037042152,-0.017796153,0.30579922,1.8036073,2.8397567,0.29785714,0.23050189,0.049999997,0.024494898,-23.478392
