start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.413752,0.2946912,17.006174,20.500772,32.77568,15.769506,199.78937,343.59897,92.20593,59.209877,0.7808789,0.50908124,0.41400295,0.65580106,1.1392686,0.7252657,7.295221,3.2552319,2.618335,2.4974306,0.49250114,0.69815767,24.590443,0.39657354,8.11867,1.4846504,11.071536,1.3051193,-4.147217,-2.244871,0.07512203,1.5712516,1.3248554,0.52291566,-0.77609456,-6.048833,9.192631,1.6853504,21.987122,0.41782087,516.7243,0.41100878,1306.0825,0.1655881,-41.98433,-1.8049005,1572.5183,0.17716451,971.971,0.3524787,-51.98858,-1.3302718,2622.4597,0.11913815,806.79224,0.35406977,-53.623028,-1.2744954,-13.918633,-0.3054702,22.697458,0.21898457,0.05265779,0.5517572,-0.01850486,-0.4298854,0.5331623,0.66987914,27.476389,0.21518181,5.8168116,1.7152802,13.315864,1.1066405,-4.170054,-2.3234284,-9.436592,16.130333,0.037487328,-0.016189449,0.28687927,3.0060122,3.2520325,0.235625,0.28659573,0.067499995,0.053091902,-29.34638
0 days,0 days 00:00:05,5.0,10.0,21.514307,0.26233837,16.624233,19.705923,26.416752,9.792519,131.41315,71.75434,248.22305,457.55194,0.72835374,0.5191372,0.424641,0.6173752,0.9191457,0.4945047,10.394973,7.1123486,4.30735,4.111072,0.56105846,0.8468628,26.59501,0.35016227,10.167529,0.9762621,3.2232878,3.0381126,-6.651157,-1.6594931,0.10440214,1.0484788,1.6980553,0.63044566,-2.2820966,-1.7209743,3.2729292,2.3915129,23.936583,0.2808968,538.0409,0.3808281,1346.9694,0.14415388,-34.74456,-1.8657097,1547.0435,0.20382266,1078.4532,0.2741698,-42.37331,-1.433031,2619.8474,0.111299485,848.2321,0.43953866,-48.504753,-1.1916738,-13.998177,-0.38001513,25.335426,0.22710584,0.041714657,0.5992968,-0.021775875,-0.393758,0.5957604,0.83044904,28.866947,0.2236265,8.932135,0.9453451,3.7678406,2.7003658,-7.141963,-1.6237527,-10.272248,17.488348,0.0364794,-0.017630141,0.34913477,4.208417,3.6437247,0.22277778,0.24410392,0.04,0.029871518,-29.704365
0 days,0 days 00:00:05,10.0,15.0,22.721342,0.28076917,17.189672,20.771538,32.300438,15.110765,118.30396,115.09922,105.79454,161.5265,0.8867616,0.559576,0.42173913,0.74828285,1.4180582,0.99631906,8.9049635,5.6726875,6.511855,4.9335017,0.51289386,0.60888016,27.622602,0.24071006,4.036436,2.7726965,6.8879256,1.7155485,-3.3879464,-2.4466994,0.06878801,1.2447557,1.5385981,0.61505914,-1.2640167,-3.499413,7.1664248,2.1898017,21.535868,0.3388522,514.8093,0.42757362,1273.1842,0.12807743,-21.777756,-2.6649408,1535.4545,0.18066296,949.29285,0.31886736,-28.469501,-1.8885976,2601.0967,0.11801126,840.41235,0.5447407,-34.573708,-1.4747995,-12.172261,-0.38876528,23.330452,0.23991619,0.052372403,0.5418941,-0.016069228,-0.40741155,0.5346693,0.59256613,28.266079,0.19627245,3.4116707,3.2110932,6.7784896,1.8018872,-3.3901513,-2.5654664,-12.541545,19.664557,0.04069398,-0.016937299,0.31324956,3.0060122,2.0283976,0.43400002,0.6817654,0.04625,0.020577597,-28.473738
0 days,0 days 00:00:05,15.0,20.0,20.431124,0.2704517,16.495207,18.234165,22.552036,6.0568295,148.84802,120.23795,107.113754,120.29441,0.6577517,0.56632787,0.38303116,0.4233736,0.98347664,0.6004455,9.606818,3.42533,4.2807865,3.3105695,0.3744059,0.7212395,26.069916,0.35653403,9.887751,0.9992121,4.3195353,1.3624595,-3.2561388,-1.8027581,0.08388951,1.3582064,1.4907631,0.6119715,-1.3146073,-3.7389703,7.355667,2.053459,24.613764,0.34646308,547.3964,0.35985765,1358.006,0.12995823,-52.02921,-1.5262532,1569.6401,0.18443975,1077.62,0.24002777,-56.76511,-1.3129939,2672.2935,0.11578182,828.90283,0.27978885,-62.33206,-1.1408824,-14.538521,-0.33407113,25.651983,0.20335972,0.040346187,0.63849413,-0.01904069,-0.3118091,0.39869958,0.7260721,28.881153,0.2075232,8.521436,1.0539932,4.148176,1.4642633,-3.0643818,-2.0707366,-10.886819,17.806559,0.034833465,-0.016593779,0.28064966,1.8036073,4.0650406,0.17799999,0.14080483,0.05875,0.0462162,-30.730549
0 days,0 days 00:00:05,20.0,25.0,20.505106,0.29483065,15.90672,18.166222,24.827452,8.920732,253.43382,265.43222,113.40457,54.648304,0.7622151,0.4981062,0.4101609,0.6705803,1.0339061,0.6237452,9.697871,4.607348,2.4478672,2.3345687,0.4942777,0.63586056,21.99215,0.44517034,7.2532043,1.6804663,9.943001,1.0408205,-2.335505,-2.5887594,0.12137362,1.119152,1.9251338,0.4800546,-3.1745605,-0.930181,1.7206964,5.646234,19.291773,0.51600224,600.63513,0.4546464,1238.2135,0.19315454,-71.80436,-1.214294,1636.2594,0.19329265,946.1667,0.36510575,-76.56474,-1.0728353,2680.8616,0.12541462,793.91296,0.35552034,-78.590485,-1.0272683,-12.511647,-0.3927342,21.13097,0.2925912,0.049820013,0.6048338,-0.016086338,-0.41326445,0.5371704,0.6130344,25.550953,0.22910282,4.7842793,2.1479151,11.109917,0.94575685,-2.2652483,-2.6515567,-9.058275,15.249798,0.03813599,-0.015776308,0.3946597,2.6052105,4.048583,0.1555,0.13309678,0.086875,0.10085377,-31.83716
0 days,0 days 00:00:05,25.0,30.0,21.090023,0.30877525,16.364986,17.99757,26.009003,9.644016,151.60092,81.80467,69.63225,56.44406,0.6835581,0.5210658,0.4079221,0.5791984,0.8946912,0.48676914,11.086895,6.1885653,4.4040203,3.224264,0.42311224,0.7760938,23.865877,0.39441955,8.607004,0.9324133,5.4438763,1.3373227,-1.4672005,-4.137632,0.088229984,1.3330238,1.8128786,0.5315254,-2.3295934,-1.8606173,5.8578286,2.4500322,23.996668,0.40466738,503.1808,0.38562012,1317.1998,0.1599136,-75.04427,-1.1900573,1511.231,0.1760594,1011.4181,0.26341635,-81.3728,-1.0383708,2581.2073,0.11117425,855.86365,0.34905937,-86.02987,-0.9399734,-13.956668,-0.36449438,24.996107,0.23850553,0.046267558,0.5310303,-0.01647694,-0.346931,0.47143862,0.77977407,28.132555,0.23306847,8.283199,0.90848136,5.4755507,1.3759719,-2.124311,-2.8641326,-9.377025,16.741222,0.033230457,-0.013227744,0.32661211,2.204409,3.4412956,0.17529412,0.24073705,0.103999995,0.10861553,-31.15744
0 days,0 days 00:00:05,30.0,35.0,22.288448,0.27249634,16.91322,20.856792,26.876144,9.962925,191.39664,231.88783,83.656624,51.6562,0.82778484,0.51142204,0.46938908,0.73028535,1.1285667,0.65917766,6.666188,4.6583858,5.0257626,5.0390315,0.53646886,0.61033,25.913918,0.39303917,6.8874135,1.7085502,4.0063996,2.2280889,-4.3902965,-1.9835854,0.07840892,1.47699,1.5943509,0.50592864,-0.9984562,-3.6923845,6.806176,1.7966176,24.40656,0.44063833,539.5424,0.39832577,1300.2559,0.14003675,-58.71723,-1.4869642,1540.935,0.19076563,969.148,0.20395043,-61.117687,-1.3431774,2650.9246,0.119626455,744.9804,0.38590226,-66.910645,-1.1749312,-12.943171,-0.4255252,24.720793,0.27119997,0.055937286,0.54059786,-0.016460195,-0.3217201,0.5939888,0.6005622,29.58255,0.19566023,4.7339473,2.1894991,3.478561,2.614461,-4.062191,-1.8594567,-7.6577096,14.123755,0.037740387,-0.015913974,0.3956646,2.004008,2.6530612,0.2653846,0.27415928,0.099999994,0.11902381,-29.81947
0 days,0 days 00:00:05,35.0,40.0,21.00134,0.3048717,16.242498,18.146778,25.818317,9.575819,110.099144,150.41655,126.636154,144.24596,0.70430624,0.5072809,0.40169108,0.62039137,0.9545027,0.5528116,5.967193,2.0407212,3.9906428,2.503913,0.45061782,0.5601753,28.442303,0.29061452,7.785123,1.331822,4.1999803,2.142123,-3.8705173,-1.9299003,0.09192101,1.1808338,1.8251301,0.6107656,-2.373324,-1.8667275,6.5764956,1.8269109,23.80649,0.24896213,607.4025,0.40262333,1353.5192,0.13380001,-29.938519,-2.026966,1615.4413,0.19151345,1074.7944,0.25862756,-36.63981,-1.5514172,2687.3528,0.13296697,880.4161,0.53881323,-42.812084,-1.2671762,-13.378476,-0.37801224,24.258192,0.27091867,0.051376216,0.54155916,-0.016588109,-0.38269183,0.47466856,0.5470617,29.592962,0.24105528,6.5858026,1.5298047,4.2924423,2.2209563,-3.2898145,-2.261036,-12.34094,20.038673,0.03239622,-0.017489864,0.31201312,2.204409,2.8455284,0.29999998,0.3105755,0.04,0.025298221,-30.389534
0 days,0 days 00:00:05,40.0,45.0,21.13672,0.29976508,16.643927,18.015078,26.82915,10.185223,112.02462,60.43772,150.41574,155.14159,0.66111493,0.64315045,0.3685773,0.41354713,0.9497678,0.5811905,6.617724,4.814881,6.4396567,3.486989,0.418469,0.8091845,26.312397,0.24936081,6.745805,1.536909,3.9100068,2.068335,-3.3842812,-1.7265296,0.09922111,1.1161457,1.8792695,0.55885917,-3.3943856,-1.2236792,3.6592035,2.6385179,20.824284,0.28788245,512.66296,0.3569551,1350.8561,0.13771605,-61.482292,-1.3839692,1506.838,0.16591081,1110.0361,0.2772358,-65.565125,-1.2128649,2547.0237,0.12469347,841.5302,0.35789067,-69.66332,-1.1032847,-13.278711,-0.38129607,22.51094,0.22814357,0.04982659,0.5251158,-0.018475384,-0.31823114,0.47486904,0.7821392,27.989939,0.19060107,5.596169,1.9150082,3.8754318,2.4139936,-3.7832968,-1.6859787,-12.328323,20.4371,0.034352455,-0.017028568,0.2904593,2.4048097,4.056795,0.166,0.16175292,0.078,0.06493073,-30.218004
0 days,0 days 00:00:05,45.0,50.0,18.993902,0.17790423,16.70701,17.931555,21.976158,5.269148,182.54996,227.91383,119.08525,137.9939,0.54917467,0.54662246,0.36812225,0.38884708,0.72850627,0.36038402,6.2116547,7.561168,3.8389423,5.041673,0.27682316,0.6229617,26.411451,0.33881292,11.595427,0.5368965,4.2609234,0.9754429,-3.7604167,-1.473197,0.097569495,1.4191474,1.1946493,0.85553885,-1.9151869,-2.409635,6.7008157,2.2323062,25.522043,0.46838012,611.6259,0.35367832,1400.5922,0.14630486,-45.11474,-1.6631737,1639.4525,0.19231245,1200.8383,0.3188261,-52.295853,-1.3579782,2730.5144,0.13435158,887.6149,0.3867982,-57.808628,-1.1739284,-16.398544,-0.26962677,26.185738,0.20155108,0.039755587,0.7119712,-0.021708045,-0.40838954,0.2882954,0.6070161,28.819199,0.2407215,11.34522,0.46031138,4.1888804,1.0017993,-4.007618,-1.4714974,-10.305573,17.345865,0.036635343,-0.013856487,0.24273641,1.002004,3.8617885,0.1936842,0.23056476,0.06230769,0.050862387,-31.05833
