start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,25.077745,0.19615963,18.306725,26.8995,28.579002,10.272278,141.2217,101.938446,35.516174,49.30765,1.2622122,0.64461106,0.49363482,1.0388612,1.9361653,1.4425305,14.593701,7.2522535,9.734746,5.128387,1.0687138,0.8629245,26.700062,0.4654637,4.2897763,3.9666376,9.89726,1.4823369,-6.3566017,-2.1685908,0.043840043,2.189249,1.4327515,0.60320204,0.90049803,4.9938436,-5.4347014,-1.8360261,15.324982,0.62610054,468.21088,0.40617502,1180.203,0.15892366,-51.190857,-1.6200931,1480.4683,0.15522085,891.318,0.29859495,-58.26899,-1.3070168,2517.8645,0.09964153,805.0681,0.48089617,-62.412834,-1.1828452,-13.161373,-0.3738894,22.231182,0.27222118,0.070729434,0.4396011,-0.021746386,-0.42334023,1.3230084,0.70329267,30.820812,0.3031583,-0.24995014,-59.98899,13.116849,1.097029,-9.328377,-1.5341669,-10.571231,17.969261,0.025609292,-0.015480666,0.3256694,3.6072147,2.834008,0.25714284,0.27361152,0.086666666,0.07888106,-22.277449
0 days,0 days 00:00:05,5.0,10.0,20.583672,0.27167898,15.787404,18.135546,26.198204,10.4108,204.87239,183.94481,83.25864,74.83528,1.0646775,0.65940326,0.39934972,0.86741334,1.7475681,1.3482184,14.328527,8.33717,9.463852,7.6398497,0.81404847,0.788181,28.877205,0.40528786,3.839047,3.6231365,10.850055,1.1622844,-6.195321,-1.7759119,0.069155306,1.5338944,1.400186,0.6061457,-0.7308983,-5.9505153,-1.2697917,-5.875239,21.20069,0.39821643,542.5958,0.45343786,1308.8334,0.17458235,-33.020855,-2.1709766,1559.9276,0.19774051,1041.0732,0.30220348,-41.61024,-1.6011287,2612.6768,0.11722431,860.576,0.33111784,-46.67222,-1.3796648,-14.106071,-0.38489336,23.970358,0.28411925,0.06687947,0.60939395,-0.020763136,-0.46822217,0.90634614,0.7258985,31.621475,0.28425288,1.8439411,7.090613,12.743375,0.98352206,-7.809136,-1.375589,-7.9181147,15.640906,0.028219404,-0.010805779,0.3471957,3.0060122,2.2312374,0.37,0.5905621,0.063,0.043829218,-23.488222
0 days,0 days 00:00:05,10.0,15.0,23.089779,0.21281192,17.076252,25.280128,26.596867,9.520615,153.49075,106.4253,93.41745,79.71194,1.1592346,0.5625173,0.5844632,1.0532001,1.607942,1.0234787,13.454338,5.146441,9.114385,4.475402,0.98159796,0.73970604,30.754305,0.37046263,0.68860865,21.279806,9.159392,1.270003,-7.278832,-1.8567898,0.069878206,1.6085087,1.8278438,0.6011533,-0.5303798,-7.46354,-2.0020962,-3.6780865,18.69442,0.45089597,453.3112,0.3932564,1276.6364,0.15046562,-46.274696,-1.7478479,1427.2549,0.16812657,1005.63916,0.31040567,-54.210148,-1.3917141,2439.9868,0.10437719,834.3747,0.4410047,-59.137844,-1.2295803,-13.829761,-0.3891936,22.805996,0.27347913,0.07033753,0.4197039,-0.022611106,-0.42245305,1.131159,0.65434754,34.556595,0.21302032,-1.2878466,-10.659438,9.911174,1.1232785,-9.263912,-1.5421686,-8.730146,16.850103,0.032660116,-0.016245546,0.5252016,3.8076155,3.2454362,0.22812499,0.20056851,0.07833333,0.033870667,-24.592417
0 days,0 days 00:00:05,15.0,20.0,19.622149,0.23359792,16.147198,17.436792,25.810236,9.663038,139.62973,169.42331,57.34815,39.17105,0.7952735,0.99319845,0.3446421,0.40768203,1.07647,0.7318279,13.58428,3.805542,5.553558,4.3520737,0.5664735,1.2122033,27.799446,0.2956955,5.449414,3.102413,5.75112,1.1895723,-3.840403,-1.9735694,0.04309836,1.1567633,1.4277256,0.6178492,-3.095217,-1.25233,-1.8222553,-6.2906055,20.415716,0.63587207,529.4504,0.3285315,1369.525,0.14274497,-40.581284,-1.8134037,1554.2803,0.15611286,1142.3977,0.3263929,-48.96792,-1.4161925,2610.8347,0.113716714,924.9771,0.23719564,-54.150684,-1.2345189,-14.175644,-0.3191227,24.3238,0.18290734,0.041248355,0.8419464,-0.017581005,-0.3182131,0.64570457,1.1668093,29.580097,0.19797124,2.9892056,5.438364,7.047771,0.8094647,-4.6879816,-1.707876,-11.661878,19.545643,0.027761651,-0.015638413,0.2633777,0.80160326,3.0425963,0.256,0.21825978,0.076,0.05748043,-25.962822
0 days,0 days 00:00:05,20.0,25.0,20.205893,0.25265315,16.04975,17.625206,26.767996,10.718246,136.9088,95.83218,105.22648,93.93492,0.7675808,0.7650577,0.33179885,0.4178836,1.276743,0.9449442,17.102417,11.695782,9.445049,6.034735,0.59068435,1.0277153,29.305588,0.29119146,6.3426685,2.0676095,6.598211,1.1099534,-2.0467277,-4.1619554,0.10036483,1.4731791,1.6575042,0.6388143,-2.1139169,-1.8018125,-0.4045753,-22.791206,21.845007,0.5165381,537.4079,0.3375355,1363.2296,0.16069311,-36.93419,-1.8148954,1534.5646,0.17326431,1164.0625,0.25043577,-46.183994,-1.3533916,2600.748,0.12500596,931.8554,0.35757592,-51.266315,-1.1797186,-14.696367,-0.32977316,24.902363,0.2086589,0.040959068,0.7078117,-0.017852267,-0.42560363,0.65284467,0.9855827,31.161373,0.20067202,4.741531,2.5841033,7.4250965,0.98509014,-2.5443254,-3.477222,-11.248301,19.2034,0.03357008,-0.016519751,0.25990945,2.6052105,2.6422763,0.3123077,0.26864773,0.07125,0.05644411,-27.824299
0 days,0 days 00:00:05,25.0,30.0,22.102512,0.22073764,16.392311,25.171877,26.58542,10.1931095,163.87491,114.440926,84.664536,75.06663,1.1355326,0.5704092,0.4971885,1.0263839,1.6166174,1.1194289,18.015766,5.9952264,12.4207115,6.0925703,1.0243795,0.7007794,30.921696,0.33232912,3.653429,3.2080715,11.726126,0.9312055,-7.3183885,-1.9059955,0.08264717,1.5069454,1.5973268,0.5146368,-0.18004102,-21.367998,-2.6101668,-2.9025679,19.580208,0.44520733,470.91275,0.4333106,1265.3365,0.15469193,-20.488033,-2.7482212,1466.7839,0.1797842,956.391,0.28382584,-30.86113,-1.6610972,2499.6094,0.11633,778.0859,0.44197452,-36.069496,-1.3783643,-14.28479,-0.33490887,23.309109,0.26476526,0.06698771,0.5016042,-0.021180985,-0.41213074,1.0972174,0.6509702,32.342316,0.27093998,2.7776124,4.1015587,12.12041,0.8957775,-7.9743323,-1.7685434,-9.856989,18.171682,0.028653137,-0.01745507,0.4556234,4.408818,2.443992,0.36249998,0.34169006,0.037499998,0.017139137,-23.806084
0 days,0 days 00:00:05,30.0,35.0,20.209759,0.25903705,15.772663,17.507042,26.657007,10.884344,124.01663,138.069,139.35605,277.06326,1.0455431,0.6661472,0.39079624,0.8627928,1.6701589,1.2793627,10.9386015,5.7252207,8.564339,5.2790537,0.93217385,0.8546136,29.732327,0.4230375,6.0228143,2.2479646,8.474242,1.224511,-6.9110293,-1.5386364,0.0710301,1.5634815,1.5593954,0.69005084,-1.0421323,-4.089827,-1.0730379,-8.176938,21.537422,0.37601447,532.00433,0.3726379,1361.8374,0.13691385,-32.179893,-2.1234312,1532.3011,0.15195183,1120.8201,0.225884,-42.6748,-1.4842111,2602.9578,0.12239289,837.7658,0.33865577,-47.15482,-1.3039546,-15.598583,-0.28985405,25.401144,0.2512713,0.06065619,0.65628123,-0.022299357,-0.36631596,1.0344342,0.79291785,32.668606,0.2841886,4.6433344,2.6698413,8.948954,1.1142629,-8.122407,-1.3259377,-7.3670936,13.334995,0.031083286,-0.015185257,0.39666617,2.204409,2.4340773,0.3425,0.33424354,0.086666666,0.05527708,-23.250473
0 days,0 days 00:00:05,35.0,40.0,21.632544,0.2427451,15.912286,19.970339,27.220396,11.30811,227.27107,362.825,80.89401,51.081066,1.1094835,0.68732107,0.4459446,0.9027965,1.6379924,1.1920478,16.970587,13.7234955,9.402998,4.7669444,0.8902514,0.89002216,26.428415,0.48687476,7.705204,2.1298125,10.980623,1.1519041,-4.155832,-2.5955565,0.057353873,1.8376739,1.6494462,0.6820147,-0.36769247,-12.962068,-1.89624,-4.147319,19.01911,0.47565335,430.18848,0.27604288,1280.3833,0.16430864,-46.27006,-1.677372,1442.2137,0.12474063,1014.20337,0.31264928,-56.082523,-1.289588,2474.9624,0.086367525,873.4491,0.40830168,-60.59359,-1.1518099,-13.878288,-0.3779842,22.537424,0.28689635,0.05446724,0.5658242,-0.01961269,-0.394283,1.0564764,0.78314173,30.729319,0.30077004,3.0286677,4.5827436,13.8346405,0.86459774,-4.808904,-2.4037147,-9.839304,15.22116,0.02891645,-0.018741395,0.3341828,3.206413,3.4412956,0.21764705,0.16961998,0.058666665,0.048835326,-23.824118
0 days,0 days 00:00:05,40.0,45.0,19.620544,0.2613573,14.841189,17.363934,26.278698,11.437509,134.44508,97.03983,93.17713,94.29892,0.90233433,0.5831522,0.40597904,0.7514748,1.3516445,0.9456655,10.862422,7.412465,7.8460565,5.2668376,0.7839592,0.8012716,30.527927,0.36880258,5.6900477,2.1546023,6.733204,1.6057366,-6.7001443,-1.5991035,0.06190515,1.7107652,1.7266755,0.60360414,-1.2952633,-2.9194756,1.2723495,12.721183,22.295713,0.3359492,503.04324,0.37283805,1354.5249,0.13476548,-40.333565,-1.881828,1491.0022,0.17116173,1091.7698,0.24635662,-50.158825,-1.4108908,2536.3992,0.12081613,941.68585,0.35894555,-56.264072,-1.2033857,-15.225032,-0.3051032,26.091597,0.24179715,0.057097856,0.61099774,-0.022397917,-0.39145494,0.89377344,0.73022723,33.770176,0.26438963,4.0199337,2.7462773,7.9364247,1.3333519,-8.247007,-1.3079681,-9.324275,16.7765,0.033205114,-0.013406061,0.32086116,2.8056114,2.4390244,0.325,0.32314858,0.076,0.038262255,-26.053068
0 days,0 days 00:00:05,45.0,50.0,20.270779,0.24979614,15.274562,17.49966,26.21415,10.939588,122.53626,116.928185,65.92167,26.883396,0.9730507,0.69493216,0.39170206,0.6888768,1.4578679,1.0661658,11.349072,4.4734144,9.794,9.1006565,0.78411895,0.8642841,30.416859,0.33978787,5.438906,2.7259567,6.3775043,1.4116764,-5.2012677,-1.7188702,0.07880607,1.9345962,1.5993098,0.6107552,-1.4949317,-2.9311342,-0.9565426,-10.056121,22.116524,0.35041326,491.16248,0.37098664,1334.1908,0.13861991,-26.758354,-2.534187,1485.8359,0.15367445,1097.7134,0.23923805,-37.319614,-1.6736764,2541.3064,0.10767172,954.39404,0.35598466,-43.95018,-1.3597279,-14.644182,-0.28993502,25.097078,0.21075265,0.061613377,0.59671116,-0.01924136,-0.28316313,0.87273437,0.7983105,32.61993,0.2571799,3.2358446,4.1854973,7.129279,1.2005153,-6.0547867,-1.4110812,-11.881029,19.19387,0.0202837,-0.018133594,0.28066558,2.204409,2.0242915,0.41799998,0.28694248,0.055999998,0.034409303,-24.3608
