start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.858551,0.18852325,17.679169,24.065414,25.788248,8.109079,127.52172,66.66619,139.30415,171.01968,0.8079929,0.55687034,0.40235424,0.6406543,1.2986381,0.89628386,9.9928255,5.3682537,5.873668,2.749273,0.49175406,0.7209422,27.693304,0.30378157,2.220721,5.017184,6.2621603,1.3980602,-0.92190236,-14.062836,0.08060563,2.0969853,1.4990433,0.58153373,0.36553928,11.915617,2.3914068,4.0293756,22.263252,0.33014974,743.9246,0.36581066,1272.9021,0.19121844,-42.12256,-1.8346012,1784.257,0.18109031,972.5136,0.33061665,-48.322678,-1.511653,2824.1174,0.12024906,897.5507,0.3204263,-53.027958,-1.3337948,-11.741677,-0.4763866,21.226274,0.3038913,0.055013325,0.5885526,-0.014976011,-0.7105715,0.5581192,0.65605646,29.622145,0.2587159,0.7647004,15.342738,5.933984,1.6048493,-2.3077538,-6.05152,-11.162699,19.70215,0.027541384,-0.010645731,0.24030472,3.0060122,2.4291499,0.32083333,0.3246654,0.06916666,0.049406193,-28.829416
0 days,0 days 00:00:05,5.0,10.0,22.445372,0.1981988,17.380915,23.949188,25.284126,7.9032116,157.88013,85.379745,76.16423,50.53158,0.8109841,0.6086178,0.35079002,0.67820793,1.2545073,0.9037173,13.50319,6.7701597,7.830021,3.5205598,0.51910466,0.7340228,28.69804,0.24405992,1.6516042,6.8760214,4.8799887,1.7323849,-0.215473,-48.902973,0.036810234,1.7371105,1.595712,0.5172686,-0.36117545,-11.272656,4.229052,2.2402415,22.739012,0.34108645,715.21686,0.3537572,1295.5526,0.20138195,-33.05812,-2.0666811,1757.8667,0.16813266,1016.3076,0.28452292,-39.633022,-1.6164637,2812.947,0.13100068,953.232,0.42144117,-44.622738,-1.3898932,-10.994704,-0.48811048,20.898407,0.25463963,0.052238077,0.6222409,-0.014355498,-0.4882537,0.5649614,0.6944136,29.548603,0.24045004,0.54232335,21.848698,4.760924,1.8492454,-0.8056907,-13.668264,-13.492949,22.074919,0.02987313,-0.014115998,0.2696524,2.8056114,2.2312374,0.37363636,0.28026846,0.059,0.028792359,-29.329662
0 days,0 days 00:00:05,10.0,15.0,22.165682,0.20505872,17.241245,23.871786,25.46183,8.220585,102.931206,83.44958,136.09827,124.35106,0.82641554,0.59934914,0.41095006,0.60277885,1.3000977,0.88914764,8.541569,2.5643523,5.4565196,2.69718,0.5506749,0.7409317,28.89783,0.32043502,1.6310946,6.718188,7.26454,1.3840865,-1.6293529,-7.6686463,0.05201572,1.8173169,1.4570582,0.54224557,0.14099447,29.994865,3.587009,2.5530283,22.754776,0.41432577,667.77374,0.3682618,1365.0536,0.15626107,-38.55266,-1.9163542,1711.2251,0.17828254,1081.8092,0.32667264,-46.588837,-1.478272,2762.3843,0.1322787,968.701,0.37096244,-51.21771,-1.2973113,-13.090232,-0.45539507,22.674599,0.21760234,0.04846128,0.6868832,-0.01787219,-0.51756346,0.59184736,0.7134,31.266758,0.19664094,1.8090985,6.408363,6.7004833,1.5244281,-2.3717465,-5.632914,-6.3789887,13.122305,0.022594962,-0.010176169,0.32840768,2.4048097,2.4340773,0.3275,0.37262863,0.0925,0.10836858,-28.388746
0 days,0 days 00:00:05,15.0,20.0,22.370539,0.18754119,17.94108,23.371058,24.618904,6.677824,178.8481,197.30046,127.918144,124.521,0.96644074,0.5014904,0.5121671,0.8620293,1.4427651,0.930598,10.930746,5.395121,9.0923605,4.6189756,0.6660566,0.64788216,29.580822,0.34425184,-1.3565186,-8.252375,7.696073,1.7327694,-1.85281,-5.9432745,0.07562593,1.4853861,1.518792,0.539132,-0.08777354,-41.755413,4.943168,2.0372698,22.711212,0.407762,722.8073,0.37502322,1276.4861,0.18526451,-25.016869,-2.5348334,1760.3818,0.16017991,1028.2413,0.28708872,-33.343502,-1.7884334,2791.0728,0.11758994,986.307,0.28393218,-37.970203,-1.5149075,-11.083519,-0.49590918,23.16167,0.2710027,0.06180474,0.587708,-0.0141713675,-0.68982786,0.7079958,0.6276592,31.820784,0.25191855,-2.4668636,-4.5436296,6.5935483,2.0966952,-2.3846858,-4.855588,-7.0212417,12.225634,0.036294114,-0.012431117,0.3583034,4.208417,2.4340773,0.34916666,0.3868561,0.06,0.040926762,-27.460703
0 days,0 days 00:00:05,20.0,25.0,22.235474,0.17334118,17.641563,23.604095,24.632153,6.990589,141.31271,103.43144,102.66325,101.626526,0.9260959,0.5095997,0.42772645,0.87700963,1.3609152,0.93318874,14.367997,7.875193,5.589183,2.8748856,0.6043343,0.73893386,30.468304,0.23084404,1.4485719,7.4402366,8.685653,1.0532613,-3.0799553,-4.032853,0.061793257,1.7848245,1.376023,0.57499474,0.9457172,4.4240685,3.423859,2.1918833,22.38314,0.2980413,711.1872,0.37332177,1302.3035,0.23638591,-20.107311,-2.87653,1779.0865,0.17301188,999.00775,0.32122132,-29.29094,-1.8521178,2791.7783,0.12932856,941.04877,0.35807675,-33.013004,-1.6074497,-12.563905,-0.42811847,22.048,0.2610904,0.06651522,0.49481818,-0.0156082455,-0.57303953,0.63818514,0.72284025,31.436823,0.20506378,0.82018185,12.96157,8.801382,1.0844566,-3.1351376,-4.1055517,-12.393284,20.419928,0.032582894,-0.014107783,0.30762318,2.8056114,2.8397567,0.3042857,0.37020674,0.04375,0.03119996,-27.345444
0 days,0 days 00:00:05,25.0,30.0,24.025152,0.19566183,21.546164,23.888931,25.772507,4.226343,124.6167,77.95865,89.73354,70.13221,0.905367,0.4326959,0.5103024,0.88509893,1.2099574,0.69965494,8.726841,4.089722,5.7831774,3.2042272,0.52306175,0.5200635,26.395132,0.4988459,3.555789,3.343623,7.002619,1.0930916,-6.2329454,-2.403948,0.05871322,1.7175845,1.2944144,0.520855,1.3466387,3.0953548,6.629451,1.2954394,24.560663,0.31402373,739.5138,0.34561074,1232.861,0.18660083,-49.4127,-1.6998949,1854.2076,0.18428737,947.2947,0.26987943,-55.855213,-1.3696072,2896.9436,0.12174222,871.95966,0.39258346,-59.656773,-1.2495285,-12.486233,-0.49992234,23.160583,0.24956974,0.06414273,0.47025687,-0.018947462,-0.64285415,0.5758756,0.49687514,31.436272,0.25219676,0.95763016,12.152068,6.760804,1.14629,-8.519128,-1.8431834,-5.7154713,11.505676,0.033948172,-0.00829632,0.3654861,3.206413,2.4340773,0.30416664,0.36309913,0.12625,0.118842065,-28.805746
0 days,0 days 00:00:05,30.0,35.0,23.099506,0.23067808,17.633402,23.42234,24.768381,7.1349792,243.95955,270.71207,73.46629,41.719925,0.85332185,0.48644868,0.43145406,0.7900054,1.2885826,0.8571285,9.192232,5.1796875,5.6848598,2.6215785,0.44372264,0.5946438,28.27056,0.34130728,-2.0372303,-6.1273456,5.2463527,1.8990748,0.035194363,316.2257,0.052823167,1.4515086,1.3047245,0.63438,0.35405824,12.346032,5.5677886,1.3367372,21.536722,0.36514506,707.2949,0.39219663,1341.772,0.18487196,-46.83696,-1.715356,1703.2736,0.1733661,1062.8953,0.36086652,-49.55366,-1.542715,2761.2266,0.12871495,981.67926,0.34865597,-55.486588,-1.3225309,-9.755603,-0.542331,21.898788,0.30474797,0.05746263,0.5934274,-0.011320761,-0.92113924,0.487595,0.5701769,31.57177,0.1901502,-5.0158863,-2.377629,4.344069,2.4974985,-0.04623133,-250.90749,-8.468023,16.185196,0.02591022,-0.0110991355,0.3043489,2.6052105,3.0425963,0.24466667,0.22279637,0.079166666,0.07250957,-30.118578
0 days,0 days 00:00:05,35.0,40.0,22.058071,0.22710851,17.022446,23.842548,25.362839,8.340393,226.24918,243.03566,101.16751,67.83134,0.8043484,0.5729521,0.38672996,0.67204255,1.2782315,0.89150155,14.768596,7.607133,5.626868,3.2511456,0.513561,0.7422741,25.877287,0.35510078,1.8834549,7.072603,4.9074993,1.403711,-3.437113,-3.2825391,0.086408556,1.7317452,1.5921931,0.6087114,-1.9423308,-1.8339168,1.4400083,10.608111,19.899082,0.8035422,689.6493,0.42828247,1310.3103,0.19168213,-50.101723,-1.609147,1735.7612,0.20474918,1135.5345,0.4077437,-55.574757,-1.3574324,2773.2583,0.13103314,975.1466,0.45693192,-59.46777,-1.2356411,-11.331512,-0.5141863,21.968294,0.2598427,0.057891853,0.56130296,-0.013558033,-0.6133622,0.58345664,0.6945835,28.407135,0.24142516,0.057996668,233.3241,5.2994404,1.3606565,-5.1421814,-2.3836174,-8.664273,16.822655,0.033104595,-0.0096872775,0.3049184,3.206413,4.056795,0.176,0.1609472,0.06928571,0.04605343,-29.666845
0 days,0 days 00:00:05,40.0,45.0,23.420742,0.22451161,17.537539,23.843819,25.663946,8.126408,222.14816,271.6979,149.59198,193.42424,0.88624096,0.48583046,0.42541417,0.8432648,1.2633548,0.8379406,8.6708555,3.987957,6.219912,3.528074,0.49727938,0.49904382,25.223557,0.4326371,1.8677367,7.4079456,7.205669,0.9739702,-3.0148416,-3.9278119,0.069785655,2.150862,1.4963278,0.6135906,-0.1804975,-22.860773,4.065691,1.8276691,21.509832,0.3816206,765.70404,0.33918935,1202.7219,0.20169242,-56.376434,-1.5039203,1821.4099,0.16884993,977.54517,0.23090567,-60.338905,-1.3291398,2867.7256,0.11418047,911.078,0.3952474,-64.37358,-1.2097795,-10.980022,-0.5126608,20.406534,0.30343097,0.05680694,0.5560286,-0.013476025,-0.7647844,0.5584373,0.44047624,28.886553,0.23597075,-1.6536119,-7.699952,7.0474825,1.0957383,-3.9077148,-3.3329294,-8.900372,15.380801,0.025475524,-0.012078489,0.32659045,3.8076155,3.2388663,0.21562499,0.24540703,0.08923076,0.07985193,-29.859514
0 days,0 days 00:00:05,45.0,50.0,21.412937,0.24431442,16.464859,22.494247,24.220428,7.7555695,145.00002,69.98652,108.71452,108.96221,0.74204534,0.5505057,0.37651366,0.57981294,1.168275,0.79176134,8.6254835,4.609203,5.0834155,3.271602,0.42396656,0.6558091,28.416462,0.2911297,2.1090183,5.019002,9.037732,0.9869087,1.0490848,8.936687,0.063500635,1.42449,1.3292409,0.6743576,-0.89532965,-4.977368,5.2587314,2.2131672,22.827686,0.39524007,738.36676,0.34664446,1306.4573,0.18017048,-43.37827,-1.656505,1803.2485,0.1464129,1062.94,0.24989568,-51.332798,-1.3214377,2829.3071,0.121538594,1084.1411,0.41698945,-54.83796,-1.212353,-11.795472,-0.408069,21.614883,0.24878018,0.04962702,0.72608775,-0.015775247,-0.4754769,0.45968464,0.6427154,30.500408,0.20241885,0.28828317,36.753178,8.851777,1.1016264,0.49121886,20.056337,-11.631893,19.109976,0.021145733,-0.012492693,0.2995782,2.4048097,4.2682924,0.17761905,0.20278783,0.048666667,0.038620662,-30.573893
