start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.21416,0.21877337,20.539825,23.164307,28.520485,7.9806595,244.93376,277.9506,137.97198,93.63821,1.7055216,0.557926,0.55733925,1.6275567,2.7776623,2.220323,20.504612,9.09833,15.345161,8.605021,1.3445021,0.69938195,29.16264,0.3637834,-2.8605366,-4.500718,6.5011563,1.3271013,-7.8282595,-1.6799296,0.07197928,1.625455,1.7838132,0.7292273,0.63615686,7.305431,6.1089993,1.751322,19.336916,0.36598155,520.0619,0.4941639,1261.3346,0.19406165,-30.136885,-2.4250977,1508.7219,0.18456279,975.25977,0.24631956,-35.197384,-1.975892,2542.99,0.11896096,863.914,0.3524884,-41.676903,-1.5929563,-12.279944,-0.43234837,22.969875,0.2661417,0.0866363,0.38422397,-0.020033432,-0.5151078,1.4559752,0.62880677,31.39799,0.2698708,-4.7083664,-2.7363987,5.895291,1.5041175,-8.777133,-1.5704343,-8.755331,16.989233,0.043837246,-0.014008043,0.6407192,3.6072147,3.0487804,0.26333332,0.24796951,0.064,0.045650847,-18.548439
0 days,0 days 00:00:05,5.0,10.0,25.012249,0.28914383,21.00019,23.405659,30.393478,9.393288,247.00426,158.38423,68.20048,57.284077,1.9207689,0.5738962,0.7188168,1.8460642,3.015626,2.2968092,23.844313,13.099567,15.423734,7.480038,1.6945149,0.77920187,27.870764,0.36380416,-2.3906324,-5.147444,9.801588,1.754523,-12.109908,-1.1121538,0.07288308,1.5246818,1.6530684,0.53663766,0.8595495,4.773688,6.2783537,2.0265534,19.07932,0.4100878,620.31335,0.4927744,1185.9076,0.23724507,-24.573582,-2.7634935,1648.449,0.21751851,945.89703,0.2997907,-30.267366,-2.1027193,2670.1387,0.11987464,808.4975,0.2999536,-34.794075,-1.7807351,-11.809688,-0.41979727,21.161846,0.2824904,0.08361505,0.3576185,-0.022289002,-0.4444017,1.882867,0.71072274,29.926706,0.27452886,-3.893233,-3.0263846,10.177211,1.7791588,-12.925797,-1.0629053,-7.6954885,15.702505,0.05556209,-0.015305487,0.59536207,3.6072147,1.6194332,0.5275,0.39657122,0.07,0.041833,-17.764008
0 days,0 days 00:00:05,10.0,15.0,26.842379,0.22025621,21.802376,23.748043,33.832764,12.030388,201.08336,126.96026,142.52193,116.01505,1.7726959,0.51927465,0.8416978,1.6074454,2.7306623,1.8889645,22.806126,12.948794,16.276394,7.0808845,1.4448391,0.6742198,26.648693,0.48551282,-0.71663356,-21.663248,9.900999,1.3516668,-9.082534,-1.2609391,0.066422045,1.4501642,1.7559782,0.59119785,1.3023491,3.0761528,15.025038,0.9378534,22.176315,0.33098122,562.1907,0.53202057,1220.4191,0.2139953,-48.430702,-1.7986026,1582.0997,0.21798714,934.4631,0.33524293,-51.006134,-1.5763085,2620.9133,0.13904622,771.3179,0.39097542,-55.507225,-1.3976942,-12.005097,-0.43303937,21.728395,0.26436123,0.09649355,0.29007924,-0.018880328,-0.39940542,1.7569996,0.5112935,31.235125,0.31202075,-4.7134566,-2.9950633,11.624077,1.2460037,-10.712554,-1.109749,-7.739236,15.090645,0.043441523,-0.014092021,0.45531783,4.008016,2.8397567,0.25714284,0.19173747,0.0875,0.09967656,-19.075216
0 days,0 days 00:00:05,15.0,20.0,24.593199,0.24757494,20.737568,22.496407,32.73858,12.001011,175.30165,100.90955,201.87921,200.49118,1.6673777,0.6670677,0.5752117,1.4553815,2.59539,2.0201783,21.974228,9.395646,16.497791,10.121278,1.4612646,0.9209613,25.24876,0.49845204,0.42708966,36.858406,10.39762,1.0293735,-14.550567,-1.0779103,0.086978815,1.2310132,1.877346,0.5872437,0.16902307,25.853115,11.168606,1.9117255,19.198885,0.50233793,590.98206,0.45970365,1226.166,0.1588755,-50.80122,-1.7075956,1650.4895,0.22134143,889.0338,0.29973936,-54.040638,-1.4938345,2708.2307,0.1226833,806.5064,0.46094134,-57.307255,-1.3744569,-13.292092,-0.41231996,22.118216,0.30000666,0.09269919,0.36881295,-0.0213361,-0.47385913,1.8173385,0.7754677,30.702168,0.22619164,-4.2654657,-3.2946389,11.093848,1.0736465,-17.723282,-0.9223711,-5.6702313,11.49909,0.045770753,-0.014259974,0.4765529,2.6052105,3.2454362,0.22,0.1968502,0.09454545,0.06228434,-18.950956
0 days,0 days 00:00:05,20.0,25.0,24.33051,0.19414474,20.978931,23.196066,27.150885,6.171953,165.95567,125.11321,220.90257,340.1461,2.1896236,0.52369803,1.0424649,2.0814571,3.1894116,2.146947,20.502754,9.984875,16.865517,8.384424,1.9121896,0.66111976,27.114063,0.49861977,1.873206,8.115102,5.7285705,2.001607,-15.451517,-0.99411273,0.0709986,1.9468243,1.4786079,0.65099645,1.5571535,2.5335722,4.826807,2.621798,19.878035,0.4378656,584.9308,0.5065065,1260.1489,0.1881087,-22.576445,-3.184984,1627.5486,0.2441537,935.19214,0.38782847,-27.394783,-2.4231818,2706.1755,0.13187346,737.25116,0.37260053,-33.50487,-1.893769,-12.779482,-0.44566178,23.302784,0.31358108,0.09552383,0.31520793,-0.02351088,-0.46870512,2.081223,0.6100367,30.62022,0.33962443,-0.48281926,-29.873102,5.3674235,2.1626196,-17.708275,-0.8694323,-5.493207,11.566515,0.05517995,-0.011462861,0.7940845,4.6092186,1.832994,0.45999998,0.3552151,0.06333333,0.035901096,-15.2451725
0 days,0 days 00:00:05,25.0,30.0,25.822002,0.20881061,21.60011,24.71733,33.28708,11.68697,148.26527,81.3867,130.45168,82.20774,1.6267363,0.55787504,0.657781,1.5258199,2.3880937,1.7303127,17.301123,9.691763,15.429337,9.759501,1.5747193,0.7082424,29.06516,0.3825338,0.45214063,31.682533,6.35336,2.135464,-11.553015,-1.1754065,0.07687758,1.11532,1.6456183,0.5870538,1.064522,3.8620408,8.301004,1.8317424,20.020296,0.5692894,609.38934,0.4331558,1305.9336,0.25061893,-49.903423,-1.7191877,1632.9911,0.22090043,963.3651,0.3128834,-51.55064,-1.5516362,2691.2678,0.12478691,767.0762,0.36764583,-56.695847,-1.3582486,-14.262362,-0.4570501,24.8016,0.29007006,0.09043534,0.35384375,-0.022802964,-0.5160729,1.8844888,0.55268276,33.006092,0.25121757,-1.7737143,-8.054471,7.5284305,1.9661554,-13.483946,-1.066443,-8.572108,16.506233,0.043470323,-0.013963139,0.67401546,3.4068139,2.834008,0.25785714,0.22146198,0.085833326,0.06422076,-18.920034
0 days,0 days 00:00:05,30.0,35.0,23.987415,0.19047904,18.778357,25.44298,26.736546,7.958189,359.08426,490.57312,51.82745,28.551994,2.1449378,0.63002694,0.63175005,2.0789206,3.499075,2.8673248,27.42658,12.943272,20.515654,9.684577,2.3045526,0.8542047,28.099848,0.42612502,0.06973914,181.64523,5.975864,1.8584241,-7.967091,-1.574217,0.04053612,1.468071,1.3836436,0.6709401,1.1546133,3.985212,-1.5193577,-7.7742853,18.829306,0.5083402,616.72345,0.46460384,1286.2258,0.17172459,-29.3362,-2.4583611,1633.2534,0.2187185,1017.4211,0.27325112,-35.685738,-1.8951575,2679.5142,0.13279136,878.652,0.43865463,-41.71768,-1.5493516,-12.966919,-0.38944402,23.485905,0.27613613,0.080359384,0.43568647,-0.019704508,-0.5732301,2.555651,0.7848688,31.002008,0.29940507,-1.116259,-10.428395,5.4357452,2.1127956,-9.3485365,-1.4011279,-6.0857105,13.267017,0.046639048,-0.010121939,0.90298045,4.208417,2.2312374,0.3690909,0.3058358,0.064,0.033526108,-14.478306
0 days,0 days 00:00:05,35.0,40.0,23.444971,0.19251908,20.115208,23.205116,25.715412,5.6002045,198.62863,132.98936,99.73505,93.12754,1.969731,0.56965774,0.7981697,1.8284211,3.0535045,2.2553349,24.681868,11.426156,18.227554,8.994792,1.8395088,0.7402362,27.28983,0.378476,-2.2731266,-6.395108,8.35367,1.4227067,-12.315436,-1.0421475,0.07613338,1.2762877,1.5802938,0.63825023,-0.31635237,-12.300011,5.327311,3.4713702,17.130892,0.817804,619.1006,0.4933544,1225.2017,0.16311844,-34.335842,-2.3392358,1678.8672,0.21473889,874.8378,0.28767285,-38.916107,-1.9341245,2750.5918,0.14000161,831.38153,0.44080177,-43.1879,-1.6964751,-12.660931,-0.40927824,21.390806,0.26852658,0.09277921,0.33365172,-0.022806523,-0.42935804,2.09488,0.64121616,29.537725,0.2830208,-3.8887193,-3.6955006,9.026484,1.3705283,-14.643116,-0.888031,-8.956977,16.424881,0.053720836,-0.017419208,0.8250529,4.008016,2.631579,0.29615384,0.2590972,0.081999995,0.039446164,-17.450594
0 days,0 days 00:00:05,40.0,45.0,21.888968,0.24647093,17.310757,20.832136,25.684784,8.374027,149.14973,91.09901,102.074554,62.908806,1.495109,0.6677759,0.47714114,1.2412628,2.5417094,2.0645683,26.183868,14.084627,16.587803,9.928408,1.3661028,0.85986596,25.080042,0.4685763,-0.47833687,-30.209543,8.205711,1.3613627,-7.0810704,-1.8504916,0.107575476,1.2763239,1.8027617,0.6086853,-1.630921,-2.054218,4.7048917,2.4394429,16.661911,0.4704489,535.6325,0.48144534,1253.7448,0.1586247,-55.6357,-1.5810477,1570.1624,0.17503087,970.5335,0.30780515,-56.99783,-1.4592856,2627.2742,0.10248949,876.8299,0.3644956,-61.574287,-1.3026621,-11.814055,-0.346355,21.748068,0.23976812,0.076291986,0.48379004,-0.018197984,-0.436507,1.6190468,0.7466267,28.94419,0.25955668,-4.7792025,-2.6445298,9.173513,1.167219,-9.364869,-1.5223244,-9.039653,16.214773,0.04108087,-0.015685437,0.616974,3.8076155,3.0487804,0.23066667,0.20907627,0.08923076,0.06742079,-20.810328
0 days,0 days 00:00:05,45.0,50.0,25.117107,0.2686619,17.736578,24.469988,32.914364,15.177786,195.09157,162.41507,120.4941,85.83514,1.5401762,0.5984663,0.7046205,1.4077544,2.267291,1.5626706,18.724314,11.936745,11.466195,5.742763,1.4743118,0.793461,27.240929,0.35844728,1.2006073,10.457152,5.9678063,2.0118809,-7.3493376,-1.7364057,0.11192719,1.1819376,2.3098452,0.54580677,-0.9570116,-3.7057378,5.2364435,3.0160577,19.227247,0.5558758,497.06598,0.46008718,1213.1661,0.15969805,-46.19417,-1.759982,1517.2456,0.17922193,943.5165,0.3573776,-51.158783,-1.4496897,2575.9333,0.11702064,787.5385,0.3608956,-55.519867,-1.2953799,-13.427355,-0.30585322,23.189272,0.21775822,0.08328145,0.40529314,-0.022462854,-0.40610686,1.5859692,0.78008765,29.476274,0.19866435,0.1523336,73.80508,6.5816107,1.9687701,-7.4263163,-1.8375524,-8.427545,16.527676,0.05359567,-0.01722922,1.1105386,3.0060122,2.8571427,0.2657143,0.3083299,0.074999996,0.046097722,-20.546366
