start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,20.713188,0.22638382,16.609901,18.450361,25.725353,9.115452,118.518906,72.75828,111.9038,69.218636,0.65579647,0.56059796,0.37490326,0.5221926,0.89892495,0.5240217,6.9499383,3.4937332,5.097093,4.0536804,0.40110743,0.7579824,25.40912,0.31580484,4.386127,1.9689804,6.7712803,1.1275464,-0.9794554,-10.779436,0.09194425,1.4017454,1.6036454,0.51326936,-2.1250076,-1.6511613,1.7150867,6.775571,20.024574,0.52114165,543.9432,0.39358547,1293.567,0.16793218,-65.23303,-1.3109231,1571.5365,0.15602377,1010.4557,0.27479914,-71.664505,-1.1263386,2628.0522,0.11651335,843.26227,0.35086396,-75.16477,-1.0429564,-12.818645,-0.34222785,22.991552,0.20570816,0.04255788,0.70721114,-0.018201035,-0.44510764,0.4504078,0.7445366,28.23954,0.20952067,3.804849,2.4500191,6.74151,1.2339675,-3.0201662,-3.7054887,-9.782905,17.72072,0.027982693,-0.013667197,0.3055632,2.8056114,4.6558704,0.13652174,0.10028692,0.0645,0.07151748,-32.22867
0 days,0 days 00:00:05,5.0,10.0,19.675364,0.24885204,16.058096,17.818825,25.111725,9.053629,126.022415,125.61047,105.118164,117.63731,0.56954,0.61662173,0.34960443,0.37994456,0.7670738,0.41746938,5.9262357,3.3700144,4.783116,4.086358,0.32145,0.776368,24.653673,0.27602395,7.925875,0.9662834,6.4537244,0.9741133,-4.2850156,-1.9215792,0.092733786,1.2397783,1.6315354,0.4835756,-2.6847897,-1.3516607,3.6768448,3.4466562,21.816711,0.39174274,480.1562,0.3489862,1378.6887,0.1721057,-64.647964,-1.2983698,1480.5132,0.14050096,1137.7109,0.3239496,-71.84049,-1.0973706,2531.7375,0.09990749,862.9997,0.36307952,-75.14805,-1.0222682,-14.000224,-0.24552019,23.700197,0.1691969,0.034903374,0.7548937,-0.018763531,-0.41577485,0.3422939,0.8450895,26.324986,0.21503943,7.335976,1.1027164,7.0400047,0.7896508,-4.2701745,-1.8888665,-12.093778,20.834404,0.03347904,-0.015850099,0.27892637,2.004008,4.453441,0.145,0.13590604,0.063499995,0.044640224,-33.262314
0 days,0 days 00:00:05,10.0,15.0,19.569857,0.20365322,16.61267,18.231026,22.738708,6.1260376,168.05006,124.71576,87.60143,79.42638,0.5877118,0.4589685,0.35807207,0.45114335,0.8285831,0.47051105,7.467592,6.467215,4.935939,3.2558942,0.32055414,0.56666267,23.013445,0.3074467,6.003863,1.3217957,8.530408,1.0166506,-1.3617753,-6.3577332,0.07392731,1.3312595,1.378279,0.5403521,-3.2748098,-1.139792,4.6499624,1.2352233,20.66171,0.37331823,533.9097,0.39561567,1310.0767,0.18132351,-70.316315,-1.2592531,1582.1652,0.1597885,997.8294,0.32980493,-77.28014,-1.079354,2608.6375,0.10819615,908.20703,0.38305563,-78.79563,-1.0470886,-12.966661,-0.30916375,21.04417,0.26401153,0.03682238,0.7059568,-0.01833001,-0.39934617,0.32022235,0.5853756,24.652782,0.19429961,6.25592,1.3110815,10.404874,0.8232103,-2.9630575,-2.5736535,-9.680824,18.011621,0.028951455,-0.014641368,0.31462717,2.8056114,3.6511157,0.17,0.13127579,0.09375,0.070345126,-35.701694
0 days,0 days 00:00:05,15.0,20.0,20.248573,0.18948537,16.856647,20.219513,22.700565,5.843918,158.10805,110.521774,97.80131,85.62263,0.62153643,0.4423693,0.37695232,0.5560958,0.8459934,0.46904108,7.9979086,4.0423093,4.660049,3.0625463,0.33712542,0.4626097,23.166727,0.25921196,6.869714,0.98196137,9.688804,1.0038177,-6.33032,-1.8208337,0.06708594,1.4138138,1.4878365,0.5428781,-2.1730223,-1.3959739,3.1692612,3.681874,18.565865,0.6201069,526.73114,0.3625931,1237.6786,0.20049095,-54.08589,-1.5127758,1621.341,0.18997261,884.0484,0.4405858,-62.835415,-1.2225093,2654.0046,0.119426616,810.9432,0.4236809,-63.69502,-1.2002482,-12.730188,-0.32016733,20.278866,0.26749176,0.041057233,0.703751,-0.021938985,-0.39949715,0.357484,0.47363752,24.39371,0.16588202,6.3192825,1.1825682,11.138648,0.8853562,-8.534376,-1.3964267,-10.879555,18.938446,0.03270543,-0.016075073,0.29512456,3.0060122,4.285714,0.16095237,0.095064126,0.06352941,0.06324007,-35.22817
0 days,0 days 00:00:05,20.0,25.0,18.767456,0.15251707,16.368786,17.780573,22.503593,6.1348076,132.39046,122.48781,77.025955,60.689198,0.48113206,0.4188273,0.35400736,0.38337126,0.56920624,0.21519887,4.2986736,2.8641307,3.9892647,2.604774,0.26790163,0.44672403,24.163515,0.13750483,10.232937,0.5074819,10.586204,0.6643445,-3.0742157,-2.3872952,0.07129103,1.3143129,1.4287404,0.67503655,-3.4854848,-0.8566435,3.87827,4.550444,20.814728,0.6202297,493.02213,0.3563196,1309.923,0.152084,-49.402,-1.5446656,1577.6519,0.14450683,1013.9975,0.3449784,-60.12177,-1.1671628,2600.8958,0.096266486,863.2821,0.38276634,-60.826252,-1.1498299,-14.714168,-0.20676999,22.320862,0.22612838,0.036414925,0.69455034,-0.020400023,-0.34629473,0.27647078,0.44793385,24.363686,0.13363114,10.402925,0.5170898,11.021828,0.6858097,-3.6914623,-2.1308222,-14.177004,21.949677,0.0358482,-0.016716925,0.24507241,2.004008,4.0899796,0.1785,0.13748728,0.049999997,0.033993464,-37.453705
0 days,0 days 00:00:05,25.0,30.0,22.883625,0.2769893,17.335272,22.310669,25.143417,7.8081455,246.02367,190.93684,123.05446,118.84938,0.81557524,0.40328845,0.50806653,0.75361043,1.068428,0.5603615,7.6825457,4.37445,6.3794866,3.6227608,0.46636605,0.41918463,23.9692,0.26564807,0.89142287,12.064727,10.590296,0.95480984,-7.190383,-1.3624713,0.123720236,1.5289891,1.6903263,0.5614528,-1.5585436,-2.446326,5.1210814,3.238145,15.422548,0.8149511,473.47278,0.3694729,1155.3071,0.21513678,-47.642384,-1.6776763,1553.2169,0.1462418,816.01086,0.44500244,-53.619305,-1.39565,2576.7244,0.096260406,785.48773,0.43464142,-54.766,-1.3577446,-11.432852,-0.41981155,19.998516,0.35340017,0.048404347,0.51692677,-0.024030969,-0.33365047,0.4949407,0.39906022,24.940247,0.21045259,0.6275131,17.906773,11.194666,0.9003547,-8.753872,-1.1037242,-8.034837,15.82195,0.03375603,-0.017233977,0.3845459,4.8096194,3.6511157,0.19944444,0.18617412,0.07153846,0.025372958,-32.444168
0 days,0 days 00:00:05,30.0,35.0,17.71952,0.14633827,16.317387,17.41195,18.499693,2.1823063,135.0172,92.58871,78.78077,61.69121,0.43682262,0.36784646,0.3610495,0.38411877,0.46475828,0.103708774,5.123774,6.3224597,4.345713,5.119473,0.24798827,0.5603319,25.365578,0.10827203,8.5959835,0.64938927,6.709264,0.7366284,-0.6857934,-8.812503,0.13549154,1.0030099,1.365605,0.64999706,-4.4824553,-0.48987997,4.0776134,1.3461502,23.771845,0.1960527,515.2785,0.34714535,1336.5449,0.15347713,-53.989243,-1.380967,1547.3584,0.14743312,1133.1722,0.24926366,-61.879494,-1.124823,2580.5127,0.11219309,926.72473,0.32003805,-65.21592,-1.0427598,-14.287137,-0.22668745,23.631792,0.13787088,0.025977457,0.84420973,-0.01683617,-0.34360695,0.25349995,0.59073585,25.596453,0.09865545,8.940792,0.5915787,7.0822425,0.72526413,-0.7416456,-8.389491,-12.937806,22.743807,0.02814959,-0.014611233,0.24009211,1.4028057,5.1124744,0.1384,0.10394922,0.044736844,0.02256416,-38.819386
0 days,0 days 00:00:05,35.0,40.0,19.085075,0.22320154,16.313969,17.74811,22.525795,6.2118263,101.76774,70.23071,102.50069,100.36001,0.5108448,0.55826265,0.34909368,0.3699974,0.6367764,0.2876827,7.9309053,5.7920847,5.8141117,5.359787,0.2747391,0.6427903,23.838272,0.25871992,9.019942,0.7056953,8.688684,0.6217986,-3.1026223,-2.3655293,0.09236638,1.3458644,1.5009614,0.48923725,-3.3250806,-1.009773,4.870101,2.723826,22.461554,0.35879377,491.26022,0.36303675,1342.1014,0.14907435,-34.473053,-1.9688101,1521.3823,0.15129395,1057.0875,0.26615044,-43.704185,-1.4412149,2568.677,0.10904233,882.526,0.37239438,-46.78354,-1.3168435,-14.391575,-0.21895392,22.858242,0.19815956,0.032330416,0.7345748,-0.01788944,-0.36332586,0.2789545,0.6709793,25.174227,0.1392421,8.607983,0.7793595,8.502113,0.6102573,-3.242414,-2.3190594,-9.925761,16.705719,0.031605385,-0.015259143,0.25640988,1.8036073,3.0425963,0.26666665,0.17864925,0.055454545,0.040533632,-36.207535
0 days,0 days 00:00:05,40.0,45.0,20.343914,0.17975214,16.831142,21.667265,23.903486,7.072344,96.853226,47.39252,88.18247,54.87491,0.69093794,0.44653025,0.42753202,0.635899,0.8753108,0.44777876,5.6280055,2.937117,5.150346,2.8815992,0.39293608,0.52471393,24.306435,0.2576148,4.9618363,1.5759043,9.273575,1.0325986,-5.4721303,-1.7302496,0.07877715,1.2184021,1.3793054,0.6147382,-1.9773039,-1.7735152,4.211207,4.0163584,17.664898,0.7277931,512.4586,0.38484934,1249.3744,0.17580943,-53.3024,-1.5468681,1581.4073,0.17509708,915.19635,0.4752385,-60.334938,-1.2851057,2619.0244,0.1153155,792.50287,0.3690842,-62.050926,-1.233589,-12.541792,-0.3257194,20.175095,0.28340515,0.04645791,0.5620258,-0.022747416,-0.35296258,0.42793357,0.5196285,25.491196,0.20805216,5.300914,1.3695744,9.813554,1.0280455,-7.387188,-1.3162429,-9.258401,16.45782,0.03654465,-0.016687134,0.3011945,3.0060122,3.0425963,0.23666665,0.25202292,0.08230769,0.04457558,-33.11225
0 days,0 days 00:00:05,45.0,50.0,21.15212,0.20571785,17.231934,22.056446,23.922274,6.69034,171.02359,182.10858,90.11588,65.708694,0.7338777,0.4407216,0.42011303,0.69500494,0.96163297,0.54151994,9.26606,7.971193,6.0335164,3.2921698,0.4184195,0.58154285,23.722658,0.33830613,3.235896,2.7009816,9.811808,0.98816836,-3.8162956,-2.6874793,0.060964417,1.458352,1.3571962,0.6345972,-1.6011347,-2.2107582,4.5341053,1.7030612,19.767813,0.33954373,503.58463,0.39598727,1243.5642,0.18323325,-52.837437,-1.5660814,1560.7461,0.16242377,944.1445,0.38084197,-59.17612,-1.3107274,2588.1538,0.114895254,855.812,0.3632936,-61.476143,-1.2387241,-12.388156,-0.30397213,20.34221,0.255064,0.047651164,0.55173457,-0.02246972,-0.43662792,0.45418164,0.5779639,26.435253,0.19325148,2.759764,3.347157,9.828994,0.9748662,-6.130151,-1.6542554,-7.3312297,15.03146,0.03236861,-0.013792987,0.32808936,4.008016,3.4412956,0.20588236,0.19119005,0.0875,0.034186985,-32.55433
