start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.575373,0.23543026,17.739809,25.15209,30.537716,12.797907,308.18658,264.66342,134.78644,116.45933,1.0000663,0.60461503,0.5159137,0.7802057,1.4610064,0.9450927,8.649657,4.9782157,4.3843226,2.1125984,0.54272366,0.79919785,22.434492,0.49810562,9.911896,0.9790438,0.8912883,13.597101,-4.517008,-2.0009315,0.11002336,1.7682927,1.4325613,0.79872006,1.1454575,4.4733377,6.261789,1.8769383,24.546614,0.26357234,505.035,0.43822512,1307.2915,0.15500568,-64.40351,-1.3841362,1513.5994,0.20682205,981.5049,0.27209628,-68.991104,-1.1917744,2599.0518,0.11794064,806.6055,0.3703221,-74.49724,-1.0517198,-12.464245,-0.38120365,24.356396,0.24691695,0.061146375,0.5102853,-0.018851453,-0.390028,0.66140497,0.72160745,27.175528,0.324945,8.836796,1.1478299,0.20204413,69.943855,-5.901882,-1.5826309,-8.015276,15.101914,0.037779134,-0.013035554,0.2901482,2.204409,3.6585364,0.17888889,0.2334973,0.07941176,0.069321975,-25.894407
0 days,0 days 00:00:05,5.0,10.0,20.373144,0.25576404,16.71576,18.938866,21.636274,4.920515,131.57257,200.31918,104.37392,109.261475,0.61282396,0.49529228,0.40823245,0.49738595,0.7520131,0.34378064,6.9652157,4.6765895,4.876442,3.9135242,0.38535553,0.6787914,22.64342,0.25099164,14.267916,0.55123913,4.965319,1.6417494,-3.2101464,-2.5156672,0.11628029,1.3142223,1.6744066,0.5605289,-2.0200145,-1.7906886,3.9491727,2.9061015,23.37474,0.38950017,599.66125,0.38088784,1306.7305,0.17011192,-45.017036,-1.6809691,1686.7888,0.166074,1019.4822,0.30649722,-53.903347,-1.3076154,2764.6934,0.12858874,779.51654,0.5572743,-57.128883,-1.2058874,-15.226968,-0.28628945,24.693884,0.22451283,0.046055607,0.6145068,-0.019613346,-0.40443504,0.4039289,0.66720015,23.22126,0.2577869,14.508076,0.55371386,5.576692,1.5480287,-3.4888706,-2.4108217,-13.501439,22.389025,0.034239527,-0.016759502,0.29976273,1.6032065,2.834008,0.27142856,0.24642754,0.07,0.035355337,-32.69817
0 days,0 days 00:00:05,10.0,15.0,19.627436,0.23070554,16.27534,19.000282,20.811096,4.535757,247.17537,375.68158,124.12693,215.34793,0.6851561,0.30771604,0.50357807,0.631705,0.8596216,0.35604352,5.3541474,3.7922404,4.6380696,2.9397514,0.42354932,0.55278933,18.618841,0.5817746,16.327202,0.65399146,1.0101581,9.640667,-2.5241036,-3.196822,0.078446425,1.4492279,1.7931466,0.55256695,-2.750758,-1.0241598,3.302519,3.4540737,23.389141,0.24714226,604.54755,0.42066216,1282.0803,0.15109004,-61.733242,-1.3881023,1648.0366,0.18855663,984.1996,0.27397424,-67.39245,-1.199596,2771.9272,0.12824634,772.7936,0.40037996,-71.89514,-1.0836529,-13.332007,-0.34932137,24.384968,0.22944205,0.04560854,0.5529122,-0.017495489,-0.42787707,0.45465174,0.56116414,23.096968,0.2849746,13.684975,0.5809277,0.612711,16.780596,-2.2909288,-3.7661157,-6.943749,11.637934,0.030314531,-0.015755171,0.35334322,4.408818,3.4412956,0.19705883,0.20964296,0.087142855,0.060642812,-33.46249
0 days,0 days 00:00:05,15.0,20.0,19.493578,0.26011103,15.969185,17.576864,22.66368,6.6944942,183.69008,155.41965,109.641884,64.97698,0.6113697,0.3935062,0.41505367,0.5353489,0.76344687,0.3483932,6.317325,5.690504,3.6249173,2.3058293,0.36131355,0.52419215,19.455557,0.38559344,13.065431,0.6701035,8.025612,1.0947213,-1.3696826,-5.795913,0.09731492,1.0798416,1.5903528,0.5728032,-2.5216305,-1.403469,3.7117875,3.1234047,23.758282,0.3976538,588.77814,0.41529188,1307.629,0.15465464,-75.39565,-1.180747,1681.8251,0.15910384,994.4922,0.31973705,-82.097275,-1.0062631,2769.1187,0.11281347,835.2665,0.43449444,-84.03559,-0.9670321,-14.946925,-0.29018906,24.589447,0.18791485,0.039098967,0.61388,-0.01765822,-0.3424473,0.37042537,0.48052752,22.302431,0.17550334,14.2859535,0.4503047,8.671161,1.0730174,-1.3569703,-5.7842402,-8.637718,16.527164,0.028565152,-0.012163168,0.34582093,3.206413,3.4412956,0.17941177,0.132464,0.11461538,0.08983878,-34.885838
0 days,0 days 00:00:05,20.0,25.0,25.214132,0.2947745,17.323574,22.62617,33.637863,16.31429,136.60518,101.786476,120.62124,165.21315,1.101139,0.70528203,0.49906635,0.8591021,1.5796645,1.0805981,7.10591,5.1521754,3.3351634,2.7652044,0.5842621,0.77980703,20.481806,0.6343705,6.1311855,2.4370184,3.7257175,2.5493896,-2.6447792,-2.9888206,0.06518471,1.2284949,1.5882738,0.7133554,0.27291185,17.714354,8.729571,1.6464512,22.194092,0.41765806,503.8362,0.47391883,1247.4989,0.1768748,-79.2886,-1.1813074,1503.0991,0.200765,947.35284,0.22407238,-76.88395,-1.1632502,2558.1323,0.12718782,811.7563,0.45953298,-82.90272,-1.0192214,-11.052008,-0.54194,23.347443,0.30775407,0.061187997,0.54932666,-0.014503646,-0.5292508,0.7413555,0.6814586,27.557592,0.29936597,1.7367125,9.296058,2.4507794,4.3072453,-4.7171245,-1.5233028,-6.4742036,13.357571,0.025394144,-0.010581673,0.30784792,2.004008,3.2454362,0.18625,0.25416222,0.1325,0.12695964,-24.818893
0 days,0 days 00:00:05,25.0,30.0,21.173416,0.27334327,16.6553,19.21359,26.035864,9.380564,144.55037,118.273056,125.95219,79.44147,0.6862169,0.40096778,0.44930482,0.6311364,0.8270528,0.37774795,6.1842985,3.4390914,4.3698235,2.716521,0.4163051,0.5485954,21.639128,0.461393,13.987506,0.67796886,4.7250996,2.077139,-3.5639565,-2.4704099,0.08394657,1.1593714,1.8182071,0.60046494,-1.8052251,-2.2061956,5.692178,1.8906338,24.150621,0.36635303,562.56134,0.40854698,1267.0253,0.16351263,-51.638855,-1.6336496,1646.3807,0.17809792,1010.21014,0.3819251,-60.93296,-1.2832422,2700.5017,0.1411511,818.4238,0.5870429,-63.92172,-1.1949106,-14.453541,-0.3252517,24.735323,0.21969815,0.052641105,0.59855,-0.018610584,-0.40206116,0.45328444,0.53588897,25.318018,0.22635707,12.587615,0.6367678,4.704161,2.0065718,-3.2537222,-2.9117303,-7.9331503,13.268403,0.03842907,-0.016001571,0.30369622,3.6072147,2.8455284,0.25,0.23625048,0.11,0.089330845,-31.354872
0 days,0 days 00:00:05,30.0,35.0,22.108307,0.32905868,16.296997,18.017778,33.080555,16.783558,273.94354,446.75586,83.304794,39.5078,0.6326857,0.46090823,0.41152835,0.5142319,0.8205595,0.40903115,6.2487183,2.9004655,4.3937707,3.2604148,0.35615066,0.68170065,20.575163,0.3670787,11.878097,0.9403909,3.3806767,3.0759385,-0.6295048,-9.461017,0.08046368,1.417651,1.7465678,0.46081507,-2.3325028,-1.7971779,6.4630437,2.0753846,22.553495,0.25327668,508.74942,0.3927087,1309.3715,0.19516614,-69.80201,-1.2082189,1547.0344,0.16350982,1015.20654,0.31121188,-76.59277,-1.0279324,2597.5657,0.12038499,851.9209,0.45972264,-79.49446,-0.9644262,-12.9549675,-0.36905187,22.431112,0.20584282,0.041227225,0.6718947,-0.015717031,-0.37769043,0.39192876,0.6821124,22.491892,0.2920668,10.90125,0.9078834,4.811298,2.3646204,-0.8114671,-7.605196,-10.555956,18.679777,0.032534715,-0.011808168,0.28393134,2.6052105,4.6653147,0.13695651,0.09584566,0.071666665,0.056494836,-33.098106
0 days,0 days 00:00:05,35.0,40.0,22.085331,0.26638314,16.850603,21.014286,25.081274,8.230671,242.49306,406.88077,108.19193,82.655685,0.8042137,0.49169022,0.47033876,0.6600962,1.1171525,0.6468137,6.9810114,4.510133,6.3576503,7.3581786,0.50173324,0.73756677,22.024292,0.4078486,10.115343,1.0041305,8.889945,1.5664176,-3.1210332,-3.2934208,0.07396482,1.3120652,1.5748736,0.595562,-0.77309406,-5.868631,5.1271257,1.6676655,23.018772,0.2770059,483.3213,0.46100685,1266.6223,0.15989973,-44.77162,-1.8003021,1542.9528,0.18184829,899.5625,0.3447865,-52.65443,-1.3986901,2613.1865,0.10399552,837.7685,0.44914493,-56.041283,-1.2845597,-13.156732,-0.34460694,22.883104,0.26044217,0.057291165,0.5146864,-0.018630013,-0.45299166,0.5560664,0.71257466,24.624548,0.27507758,8.8373995,1.1051631,10.5901375,1.4269742,-2.9907646,-3.6031256,-7.403866,14.018589,0.03540999,-0.01371756,0.32424957,2.4048097,2.6422763,0.28769228,0.293681,0.0775,0.065208,-29.582464
0 days,0 days 00:00:05,40.0,45.0,22.256195,0.31392926,16.689425,18.353432,33.370655,16.68123,142.039,152.41374,86.39827,58.164818,0.6411681,0.49172077,0.41665453,0.50918573,0.8222765,0.40562195,8.162043,8.694218,4.472348,5.0484977,0.32319376,0.6816697,20.303919,0.38684982,12.194518,0.67775774,5.4079485,1.2133839,0.57168233,12.887137,0.09015961,1.432456,1.5007503,0.6639669,-0.7992423,-6.497907,6.7428718,1.5444146,23.537758,0.23793535,525.2675,0.43625206,1297.2864,0.1377263,-70.5633,-1.2322662,1583.5007,0.19220015,994.9531,0.29940757,-74.90544,-1.0802175,2657.2085,0.123112194,817.7567,0.54596364,-78.82227,-0.9910159,-13.977751,-0.3470199,24.673967,0.27182627,0.038047828,0.79201007,-0.014043115,-0.4595898,0.3592228,0.70942384,22.874475,0.31692848,12.872758,0.64458483,5.3304925,1.4116772,0.32947877,23.562061,-9.198653,17.059843,0.029221026,-0.011776395,0.2539907,1.8036073,3.4552846,0.1882353,0.2428564,0.084375,0.06918894,-31.008991
0 days,0 days 00:00:05,45.0,50.0,24.5536,0.26924863,17.071617,24.154022,33.31623,16.244614,202.74182,213.19145,120.83123,96.21335,0.8993831,0.5298358,0.46378374,0.781763,1.2261133,0.7623296,12.1126995,8.620866,8.506389,5.9173703,0.63695955,0.69820565,20.544361,0.50478435,11.1750345,1.2905931,9.156189,1.4612901,-1.1009104,-8.106742,0.10566174,1.1335195,1.7824187,0.56416047,-0.15274891,-27.867226,5.3800836,2.7766864,20.722898,0.50358474,529.93695,0.48712832,1241.8196,0.1917482,-65.29171,-1.3555522,1593.6714,0.18621787,930.3242,0.34041172,-68.639404,-1.1663015,2610.5571,0.11736674,874.1073,0.4814537,-71.0853,-1.1023355,-12.916909,-0.4319969,21.833786,0.2975661,0.058968928,0.45741275,-0.016731655,-0.3599423,0.74895704,0.6139186,24.532804,0.26996288,7.4793386,1.7939413,11.27217,1.2922188,0.36822098,25.696772,-8.007064,13.784609,0.032366533,-0.0152281,0.37951934,3.8076155,3.4552846,0.19411764,0.10244417,0.08399999,0.060969934,-28.014423
