start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,20.94096,0.25534528,16.414719,18.221697,26.269266,9.8545475,204.71658,205.7357,191.91684,309.57764,0.6624156,0.7284541,0.3687008,0.40585628,0.92456734,0.55586654,8.327524,8.717717,6.1860847,5.147879,0.40492645,0.87950635,26.03489,0.31693828,9.765436,0.7576549,4.083066,1.7541947,-3.6683912,-2.0147123,0.039189473,1.6152146,1.3829142,0.7526798,-1.4603521,-3.3289523,2.4668665,4.558577,25.91796,0.27228516,602.70703,0.41292045,1384.5146,0.13059948,-56.146988,-1.4054514,1609.5106,0.1983549,1119.9598,0.36503702,-62.383514,-1.1742147,2741.4941,0.121027365,884.2657,0.41889408,-67.70607,-1.0368602,-14.460509,-0.3028784,25.661144,0.1913297,0.039771214,0.8492066,-0.017737564,-0.44443354,0.44375592,0.85143405,28.157558,0.22750309,8.903502,0.8220887,3.9759839,1.8617741,-4.1571264,-1.7824235,-12.037881,20.732498,0.026675658,-0.013845241,0.2483246,1.2024049,4.2682924,0.1652381,0.21810043,0.061249997,0.03159806,-29.504183
0 days,0 days 00:00:05,5.0,10.0,19.834307,0.2535323,15.944767,17.611948,24.413622,8.468855,169.66583,258.16623,102.700096,63.036457,0.6929418,0.5322503,0.3782521,0.5541458,0.99789155,0.61963946,7.3750753,4.247818,7.117935,4.5004644,0.46616796,0.71283555,28.093046,0.2686588,6.097169,1.2770793,1.4692359,5.756454,-1.7891501,-4.4298234,0.097582735,1.2525711,1.6694806,0.54073566,-2.710602,-1.4793818,2.182281,5.700299,24.05624,0.4389978,588.123,0.3686702,1369.0308,0.1484578,-59.91667,-1.4173138,1613.5658,0.1769227,1060.1339,0.2269944,-66.37953,-1.2011205,2727.9626,0.11871082,894.4001,0.4218437,-71.62056,-1.0684947,-13.5309105,-0.256954,25.359537,0.17667386,0.04727702,0.7032605,-0.01857297,-0.4641991,0.47128,0.751251,29.275703,0.20627573,7.075692,1.0359567,1.6328708,4.988178,-2.9419065,-2.8566165,-9.188518,20.869312,0.042439412,-0.012878786,0.46735123,2.6052105,3.6511157,0.18555555,0.19897576,0.09916667,0.07598885,-30.666124
0 days,0 days 00:00:05,10.0,15.0,21.882982,0.27932164,16.691082,19.802599,26.190163,9.499081,189.29413,150.90015,141.77705,160.85632,0.683243,0.5882288,0.36695302,0.46847185,1.028191,0.66123796,6.4091196,3.663226,5.221367,2.3157296,0.43573463,0.7158801,26.362406,0.3439104,8.916933,0.97985643,4.606434,1.7940689,-2.667476,-2.3852916,0.10253967,1.5450076,1.6273165,0.59114707,-1.5592979,-2.9654326,4.7620845,2.0664773,25.864408,0.2567984,577.0188,0.3902343,1343.0376,0.1675568,-57.288624,-1.4835469,1583.4187,0.1691423,1054.3416,0.2617444,-64.43124,-1.2328217,2693.781,0.118622035,888.1846,0.6210774,-69.38934,-1.1017796,-14.38939,-0.35033765,25.76308,0.2174144,0.04818445,0.73303366,-0.016471082,-0.34911716,0.49266353,0.662828,28.877863,0.21648341,7.6225395,1.1829485,4.529632,1.9678901,-2.0365305,-3.2601845,-11.411393,19.919367,0.035763413,-0.014671325,0.2825836,2.4048097,3.2388663,0.21374999,0.18469146,0.09153846,0.077345,-30.286495
0 days,0 days 00:00:05,15.0,20.0,21.07908,0.29363889,16.060625,18.476715,25.251633,9.191008,154.17557,167.36972,103.82969,109.81585,0.6884277,0.60100967,0.39097548,0.50760055,0.9432684,0.55229294,7.957646,6.7723064,3.629125,4.4120426,0.48173946,0.91448957,27.420488,0.2649159,8.355323,1.0493203,4.751063,2.1271691,-4.692351,-2.0964236,0.08919243,1.302774,1.7722063,0.5994038,-2.6630044,-1.4466243,3.7705302,3.3794968,24.60967,0.34880546,575.49084,0.40013468,1346.6676,0.14622664,-51.696278,-1.5165404,1609.1279,0.20244344,1064.8553,0.2892401,-59.660187,-1.2101718,2700.9807,0.1169147,879.59955,0.34571356,-64.372696,-1.0865582,-14.376239,-0.30545878,25.342754,0.20214257,0.045472827,0.6724495,-0.017589062,-0.39715934,0.5245294,0.93475765,28.875853,0.19822575,8.430825,1.0346035,4.709449,2.3101726,-4.4460497,-2.1494427,-10.747068,20.033175,0.031743184,-0.013864009,0.33129373,1.8036073,3.8461537,0.18842106,0.14744359,0.07230769,0.06669723,-30.079271
0 days,0 days 00:00:05,20.0,25.0,21.450926,0.29559854,16.162704,18.42589,28.694725,12.532021,147.00374,158.53372,120.788445,127.61795,0.7047268,0.6897375,0.38142467,0.44930866,1.0548568,0.6734321,15.148579,10.808614,7.528096,6.075798,0.48031905,0.87704515,27.492777,0.25983676,8.852014,0.88868105,3.4974291,2.8242671,-3.5280023,-2.5457878,0.06558886,1.7861848,1.2568716,0.61047184,-1.550665,-2.9368727,2.4388506,6.6257668,24.43955,0.26526105,556.99585,0.36535895,1367.9578,0.111274906,-57.87917,-1.3751389,1569.0712,0.19450371,1065.7872,0.21301241,-64.57153,-1.1511015,2717.7334,0.10469924,856.1291,0.40079013,-70.439026,-1.0039186,-14.816419,-0.3336823,26.244234,0.20804015,0.042391844,0.69026154,-0.017905248,-0.44363603,0.546327,0.84493965,29.3988,0.19119021,9.088208,0.8510843,3.1399455,3.4949906,-3.9268105,-2.214855,-10.833686,19.910927,0.03219215,-0.01175505,0.3012437,1.6032065,3.6511157,0.19555555,0.20407575,0.08416667,0.077293634,-28.971163
0 days,0 days 00:00:05,25.0,30.0,24.082844,0.29002973,17.30486,23.51783,33.555138,16.250278,184.80591,105.69992,75.15251,52.95229,1.0063599,0.4854833,0.47468257,0.9511396,1.4326038,0.95792127,7.5429325,2.871982,7.1941404,4.525654,0.7863749,0.62425303,28.132343,0.33313218,8.139535,1.2963053,6.1025863,2.4794168,-9.18574,-1.2842474,0.08768055,1.4107356,1.6418164,0.57599777,-0.34387785,-12.598205,3.8953056,2.8939161,24.32773,0.46850586,517.7335,0.4350676,1304.7716,0.2038741,-40.609768,-1.8326898,1576.8177,0.20724429,930.4492,0.3977898,-49.104885,-1.350792,2661.3274,0.116786964,917.1863,0.40933928,-53.85499,-1.1930313,-14.0853,-0.41620314,25.357578,0.25089216,0.06633025,0.50340027,-0.023291932,-0.45404333,0.84513503,0.58814424,29.939003,0.25505528,7.913239,1.3121465,5.8597245,2.7427711,-10.061097,-1.2047346,-9.129638,16.838074,0.04693904,-0.014946252,0.5752422,3.0060122,3.448276,0.22647057,0.30111444,0.050714288,0.034322895,-25.944448
0 days,0 days 00:00:05,30.0,35.0,22.171217,0.27105963,17.273438,20.353588,26.8624,9.588963,164.12619,111.56927,225.82027,361.4883,0.95067525,0.65123,0.45116052,0.71279484,1.3628519,0.9116913,9.492828,5.059331,5.766681,2.7640505,0.74995506,0.84338266,27.044603,0.34104523,4.741478,2.826841,0.37739316,27.178003,-5.955174,-2.0190105,0.11050516,1.0359828,1.907512,0.58933973,-2.922632,-0.9129013,2.9639854,3.445577,22.218401,0.42332146,505.55334,0.4313141,1323.0563,0.12786,-59.724052,-1.4388194,1501.1086,0.20652543,994.7196,0.20941603,-62.625385,-1.299629,2617.6482,0.10999475,833.63745,0.40979904,-69.901474,-1.0946122,-12.296166,-0.458592,24.19583,0.26922864,0.056882817,0.6169057,-0.018899312,-0.598994,0.8785491,0.7691033,30.297646,0.23946866,3.5003793,3.8512535,-0.18113475,-60.908672,-7.783784,-1.6452428,-9.468139,17.639898,0.029962163,-0.010581373,0.40354934,2.204409,3.6437247,0.18833333,0.16513462,0.08923076,0.07730673,-26.83913
0 days,0 days 00:00:05,35.0,40.0,22.21161,0.29694292,16.857246,19.177437,27.532986,10.675739,157.89781,132.65553,122.944244,92.62554,0.83183295,0.592146,0.41939408,0.6701997,1.2040863,0.7846922,9.2739525,4.261651,6.03347,5.257151,0.57784927,0.90101415,25.898264,0.3194619,6.0188804,1.6882658,5.08769,1.9627047,-5.0120287,-1.8077209,0.0829698,1.2545178,1.6394376,0.6196548,-1.970457,-2.269776,3.2908835,3.066029,23.693241,0.29366034,532.4153,0.34271437,1333.9938,0.15755035,-72.10825,-1.2409606,1539.8159,0.172373,1051.7329,0.27755585,-77.45638,-1.0823908,2659.58,0.111235216,919.77356,0.41229272,-82.306366,-0.9762583,-13.775453,-0.3929579,24.630154,0.2534753,0.04766055,0.56787264,-0.019805497,-0.4446874,0.6315354,0.89816386,29.295214,0.18475808,6.6363606,1.5728726,3.268737,3.1988132,-5.5515466,-1.7026434,-8.49486,16.186525,0.0329832,-0.012932091,0.48658407,1.6032065,3.8461537,0.16,0.19073264,0.093125,0.09628855,-29.12139
0 days,0 days 00:00:05,40.0,45.0,25.010376,0.27529055,17.570478,25.085577,33.55688,15.9864025,156.50392,73.83764,101.07646,82.63248,1.069387,0.552779,0.46818542,0.94822234,1.5940268,1.1258414,10.330293,5.137385,9.762365,6.141548,0.90597504,0.70000887,28.903118,0.28778568,7.281508,1.3720142,4.2704926,2.8425872,-6.225725,-1.8363371,0.10146869,1.3677667,1.6367177,0.5175126,-0.06996037,-56.285618,5.157528,1.7316527,26.161127,0.26940164,576.18695,0.4195243,1297.0709,0.16895501,-33.26239,-2.0264215,1570.905,0.1897492,969.6571,0.2546081,-40.92886,-1.4912448,2714.5369,0.11187145,773.952,0.43643922,-47.64382,-1.2245127,-13.795252,-0.33440056,25.930653,0.24226478,0.06908299,0.5277709,-0.016022798,-0.59193647,0.9792108,0.66191906,29.974829,0.2514138,7.024621,1.4031506,4.3123956,2.9248676,-6.2869587,-1.9177512,-10.82456,21.286386,0.04258277,-0.012097062,0.4658712,3.206413,2.631579,0.31461537,0.41077068,0.058888886,0.042542644,-24.543013
0 days,0 days 00:00:05,45.0,50.0,17.9294,0.21073468,15.794859,17.026329,18.519367,2.7245083,150.63855,142.81778,72.773674,62.768757,0.51259696,0.5324173,0.37315914,0.39293846,0.6330452,0.25988606,4.002877,3.6184127,4.9285746,6.2244906,0.32028422,0.96073794,24.136942,0.26170665,10.130768,0.6015278,5.5354233,1.277194,-1.9808602,-2.847458,0.121784836,1.1285747,1.6438528,0.59302616,-4.680309,-0.46019083,0.45042825,19.364227,23.46404,0.38432834,566.333,0.3631444,1369.3282,0.1528064,-60.93999,-1.3399844,1580.3346,0.17595655,1113.0868,0.2569836,-68.388664,-1.1058915,2698.4731,0.1127587,816.5731,0.28069663,-72.18979,-1.018507,-14.840345,-0.2055865,24.900204,0.16855735,0.02831896,1.0484678,-0.016681986,-0.28244987,0.34673086,1.0461911,25.868868,0.13358977,10.334792,0.54124534,5.277985,1.3512605,-2.9500167,-1.740762,-11.046784,19.36556,0.027419236,-0.013174594,0.2581914,0.80160326,4.453441,0.15136364,0.13840964,0.06875,0.076393306,-34.80206
