start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,29.488424,0.2520763,17.732922,33.74419,34.40377,16.670849,378.82184,503.256,87.1142,118.027336,1.0683496,0.554618,0.44894782,0.90533733,1.6456921,1.1967443,10.8574,6.172419,9.505923,4.2057796,0.72157425,0.643452,29.285875,0.3627095,4.6524363,2.9930992,6.1860566,2.0462008,-1.3879395,-6.5161214,0.03430461,1.6103851,1.1950271,0.64237666,3.3830452,1.8300174,3.2338443,4.0880113,21.165949,0.5752021,631.2669,0.28095126,1342.5228,0.14422925,-35.83104,-1.734221,1700.3699,0.12546311,1012.61206,0.32762975,-45.304703,-1.2588768,2683.52,0.100802265,883.1616,0.3698413,-49.54472,-1.1165946,-14.966572,-0.44174,23.59606,0.3016481,0.058221087,0.477349,-0.023180483,-0.37524602,0.78169674,0.6078055,31.660091,0.26949868,2.845684,4.7103453,6.9774256,1.8343902,-1.9438057,-4.500712,-10.970059,18.876276,0.036319368,-0.01689162,0.37723076,4.008016,3.448276,0.23764706,0.20095445,0.040769227,0.021289773,-24.859495
0 days,0 days 00:00:05,5.0,10.0,29.222197,0.25486115,18.417454,33.868565,34.393654,15.9762,154.78593,108.03158,195.93398,408.3793,1.0350485,0.5922438,0.40485066,0.92798024,1.5875851,1.1827345,12.907222,6.4601007,5.406117,2.767551,0.6813457,0.742634,29.563547,0.29783463,5.2236643,2.583104,10.08715,1.3618181,-1.9191836,-5.9877143,0.055328444,2.1605883,1.1341399,0.796316,4.332918,1.5697832,6.3880057,1.7971455,21.464401,0.59170514,567.1418,0.35047323,1355.9762,0.1792262,-43.984436,-1.519163,1637.7034,0.17412633,1053.3789,0.51686233,-50.830902,-1.1784871,2640.7449,0.11073906,932.6793,0.3368334,-54.63395,-1.0669335,-15.930033,-0.44360608,25.155987,0.31367955,0.05792889,0.5782424,-0.021259494,-0.43119848,0.75329226,0.6852601,31.27551,0.2487045,4.5416007,3.0019758,10.713625,1.3345728,-1.8795975,-6.3650966,-13.459022,21.852776,0.026376732,-0.01842063,0.35271987,2.204409,3.4412956,0.23294117,0.23504104,0.046153843,0.024663415,-23.735956
0 days,0 days 00:00:05,10.0,15.0,32.854618,0.15253876,33.586975,34.265,35.721313,2.1343384,77.921974,69.17036,93.84805,124.30374,1.3650006,0.4344625,0.8467756,1.2797747,1.9229269,1.0761514,15.162146,6.887425,10.083602,6.5018063,1.014943,0.59828705,31.451185,0.3132382,0.56225264,25.35525,7.7721786,2.0497818,-4.2348814,-3.1784935,0.024008105,1.5337297,1.0469646,0.5028347,6.2573924,0.76111645,5.8825865,1.7946864,21.801159,0.3826422,550.95056,0.32304123,1338.3046,0.17609356,-22.467285,-2.167958,1610.6277,0.15003265,934.6404,0.34052882,-31.70532,-1.3687255,2630.6733,0.095909044,860.5696,0.44557533,-37.319942,-1.1148131,-14.014811,-0.47212166,23.675922,0.3053805,0.073209874,0.35235515,-0.022319112,-0.4118067,1.0773488,0.5604601,32.91218,0.26459625,-0.38368076,-37.32634,7.7047877,2.149264,-4.572139,-3.0071418,-10.505897,17.30459,0.03343469,-0.01781835,0.48979563,4.408818,2.4489796,0.36749998,0.26997298,0.04,0.0167332,-22.293247
0 days,0 days 00:00:05,15.0,20.0,33.1449,0.1312143,33.218708,33.924988,34.7007,1.4819908,400.57217,645.8409,52.453827,38.629013,1.4528801,0.48762947,0.9168489,1.3382028,1.9366877,1.0198388,14.559572,6.1455693,12.250822,7.975469,1.1066458,0.71649176,25.860332,0.4534242,1.2549552,11.400273,9.599544,1.6680298,-9.353618,-1.1573942,0.03694723,2.4104302,1.2588294,0.70624757,6.130147,0.7830916,7.368449,1.1660926,22.23805,0.37656823,593.2502,0.33368436,1321.3297,0.19132932,-48.22969,-1.6499926,1669.0028,0.14918464,917.70764,0.38002124,-54.942303,-1.2954185,2672.4788,0.09331634,863.74054,0.41214448,-58.252525,-1.1883078,-13.909995,-0.55254686,22.898432,0.3261303,0.077793345,0.375748,-0.021730877,-0.4919832,1.270891,0.6351626,29.59346,0.30212197,-0.2827127,-51.4849,9.491671,1.8174036,-10.170813,-1.098782,-5.8662143,9.880275,0.039272614,-0.01552053,0.4608368,4.208417,1.8255578,0.42666668,0.18511257,0.10111111,0.049090493,-21.336794
0 days,0 days 00:00:05,20.0,25.0,30.998411,0.21254867,26.549334,33.99514,34.592495,8.043161,339.26578,347.5445,57.504166,67.91226,1.3438729,0.4944273,0.77396536,1.2872062,1.787375,1.0134096,17.502832,10.82521,8.020245,4.1380696,0.8516451,0.6300634,25.205162,0.4988051,3.8537474,3.7369504,12.215279,1.2600772,-6.6410456,-1.3956617,0.039180323,1.9472058,1.2128501,0.6910884,5.0329943,1.2490784,7.1921854,1.2898003,20.349398,0.45697105,643.4734,0.28223798,1308.3265,0.15321982,-51.654423,-1.5199513,1758.0927,0.11833834,914.18616,0.47879833,-58.141697,-1.2406036,2709.326,0.09317655,910.485,0.37228686,-60.32922,-1.1744052,-13.772596,-0.48852292,20.721102,0.40159893,0.068086095,0.46445215,-0.02499941,-0.4056935,0.93799824,0.60707676,29.663736,0.29904848,1.8013371,7.460365,11.989754,1.3787827,-6.5367713,-1.5339388,-4.176681,6.675748,0.04799922,-0.016772049,0.5651046,3.6072147,2.0283976,0.376,0.20948507,0.121249996,0.12790988,-23.10823
0 days,0 days 00:00:05,25.0,30.0,27.679018,0.3032786,17.43711,33.55452,34.68629,17.24918,220.59007,354.47845,172.25574,289.72394,1.2110252,0.715573,0.39185002,1.064725,1.9403888,1.5485388,13.129162,8.341316,9.675928,5.2781153,0.88645595,0.8852499,25.664265,0.3198279,3.062186,4.774007,8.298403,1.622135,-8.34922,-1.5961423,0.04967005,1.7108915,1.3779694,0.5873069,1.7546918,3.4214096,3.7900105,1.9066929,19.636719,0.4193425,624.43823,0.3004911,1324.4696,0.16086689,-32.963486,-1.8313745,1741.5901,0.1706578,940.58856,0.46943066,-41.646004,-1.3419875,2751.5085,0.104789205,919.16034,0.39530694,-43.718334,-1.2521447,-13.30518,-0.4790997,21.574892,0.31476003,0.05596672,0.62694633,-0.021434989,-0.4647179,0.9626508,0.8274622,26.86971,0.26583192,2.6032038,5.7614303,8.987589,1.5821023,-8.898292,-1.5808895,-10.227758,18.397488,0.031232389,-0.016028464,0.41762295,2.8056114,3.2388663,0.2575,0.23306383,0.042727273,0.0213588,-23.339663
0 days,0 days 00:00:05,30.0,35.0,33.075333,0.13458551,33.38314,33.97382,34.70533,1.3221893,229.91083,252.27261,40.058445,23.268496,1.4236614,0.45340407,0.8516805,1.3283416,1.9492046,1.097524,16.02625,7.9901943,9.429257,5.3528056,0.9696853,0.6695666,28.587318,0.3471002,1.231533,12.39332,8.554851,1.8519086,-7.2298326,-1.7771509,0.025212271,1.8289415,1.0836087,0.72830373,6.473474,0.754816,7.8854795,1.0827955,19.74272,0.40050298,658.72687,0.29926875,1261.5605,0.19978534,-30.288303,-1.9386925,1764.7489,0.15603949,848.78235,0.44274828,-39.289726,-1.3714416,2738.8086,0.09410272,851.3379,0.37582022,-42.474262,-1.2313311,-13.4731245,-0.55161697,22.249811,0.3528359,0.06953246,0.34092027,-0.02315406,-0.5042172,1.0376872,0.60861385,30.315065,0.28952214,0.34521165,44.506287,8.21883,2.022534,-7.799807,-1.6737751,-8.530652,15.37895,0.03538885,-0.015059982,0.32104942,3.8076155,1.6227181,0.53999996,0.28565714,0.107499994,0.11255554,-22.509052
0 days,0 days 00:00:05,35.0,40.0,31.612022,0.19371335,25.68344,33.930717,35.58718,9.903742,185.64496,140.24945,71.47791,56.52583,1.4123996,0.55319273,0.73245823,1.1952199,2.1365511,1.4040929,19.0505,6.0339885,11.321463,5.791702,0.97406685,0.6719349,23.072939,0.5014869,-1.398035,-10.836429,4.6706777,2.9396133,-9.78498,-1.0778319,0.0334939,1.9847386,1.3660774,0.67966837,3.4016275,1.6916996,4.0829015,3.9139557,17.327955,0.9394965,592.5015,0.28834188,1283.3352,0.17210001,-75.1585,-1.1991982,1656.7461,0.1494829,939.584,0.43075725,-78.29658,-1.0789447,2690.382,0.09875262,842.7816,0.46475342,-81.66197,-1.0027865,-10.571683,-0.70409244,20.288118,0.4321547,0.067053534,0.3990715,-0.020547764,-0.57196045,1.223645,0.52748644,27.38899,0.3407733,-3.881682,-3.9796782,2.8638606,5.1543,-11.877659,-0.88283724,-6.3232408,11.633887,0.04271295,-0.016023187,0.49919,3.8076155,3.4412956,0.17941177,0.14505458,0.0975,0.07545694,-22.36117
0 days,0 days 00:00:05,40.0,45.0,29.649464,0.25179487,18.022234,33.587833,34.537197,16.514963,201.18434,186.68707,75.70596,58.930214,1.2394774,0.6499518,0.4409087,1.002468,2.0889535,1.6480448,15.685985,6.4761887,11.36324,7.9361296,0.83946997,0.9565039,26.327372,0.39448515,1.8609735,7.920324,6.211864,1.8740546,-3.3138628,-3.7030115,0.032523356,1.8872699,1.1266509,0.61402225,3.686136,1.707577,5.455279,1.9840506,18.71587,0.5930745,574.3977,0.3205075,1339.198,0.1837416,-44.45407,-1.652193,1605.447,0.15139897,1098.4287,0.4187956,-49.781452,-1.3525609,2575.9097,0.111288935,919.58594,0.45367217,-53.5464,-1.2208925,-12.4905615,-0.49141568,20.964638,0.34600228,0.057387523,0.5715623,-0.021120716,-0.44978726,0.9505229,0.89803773,28.842993,0.31261757,0.45903695,33.127926,5.5362105,2.2616892,-3.5831907,-3.6461906,-8.277919,13.832221,0.034231562,-0.015332037,0.35923278,2.6052105,2.8397567,0.27642855,0.27835247,0.07,0.05204893,-23.510187
0 days,0 days 00:00:05,45.0,50.0,31.443745,0.18432102,30.41919,33.90745,34.591423,4.1722336,197.93924,112.193115,81.063995,51.909355,1.2898002,0.5031054,0.6908613,1.2046118,1.8496044,1.1587431,15.489199,12.303376,9.598045,5.512744,0.8959087,0.6837431,26.953543,0.37653893,4.528431,3.7495024,7.0685897,2.2676249,-7.1993933,-2.0485961,0.060118794,2.1552854,1.1943,0.6861973,5.050945,1.1607461,5.845063,1.6972306,20.045715,0.4880995,640.6077,0.29184908,1278.1909,0.17240326,-36.81879,-1.7671328,1749.7407,0.17773698,979.4123,0.5074824,-45.465244,-1.3299282,2718.9363,0.11350554,888.4386,0.38932353,-48.53648,-1.2040126,-13.534387,-0.5717086,22.867874,0.30641833,0.06812072,0.38800704,-0.023984225,-0.46263614,0.9994709,0.61309516,29.106533,0.28972602,2.9655197,5.645579,7.3690186,2.2667665,-9.545172,-1.5033493,-9.883749,17.099125,0.027656993,-0.015621859,0.33338246,3.206413,2.240326,0.37181818,0.43759295,0.064444445,0.052728046,-23.182167
0 days,0 days 00:00:05,50.0,55.0,27.634548,0.30038178,17.532738,33.232246,34.88331,17.35057,205.69653,216.9536,80.30715,71.53352,1.229969,0.6932808,0.4058098,1.0157357,1.9736537,1.5678439,22.834234,10.288343,12.846606,8.927217,1.015364,0.9907145,26.64794,0.4069781,2.6353927,5.424908,0.8539741,14.600433,-5.472393,-1.7796392,0.05028347,1.8715986,1.2424952,0.5282525,1.9186518,3.1262672,2.0901022,5.7120256,20.049873,0.52541107,579.79645,0.3181397,1358.288,0.17798074,-43.37764,-1.695818,1594.297,0.15052707,1079.7987,0.3286136,-50.30377,-1.3421069,2602.9717,0.10166403,931.0402,0.43693662,-54.701233,-1.1957443,-13.222795,-0.41777006,23.050505,0.29577124,0.061312325,0.54535383,-0.022316817,-0.42866197,1.1148272,0.91702974,28.874832,0.30365884,1.3897775,10.062766,-0.08088585,-159.43747,-6.118316,-1.6498201,-9.431286,16.664764,0.036761932,-0.017253224,0.46732625,2.8056114,3.6585364,0.2111111,0.17807268,0.06,0.049999997,-22.334736
