start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,29.018482,0.30303058,17.564333,30.626303,34.222393,16.65806,346.24506,379.43588,236.15831,534.452,0.8283072,0.38679433,0.50529945,0.81927276,1.0950787,0.58977926,9.394649,7.3092227,5.7607093,2.8892374,0.5327378,0.61860746,27.55768,0.4282219,7.3082643,1.5812589,4.2070246,2.5508533,-3.948082,-2.3793716,0.05172545,1.9103094,1.107442,0.6055411,3.1536815,1.9126256,4.8494253,2.9756951,24.016964,0.4981011,568.1286,0.3516212,1366.2354,0.14563593,-40.480083,-1.841264,1605.0009,0.14820595,1016.7856,0.35214245,-48.605576,-1.357075,2674.4863,0.1258353,898.22003,0.3600525,-53.986042,-1.1780976,-16.003307,-0.34424594,26.982866,0.29065934,0.06346704,0.52063966,-0.022265712,-0.3320851,0.56316465,0.6128252,30.990618,0.23764113,5.7001147,1.6180469,4.3144794,2.4626417,-4.7591133,-1.8840458,-8.369191,14.236582,0.033443406,-0.018098282,0.41677818,4.208417,2.631579,0.30384615,0.2688591,0.061666664,0.055802234,-27.37208
0 days,0 days 00:00:05,5.0,10.0,25.427313,0.29925752,17.190062,27.997093,32.40556,15.215498,365.61627,445.35742,80.33397,58.920635,0.76079917,0.40668854,0.492867,0.6906338,1.0444326,0.55156565,9.294558,4.7124467,4.783995,2.9001606,0.46524552,0.5141662,25.038023,0.46470246,8.188375,1.644173,2.7741284,3.5622673,-4.970583,-2.5359824,0.060624257,1.5500325,1.6850467,0.56954443,0.5505915,9.556424,1.4481751,9.586467,21.941051,0.40056422,577.287,0.33054236,1340.8768,0.15165092,-44.43976,-1.7838715,1623.0571,0.14825726,1036.8969,0.36526138,-54.18625,-1.3542064,2710.9373,0.1275886,886.0521,0.45357102,-58.983303,-1.2017442,-14.297331,-0.36040476,24.366592,0.26037556,0.05533383,0.5007081,-0.023604818,-0.40577596,0.4989865,0.4926775,28.902903,0.25028923,6.2058225,2.0391116,2.2156935,4.6752877,-5.593549,-2.3629382,-5.700066,11.81108,0.027829433,-0.015060602,0.34000653,4.208417,2.4640658,0.30916664,0.27152222,0.089999996,0.06855655,-30.881094
0 days,0 days 00:00:05,10.0,15.0,26.077305,0.19828787,20.612305,28.378647,29.129873,8.517569,165.55524,135.42366,127.7623,92.45194,0.79826343,0.3464239,0.5705986,0.7779308,0.9844415,0.41384292,6.7296867,3.6760924,5.184874,2.9684289,0.49244997,0.45832935,28.955652,0.34505925,4.314741,2.846454,0.14400735,85.47519,-4.8263507,-2.3422856,0.076879315,2.0162702,1.438517,0.559599,1.3120269,3.3728104,-2.8876264,-2.1802115,20.929787,0.39174715,543.5155,0.34398907,1366.5114,0.13742024,-59.240902,-1.4115864,1539.1122,0.17655902,1006.72614,0.22066748,-63.702286,-1.2386009,2676.6382,0.09534512,920.5124,0.43756858,-72.20251,-1.0190996,-12.445475,-0.4775556,25.716331,0.29732156,0.053083032,0.45309576,-0.022681814,-0.42065302,0.5374044,0.43089664,32.481686,0.18397276,3.2562401,3.1142125,-0.35149184,-35.29893,-6.726739,-1.6359223,-7.423405,16.847553,0.034009155,-0.012988161,0.38557205,4.008016,2.6584868,0.26692307,0.23962744,0.10545455,0.07524066,-30.593122
0 days,0 days 00:00:05,15.0,20.0,23.801413,0.33374962,16.804022,19.210833,31.35383,14.5498085,131.04633,83.72614,77.52288,40.22937,0.6779075,0.5033551,0.38192472,0.5822768,0.96007293,0.57814825,7.4255633,3.9876196,6.6210327,3.6850514,0.41685572,0.6631255,25.473827,0.36298576,6.6867213,1.5970783,8.642195,1.1044017,-3.5365384,-2.128967,0.057181377,1.7609739,1.4945695,0.6018416,-0.53417504,-10.0348,3.5270033,2.0903769,23.513205,0.34989464,633.8154,0.28366554,1402.7568,0.12417811,-55.50253,-1.42192,1706.6853,0.1528354,1063.3031,0.34041074,-62.51113,-1.1746578,2752.654,0.108415335,927.1029,0.38505483,-65.25332,-1.1025187,-14.481645,-0.3562145,22.449396,0.28657958,0.04136453,0.7016489,-0.021118252,-0.375132,0.4372843,0.64533126,28.20937,0.22808412,5.8589263,1.7515862,8.379662,0.98594975,-3.8493736,-2.003599,-8.778135,15.743325,0.03018874,-0.014139466,0.3197815,2.6052105,3.6437247,0.1961111,0.1245944,0.078461535,0.057891965,-31.614416
0 days,0 days 00:00:05,20.0,25.0,26.50223,0.23391578,18.328966,29.135538,30.65747,12.328505,217.04497,101.20275,94.6638,126.86964,0.87583274,0.46505922,0.5512766,0.8182583,1.1139153,0.5626387,8.570872,6.5278883,5.467046,3.7120602,0.61616224,0.6067923,31.360806,0.18693483,1.6603087,6.7431574,3.1697323,3.6570017,-2.8191202,-3.5713315,0.06287401,1.7591772,1.5651308,0.58386457,1.1550958,4.0158253,-3.7305748,-4.6029205,16.922152,1.0092508,568.00354,0.36041388,1329.065,0.13305129,-14.448225,-3.2253587,1611.7686,0.14941943,978.125,0.35968253,-26.002384,-1.6518465,2636.7498,0.12940477,897.7616,0.3410497,-30.687975,-1.3673733,-13.409074,-0.34408334,22.913757,0.27904508,0.0626651,0.41557997,-0.02276651,-0.3864747,0.6304175,0.6132345,31.810251,0.17339782,1.4407821,7.750982,2.6506996,4.444537,-2.868408,-3.6169274,-13.874031,21.384018,0.05111358,-0.02542282,0.48431548,3.6072147,1.8255578,0.5011111,0.44627953,0.044,0.03382307,-28.41457
0 days,0 days 00:00:05,25.0,30.0,23.77153,0.2526627,17.498718,22.97435,30.051054,12.552336,200.76259,133.23682,135.53331,83.00748,0.78001595,0.3295812,0.55117446,0.7429504,1.0046351,0.45346063,8.284022,4.073966,6.205246,3.9955282,0.55463344,0.53709024,27.055199,0.42368636,5.702452,2.2958167,2.0142684,5.3966475,-5.8474355,-2.097302,0.0667283,1.4070218,1.6266732,0.54276234,-0.79182273,-4.639744,-1.6978706,-6.965281,21.256649,0.58977866,599.1849,0.3704492,1303.5739,0.24019171,-56.42733,-1.4714109,1656.028,0.18990232,1009.62213,0.2585106,-64.80794,-1.179916,2736.9858,0.12942797,899.35474,0.4142381,-69.72478,-1.0561496,-14.518035,-0.44327557,25.290705,0.2822013,0.056439802,0.5350495,-0.02333714,-0.52984,0.5773098,0.5268244,30.73726,0.22093931,4.6748753,2.2862601,2.2372284,4.84481,-7.0044026,-1.8481771,-7.096833,15.348837,0.038078967,-0.016174503,0.503315,4.208417,4.048583,0.169,0.17149052,0.059473686,0.04695728,-30.87817
0 days,0 days 00:00:05,30.0,35.0,22.732424,0.3393855,16.316679,18.932001,30.56611,14.249432,181.11363,107.30916,206.77066,223.65378,0.8032641,0.34078792,0.5388021,0.77175045,1.0414093,0.50260717,7.345643,3.9871294,4.8979096,2.5441937,0.5583718,0.49648118,25.348223,0.48045722,7.8005705,1.7555146,5.081024,2.3932607,-3.875468,-2.988252,0.07400956,1.6464916,1.6742746,0.56448436,-1.6489007,-2.6226513,0.35748178,33.970737,20.240576,0.5658442,526.8457,0.34375405,1329.5381,0.15906964,-47.21368,-1.6873424,1599.6909,0.1547504,944.0228,0.38462737,-55.421135,-1.2935421,2656.2747,0.11307479,894.4322,0.4779927,-58.785637,-1.1927258,-14.435669,-0.38244036,23.730202,0.33790973,0.05426126,0.50857973,-0.024856675,-0.3542063,0.57569873,0.47615665,28.9514,0.25703907,6.0573297,1.7405834,6.358092,1.705433,-5.483175,-2.13233,-7.1968784,13.720837,0.037044488,-0.017900111,0.5156749,5.210421,3.448276,0.21647058,0.23184532,0.06428571,0.045152806,-30.067787
0 days,0 days 00:00:05,35.0,40.0,23.329735,0.3375936,16.995464,18.888023,32.295555,15.300091,326.62622,453.24326,111.05877,71.830086,0.7884224,0.36598873,0.48966992,0.77268696,1.0589364,0.56926644,6.439037,4.0866013,5.9439883,3.5903351,0.5438129,0.6922195,23.746845,0.5519489,9.0868635,1.5856189,2.471691,4.4140162,-3.696936,-2.3866816,0.0964588,1.3032998,1.7035567,0.6332317,-1.415578,-3.4837434,-0.31259012,-49.522846,20.435322,0.50862455,562.9872,0.35233745,1327.8048,0.14448628,-65.49846,-1.3295634,1619.0432,0.14032242,956.9733,0.2843816,-72.39983,-1.1037621,2712.2063,0.10888319,872.7409,0.37204057,-76.4081,-1.0132135,-14.545365,-0.33327803,25.529858,0.28820857,0.05484489,0.50501746,-0.024053046,-0.33899757,0.6002527,0.63454205,29.310806,0.2633024,6.323823,1.5885559,2.660792,4.1284513,-6.025403,-1.3924313,-7.5788817,13.484819,0.03420346,-0.01787139,0.43711492,4.208417,4.2769856,0.15190476,0.11370887,0.078125,0.06606992,-29.972532
0 days,0 days 00:00:05,40.0,45.0,26.831827,0.29361486,17.147432,29.019775,32.370384,15.222952,217.03403,214.9761,97.544914,51.445602,0.8711789,0.4889014,0.42791116,0.8008354,1.269701,0.84178984,9.060326,7.055018,4.177457,4.046503,0.49137652,0.7140669,22.711664,0.59082305,7.1673303,2.264022,3.1548362,4.5502725,-1.8300735,-5.2200885,0.030198205,1.6566561,1.2817266,0.5606531,2.089259,2.5687833,-0.61871135,-15.795025,19.179295,0.5833363,585.2952,0.33732373,1337.7969,0.14131619,-57.24649,-1.4644046,1625.5778,0.1380664,965.8733,0.40307882,-62.50952,-1.253992,2708.4,0.113931395,876.6781,0.43895203,-67.24629,-1.1227024,-12.200035,-0.4925443,22.302166,0.32440108,0.050110284,0.63634825,-0.019571645,-0.39569524,0.5528512,0.66456616,28.437725,0.2630605,1.6911795,8.113546,4.0344005,3.7568235,-3.8791907,-2.1040487,-8.703945,14.157016,0.024980599,-0.015812831,0.29029253,3.206413,2.8397567,0.25,0.2828427,0.103636354,0.11671821,-28.632423
0 days,0 days 00:00:05,45.0,50.0,24.934238,0.2565809,18.008862,24.654984,31.590195,13.581333,217.7095,247.48764,197.34152,259.76523,0.89051086,0.3573825,0.6242909,0.84085417,1.1131124,0.48882157,7.842759,3.8467698,6.101227,3.5656836,0.6175672,0.5756368,23.795889,0.6132903,9.648813,1.6333984,-0.17198373,-64.37989,-7.3549504,-1.7839603,0.08148734,1.4475746,1.5657398,0.54427606,-0.13075715,-34.76387,1.8364922,4.816075,21.78259,0.42477652,591.5538,0.3923022,1300.6008,0.1829084,-57.11829,-1.5038893,1686.877,0.18740147,960.83057,0.32011053,-65.396095,-1.1982797,2747.011,0.12897359,836.3753,0.41981363,-68.90863,-1.1089224,-15.07342,-0.4433372,25.42468,0.30466178,0.06969022,0.4119005,-0.027354322,-0.40891445,0.67210937,0.5664269,29.139923,0.29618996,6.0806956,2.003988,1.5093219,7.3839316,-10.203282,-1.2582098,-6.9289985,14.146981,0.038456216,-0.018084908,0.46455595,3.8076155,3.448276,0.20058823,0.2071507,0.08923076,0.06378589,-28.058884
0 days,0 days 00:00:05,50.0,55.0,24.138197,0.29982328,16.64013,22.972158,31.587349,14.94722,227.14539,284.78098,137.83795,144.65878,0.80359054,0.49274102,0.39577273,0.72549266,1.1433034,0.7475307,8.379551,3.846065,5.2254167,4.118318,0.53231335,0.6937128,23.91177,0.4541373,7.8417726,1.7611187,5.911432,1.6546646,-6.0180516,-1.8988734,0.059326116,1.2343061,1.3663398,0.6192935,-0.3534088,-15.172755,-1.1698565,-6.6225867,20.131218,0.42262506,586.43945,0.32702613,1306.3076,0.1652297,-48.387573,-1.616327,1686.8809,0.14096205,979.0767,0.5348471,-57.012405,-1.2772928,2717.5776,0.10972258,864.5694,0.44253212,-59.744537,-1.1961602,-14.5909395,-0.31999332,22.520767,0.27522355,0.05098714,0.60581964,-0.02590889,-0.39576924,0.57686305,0.6836058,26.935986,0.24724115,5.2251253,2.3038185,7.5450683,1.2279999,-8.246666,-1.2870241,-10.503259,17.190887,0.032515768,-0.02049217,0.36602712,3.6072147,3.6511157,0.20055555,0.19797505,0.07666666,0.05038739,-29.134153
0 days,0 days 00:00:05,55.0,60.0,26.053967,0.3055632,17.20403,29.139479,33.179783,15.975754,124.076004,69.37992,96.10697,86.63685,0.7635747,0.4298351,0.38899013,0.74126464,1.0583318,0.6693417,6.6760287,4.0244203,4.997398,3.3962762,0.45119503,0.55725896,27.604412,0.29630184,6.8537354,1.3040627,6.1068683,1.4103051,-2.7939677,-3.5319588,0.0565367,1.873234,1.3838892,0.55922836,2.231002,2.5147755,0.8540396,11.01132,20.7626,0.46471727,564.8567,0.2950914,1324.9813,0.14237612,-25.256828,-2.2574468,1620.3691,0.13503471,955.51807,0.37094954,-35.843376,-1.4766455,2677.168,0.10162902,819.45294,0.37038314,-40.094482,-1.2810035,-15.339172,-0.28116634,24.507704,0.23533604,0.051491085,0.6137647,-0.024203852,-0.28953317,0.46809426,0.5526924,29.197914,0.19686137,6.09204,1.3867837,6.003128,1.4576148,-2.6952384,-3.593671,-10.012677,16.301105,0.03964775,-0.01948095,0.33430916,3.0060122,2.0283976,0.43400002,0.2716321,0.054285713,0.037742414,-29.250952
0 days,0 days 00:00:05,60.0,65.0,22.705198,0.27249524,16.89039,20.696915,29.488407,12.598017,183.62422,112.74763,163.37575,122.05034,0.8246865,0.40257132,0.55234927,0.7577541,1.0555428,0.50319356,8.536621,3.5120091,5.9067783,3.1811569,0.59435815,0.5316342,26.507973,0.35084856,3.39147,4.369829,3.642679,2.966193,-3.236666,-2.7019942,0.11190868,1.17568,1.7736698,0.550267,-2.0967426,-1.7216579,0.25390705,51.587284,17.798975,0.66915596,504.57584,0.32840547,1329.97,0.13523345,-56.88072,-1.4804168,1573.3536,0.14069323,981.71173,0.3197745,-64.14465,-1.2276139,2593.2117,0.1038516,937.28125,0.43079972,-67.044716,-1.1494067,-13.055498,-0.3597018,22.127848,0.27721253,0.05546984,0.5415851,-0.02275172,-0.35047984,0.63019603,0.5508428,28.696886,0.22456104,1.5207667,8.979141,4.208823,2.4954476,-4.1751037,-2.1508691,-9.047836,17.607197,0.05235806,-0.01851189,0.51530087,4.008016,3.2454362,0.21625,0.20505716,0.08214286,0.083851784,-29.792734
0 days,0 days 00:00:05,65.0,70.0,25.09534,0.25634938,17.40614,26.908205,31.295982,13.889843,234.00769,168.5854,123.481735,120.512596,0.9076057,0.38593537,0.55491716,0.87861013,1.244062,0.6891448,9.294042,5.1860657,4.9090405,2.7608361,0.5749437,0.5092718,25.450575,0.42571953,2.0838177,7.582102,4.109427,3.073906,-3.446582,-2.7975569,0.07262171,1.728395,1.4573965,0.5790055,0.27118224,18.464157,-0.3580026,-22.226915,16.901926,0.5677603,537.3011,0.35146073,1327.1707,0.16420715,-53.431396,-1.53857,1588.0549,0.12391798,943.6938,0.3718777,-59.25999,-1.2973217,2615.036,0.10545288,926.31915,0.41228962,-62.129406,-1.2123003,-11.70488,-0.4305248,20.500956,0.29532275,0.05930819,0.4884252,-0.023697602,-0.35700753,0.6208137,0.4725552,28.758837,0.22565217,-1.3406512,-9.290652,4.6716795,2.8687031,-4.0083036,-2.425676,-8.982966,16.914293,0.038023926,-0.018154085,0.46190932,4.408818,4.259635,0.16380952,0.17027922,0.07285714,0.05146824,-29.449785
0 days,0 days 00:00:05,70.0,75.0,26.280048,0.22593027,18.182121,29.35315,30.669687,12.487566,208.82489,151.00026,98.47715,62.21711,0.8371518,0.34544778,0.59997106,0.785402,1.0637121,0.46374106,5.244364,2.6228104,5.9165764,3.1333544,0.49724326,0.36574253,27.565725,0.35626882,5.1743855,2.303321,6.010207,2.0845056,-4.0903234,-2.3723056,0.071554884,1.7233098,1.4382428,0.5827378,1.771074,2.694566,-1.6278355,-4.391561,20.252918,0.4053196,533.7515,0.3662865,1326.2828,0.15884207,-29.960234,-2.2414486,1593.1438,0.13747144,976.9393,0.3356253,-39.555653,-1.5433626,2646.1755,0.11044583,901.9575,0.41092184,-43.835884,-1.3531916,-13.347551,-0.36544058,23.330742,0.29696852,0.061164547,0.41526458,-0.022997651,-0.28687587,0.51562417,0.3404992,29.91173,0.22935314,3.1486268,3.327684,5.7750793,2.256628,-4.8180747,-2.0674946,-9.23682,14.9258375,0.03477258,-0.01932611,0.42205095,4.208417,2.6369169,0.31461537,0.2976217,0.056999996,0.05728001,-29.731325
0 days,0 days 00:00:05,75.0,80.0,26.307787,0.27200305,17.268023,31.224634,32.049553,14.78153,183.65953,211.06075,122.298225,109.69112,0.7305115,0.4184495,0.39819145,0.70418596,0.97906196,0.5808705,7.9430757,4.563188,4.345571,3.0079248,0.4182356,0.5734785,23.885162,0.4630138,10.1311,1.1275269,3.9986644,2.7657738,-0.9293316,-8.87792,0.04734584,1.8308553,1.226284,0.64406806,1.4478999,3.8178096,1.605658,8.575014,23.779284,0.5803906,547.1975,0.35296404,1354.0854,0.15126303,-57.59422,-1.4322742,1601.3097,0.13187039,991.82306,0.32014385,-65.14137,-1.164288,2677.9817,0.10110184,923.06647,0.48098293,-69.61865,-1.0471727,-14.842705,-0.32304862,25.043207,0.24994993,0.05108988,0.5948115,-0.02230299,-0.34861854,0.47136983,0.5454634,27.462698,0.27662677,8.274495,1.1620532,4.333036,2.676457,-3.080048,-2.459856,-9.895867,17.549032,0.026043687,-0.01720974,0.27358547,3.8076155,3.2454362,0.21875,0.2023881,0.09818182,0.06264157,-29.832336
0 days,0 days 00:00:05,80.0,85.0,25.902155,0.2982095,17.126123,26.627563,34.776867,17.650743,163.70116,97.09191,124.52861,53.04971,0.8820307,0.34201023,0.6237207,0.8157883,1.0985749,0.47485417,7.0477467,3.568529,5.8026395,2.4272754,0.6173685,0.41268185,26.637686,0.46079242,7.574053,1.745556,3.5740685,3.9679103,-7.8424497,-1.2194748,0.10115976,1.2555821,1.8085942,0.55552596,0.19593444,27.535347,1.2075115,9.422097,20.805244,0.48466712,528.95056,0.3365976,1313.4291,0.12178661,-47.404995,-1.6926475,1599.3058,0.16888088,941.0376,0.32353872,-54.000492,-1.3577166,2631.8958,0.120642774,862.2286,0.44072413,-59.08429,-1.195271,-13.783549,-0.39528635,23.802858,0.2786321,0.060648352,0.38581422,-0.025478136,-0.2820007,0.65687454,0.4025646,30.578354,0.26351947,5.543929,2.0446029,2.9399433,5.0602126,-7.9013963,-1.2759686,-7.0429463,12.81566,0.04201093,-0.02063335,0.4855648,5.6112227,2.6369169,0.28769228,0.31132853,0.07833333,0.05520165,-29.350372
0 days,0 days 00:00:05,85.0,90.0,23.427414,0.3082658,17.205254,20.5701,31.198153,13.992899,165.39484,134.36124,171.24098,142.24301,0.7688239,0.55252045,0.39351726,0.5779678,1.1569842,0.76346695,9.316516,3.2261226,4.565261,3.3071907,0.472653,0.6904366,27.905996,0.2948069,3.4725842,3.7933283,2.15598,4.3477335,-3.3155208,-2.2120743,0.061097983,1.2590411,1.3674097,0.73059916,-0.5916848,-9.691601,2.134544,5.0457277,24.33982,0.3806571,651.10394,0.31031248,1367.0709,0.16203326,-65.048,-1.3312985,1676.5935,0.13400406,1024.1753,0.2299228,-69.727234,-1.1619606,2790.3608,0.12223792,835.3522,0.48305848,-74.59797,-1.045386,-14.635811,-0.327175,24.475447,0.28674424,0.04796643,0.6384375,-0.022354865,-0.33399728,0.48806596,0.6869091,29.623907,0.22455005,4.4836864,2.5937386,1.8103237,5.0142646,-3.8447876,-1.8213127,-9.431421,18.93877,0.03991669,-0.01688951,0.45093787,2.4048097,3.448276,0.19294116,0.16889831,0.10666667,0.13566707,-30.312515
