start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,30.022123,0.2152979,23.290108,32.647373,34.225227,10.93512,245.7712,171.70401,40.265263,22.289516,0.85006505,0.4424285,0.5406558,0.7729693,1.062339,0.52168316,7.714826,3.4998906,5.8333616,3.8426638,0.5111668,0.53226644,27.926826,0.3006565,6.385814,2.386958,14.85723,1.0073861,-3.914819,-2.8126774,0.038238164,2.2590775,1.2627447,0.5600526,4.5732756,1.1878043,6.3111215,2.096724,20.818766,0.5286773,578.28845,0.3142769,1338.906,0.13571268,-35.995888,-1.7912557,1692.255,0.14362384,971.51263,0.4517112,-46.29287,-1.2826874,2725.927,0.096420705,892.18835,0.49542058,-47.69391,-1.2287304,-16.210182,-0.46170515,23.68586,0.38624042,0.050157644,0.5072143,-0.022198744,-0.3365933,0.5441971,0.470719,29.537823,0.24309269,6.1608644,2.5388486,15.080664,0.99691504,-5.0796256,-2.2156003,-9.778434,17.070011,0.018818267,-0.015437827,0.24871784,3.8076155,1.8255578,0.4633333,0.40342975,0.095,0.07566373,-26.250185
0 days,0 days 00:00:05,5.0,10.0,30.12909,0.2264656,22.716192,33.133045,34.12453,11.408339,250.84325,167.13335,83.23998,63.68914,0.809274,0.45299315,0.5044251,0.75333595,1.0198143,0.51538914,8.076965,4.3051424,5.9027867,3.8988054,0.5963888,0.5156514,26.399775,0.38636404,12.708353,1.1825368,12.765441,1.1908554,-3.5384698,-3.33413,0.05573886,2.2963476,1.3681972,0.55629194,3.9730895,1.4455298,9.606421,1.0239869,25.002815,0.37976336,569.30994,0.30631855,1353.7911,0.13985974,-42.839966,-1.6060015,1725.8541,0.15215991,952.2196,0.44048026,-55.149464,-1.112802,2769.7488,0.075868055,923.90967,0.46831688,-56.33226,-1.0791601,-17.45424,-0.42683083,25.402605,0.3646249,0.0546642,0.4944724,-0.021236993,-0.3517958,0.6497999,0.48101768,28.89074,0.26778242,11.208203,1.2648652,14.856142,1.0349104,-5.541399,-2.0387177,-12.401506,19.341707,0.034964602,-0.015735803,0.3759669,3.8076155,2.6476579,0.30461538,0.21442644,0.058333334,0.029953668,-27.24916
0 days,0 days 00:00:05,10.0,15.0,29.280424,0.22977132,20.1017,32.87784,33.839188,13.737488,362.60123,413.6044,60.965816,31.245098,0.8538247,0.52455866,0.5016092,0.7289979,1.146751,0.64514184,10.440234,6.9840245,7.2577753,5.211095,0.5684002,0.6338448,27.721436,0.36241856,6.4450307,2.278288,10.447815,1.281657,-4.1988645,-2.2437277,0.05394142,1.9657397,1.306894,0.54410994,3.368098,1.7876428,5.410453,1.7725406,24.484188,0.35025892,556.234,0.31273192,1349.4695,0.13499011,-49.046974,-1.5416759,1644.8848,0.12485061,984.1595,0.27301428,-58.93917,-1.1662307,2732.8335,0.08738203,1000.6051,0.48722658,-62.754005,-1.0665289,-15.992557,-0.48474872,25.587772,0.36251265,0.052297633,0.5527122,-0.02171052,-0.3957361,0.6443547,0.5849348,30.787111,0.2558776,5.4157805,2.7218237,10.145648,1.284164,-4.958184,-2.016492,-8.437552,14.717764,0.023093237,-0.015637634,0.30704936,3.6072147,2.8629858,0.26642856,0.21462949,0.07727272,0.10779534,-26.845724
0 days,0 days 00:00:05,15.0,20.0,31.652569,0.18628055,32.611183,33.907207,34.73289,2.121708,232.05095,163.40686,168.1952,243.50842,0.99241656,0.46170148,0.5523716,0.9107411,1.382205,0.8298334,11.795115,4.977852,9.289733,3.4598746,0.77290475,0.655964,26.716642,0.46639022,9.30041,1.666423,10.273639,1.571512,-4.4370174,-3.1269019,0.045013804,2.218091,1.3524128,0.57324135,5.2290463,1.0104089,7.7502394,1.2314708,25.181816,0.39926136,571.04364,0.30960873,1292.125,0.16010302,-57.23663,-1.3492508,1649.4888,0.14481236,939.19403,0.38899073,-66.46981,-1.0750669,2773.3542,0.08152869,893.55804,0.59694,-71.00949,-0.96447676,-15.7209425,-0.54963386,26.420538,0.35370457,0.06183769,0.46153527,-0.02143715,-0.47560123,0.9083557,0.5595357,31.040524,0.2897495,7.481697,2.1287758,11.145977,1.4272825,-6.615095,-2.0247283,-8.862207,15.300216,0.029867418,-0.015511325,0.3665831,4.6092186,2.8397567,0.25642857,0.22761519,0.07428571,0.053680845,-24.43141
0 days,0 days 00:00:05,20.0,25.0,27.927853,0.24941066,18.663239,31.874731,33.117214,14.453976,414.02728,495.38092,75.87254,62.000175,0.79625416,0.4203345,0.47150278,0.7514131,1.0567288,0.58522606,8.370932,4.6447897,4.052282,2.1192527,0.4763008,0.48213297,27.850468,0.3049364,6.1729393,2.2198691,9.121191,1.7557292,-10.2902155,-1.2794181,0.06977082,1.7426776,1.2377286,0.58935595,2.7727518,1.8458596,1.9560255,5.6059985,22.470917,0.5817986,567.1187,0.29342544,1367.9387,0.13700332,-38.156143,-1.9249473,1638.1947,0.15622069,965.6076,0.4926734,-47.735153,-1.4151621,2779.4075,0.07757595,896.77454,0.5181853,-52.609978,-1.2426897,-14.35115,-0.41544726,24.13351,0.3593477,0.050937023,0.54598683,-0.022654928,-0.35114,0.5185091,0.44863865,29.584955,0.242293,5.379364,2.4959297,8.513129,1.8993545,-12.091167,-1.0537289,-12.196057,19.115484,0.023648232,-0.017303884,0.29618835,3.4068139,2.4340773,0.3275,0.2912652,0.08333333,0.054160256,-30.282654
0 days,0 days 00:00:05,25.0,30.0,29.114727,0.22248012,21.546326,32.208153,33.64768,12.101353,566.22064,523.89716,65.724976,27.616798,0.7893829,0.47334152,0.4897412,0.6982023,0.98869157,0.49895036,10.481996,7.790185,4.8180933,2.67057,0.55367327,0.56206524,28.642393,0.25088495,8.214693,1.5866674,10.150749,1.416274,-6.442931,-2.0035977,0.06356362,1.9019792,1.4875897,0.47186908,2.8491976,1.5998964,5.994483,1.8247055,24.407795,0.41091236,490.48465,0.28694206,1383.2546,0.16694121,-26.054703,-2.157865,1579.4744,0.13905944,1014.7219,0.35499293,-38.720505,-1.3019577,2684.135,0.07250069,903.46747,0.50219226,-42.80113,-1.1385571,-15.326701,-0.3781792,24.247894,0.2949897,0.054307684,0.49476567,-0.022591844,-0.3018122,0.5785467,0.54445875,29.273788,0.23129639,7.8507338,1.6871525,10.508619,1.4261541,-7.1947317,-1.7664541,-13.958454,22.792725,0.027528435,-0.016993646,0.32418987,3.6072147,2.2312374,0.39545456,0.25489262,0.055,0.03905125,-29.309137
0 days,0 days 00:00:05,30.0,35.0,30.476501,0.2308206,24.714853,32.821514,34.93798,10.223127,449.86945,469.65283,88.199936,62.7096,0.9354941,0.4396351,0.5948245,0.78065723,1.3404288,0.74560434,9.303223,4.955516,6.036772,3.0874712,0.62684274,0.54840213,27.425232,0.31979132,1.9228969,8.115947,13.608649,0.97371733,-8.320495,-1.5270369,0.054931715,2.2512364,1.2347138,0.56953436,3.8713636,1.2960652,6.2372746,1.7372886,21.497469,0.42575192,553.14136,0.2937696,1319.752,0.15449053,-48.493557,-1.5786554,1644.2997,0.12573709,979.28015,0.46190768,-57.141712,-1.2189369,2712.6128,0.08457192,935.5394,0.5097686,-59.44864,-1.1533775,-14.480148,-0.45553586,22.661837,0.3738668,0.05615364,0.41828173,-0.021619093,-0.41064674,0.68775165,0.5143908,29.820303,0.21938248,1.0593982,14.46346,13.596945,0.9273229,-9.377116,-1.4002075,-9.15905,15.64418,0.034658827,-0.016669972,0.42667085,4.6092186,3.0425963,0.24866666,0.14291567,0.087,0.09675226,-27.671114
0 days,0 days 00:00:05,35.0,40.0,25.349657,0.29151183,17.96588,23.084753,32.972843,15.006964,240.75488,210.29431,103.37168,55.65846,0.69215167,0.54450893,0.40680993,0.6049161,0.8141221,0.40731215,7.853747,5.5653634,7.0412955,5.30549,0.45011142,0.7016099,25.341034,0.38579008,9.238938,1.2935299,10.752992,1.1312516,-3.5295641,-2.591236,0.08230156,1.4434958,1.4855258,0.51716244,0.4610335,11.259185,3.2172005,4.2394457,22.282784,0.5488587,553.836,0.29555407,1371.7982,0.13455479,-46.023655,-1.6871853,1647.6971,0.11620516,997.2204,0.28619224,-56.561497,-1.257717,2728.3596,0.07199112,940.6267,0.52149695,-59.29254,-1.1753215,-15.67957,-0.30692902,23.942081,0.26990134,0.044473454,0.6661476,-0.021943517,-0.3410129,0.49518117,0.6893321,28.88689,0.18434043,6.9099603,1.323303,11.66523,0.90011555,-4.9179893,-1.8112619,-10.565466,16.139399,0.030438466,-0.01664273,0.2925455,2.8056114,2.4291499,0.31416667,0.30233696,0.08181818,0.08031961,-30.232685
0 days,0 days 00:00:05,40.0,45.0,30.893913,0.2074014,26.569052,33.973988,34.620586,8.051535,201.10117,104.23084,127.89202,173.74324,0.9444693,0.4689578,0.56168383,0.8523264,1.2218328,0.6601489,9.916499,4.6540594,7.0979624,4.7352858,0.6753596,0.689595,30.545622,0.2776745,12.01086,1.1885614,18.065733,0.929248,-3.6187239,-3.201155,0.052796725,2.0458739,1.0854268,0.7292676,6.4654355,0.9325042,12.365842,0.92088675,26.664902,0.36026528,544.02997,0.33529425,1312.2216,0.13886684,-30.18055,-1.762527,1663.509,0.15709001,969.0622,0.4639398,-43.709553,-1.0676335,2744.826,0.08893425,829.1059,0.44471577,-46.374195,-0.97488016,-20.139446,-0.4152781,29.256126,0.30419233,0.06392935,0.49434865,-0.020490643,-0.38984248,0.71630734,0.6656444,31.946447,0.22960778,11.766551,1.1919261,18.345354,0.9066704,-4.0238976,-2.9089394,-12.077909,18.7095,0.029825132,-0.016889544,0.338432,3.206413,2.2312374,0.3981818,0.3570795,0.036666665,0.018257417,-22.29313
0 days,0 days 00:00:05,45.0,50.0,30.315363,0.20775518,23.289604,33.297695,33.96425,10.674644,519.9092,548.3435,100.25989,76.15458,0.86406183,0.41297272,0.5544476,0.7808158,1.1177735,0.56332594,9.98105,5.1657467,6.977508,4.084905,0.5707708,0.4363811,30.374008,0.29405084,8.623343,1.6800112,12.494357,1.0849223,-4.702913,-2.2701945,0.04424703,2.195774,1.1338722,0.57036674,5.0813704,1.0519481,7.1680236,1.3017949,26.099915,0.3460187,568.83234,0.27732658,1358.1521,0.13627478,-23.904852,-2.0113647,1675.0708,0.124503165,989.47845,0.37659514,-36.09629,-1.2031089,2769.054,0.0849439,959.0973,0.5159865,-40.59536,-1.032818,-17.362967,-0.4417744,26.44158,0.3586381,0.059866346,0.42976147,-0.023775272,-0.2849351,0.59096014,0.4075065,31.73635,0.23728201,7.833446,1.8096374,13.025829,1.0273352,-5.428722,-1.8936317,-12.794884,18.757156,0.047482148,-0.01948353,0.4140311,4.408818,2.4340773,0.3683333,0.34430686,0.034285713,0.014982983,-27.126698
