start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,22.09368,0.29425627,16.77455,18.143623,29.226974,12.452425,156.20021,97.9398,83.65547,52.795612,0.57653224,0.31561646,0.39969522,0.552873,0.73956776,0.33987254,5.42042,4.3318777,3.98806,3.4583242,0.33500713,0.5440395,20.997543,0.30237874,12.722876,0.5139584,8.191189,0.9657301,1.6078669,4.7033105,0.0810787,1.4400702,1.6802522,0.5319869,-0.44120437,-10.243807,2.2142732,6.1345544,20.827425,0.4948973,502.3363,0.3466599,1360.0223,0.14352924,-65.98399,-1.2636751,1558.6024,0.15323438,1073.1392,0.32632673,-72.40786,-1.0707803,2646.1243,0.08376474,865.4716,0.38994688,-74.87917,-1.0139515,-14.8191185,-0.28812465,24.62099,0.23557559,0.025050074,0.9711228,-0.017298818,-0.45319355,0.35874185,0.5592798,23.412006,0.19276889,13.5804,0.4513486,7.1780787,1.1129681,2.192807,3.6278195,-9.369365,16.818115,0.024348386,-0.013983788,0.2721398,3.0060122,3.2454362,0.208125,0.20178016,0.089999996,0.05794086,-33.94095
0 days,0 days 00:00:05,5.0,10.0,20.516987,0.26485777,15.902875,17.65442,27.26344,11.360564,148.84703,100.586464,175.3775,331.9411,0.558325,0.31222045,0.4281078,0.50229186,0.66404307,0.23593527,4.9180565,3.164406,3.013384,1.6566784,0.32615545,0.37886497,22.51904,0.29505622,13.028454,0.57203025,8.613856,0.8937129,3.952591,1.8251426,0.09486193,1.3281693,1.3282148,0.5571194,-1.0305299,-3.8254974,2.8201356,5.091532,23.202948,0.39979136,492.2872,0.31017324,1329.1825,0.19478194,-44.173977,-1.68374,1563.6376,0.12055577,1004.5146,0.30806693,-53.859135,-1.2790654,2640.5242,0.07791888,931.25543,0.4555519,-56.46946,-1.1993704,-15.733941,-0.27749127,25.167978,0.21184376,0.029978521,0.78425014,-0.019128367,-0.3430934,0.34072503,0.36528933,24.470545,0.16477257,13.929785,0.50917035,8.626511,0.86493975,4.4771442,1.6424553,-8.61817,16.93958,0.024102319,-0.015221548,0.27109906,3.206413,3.0364373,0.25333333,0.18267152,0.06307692,0.036874965,-34.864468
0 days,0 days 00:00:05,10.0,15.0,22.86635,0.2541117,17.156025,22.520657,28.449276,11.293251,193.29422,145.65135,106.45305,127.39738,0.6109822,0.28721568,0.46251214,0.59006333,0.7198354,0.25732327,5.1230235,4.2049556,3.3043947,2.911158,0.34808588,0.363271,21.260445,0.37204438,13.659851,0.65249604,7.5302978,1.2529833,5.243715,1.5129714,0.06791001,1.3684353,1.4260346,0.53871953,0.7162274,6.486701,1.292767,7.121715,19.715004,0.59912306,553.1236,0.34233594,1331.8341,0.17677802,-65.78846,-1.2260504,1648.8455,0.16511944,986.0253,0.46625572,-72.974396,-1.0350765,2711.5737,0.097671025,880.53906,0.50873965,-75.0262,-0.98835325,-16.238583,-0.36925775,25.702284,0.29334882,0.019562174,1.3417453,-0.019427195,-0.40287453,0.37030166,0.35851726,24.251339,0.20804597,14.111498,0.57194304,9.022462,1.0620122,5.1120534,1.438915,-8.836235,16.786444,0.02645937,-0.0134521015,0.2902883,3.206413,3.6511157,0.185,0.1604594,0.087142855,0.05118992,-33.216507
0 days,0 days 00:00:05,15.0,20.0,19.527895,0.24478225,15.588553,17.357483,24.244566,8.656013,160.95265,97.221436,157.49686,230.23062,0.6201369,0.28154257,0.4393215,0.6110008,0.7597265,0.32040504,5.9403844,4.490602,3.3646526,1.8416127,0.36509097,0.37989852,20.221167,0.42314163,15.186616,0.565752,4.955523,2.190035,2.9593174,3.0474098,0.06604949,1.6682799,1.5210493,0.57931566,-2.1301632,-1.5635248,2.985475,3.4460166,22.97622,0.275437,509.52213,0.3586509,1292.1287,0.17277658,-59.138508,-1.4165773,1572.8851,0.12940188,1010.71814,0.30095175,-67.39552,-1.1612421,2627.1978,0.09761304,889.8611,0.5113174,-70.04544,-1.0940765,-14.633972,-0.31012452,24.05225,0.26516274,0.0317214,0.74580866,-0.018085089,-0.36626986,0.38076186,0.36147878,23.134935,0.2641973,14.950411,0.4833818,5.6897635,1.8355968,2.2820134,3.6164658,-8.991135,16.561655,0.022414612,-0.013015254,0.33217013,3.8076155,2.8397567,0.24499999,0.21316491,0.099999994,0.10416333,-33.99521
0 days,0 days 00:00:05,20.0,25.0,20.312485,0.2586525,15.835334,17.678743,27.042072,11.206738,198.60938,220.1715,86.57958,32.562965,0.56140995,0.299264,0.40551615,0.52143866,0.70950234,0.3039862,5.608066,4.094394,3.5832596,2.4876573,0.3166758,0.37506208,20.33919,0.33898026,13.946937,0.5640613,7.270155,0.9949847,1.711909,4.470207,0.08440528,1.3577735,1.4350873,0.51178914,-1.8890622,-2.148465,0.9271936,9.683358,20.954088,0.48145965,534.3538,0.330544,1376.104,0.17345884,-71.15495,-1.1751652,1615.0574,0.1471525,1073.5878,0.4134509,-78.17233,-0.9942764,2693.1357,0.09118478,875.1983,0.4338793,-79.839035,-0.9592666,-15.228088,-0.34383303,24.0954,0.29738474,0.030784177,0.71385837,-0.020131102,-0.36625713,0.33765846,0.37946612,22.600431,0.2376754,15.063118,0.50465685,7.5176086,0.9921132,1.2821043,5.7644954,-10.2178335,17.919636,0.026446145,-0.013945052,0.27790967,4.208417,4.07332,0.15949999,0.19976173,0.07333333,0.06046119,-35.390984
0 days,0 days 00:00:05,25.0,30.0,19.253786,0.22575276,16.055607,17.667946,23.233385,7.1777782,137.9747,99.14905,118.31181,168.91855,0.5710018,0.2970625,0.40058243,0.56738967,0.7065711,0.30598867,4.971741,3.666712,3.3116593,1.9892904,0.30531964,0.36455333,19.42814,0.34538242,12.544278,0.6735172,6.107776,1.3617206,1.4379137,3.5574472,0.15971692,1.3646066,1.4637178,0.61509687,-2.9830084,-0.8762311,2.1792092,4.3032575,22.288677,0.42405057,506.53992,0.31541088,1323.5955,0.15189329,-69.582466,-1.2658676,1570.3162,0.12213537,1009.2728,0.2586739,-76.9087,-1.0752702,2662.1494,0.09817272,925.5118,0.5187245,-79.27221,-1.0219499,-13.984362,-0.2753937,23.145203,0.23670743,0.030292884,0.63810194,-0.018903542,-0.32161346,0.314634,0.3914419,22.058067,0.19060244,13.616678,0.48034516,4.525492,1.7218035,0.9412911,5.551124,-9.148529,16.07256,0.02769647,-0.014962067,0.29122025,4.008016,2.8571427,0.22642857,0.11523932,0.11,0.08548503,-36.983685
0 days,0 days 00:00:05,30.0,35.0,24.443617,0.23819578,17.704176,26.84075,28.255096,10.5509205,174.19048,117.580826,105.64923,71.755516,0.7093696,0.25844863,0.56436074,0.6768267,0.85615444,0.2917937,5.630333,3.8300543,3.5807824,1.9553891,0.44150427,0.45243993,22.619545,0.377079,15.738623,0.5957725,3.4042637,3.2416782,2.5944264,3.6318803,0.10403485,1.4801953,1.5943965,0.5398295,0.66472995,6.7625933,2.6016357,2.5521781,20.82897,0.33498213,507.55252,0.28889185,1261.7888,0.14314318,-50.694008,-1.4890088,1570.7906,0.1526666,940.942,0.32198438,-59.034813,-1.1852605,2682.3147,0.09328034,775.0137,0.41834196,-62.900745,-1.082202,-15.8342285,-0.33620638,25.314543,0.28447077,0.034120753,0.7481792,-0.024139533,-0.3326329,0.47323692,0.44524178,24.874197,0.25952637,15.51492,0.569011,4.1047397,2.7888422,1.7785445,5.536286,-10.236053,18.849516,0.029699896,-0.01473897,0.33289015,5.410822,2.6369169,0.29,0.21849132,0.08181818,0.0585923,-31.27545
0 days,0 days 00:00:05,35.0,40.0,20.816814,0.23553918,15.987137,18.596773,26.382996,10.395859,195.56099,135.66588,104.53966,64.86816,0.65570897,0.3196027,0.49758562,0.6021383,0.76767755,0.27009192,6.9729476,4.797784,3.8713048,3.161313,0.39660597,0.4467484,20.809042,0.41521192,13.124405,0.650762,8.129782,1.1916541,0.44629344,16.11036,0.051023044,1.3711387,1.4708146,0.5792656,-1.6249645,-2.2398975,2.1105018,4.3252625,20.452456,0.48736492,505.15176,0.3442243,1320.349,0.1519443,-66.82976,-1.2636249,1572.2725,0.14134556,1016.2114,0.3740903,-74.766,-1.0501732,2623.208,0.092150725,825.41034,0.55179733,-76.16515,-1.0176433,-14.65788,-0.36957225,22.915764,0.30485028,0.03123348,0.7906755,-0.019989299,-0.40278438,0.40141994,0.43110883,23.421413,0.24325505,13.439892,0.5912168,8.614209,1.054931,0.41261858,17.754353,-8.875942,16.147198,0.035089884,-0.015868634,0.38573617,4.408818,3.8539555,0.17105262,0.15794384,0.09071428,0.07814495,-33.763317
0 days,0 days 00:00:05,40.0,45.0,19.495535,0.26616246,15.408381,16.860025,26.630661,11.22228,128.24678,114.87935,103.764206,88.40711,0.59399414,0.26040542,0.4523467,0.5654006,0.69999385,0.24764714,4.4232516,2.549483,3.1406872,2.236708,0.3451239,0.42477518,20.022264,0.36035797,15.772143,0.5470073,2.614414,3.4724514,2.5988274,2.9561353,0.07934723,1.4191551,1.4906867,0.52070445,-2.0366488,-1.8614168,1.7182379,3.6286764,24.023897,0.29408917,509.92273,0.362237,1257.9249,0.15088427,-75.247375,-1.1652443,1565.368,0.16328909,1013.8167,0.3884887,-81.96606,-1.0023519,2654.6445,0.097430356,788.05255,0.44137138,-85.05686,-0.9401481,-14.691194,-0.29781213,25.023481,0.22967885,0.03347411,0.76946294,-0.018432362,-0.46439245,0.38461378,0.417644,22.738146,0.24226844,15.702184,0.4756512,3.6092343,2.6137304,1.8043009,4.263541,-10.676865,19.5271,0.027178578,-0.013787827,0.27605307,4.8096194,4.2682924,0.14095238,0.12405469,0.089411765,0.06072799,-34.692745
0 days,0 days 00:00:05,45.0,50.0,22.722343,0.24077237,16.959219,23.379778,27.955643,10.996424,162.38234,107.391,145.46646,111.459526,0.66112286,0.28974253,0.48568404,0.64344925,0.7992357,0.31355166,5.574336,5.202153,3.3835018,2.685121,0.37433025,0.43577766,20.91896,0.38543558,11.642641,0.8809395,3.7344403,2.5796897,2.208897,4.066715,0.079037406,1.7578846,1.5823789,0.4956727,-0.9563393,-4.309976,3.4619577,2.2773178,21.413597,0.34119615,485.05988,0.3196587,1263.6825,0.16549388,-67.78784,-1.292243,1568.7368,0.13609146,957.2808,0.29714158,-75.342766,-1.0782154,2619.7893,0.085137434,928.5278,0.5035392,-78.10439,-1.014401,-14.0102415,-0.33794108,23.042618,0.23659205,0.042639025,0.5949623,-0.021305585,-0.36380193,0.39082274,0.38158914,23.692574,0.22099848,12.034581,0.8016551,4.4695225,2.0152795,1.2956058,6.748288,-8.228201,16.93608,0.033718396,-0.013194592,0.3234008,4.6092186,4.2769856,0.14666666,0.15084943,0.08625,0.06546707,-34.071198
0 days,0 days 00:00:05,50.0,55.0,18.637331,0.20388874,16.173456,17.34642,19.656519,3.4830627,150.37119,132.31126,100.11941,96.62085,0.59341884,0.29836422,0.45901245,0.53913754,0.6955503,0.23653787,5.309832,3.4934177,3.566428,2.8983703,0.32969064,0.42753288,19.584888,0.4040404,12.122357,0.74524003,5.9694986,1.8388368,0.43506217,18.717232,0.07153735,1.3314892,1.5703582,0.65583026,-3.2212284,-0.9776627,3.7628555,2.4579892,23.270803,0.27579492,504.01862,0.32911277,1308.6617,0.15694858,-76.77165,-1.1332003,1569.094,0.13364123,1010.222,0.27730015,-84.52974,-0.9592909,2663.4548,0.103543244,831.14655,0.42796868,-86.24435,-0.9272094,-14.651661,-0.32580668,23.211615,0.27320972,0.02958751,0.8177199,-0.019651394,-0.36780676,0.3216634,0.37066475,22.030718,0.21271151,13.867763,0.50631297,6.639486,1.2740384,-0.24657503,-32.420395,-7.205623,15.394201,0.02897569,-0.014191338,0.3453874,3.206413,4.259635,0.14142857,0.21510322,0.085,0.05785518,-35.89669
0 days,0 days 00:00:05,55.0,60.0,20.0278,0.26948306,16.382528,17.511196,28.672276,12.289747,106.21615,61.558205,93.473335,93.19175,0.49194303,0.36316025,0.37707067,0.3957603,0.6433115,0.26624084,4.0242023,2.4781775,2.480126,2.359248,0.2678474,0.41096225,22.99703,0.21447854,14.244204,0.36106643,5.0552454,1.1863041,0.67317796,11.36784,0.062488455,1.7103039,1.40552,0.5746268,-2.1316051,-2.3523023,1.6706531,3.336143,23.977673,0.24575923,578.8501,0.31336692,1402.0063,0.13163902,-38.659206,-1.6416317,1597.0841,0.1469475,1140.5151,0.2775493,-47.46705,-1.2379917,2717.6587,0.10445266,810.3569,0.44018283,-51.437122,-1.1145651,-15.504412,-0.24051446,25.70956,0.21213336,0.027515663,0.77879524,-0.01701071,-0.35852507,0.27586177,0.42025456,23.58762,0.1868489,14.224263,0.35819617,5.2175403,1.1904864,0.8928408,9.07085,-13.321489,22.892864,0.023389483,-0.014575578,0.23041281,1.4028057,3.6511157,0.22333333,0.25901517,0.036,0.019252706,-35.15923
0 days,0 days 00:00:05,60.0,65.0,22.988047,0.27845004,16.861942,21.016619,30.660532,13.79859,231.91414,202.62628,127.41169,131.50847,0.6143837,0.31108826,0.43879628,0.5804684,0.7520803,0.31328404,5.099818,3.7079122,3.748531,2.757998,0.33794233,0.39626008,19.390387,0.49504662,16.174725,0.56076837,7.04086,1.482465,-0.89595103,-10.523709,0.054449674,1.7099096,1.375391,0.5497046,-0.03795834,-129.60632,2.5239832,2.6571844,21.322111,0.38205656,505.2622,0.342801,1314.8134,0.1423885,-77.25104,-1.1233892,1591.5804,0.16230391,1029.9056,0.33089957,-85.62403,-0.9219541,2594.4736,0.100224964,803.52014,0.4810909,-86.07813,-0.91531694,-16.19784,-0.30348915,23.987883,0.2489158,0.043031935,0.678069,-0.021235103,-0.29690412,0.3422786,0.35423753,22.934519,0.23791853,16.257215,0.47210243,8.872229,1.1473857,-2.346408,-3.9522254,-8.95026,16.713028,0.02897572,-0.013615522,0.32318267,4.208417,4.07332,0.1495,0.16187881,0.07947368,0.06684418,-34.15861
0 days,0 days 00:00:05,65.0,70.0,22.192165,0.29792112,16.034698,18.532286,28.587545,12.552847,196.0136,185.4883,117.85062,183.1649,0.7141672,0.33675644,0.51984084,0.67050797,0.8819971,0.36215627,5.902024,3.1930141,3.8930945,2.063095,0.4362524,0.4442259,21.292076,0.46874753,13.638499,0.68504906,8.027974,1.5145799,0.42416134,20.9473,0.07835415,1.5886478,1.3730255,0.5000053,-0.14484963,-30.996597,1.6030114,4.6823506,22.067831,0.3393768,490.7025,0.35269627,1287.096,0.1622043,-67.20559,-1.2286073,1573.6725,0.14745407,1011.41064,0.31491554,-74.115005,-1.0220002,2591.0435,0.113428466,896.93054,0.45323768,-76.32805,-0.9753183,-15.425627,-0.35126838,25.14387,0.2938702,0.039454017,0.69496846,-0.02064788,-0.31487244,0.44767824,0.40351757,24.980698,0.27986026,14.259844,0.5259632,7.4052405,1.5686183,1.1962885,7.233508,-7.382924,13.87576,0.030614285,-0.014981202,0.39220524,4.6092186,3.8617885,0.1731579,0.1428305,0.06888889,0.054862335,-32.197815
0 days,0 days 00:00:05,70.0,75.0,22.988106,0.29747966,16.541918,19.493374,29.627644,13.085726,266.10196,225.82207,59.264637,42.16212,0.7241004,0.44621098,0.46230733,0.64191484,0.9082572,0.44594985,7.3957877,5.533266,4.4108377,2.6860714,0.4991116,1.0549966,22.247108,0.3453858,9.681739,0.8918828,7.203586,1.1967691,-0.5241118,-14.370308,0.113533095,1.6690782,1.5050749,0.58895636,-0.18459243,-27.204014,3.139694,2.8955753,21.825058,0.38740155,601.29584,0.37002128,1335.6448,0.17428236,-76.744286,-1.1269195,1675.978,0.1471256,1013.1016,0.3481173,-82.50378,-0.9759829,2761.8645,0.09634754,899.682,0.5700534,-84.96328,-0.9285392,-15.231469,-0.34568265,24.777237,0.28076264,0.037036534,0.74671173,-0.018622601,-0.35505107,0.597771,1.0541631,25.523502,0.2040742,11.125394,0.7302337,7.2352276,1.3117537,1.1365887,6.573453,-8.022432,15.277777,0.03354521,-0.013889809,0.32925647,3.4068139,3.6437247,0.16944444,0.22401567,0.10642857,0.11330156,-28.173506
0 days,0 days 00:00:05,75.0,80.0,21.726622,0.24879894,16.08373,20.315409,27.515602,11.431871,232.74448,303.37003,76.77449,61.204674,0.7888085,0.4173419,0.51156515,0.74520844,0.9593083,0.44774318,6.6629477,6.2180996,3.9716725,2.5718703,0.4970949,0.61395055,23.134605,0.39180815,11.585293,0.8297291,6.1619987,1.7117829,1.6040307,5.396006,0.07803873,1.8770541,1.4061697,0.64344054,-0.29291102,-15.243707,1.3235592,6.526267,19.838535,0.6155325,534.0009,0.30396378,1329.6768,0.16595611,-43.123886,-1.691489,1589.1948,0.13864584,1047.3684,0.38479838,-52.82711,-1.284201,2666.7605,0.086253084,866.80023,0.4998432,-55.809944,-1.1871692,-14.59511,-0.34026226,23.351334,0.3145024,0.032055676,0.72946656,-0.021583093,-0.36552426,0.51139796,0.5801967,25.752275,0.2542882,11.278391,0.73729724,6.740676,1.573036,1.5338913,5.5730777,-8.421562,15.717475,0.026705265,-0.014764261,0.4523005,2.6052105,2.8513238,0.2742857,0.2815192,0.06153846,0.051417764,-30.766218
0 days,0 days 00:00:05,80.0,85.0,20.147434,0.29157415,15.025538,17.482084,26.885397,11.8598585,244.35268,289.96136,133.90778,105.586395,0.6551626,0.25972512,0.50603557,0.60834616,0.7956954,0.28965986,5.2966766,3.5955033,3.5191307,1.6155087,0.38395232,0.35906586,21.22029,0.45932224,13.976033,0.5904351,4.155095,2.7208934,-0.6960506,-12.795107,0.08795206,1.5857482,1.4800073,0.5621867,-1.5771393,-2.5977142,1.852746,3.5960088,20.820015,0.34034452,523.30365,0.34262013,1349.5486,0.13980854,-70.94746,-1.1917484,1564.7354,0.15248708,1081.1187,0.31739882,-78.27074,-1.007192,2645.1277,0.10918544,824.4313,0.5526072,-80.50627,-0.95998555,-14.550661,-0.33961686,23.471832,0.30200738,0.03877982,0.5179478,-0.020701239,-0.310306,0.40639022,0.32651457,24.826206,0.28462633,13.4216385,0.50287503,4.402024,2.750081,-1.101067,-7.8228445,-9.511437,16.852947,0.03126616,-0.015499294,0.3457839,5.0100203,4.2510123,0.15047619,0.122376315,0.067499995,0.047840882,-33.756027
0 days,0 days 00:00:05,85.0,90.0,20.779026,0.27735773,16.154734,18.007051,26.299673,10.144939,149.90915,116.7886,85.26325,52.76357,0.5434623,0.38304377,0.40329137,0.44669977,0.67296773,0.26967636,4.715535,3.5821073,2.6778784,1.8288796,0.30729708,0.50517344,23.689894,0.21765016,9.958863,0.6500327,2.8245497,2.3832805,1.1196623,4.717736,0.065065056,1.3248558,1.530107,0.48914832,-2.225657,-2.0438976,3.1883442,3.1496105,24.14282,0.25333086,629.28564,0.32077897,1397.7041,0.13027297,-70.897545,-1.1609889,1636.2772,0.1468796,1128.7567,0.32889682,-76.31175,-1.0183328,2767.6309,0.109670796,909.6834,0.42376554,-80.54268,-0.9289676,-13.864293,-0.31471682,24.310497,0.2021816,0.033924323,0.78535336,-0.016118795,-0.44221473,0.32741675,0.524842,25.03019,0.19108926,10.424847,0.6106494,2.3576639,2.9101954,1.5150602,3.7092893,-11.92242,20.20692,0.03073426,-0.015870051,0.26348054,1.6032065,5.2738338,0.11846154,0.13682364,0.054583333,0.037190855,-35.361244
0 days,0 days 00:00:05,90.0,95.0,20.832685,0.26603273,15.903703,18.355959,27.78252,11.878818,252.24785,316.9366,89.408615,60.699154,0.6693003,0.3062102,0.48314244,0.63002473,0.82615423,0.3430118,6.7544494,4.711242,4.480041,2.3685708,0.43201727,0.4215732,25.092228,0.31024438,11.164036,0.6061215,5.082101,2.3295279,-0.8770845,-10.721536,0.09277522,1.3461727,1.4674314,0.5671783,-1.316211,-3.069247,1.631159,4.00802,21.58126,0.3045786,561.0138,0.35917002,1327.3643,0.16114797,-52.53868,-1.5048536,1597.2858,0.17632842,1037.4424,0.33321026,-60.02597,-1.2388533,2684.9167,0.10560311,785.0426,0.4657074,-63.95476,-1.1251448,-14.377177,-0.328258,24.515278,0.2681152,0.04068154,0.63258433,-0.021463005,-0.3125738,0.45399147,0.4228966,27.03831,0.22938384,12.001262,0.47251883,4.0981755,2.8541076,-0.65020335,-15.031198,-9.396518,17.296116,0.032929696,-0.016693098,0.36741823,4.6092186,3.0425963,0.24266666,0.16056013,0.088181816,0.05457575,-33.26854
0 days,0 days 00:00:05,95.0,100.0,20.794262,0.238531,16.544565,18.225212,27.202497,10.657932,136.44891,80.55333,72.97247,74.00425,0.6201658,0.26518273,0.46406138,0.58887124,0.7662169,0.3021555,5.1623335,4.3706336,3.2576077,2.2634757,0.36928555,0.40582862,22.951353,0.3472478,11.574612,0.7495639,7.39019,1.131203,0.9361983,7.9058976,0.08888233,1.3510607,1.3668127,0.5335513,-0.9156567,-4.567696,3.637966,3.9405859,23.32191,0.4552799,565.56305,0.3377905,1369.1921,0.13240266,-67.439156,-1.245086,1632.9635,0.14195955,1057.3164,0.2913926,-76.11828,-1.022709,2701.6711,0.09418512,897.9507,0.433436,-78.288925,-0.97434527,-15.849786,-0.2982761,24.45739,0.24253055,0.034913126,0.73840857,-0.019744156,-0.33822277,0.39688575,0.40187296,25.901917,0.22071417,12.617067,0.6011668,8.895307,0.93830436,1.0998112,6.944363,-9.446074,17.044706,0.032580696,-0.0141882785,0.31602317,4.208417,4.2510123,0.15047619,0.14103279,0.0665,0.042927265,-33.684658
0 days,0 days 00:00:05,100.0,105.0,20.58478,0.2538864,15.6870575,18.013954,26.755322,11.068264,152.75539,114.940346,72.708176,71.39598,0.55531484,0.26593992,0.4192449,0.52588433,0.66841555,0.24917066,5.728552,4.2684746,2.5101726,1.6869931,0.3168801,0.3618915,24.985258,0.30830485,10.692321,0.6898576,4.5482645,2.021547,-1.5417882,-4.682515,0.07426486,1.3902203,1.3788958,0.5409519,-2.0749476,-1.7989131,2.5265818,3.8090198,22.365517,0.39910194,566.90625,0.33796817,1383.0754,0.12979728,-51.141575,-1.5257132,1624.5634,0.18229245,1071.4805,0.37814337,-59.17845,-1.2213056,2729.448,0.11635603,848.7872,0.40019324,-62.623142,-1.1263229,-14.610204,-0.285604,24.728502,0.2645887,0.033423748,0.5923191,-0.019829366,-0.35536504,0.32726473,0.35555562,27.036545,0.20819849,10.999788,0.6058712,4.651442,1.8836367,-1.767404,-4.057103,-10.016186,18.862007,0.033310216,-0.014696548,0.29260668,3.6072147,3.665988,0.19833334,0.16948451,0.06333333,0.030912062,-35.9679
