start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.106108,0.2906376,17.049631,20.994968,33.311337,16.261705,137.58441,106.63615,129.45822,118.45979,0.8705559,0.48438513,0.5299323,0.7950218,1.0713738,0.5414415,7.3094387,5.0780206,5.3122387,3.5036097,0.529628,0.5501519,25.606424,0.40677574,4.69032,2.6183925,8.873729,1.2993084,-6.8916636,-1.4729524,0.10667869,1.4036877,1.7582275,0.5517403,-0.9278643,-5.1126747,2.8638606,2.4254975,20.052025,0.3739617,538.0047,0.43384433,1297.0594,0.18256232,-53.084183,-1.5184427,1548.6416,0.19503848,962.41125,0.2874565,-57.14023,-1.3156556,2630.042,0.113327175,768.28613,0.3502778,-61.894123,-1.1704301,-12.568482,-0.4849509,22.619774,0.30113265,0.053544827,0.4698945,-0.018308453,-0.44785583,0.5851891,0.49043977,29.197676,0.26266477,3.332759,3.5872397,9.170765,1.3190823,-6.830824,-1.6207026,-6.3516893,12.363896,0.032052062,-0.013580146,0.33166277,3.6072147,3.4412956,0.21117647,0.22647898,0.08083333,0.054076843,-28.478043
0 days,0 days 00:00:05,5.0,10.0,21.284586,0.27526215,16.593864,19.76108,24.099796,7.505932,126.58066,69.982994,175.75688,164.37833,0.7295836,0.40614098,0.46426922,0.6649315,0.9402071,0.4759379,9.801646,6.984264,5.219311,3.478923,0.46784037,0.5081193,25.026373,0.34469095,7.3843055,1.4057386,8.313684,1.039282,-4.1512976,-1.6498827,0.09409466,1.198608,1.574104,0.6143194,-1.4266291,-2.894592,3.2272816,7.5100756,19.90756,1.095704,572.40094,0.42438984,1272.4567,0.15570079,-56.56377,-1.3954995,1604.4388,0.19987516,956.54816,0.28352773,-62.248795,-1.1792355,2664.3938,0.12919512,748.5536,0.3738758,-65.6938,-1.0886589,-14.160753,-0.36457622,23.531265,0.27586982,0.051962104,0.49176276,-0.018084656,-0.31460306,0.5006625,0.48480225,27.462828,0.22525258,6.586547,1.4641428,8.804038,1.0375535,-3.996059,-1.6016822,-9.1667185,15.774137,0.03501014,-0.015721356,0.37602907,4.208417,4.6653147,0.15043478,0.124916606,0.06333333,0.051982902,-31.393595
0 days,0 days 00:00:05,10.0,15.0,23.433388,0.3170575,16.25956,21.011276,33.510056,17.250496,179.54549,104.73868,133.43375,144.17343,0.7325841,0.4279205,0.5076591,0.66091037,0.89853907,0.39088,6.8167996,4.235346,4.055019,1.8836063,0.4835351,0.57488877,25.081713,0.44480565,10.128384,1.1916668,6.713872,1.5343541,-0.90893424,-10.504466,0.09005232,1.0703142,1.5495675,0.51014996,-0.4443328,-11.388832,7.5172076,1.8357738,23.579235,0.4230038,579.58014,0.43977764,1280.8999,0.16133623,-59.757378,-1.3997415,1606.0725,0.19649993,1041.7515,0.28679615,-66.504776,-1.1510351,2636.9426,0.12724821,858.54364,0.3239995,-69.90043,-1.0644779,-15.091962,-0.3719263,25.692812,0.2926502,0.059195794,0.4979386,-0.017556133,-0.43815988,0.5458192,0.5530665,29.447718,0.2488384,7.7284985,1.3906548,7.373745,1.5706984,-0.3708099,-24.607101,-8.483001,13.55608,0.038511958,-0.016045248,0.3236987,3.6072147,3.8461537,0.18052632,0.13519862,0.06875,0.05532574,-29.97929
0 days,0 days 00:00:05,15.0,20.0,20.583847,0.30023107,16.425283,17.975267,23.185461,6.7601776,191.52785,176.9068,141.79524,79.815094,0.6090929,0.4148038,0.4167332,0.542238,0.7296555,0.3129223,7.6748514,8.207901,4.816267,3.0255382,0.38183764,0.54809445,24.576223,0.3286134,7.864566,1.0814079,8.45899,0.89814144,-1.186027,-5.6153097,0.10637952,1.4799166,1.3699456,0.6881341,-2.212606,-1.8632762,4.6015706,1.7047668,24.285404,0.2669862,556.1468,0.39954662,1366.0399,0.14119276,-80.98204,-1.1041456,1595.4935,0.16498694,1096.3009,0.26823983,-87.68354,-0.9433714,2634.1807,0.11606881,911.4814,0.35677162,-90.273094,-0.8962288,-15.915239,-0.29866055,24.64908,0.24426453,0.046034403,0.5900312,-0.018043324,-0.3545219,0.40554035,0.54093325,27.713257,0.20694977,9.4864235,0.71068674,9.856083,0.81923056,-0.83445865,-8.796328,-9.741037,17.4786,0.039305456,-0.013739972,0.35161802,3.6072147,3.8461537,0.15210526,0.15408744,0.1025,0.10052984,-33.083244
0 days,0 days 00:00:05,20.0,25.0,24.47573,0.29309812,17.267216,22.992039,34.423492,17.156277,158.10696,155.61246,101.88317,52.077076,0.76030403,0.44111112,0.41091803,0.7379367,1.0379616,0.6270436,7.250539,8.56552,7.3107433,5.2424264,0.45802945,0.5566308,26.776325,0.2955239,8.0158415,1.2479526,8.306511,1.2187684,-1.3375264,-6.8587275,0.055298813,1.604044,1.2574556,0.61984235,1.2771913,4.690629,8.191103,1.4347086,23.695454,0.25097507,615.99524,0.4248294,1280.3196,0.16112764,-41.096436,-1.7047532,1670.4755,0.20084982,973.9315,0.2764518,-47.329952,-1.3405569,2751.2292,0.124062896,815.8798,0.3296345,-52.190636,-1.1715646,-15.283559,-0.40374684,25.522598,0.24398275,0.050060797,0.5792721,-0.01548527,-0.52920026,0.4629846,0.5259977,28.2713,0.21372706,7.3923135,1.259903,8.811895,1.218048,-1.0646571,-9.176334,-10.362471,18.683817,0.03664711,-0.014396766,0.423146,3.0060122,2.8513238,0.28357142,0.29460883,0.055454545,0.042074315,-28.557308
0 days,0 days 00:00:05,25.0,30.0,19.93353,0.25612178,16.269958,17.57891,23.523584,7.253626,150.72185,134.3626,121.13482,148.58134,0.586603,0.36982262,0.40320265,0.51732713,0.73999494,0.3367923,6.060631,2.9934053,1.890895,1.5973387,0.37023893,0.5066487,26.718779,0.26739,9.837176,0.7941234,6.471477,1.2609534,-3.5024104,-1.9359447,0.1048226,1.4405267,1.4089514,0.6297864,-1.8377088,-2.2268884,3.2951097,4.1303587,24.00723,0.4660355,602.7099,0.35896647,1340.623,0.14397043,-50.809456,-1.5588981,1641.4087,0.18430622,1100.5573,0.2890103,-59.411423,-1.2330847,2725.4448,0.11905644,861.5311,0.27894315,-63.448788,-1.1214983,-15.740448,-0.27105856,25.87766,0.19176695,0.046239942,0.5252014,-0.018305045,-0.3127869,0.38406175,0.482168,28.834679,0.14114493,9.447276,0.6929255,7.2401366,1.1604052,-3.1034968,-2.2351158,-10.59969,18.403252,0.03591352,-0.015727393,0.3231176,2.8056114,3.8539555,0.18842106,0.16007443,0.06333333,0.046139885,-33.309837
0 days,0 days 00:00:05,30.0,35.0,19.666672,0.22381903,16.686394,18.559906,20.744312,4.0579185,167.12251,147.21405,87.97991,73.530045,0.57500535,0.35956144,0.39670736,0.5168097,0.7091887,0.31248134,5.2857623,4.86875,3.4926937,2.5047748,0.3565632,0.5372374,25.773952,0.3063725,10.284572,0.7916486,5.295978,1.4466025,-2.5925903,-2.962638,0.08131021,1.4853265,1.5052127,0.6116007,-2.0346017,-1.8170174,6.016461,2.265385,23.441114,0.34799942,530.8977,0.37935093,1351.7042,0.14056973,-36.051113,-1.955782,1555.9684,0.17471536,1120.4719,0.3038246,-45.38818,-1.4325795,2613.2673,0.11525113,894.9834,0.32423607,-49.82389,-1.2643416,-14.997362,-0.22556297,24.76584,0.18453074,0.047832403,0.62373936,-0.017132025,-0.31991258,0.34793377,0.47009122,27.566727,0.20090398,9.452551,0.67520607,5.2602563,1.474523,-2.604061,-2.955161,-8.539189,14.705559,0.041665237,-0.0140403835,0.41466582,3.6072147,2.834008,0.28428572,0.19267717,0.05153846,0.038599752,-33.828728
0 days,0 days 00:00:05,35.0,40.0,24.692375,0.32051787,16.885626,23.113068,34.358143,17.472517,126.93376,98.6686,195.92131,290.8737,0.8723134,0.5190723,0.4466945,0.7572352,1.199451,0.7527565,8.369039,4.3320837,4.500047,1.8314034,0.5325861,0.66516775,26.361134,0.37829325,6.098034,2.1225324,11.296892,1.2187834,0.22268824,40.955612,0.07736381,1.3063185,1.4253992,0.6273635,0.31963548,17.188791,4.5791388,3.157926,20.363808,0.6539625,524.45184,0.47483748,1308.7522,0.17022757,-40.785805,-1.7492865,1564.3322,0.16396856,960.91956,0.26751134,-47.666847,-1.298439,2608.4155,0.113012515,834.81354,0.3175763,-50.389313,-1.2040873,-13.8642025,-0.37618598,23.903131,0.3151245,0.055230375,0.56683546,-0.0163377,-0.49480984,0.5798032,0.6347109,28.58654,0.26729915,4.4576907,2.6828184,12.734334,1.1227897,0.37917688,24.386642,-8.422767,14.330552,0.03566793,-0.014682303,0.29576468,2.4048097,3.0425963,0.26666665,0.3475949,0.054545455,0.03798651,-27.24279
0 days,0 days 00:00:05,40.0,45.0,22.585896,0.28590375,17.156067,20.851067,30.96416,13.808094,148.25696,154.02216,125.845345,87.26099,0.6418181,0.3528168,0.41615993,0.5886733,0.84246194,0.42630202,4.635102,3.4070032,2.907355,1.6313365,0.401148,0.48424822,27.104181,0.26592013,11.074628,0.63568896,9.5076885,1.3636037,-4.3965025,-2.7410662,0.08526925,1.6144726,1.3351145,0.612877,0.25921434,21.22866,9.212657,1.3639913,24.887215,0.2051453,548.66,0.40124235,1334.2803,0.19164963,-45.871624,-1.6220989,1615.5759,0.17974043,1028.3385,0.36348882,-56.046,-1.2129166,2685.1428,0.13514459,825.02057,0.4024688,-59.31872,-1.1128496,-16.785627,-0.32458034,25.95358,0.22731346,0.053275816,0.5167045,-0.020808162,-0.45082515,0.4350647,0.4687675,28.814915,0.19958128,10.327602,0.6008084,10.777028,1.3067286,-4.6764493,-2.8660462,-13.15107,20.431316,0.027036536,-0.018300483,0.27629867,3.6072147,3.448276,0.2217647,0.23096307,0.06153846,0.02931163,-28.728037
0 days,0 days 00:00:05,45.0,50.0,21.226307,0.2770303,17.0666,19.902657,23.208199,6.1415977,155.67752,171.84319,78.977165,45.133347,0.6679655,0.42874545,0.4257471,0.57693106,0.8743408,0.44859368,5.482157,2.9636784,3.9968474,2.7872913,0.44564575,0.6325537,27.692684,0.27675667,9.391647,0.9259098,5.737174,1.379003,-5.7409043,-1.7077664,0.0922016,1.3175693,1.6446874,0.54634863,-1.2104073,-3.7031944,5.920962,1.9172618,24.80109,0.2853795,581.1373,0.377489,1327.5348,0.13692892,-35.73002,-1.9169741,1627.2059,0.19265123,1023.7005,0.22959857,-44.189526,-1.4276329,2726.1963,0.12278114,826.2005,0.42341676,-49.242435,-1.2361388,-15.728759,-0.38274184,26.035404,0.265963,0.046835337,0.62947863,-0.020537201,-0.46189794,0.47591802,0.6179564,29.174854,0.23283143,9.008742,0.9617169,5.873875,1.4124488,-5.991593,-1.6805108,-11.298539,19.498096,0.03550987,-0.015517086,0.31558657,2.6052105,3.448276,0.23411764,0.23627149,0.051818177,0.037614837,-30.71731
