start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,30.80428,0.22738181,21.118746,34.09229,35.443836,14.32509,139.91483,95.96179,78.70871,65.290474,0.68485755,0.37557536,0.3971889,0.6666473,0.8835837,0.48639482,5.3964643,4.9191594,4.501862,2.8731194,0.39830703,0.4662268,30.851261,0.17428018,7.6339073,1.1784326,10.406018,0.89751834,-5.0974736,-1.8167737,0.04387875,2.1431592,1.2344359,0.64140624,4.9037457,1.2916707,9.511456,0.7854844,25.357311,0.37840685,521.9983,0.37947905,1365.1636,0.1367795,-42.15421,-1.670826,1582.5398,0.18185525,1020.29895,0.3221682,-50.016136,-1.2225997,2628.7217,0.11618185,878.38904,0.3771989,-54.444885,-1.0949928,-17.366987,-0.29609773,27.26532,0.27529016,0.057256598,0.48945057,-0.02016401,-0.30862793,0.42175394,0.43425432,31.760529,0.1647102,8.032686,1.0858142,11.414093,0.84748596,-5.4573803,-1.7644901,-13.777536,23.785265,0.026730707,-0.016162118,0.2578992,2.8056114,2.0242915,0.407,0.70481277,0.105,0.043493293,-29.789919
0 days,0 days 00:00:05,5.0,10.0,27.428238,0.2900483,17.7613,33.06536,34.522305,16.761005,170.43452,83.32501,149.42021,241.01141,0.80103785,0.44447476,0.4767218,0.7206232,1.074903,0.59818125,6.307782,6.0948014,4.0721807,2.2038345,0.4249515,0.467316,23.12303,0.43258718,5.414244,2.3412094,10.176686,0.9918531,-5.6598516,-1.47535,0.043302532,1.8875699,1.280033,0.5848801,1.9030612,2.9836376,4.863762,2.276053,19.562948,0.56449264,595.6703,0.32256725,1298.3207,0.15518507,-66.91028,-1.2540078,1677.0881,0.13833193,964.9007,0.3353807,-72.091484,-1.0898207,2676.5134,0.10450827,902.0153,0.4097771,-74.45552,-1.0336992,-13.021115,-0.43746132,20.914772,0.35351017,0.050487943,0.52763414,-0.021165298,-0.35654286,0.47693104,0.4430245,26.960644,0.26725852,2.944539,4.304025,10.020334,1.0154616,-5.567944,-1.4235231,-8.330321,14.059821,0.026818136,-0.018159267,0.3088479,3.8076155,3.6511157,0.1822222,0.10926804,0.07647059,0.05708005,-31.209343
0 days,0 days 00:00:05,10.0,15.0,29.549807,0.2733158,18.129501,34.336174,35.16199,17.03249,141.04727,83.01485,117.674995,87.29492,0.7849395,0.47164875,0.4318043,0.70715696,1.0778729,0.6460686,6.761977,4.137701,5.358961,4.3980675,0.4545204,0.56423986,26.123827,0.30025232,8.031226,1.3607233,9.65368,1.14278,-9.088458,-0.99312353,0.088092275,1.6735064,1.2580847,0.5608168,3.1075332,1.9437877,7.38944,2.016372,21.941677,0.3415573,559.7503,0.33868545,1317.7313,0.13994785,-51.84959,-1.4617618,1644.0914,0.18113282,949.97894,0.36218402,-58.644974,-1.1724455,2742.569,0.10090751,819.9232,0.60140765,-61.660667,-1.0905358,-15.382385,-0.34645793,23.979128,0.29266584,0.05579859,0.5037682,-0.022510245,-0.31820327,0.49502605,0.54627746,28.44937,0.17307939,6.682317,1.562616,10.753787,1.0101874,-10.181027,-0.8969249,-10.865765,17.494013,0.03386999,-0.018923838,0.2987481,2.4048097,2.631579,0.2930769,0.22451264,0.07727272,0.06661844,-29.815533
0 days,0 days 00:00:05,15.0,20.0,30.357635,0.22612901,22.41832,33.690086,35.097668,12.679348,130.44878,56.59821,45.53741,53.556686,0.79524803,0.32311076,0.5428715,0.8084867,1.0378269,0.49495542,5.928108,2.9766138,3.7113056,1.6747018,0.4383278,0.43045768,28.278648,0.24285102,8.2829275,1.2433864,13.035972,0.7473204,-9.438601,-1.3597618,0.030693792,1.8262465,1.0970829,0.597958,5.7089005,0.9394982,9.468846,1.67005,23.015839,0.590027,608.91205,0.33561304,1320.9357,0.14843503,-30.205252,-2.0349617,1709.9728,0.17333786,956.1766,0.45250115,-42.42475,-1.288408,2747.6938,0.119800754,772.82697,0.3968227,-44.39374,-1.2205054,-17.224281,-0.3542243,25.130293,0.2997072,0.063651316,0.43668938,-0.022378674,-0.35071453,0.45947334,0.4148962,29.515701,0.19595514,8.07825,1.2887785,13.601215,0.7173008,-9.984682,-1.3395162,-11.247229,18.54623,0.034394257,-0.018427651,0.30022675,3.8076155,2.2357724,0.38272727,0.393841,0.054444447,0.027125677,-28.70118
0 days,0 days 00:00:05,20.0,25.0,24.7642,0.34836122,16.735165,20.159649,34.80972,18.074554,216.85432,146.37177,58.515537,51.743282,0.64383024,0.47097248,0.38267326,0.51821494,0.9133327,0.53065944,6.2696457,4.052939,3.16278,2.4761322,0.35459173,0.52166444,25.968124,0.28327042,7.753128,1.1372263,6.722472,1.4343106,-4.7263494,-1.6627095,0.05412039,1.728378,1.2944815,0.63263893,0.51523715,11.858724,2.682606,4.0685472,23.110985,0.4128734,558.95166,0.33750185,1351.3925,0.14612123,-34.708946,-1.8093306,1584.3733,0.15304895,999.6088,0.33325765,-42.69699,-1.3379316,2732.2676,0.09897892,753.7146,0.38112876,-48.56705,-1.1246535,-14.427772,-0.3488399,25.090666,0.21325599,0.043732263,0.7102743,-0.01825207,-0.33584276,0.3643596,0.52877295,27.199165,0.20227751,7.42093,1.1923053,6.6878705,1.4451542,-5.5734725,-1.3742036,-10.002839,18.17047,0.03201704,-0.01570747,0.29456693,3.0060122,3.448276,0.2417647,0.1760092,0.043,0.032572992,-31.571154
0 days,0 days 00:00:05,25.0,30.0,26.633074,0.35751405,16.816103,32.504707,34.664944,17.84884,181.77377,165.70082,120.28447,78.201195,0.68186593,0.4983789,0.4003786,0.6014328,0.91195726,0.5115787,9.05858,6.378582,4.6622367,5.4028788,0.40021288,0.77536917,26.408583,0.28717497,9.484636,1.216167,6.7357693,1.4570174,-5.6563945,-1.6050706,0.047864992,1.4494461,1.1417176,0.53797096,1.8952574,3.6501195,6.9914107,2.3518999,23.587639,0.61628944,559.0954,0.33738884,1365.6018,0.13562901,-38.35185,-1.7826841,1611.3898,0.16005485,1022.91095,0.3480156,-46.535458,-1.2975788,2696.8193,0.11310941,825.8828,0.3713842,-50.793926,-1.1574991,-15.95564,-0.34536982,25.63814,0.29448116,0.04950919,0.6289827,-0.020536834,-0.37181315,0.42226085,0.7844906,27.982727,0.20957348,8.194988,1.3196791,7.5630527,1.2375089,-6.475742,-1.3667856,-12.691867,19.365198,0.031456597,-0.019776603,0.2815068,1.8036073,2.2312374,0.37454543,0.2550709,0.058000002,0.023151672,-29.420424
0 days,0 days 00:00:05,30.0,35.0,26.45773,0.32581714,17.25956,31.787329,34.777134,17.517574,289.33786,535.53766,74.38711,59.639095,0.641534,0.5291748,0.38131344,0.4938915,0.8954327,0.51411927,6.7856874,5.0983405,3.9150813,2.4013784,0.37882814,0.6774511,27.275238,0.22821644,8.082033,1.2744569,4.8141694,1.6911645,-6.3068767,-1.437142,0.061150778,1.8809605,1.4301038,0.55186033,1.1976978,4.8827233,3.903984,2.6530318,25.033375,0.41283673,575.9023,0.34890178,1359.2585,0.13724874,-47.64183,-1.5291849,1603.7788,0.1623764,1029.1252,0.27639836,-53.721077,-1.2333137,2733.1753,0.11554687,838.85645,0.3627565,-59.343296,-1.0733566,-14.83681,-0.32457644,25.56742,0.2648282,0.04781444,0.62108797,-0.020294728,-0.36006466,0.4068144,0.6566623,28.429422,0.20622966,7.1448774,1.524828,4.49083,1.8952338,-6.4074464,-1.5096495,-14.534757,23.085905,0.032613553,-0.019153886,0.24582589,2.204409,4.2682924,0.17666666,0.19169256,0.05142857,0.026687915,-31.271194
0 days,0 days 00:00:05,35.0,40.0,29.275776,0.28292257,17.408043,34.362022,35.902237,18.494194,114.03193,71.18053,58.036777,30.753765,0.8441762,0.4898735,0.43937987,0.75560445,1.244171,0.80479115,7.4873595,5.2508197,4.184925,1.9895773,0.45703143,0.50462943,26.99256,0.30865377,4.787093,2.1544213,6.126515,1.7606095,-7.0176687,-1.4850718,0.04280245,1.7691903,1.17132,0.7086323,3.6935375,1.7864664,5.3092213,1.551806,24.77318,0.273156,618.9213,0.31985992,1358.2914,0.14168201,-46.382423,-1.595282,1642.9144,0.13308659,999.9227,0.31234208,-54.084045,-1.2484055,2770.5173,0.09201708,811.16516,0.426906,-59.750275,-1.0814492,-14.766494,-0.39873916,25.516228,0.26257652,0.059203565,0.5357711,-0.019726865,-0.41304776,0.49152878,0.48346087,29.486612,0.20647556,4.6226315,2.2925735,6.2157607,1.8673787,-8.246103,-1.3219359,-8.797133,15.343735,0.031000616,-0.016797848,0.3417874,2.6052105,3.0425963,0.25399998,0.21353531,0.078999996,0.0893812,-29.226686
0 days,0 days 00:00:05,40.0,45.0,28.808361,0.30258152,17.168207,34.20085,35.403988,18.23578,292.85416,465.23325,172.6815,200.76659,0.6483509,0.3778252,0.42365605,0.59690374,0.85005105,0.426395,6.292065,3.8881617,3.210625,2.0147681,0.36910918,0.43859896,27.01064,0.27846432,10.648261,0.96539634,4.725425,1.9987451,-5.598212,-1.6378422,0.06621963,1.696573,1.3431058,0.57615334,2.566838,2.4845471,4.11559,2.4263,24.162327,0.46835107,587.7142,0.30035022,1357.1884,0.12016892,-44.057552,-1.5971177,1639.3645,0.160503,1040.3672,0.27628645,-50.68104,-1.2396237,2737.7688,0.116674356,836.8448,0.36728436,-55.411224,-1.0978963,-16.430305,-0.32523972,26.728933,0.26726383,0.042739138,0.56456953,-0.02262278,-0.29023045,0.39190644,0.42520076,29.059204,0.19369064,9.328034,1.0436772,5.5939817,1.646668,-6.1860366,-1.4372772,-12.7870035,19.53145,0.028125597,-0.01979393,0.25729212,3.6072147,2.2680414,0.35999998,0.36419275,0.082499996,0.06279928,-31.639807
0 days,0 days 00:00:05,45.0,50.0,28.340508,0.3121005,18.00716,33.887825,36.560204,18.553043,347.71033,318.0539,139.71297,116.03743,0.8173896,0.5195227,0.4488449,0.69376177,1.0974667,0.6486218,8.754307,6.991125,3.6158643,2.3202205,0.48563707,0.5356523,26.042538,0.27881807,5.354621,2.581674,5.6586285,1.8990749,-5.4680734,-1.9217266,0.06426987,1.526026,1.4099481,0.5445774,2.280703,2.7321424,5.8224425,2.2072492,21.569458,0.5768822,617.57117,0.31992832,1361.2451,0.14864813,-48.312077,-1.5128437,1640.3226,0.15961766,1044.9769,0.41871706,-55.454845,-1.2201767,2757.033,0.10753733,789.09534,0.459262,-59.798615,-1.0966154,-14.767363,-0.48832986,24.418661,0.31088647,0.048460707,0.5465388,-0.02076754,-0.464584,0.5188488,0.5229808,26.697603,0.27511555,6.1985917,2.2154953,6.686744,1.7023802,-6.8920655,-1.6002507,-9.78159,19.311918,0.034578994,-0.017736042,0.38169923,2.004008,3.448276,0.22117646,0.42076796,0.07181818,0.07132744,-29.108112
