start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.910564,0.26784468,18.573074,21.389816,32.478687,13.905613,155.76456,86.98639,79.120544,36.57487,1.4331522,0.5418142,0.6777009,1.3711077,1.9764855,1.2987846,17.83262,8.106171,13.875109,10.398864,1.2083666,0.8048047,28.807869,0.48007163,-2.754422,-5.0282784,8.91748,1.416816,-0.32920873,-32.08385,0.06752466,1.4136558,1.7783725,0.59493864,-0.112805165,-33.247864,1.3327212,8.262103,17.911982,0.64787716,614.20166,0.41184303,1339.9244,0.16421835,-46.481213,-1.7586012,1623.5222,0.16537566,1068.5454,0.25630826,-51.240284,-1.4968938,2604.6885,0.1301694,951.28827,0.34309536,-54.96396,-1.3592646,-11.878493,-0.5485457,21.496658,0.30644098,0.06871511,0.48390394,-0.01842815,-0.52520967,1.3646258,0.7653861,33.40747,0.2674714,-5.646807,-2.3491383,8.050392,1.5250471,-0.7744125,-14.492778,-5.096147,10.54644,0.04378268,-0.012311366,0.69450235,3.8076155,2.6369169,0.28461537,0.31859344,0.08,0.06403124,-21.197872
0 days,0 days 00:00:05,5.0,10.0,21.626635,0.20539787,18.213022,20.705904,24.160177,5.947155,139.87746,106.57109,208.4491,371.6595,1.4343438,0.44327372,0.9181442,1.3571614,1.7825677,0.8644235,14.409722,6.2144423,8.618034,5.10281,1.2094016,0.6783764,24.42254,0.77362895,3.1260777,4.9668446,1.4931284,9.774726,-7.679469,-1.7642064,0.08560765,1.4668226,1.331731,0.5732311,-0.46803424,-6.5203953,0.14818321,68.92103,18.009436,0.46379673,508.38013,0.4654925,1281.2876,0.16583267,-58.96836,-1.5731618,1505.9868,0.1965645,948.8998,0.26398215,-62.406612,-1.4147469,2556.672,0.13588089,946.9523,0.4007667,-68.103584,-1.2403094,-12.208204,-0.53368604,23.183027,0.35574278,0.08106116,0.33470538,-0.02450086,-0.5767298,1.4146277,0.6094619,34.217846,0.30046088,-2.6169534,-4.763775,0.52737325,31.476818,-8.235974,-1.8104091,0.3013353,4.310793,0.03813246,-0.011438598,0.8006065,3.4068139,2.631579,0.25461537,0.20507467,0.12272727,0.091561295,-21.811918
0 days,0 days 00:00:05,10.0,15.0,23.093178,0.30070272,18.010548,20.8467,27.07058,9.060032,210.4305,194.05309,195.41786,258.61545,1.4439727,0.47155285,0.80965066,1.398167,1.8705015,1.0608509,12.159349,10.709584,9.4137945,3.7219913,1.3098323,0.5881281,33.226078,0.3687443,-0.6730287,-22.199337,-2.0165474,-7.7529287,-9.269778,-1.7789732,0.08685116,1.540698,1.5974011,0.57435995,-0.6406874,-5.2542768,1.0443732,10.581474,20.817886,0.5649354,553.11707,0.46496502,1308.6335,0.14294697,-28.325317,-2.6702952,1557.4347,0.22810808,1058.2166,0.2577585,-34.431675,-1.9691951,2585.4312,0.14398266,886.0787,0.33861095,-41.553276,-1.5584308,-13.359199,-0.55380595,25.952274,0.26651007,0.07842925,0.42773712,-0.0248589,-0.6341096,1.4311618,0.54384637,36.615597,0.2194885,-2.5043128,-5.619731,-2.7073362,-6.1528654,-10.190763,-1.7189795,-5.623343,13.444826,0.054649413,-0.013072456,0.7685903,3.206413,2.8397567,0.28571427,0.1816871,0.05076923,0.029472683,-21.122068
0 days,0 days 00:00:05,15.0,20.0,21.937414,0.23980543,17.742699,21.138891,24.042753,6.3000546,151.67487,105.066605,160.51054,171.84662,1.3372366,0.6803223,0.44661844,1.0630137,2.1114178,1.6647993,13.691823,6.2397313,13.342452,8.857387,1.1514188,0.8998698,30.575804,0.4160808,0.4360395,31.800997,-1.5476202,-7.714769,-4.92865,-2.3781483,0.06565666,1.6486243,1.4667116,0.58969396,-0.7394534,-5.000627,4.422027,2.4289362,21.267328,0.48747897,593.21594,0.41908634,1360.767,0.12319082,-33.475513,-2.2576754,1571.1757,0.18527068,1058.4443,0.22612901,-37.20586,-1.9178276,2667.7444,0.15309924,876.7513,0.38016522,-45.628353,-1.4736894,-12.637758,-0.4951779,24.645271,0.29546088,0.06614644,0.5753061,-0.021372294,-0.5772539,1.2885367,0.8433065,34.03062,0.2702871,-0.89948136,-14.743917,-2.571075,-4.9432635,-5.2233953,-2.4140224,-5.4928427,11.660138,0.05331458,-0.009938706,0.57494724,2.6052105,2.6422763,0.30461538,0.37087452,0.066999994,0.025317976,-20.538446
0 days,0 days 00:00:05,20.0,25.0,23.053047,0.28618175,18.236488,19.973577,29.848087,11.611599,294.31464,456.58148,159.08757,220.16884,1.2922984,0.5364859,0.57315326,1.2653981,1.796361,1.2232077,13.717402,9.737618,9.294961,6.127846,1.1667655,0.72811985,31.383095,0.39289862,-1.84019,-6.842544,-5.6807423,-2.3784537,-8.960421,-1.6733384,0.07977252,1.3272108,1.7934709,0.60806364,-1.928767,-1.6444565,-0.39150682,-24.16194,19.827766,0.43437505,609.09607,0.41839072,1309.8569,0.13759585,-45.575684,-1.798357,1576.6608,0.20614786,1078.0239,0.24250917,-48.394054,-1.5748862,2651.66,0.14617081,869.0286,0.29889023,-56.368443,-1.2772878,-10.62404,-0.5927576,24.859007,0.2995022,0.062770136,0.5224333,-0.022978121,-0.674528,1.3289742,0.66497314,34.78486,0.27542597,-3.5313385,-3.5481882,-7.6029186,-1.87434,-10.172442,-1.5904294,-7.4473853,16.636803,0.048194777,-0.014007803,0.6451595,3.206413,4.0650406,0.17999999,0.21815132,0.066923074,0.0421325,-22.243647
0 days,0 days 00:00:05,25.0,30.0,23.228146,0.33177155,17.500298,19.6626,31.175022,13.674725,251.44319,187.90875,91.10148,62.76201,1.1325386,0.49256328,0.5367484,1.052963,1.5890613,1.0523129,11.393224,5.6347837,6.421796,4.0440674,1.0186126,0.68729097,30.332243,0.3993547,1.9717369,6.783795,0.79880214,16.902893,-4.117108,-3.4963565,0.08424838,1.1822886,1.8022752,0.45988682,-1.57219,-2.3499053,-2.1940966,-5.296347,18.977404,0.5950902,550.30237,0.43932837,1320.499,0.15020037,-42.890915,-1.8066411,1550.4576,0.19642133,1041.9781,0.25643992,-46.477543,-1.5303873,2559.6394,0.14242326,905.2997,0.30470687,-52.020416,-1.3117574,-12.968294,-0.48075238,24.438375,0.29295087,0.068557255,0.446696,-0.020874344,-0.6090248,1.1049666,0.6168445,33.518047,0.2526155,0.030159986,395.81168,1.0755436,13.373876,-4.226119,-3.6545281,-7.187078,13.998899,0.04500987,-0.014669696,0.56128657,3.6072147,3.2388663,0.24,0.20195915,0.06818182,0.042601362,-24.193277
0 days,0 days 00:00:05,30.0,35.0,22.617064,0.26621887,18.086838,20.08956,28.155758,10.06892,259.7877,340.53784,92.31117,89.09286,1.2851284,0.49032265,0.7065928,1.1892918,1.7705618,1.063969,12.968121,4.6539664,8.609307,7.594606,1.0799389,0.67793095,31.60466,0.3723998,-1.0440016,-12.780167,1.4213634,10.602693,-3.4007838,-3.5494647,0.07929565,1.468488,1.7824347,0.5365137,-1.1548326,-3.7630014,-0.7208459,-12.793706,19.404053,0.4216316,605.5983,0.4188795,1279.1919,0.16156417,-27.264824,-2.462476,1581.138,0.19330356,1054.9319,0.23808259,-32.100243,-1.958381,2606.586,0.14022379,894.0027,0.4017458,-39.073387,-1.5324867,-12.2241125,-0.5437474,22.723198,0.35596535,0.066034384,0.45509765,-0.019534005,-0.5229938,1.1104344,0.6717952,33.751728,0.2564708,-2.3542602,-5.5037813,1.4166682,11.157721,-2.8049407,-4.375932,-7.720768,15.6853485,0.049499203,-0.016051266,0.8599428,3.206413,3.0364373,0.272,0.31207263,0.057777774,0.03880944,-23.11854
0 days,0 days 00:00:05,35.0,40.0,22.861961,0.29733422,18.306005,20.501442,26.256598,7.950592,142.70972,119.910774,81.70353,45.08344,1.3024663,0.46140522,0.6411296,1.3008574,1.7820505,1.1409209,11.977527,6.2638044,7.1550546,3.3578243,1.0717112,0.6094684,31.974699,0.39668304,0.50305575,26.460688,-0.2516931,-62.9867,-8.26171,-1.7849777,0.07166535,1.509055,1.5380582,0.6078153,0.027259907,129.08969,2.5016122,4.5617027,21.01946,0.39854595,512.1381,0.43287215,1333.0417,0.14180373,-28.827932,-2.5941112,1488.5209,0.18060979,1067.1155,0.2996379,-34.27912,-2.0177176,2542.3757,0.13764445,927.13324,0.3590354,-42.286697,-1.5456569,-13.009071,-0.4087155,25.377935,0.28674647,0.07252275,0.4762328,-0.024351947,-0.5553922,1.1782104,0.55504686,35.428368,0.25319555,-1.4631972,-8.571831,-1.0323169,-16.298094,-8.602784,-1.7746185,-6.2302804,13.665107,0.03113946,-0.0138758235,0.54718673,3.4068139,2.4340773,0.33499998,0.3796819,0.066999994,0.048795495,-22.271648
0 days,0 days 00:00:05,40.0,45.0,21.101553,0.29072604,17.263952,18.492893,23.297953,6.0340004,149.15027,128.99329,122.64874,120.890495,1.0346191,0.5104423,0.47864616,0.9607658,1.4881419,1.0094957,10.39305,7.4425535,9.046076,7.848889,0.81175005,0.7334529,30.152203,0.29982254,-0.30734634,-36.185673,5.791609,2.0762622,-3.040713,-3.3879821,0.06923793,1.2888054,1.780644,0.71840173,-1.2475176,-2.7622683,0.24084759,44.35538,17.626127,0.46230146,476.66034,0.36572573,1313.9198,0.14865306,-46.308567,-1.8028337,1464.0701,0.16737539,1023.2522,0.22628123,-51.754406,-1.5190675,2473.5242,0.11604686,915.69775,0.28371963,-56.256973,-1.3525598,-12.880915,-0.40119,22.665718,0.26892257,0.05809391,0.5191126,-0.020318853,-0.33836356,0.9366504,0.65342116,33.24819,0.18008097,-1.6311979,-6.9365144,5.950124,2.2215261,-3.128109,-3.601453,-8.658425,15.681753,0.029321946,-0.012992418,0.36430013,2.8056114,2.2448978,0.33545455,0.32502764,0.099999994,0.10256705,-25.322721
0 days,0 days 00:00:05,45.0,50.0,22.300354,0.27682266,17.347462,21.002884,26.317478,8.9700165,249.89023,384.5292,299.7349,386.9208,1.0964084,0.5658112,0.5091018,0.9371554,1.6143208,1.1052189,13.184372,6.625206,7.422479,4.616705,1.0039291,0.8259595,27.140131,0.5222313,3.616835,3.63256,-1.8538442,-5.7124987,-7.4625187,-1.6937486,0.1371185,1.1675733,1.7272257,0.5030001,-2.4169714,-1.3262266,3.1178188,3.8680558,20.36061,0.36741608,625.0557,0.41548374,1323.8584,0.15669678,-63.126637,-1.3373694,1625.829,0.20030537,1022.784,0.23478523,-63.226925,-1.2672024,2704.5032,0.12583946,876.76587,0.3634155,-69.695496,-1.0911747,-12.835308,-0.42483723,24.27995,0.28480345,0.06622171,0.5167357,-0.022345763,-0.59947324,1.1678284,0.7659709,31.524002,0.3241059,0.93967444,12.130018,-2.6634014,-4.401528,-8.906957,-1.6026186,-6.5516562,13.625295,0.03916322,-0.013058881,0.5837218,3.8076155,5.2738338,0.12346154,0.1052814,0.058000002,0.0434281,-23.270235
