start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,31.644253,0.20111193,28.492846,33.859222,36.08229,7.589445,179.42905,179.5546,79.71945,56.5235,1.3512814,0.57216185,0.62592685,1.2035007,2.1255221,1.4995953,17.069084,7.60075,12.458485,7.6281967,0.9980153,0.8469877,24.929167,0.5187351,2.5457318,6.632737,6.5873446,2.2989638,-7.743979,-1.7906462,0.04400054,2.2552304,1.2227112,0.6148323,4.614445,1.290771,7.284993,1.2053729,21.473724,0.5074465,585.9526,0.3110728,1298.4474,0.18358698,-48.792233,-1.6126274,1672.2056,0.15104489,893.95386,0.5038886,-55.745106,-1.2799529,2671.9707,0.0962097,879.49634,0.33619696,-58.975132,-1.1791135,-13.147581,-0.58558387,22.399149,0.3812873,0.07196482,0.41817963,-0.021968024,-0.504911,1.1651429,0.7601772,28.99432,0.3451262,0.17836699,99.32635,5.9304357,2.597355,-9.911916,-1.4538193,-6.1824937,12.967093,0.028985176,-0.014027157,0.39825076,4.008016,3.0425963,0.24733333,0.32746428,0.075833336,0.044433158,-21.886736
0 days,0 days 00:00:05,5.0,10.0,31.397045,0.18474394,32.862255,33.409092,34.265278,1.4030228,405.34256,787.341,65.8442,70.8444,1.4048251,0.5671447,0.6720976,1.2150903,2.1481917,1.476094,14.449548,8.197023,11.233272,5.2777433,0.84012383,0.68117595,26.48949,0.39874843,-0.4902177,-31.01681,9.411609,1.5058978,-7.1548743,-1.7342148,0.02965159,1.9913791,1.1141901,0.56007123,5.4211774,0.97231036,5.135282,1.495164,18.331924,0.5181315,586.1704,0.3064866,1298.7965,0.1718471,-30.30337,-2.1261642,1676.5459,0.14088261,907.10077,0.44556674,-38.9368,-1.5090289,2647.7346,0.10610678,975.4246,0.48463604,-41.43833,-1.3862973,-12.413128,-0.5109601,20.259396,0.3815907,0.06889809,0.43837145,-0.02326456,-0.49554467,0.91797566,0.63195693,28.870981,0.2747349,-2.532494,-5.759582,9.494399,1.5472221,-8.480664,-1.4790667,-6.135269,11.071337,0.031894397,-0.016167196,0.3637955,3.4068139,2.0283976,0.42,0.27741665,0.06625,0.038709655,-23.240637
0 days,0 days 00:00:05,10.0,15.0,31.558754,0.18028665,30.977787,33.38968,34.588257,3.6104698,270.88797,432.46164,80.41449,68.37544,1.592245,0.561941,0.75102115,1.4267435,2.3919733,1.6409521,19.827444,7.248954,13.814981,7.6748695,1.222297,0.72737116,29.206429,0.32181156,-5.9564075,-2.6513107,-0.0038553244,-3910.416,-12.428545,-1.0641518,0.040692296,1.8540041,1.3874803,0.6713502,4.3351254,1.3210452,2.9196951,2.7474053,18.81944,0.49709326,609.67993,0.3305148,1362.0105,0.1466454,-40.173183,-1.8757627,1629.2283,0.16608518,1019.5088,0.3848312,-43.763084,-1.5886189,2669.005,0.100777574,896.59973,0.4593485,-50.15689,-1.3236425,-11.313053,-0.5766104,22.326475,0.34219953,0.07028703,0.3546776,-0.021348668,-0.45206475,1.377358,0.6590097,31.499945,0.2465649,-8.125275,-1.9555321,-0.55999875,-28.562546,-13.371071,-1.032854,-8.852806,16.491041,0.04427173,-0.016997982,0.5349505,3.8076155,2.2267206,0.3581818,0.28698492,0.06909091,0.04032922,-20.999386
0 days,0 days 00:00:05,15.0,20.0,31.770996,0.14526068,31.773794,33.42374,34.350418,2.576624,299.59985,437.77594,74.124855,74.25103,1.4391197,0.4724562,0.8025918,1.3674206,1.9827157,1.1801239,19.685846,8.533808,13.544624,7.57166,1.1184841,0.6669688,28.859837,0.3406757,-2.2175999,-7.4866676,1.8573384,7.709345,-11.391106,-1.2832104,0.03720974,1.7773707,1.3271625,0.5308089,4.0834146,1.2087868,5.151514,1.5003302,21.777279,0.49261597,558.1642,0.3314863,1348.8811,0.18384658,-35.81088,-2.0471387,1579.127,0.14755021,955.5224,0.28024518,-42.264874,-1.6112775,2643.5208,0.094321065,866.4455,0.48048976,-48.73093,-1.3327576,-11.98945,-0.5059392,23.045988,0.34054264,0.07923511,0.32186002,-0.02389236,-0.35190678,1.2902411,0.5589192,31.75505,0.22560817,-4.690308,-3.2922614,1.2748297,11.583268,-14.593677,-0.9007494,-8.244147,14.831874,0.03478631,-0.014739883,0.3376957,4.208417,1.8218623,0.44777778,0.2726731,0.089999996,0.042720016,-22.614618
0 days,0 days 00:00:05,20.0,25.0,28.914576,0.22117364,22.020218,32.821327,33.443027,11.42281,221.89772,112.88547,51.043682,28.41207,1.3229274,0.46909207,0.7114713,1.2008454,1.8861697,1.1746984,13.198032,7.13255,9.637295,5.5031867,1.0600957,0.64482874,25.559399,0.4928113,4.225511,4.0562544,4.3500156,3.8207076,-12.586604,-1.0287693,0.06512393,1.7221928,1.4723457,0.5710394,2.292178,2.5050259,2.0229595,4.5209827,21.32174,0.49214935,530.442,0.33959782,1330.5916,0.17246978,-52.5473,-1.6109682,1625.1329,0.16454694,947.5404,0.5106508,-60.36438,-1.2858398,2650.064,0.09194199,797.70496,0.38673124,-63.534588,-1.1901186,-14.024465,-0.4462699,23.591202,0.33069822,0.0823539,0.34921375,-0.028501209,-0.28888142,1.2372626,0.5315678,29.788137,0.3046177,0.75640935,20.104797,5.2325525,3.3882267,-16.119923,-0.69447047,-8.773091,15.2473955,0.036270536,-0.018892977,0.55751836,3.4068139,3.0425963,0.23466666,0.2014238,0.078571424,0.056297317,-22.708637
0 days,0 days 00:00:05,25.0,30.0,31.206997,0.182512,32.179638,33.005783,33.821632,1.6419945,404.4985,401.19183,53.965748,54.557323,1.3982282,0.5256348,0.81416523,1.3026417,1.8605816,1.0464164,18.316196,10.392204,11.895127,5.5762925,1.0347062,0.7813581,28.573332,0.40348038,0.082230106,197.62828,2.0081472,7.5833983,-6.3190427,-1.9764858,0.031492226,2.181012,1.2076854,0.59703535,4.5651016,1.0961972,4.1774464,1.8378977,21.462898,0.39810947,567.6097,0.334567,1378.3285,0.18806589,-31.677519,-2.1002986,1597.1656,0.1588645,1054.818,0.38748726,-39.99814,-1.5096236,2596.2036,0.097904794,942.3501,0.4314225,-45.03545,-1.2856032,-12.032728,-0.5616799,22.09506,0.31250322,0.071344614,0.4012661,-0.023108862,-0.4804987,1.1356424,0.732939,31.390902,0.27726415,-2.0852768,-7.351017,2.4526958,6.470372,-7.6690435,-1.6564813,-8.30302,15.285112,0.04780408,-0.019200489,0.5238878,4.208417,3.0364373,0.272,0.25701362,0.047272723,0.022998383,-22.489998
0 days,0 days 00:00:05,30.0,35.0,26.009352,0.30015254,17.438818,28.45411,33.355934,15.917116,279.05896,494.28687,147.67181,164.77806,1.1461306,0.71852094,0.40523428,0.8266051,1.9229698,1.5177355,17.477186,9.53371,10.407522,4.605685,0.83118993,0.8836253,27.656387,0.23666908,-1.473091,-10.289717,2.9336708,4.0183816,-4.6436744,-1.9139136,0.075105615,1.9266242,1.5341685,0.7323844,-0.2120417,-25.88307,4.35387,2.287665,19.070808,0.44296545,606.6377,0.2666398,1368.5857,0.14142337,-33.493927,-2.0406601,1647.4504,0.12138332,1089.82,0.3684791,-41.297497,-1.5541248,2625.4995,0.09352925,933.10114,0.41594753,-45.512543,-1.3660542,-11.735663,-0.50808007,20.713097,0.27374718,0.05559205,0.61598307,-0.020470448,-0.4782734,0.9230141,0.82732457,28.816393,0.2049755,-3.0151083,-5.1724286,1.7258024,7.1034594,-4.856681,-1.9008605,-11.683093,17.677925,0.03275984,-0.02015009,0.4103133,2.6052105,2.8455284,0.28642857,0.29984775,0.056363635,0.027393669,-25.07926
0 days,0 days 00:00:05,35.0,40.0,24.48913,0.382433,16.540195,18.299335,36.047108,19.506912,291.01086,504.75815,77.79812,53.69977,1.0193253,1.0143313,0.36099416,0.394979,1.753572,1.3925779,19.211422,15.02499,17.455072,12.61178,0.8134031,1.3450189,23.697617,0.3423996,3.8642397,3.7619178,4.5422807,2.437969,-5.6920404,-2.2443604,0.07314921,1.6162162,1.3093622,0.74805415,-1.2274445,-4.524382,1.1777936,7.500013,20.196974,0.29962248,597.9347,0.34137988,1359.3615,0.14921999,-43.071392,-1.7067935,1642.7771,0.14893983,1081.4226,0.3679335,-51.21541,-1.3223805,2660.6667,0.10546991,931.50323,0.3369742,-54.0325,-1.2255867,-13.14737,-0.3805664,21.611416,0.2825669,0.045275167,0.74679154,-0.020098643,-0.40761974,0.89838517,1.2513433,25.44896,0.23393384,2.5771222,5.778155,5.1345615,2.1173599,-7.3041563,-1.6863148,-10.987352,18.540592,0.030528717,-0.01546808,0.27095285,1.6032065,2.6369169,0.29923075,0.1285099,0.08444445,0.08180073,-23.477594
0 days,0 days 00:00:05,40.0,45.0,30.456158,0.24994497,18.034336,33.46829,35.958836,17.9245,90.13507,45.6869,38.17064,34.09228,1.4339942,0.6548839,0.4545289,1.2093773,2.2467384,1.7922095,21.072636,12.625403,11.68818,5.861969,1.1173842,0.8437722,25.719492,0.5205886,2.0680707,9.038496,-0.20431605,-71.13846,-4.750616,-3.0961192,0.027586462,1.3263911,1.2651732,0.6776909,3.297357,1.7570473,3.1931086,2.2612224,20.882986,0.43030024,646.5463,0.29893583,1366.891,0.15393831,-42.312935,-1.7236879,1668.3838,0.14526258,1012.6248,0.30749622,-49.430374,-1.3636335,2690.5942,0.09090298,816.4639,0.39457393,-54.167606,-1.2007921,-12.5841465,-0.5398189,22.568293,0.33695745,0.06564454,0.5167656,-0.02174578,-0.44589013,1.2821515,0.76626366,30.067413,0.27309242,-2.1605332,-7.9094257,0.026247388,575.58905,-6.5157685,-2.267264,-7.880924,14.138773,0.031567413,-0.017389055,0.4399383,3.4068139,2.2448978,0.35636362,0.35056502,0.08222222,0.07253777,-21.9011
0 days,0 days 00:00:05,45.0,50.0,31.168571,0.20551485,30.233059,33.527634,34.747795,4.514736,335.24496,336.83807,88.88007,97.784004,1.3323418,0.5319827,0.6516625,1.2294704,1.9594634,1.3078008,13.080886,4.758409,10.184542,3.9689023,0.9550595,0.728634,26.373137,0.4616836,0.7585435,19.458525,-0.7019051,-18.480787,-5.983309,-1.9228139,0.046367392,2.1073458,1.1974027,0.4880188,3.584657,1.4792337,3.8764398,1.9258755,23.307579,0.36266047,645.8037,0.28903157,1364.8661,0.17617486,-45.475605,-1.6991043,1676.1052,0.13455187,988.71454,0.2780567,-51.310913,-1.3768522,2732.1462,0.08608688,899.57245,0.49550983,-57.35829,-1.1756382,-11.796672,-0.5340493,22.416687,0.3521023,0.071013026,0.38166597,-0.021907844,-0.4566803,1.09208,0.6460222,29.651375,0.3480919,-1.4437461,-10.443979,-2.6867,-4.8618016,-8.167634,-1.4051626,-7.2380686,13.837428,0.032338936,-0.014362492,0.3991215,3.6072147,3.0425963,0.25266665,0.31214243,0.06916666,0.04251634,-23.163393
