start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.042269,0.20506375,18.182068,24.972803,27.174866,8.992798,117.91002,116.61451,97.32944,71.396225,0.9006712,0.53189236,0.3853536,0.8774114,1.331037,0.9456835,7.9730783,3.2858677,6.737457,3.5528483,0.57488865,0.6929943,28.280926,0.3842536,3.2329192,3.1477587,5.8918886,1.3438735,-3.3803267,-4.504435,0.04613699,1.4295405,1.5874983,0.631433,1.0309106,4.174076,2.9674246,3.978457,23.642801,0.39881232,672.12573,0.3878914,1291.2223,0.19917005,-32.93884,-2.1048422,1707.494,0.19031088,1016.34735,0.28787512,-40.857784,-1.585518,2801.1084,0.11446019,878.6228,0.3814842,-46.67894,-1.330854,-13.030653,-0.41203833,23.420996,0.25220543,0.06524263,0.5223934,-0.018313175,-0.72828627,0.63549477,0.6443063,30.738335,0.28454563,2.644724,4.027184,5.2470355,1.5633299,-5.1299243,-3.0642037,-8.033378,15.593518,0.034492202,-0.008153038,0.28051373,3.206413,2.6369169,0.30923074,0.2929285,0.05909091,0.046408176,-26.632143
0 days,0 days 00:00:05,5.0,10.0,21.517473,0.18737045,17.036753,23.417282,25.013262,7.976509,144.37427,241.42375,66.9524,49.27433,0.83590823,0.61720675,0.37126994,0.6492772,1.3188009,0.947531,12.871347,5.784714,7.4008484,3.893439,0.5474501,0.7599629,28.951368,0.2892092,2.4868782,5.1732516,6.0621758,1.2704736,-2.0013194,-4.0727715,0.05600486,1.8671308,1.3914211,0.56416667,-0.15586062,-27.521732,3.773562,2.8388224,22.94466,0.3380862,708.08856,0.3726186,1343.2236,0.21923046,-34.226734,-2.020911,1760.3685,0.17856999,1136.041,0.46067843,-42.216305,-1.5488509,2775.6265,0.11326675,955.54926,0.36991224,-46.440598,-1.3640428,-12.766713,-0.4724091,22.563255,0.2573573,0.058663856,0.5387557,-0.015562867,-0.53632015,0.5927504,0.71472377,30.459087,0.24798414,1.3957897,9.621627,6.0591464,1.3061715,-2.364114,-3.6797626,-12.069745,20.208048,0.030179182,-0.014116055,0.29319757,2.6052105,3.2454362,0.24749999,0.26899117,0.056363635,0.035232406,-28.22316
0 days,0 days 00:00:05,10.0,15.0,23.223839,0.19789416,17.657993,24.050707,26.009693,8.3517,123.78041,107.45787,61.616837,40.000435,1.0527794,0.5910814,0.41760314,0.9348171,1.6658392,1.2482361,10.414256,6.072795,7.1020966,4.2008705,0.69580674,0.6990677,31.886017,0.3597233,-1.439247,-8.854866,3.9051259,3.21352,0.8345236,16.769659,0.05185931,1.7849175,1.2808717,0.68054366,0.6581486,6.860433,3.2480805,2.3914025,24.197594,0.30815348,727.4028,0.37001324,1331.9694,0.21860306,-32.371708,-2.1971116,1735.9937,0.17978387,1089.1705,0.24192539,-38.075394,-1.7832904,2740.6863,0.10310644,1026.9362,0.38489717,-44.894436,-1.4370347,-12.014793,-0.56683725,24.827206,0.28779283,0.0724747,0.53643274,-0.016779508,-0.8260741,0.7751473,0.6348092,34.57888,0.28000575,-2.0564773,-6.341746,2.8162937,4.699256,0.5930988,25.05869,-6.7554893,14.596451,0.034818895,-0.008709531,0.3299823,2.6052105,2.2267206,0.36636364,0.43304992,0.07444444,0.081528604,-23.830368
0 days,0 days 00:00:05,15.0,20.0,23.978748,0.24786285,17.468956,23.950392,26.906628,9.437672,103.29128,66.68351,96.494484,79.811134,0.9474846,0.5370774,0.37114954,0.92445654,1.4146272,1.0434777,11.817198,4.3513265,7.618293,5.198678,0.6309132,0.6699542,31.391003,0.29081586,-0.9584961,-12.633241,10.756236,1.396329,-1.1167005,-13.625955,0.05740911,1.5478321,1.607111,0.49171218,0.9412754,4.4084554,2.1233003,4.884876,21.768913,0.48196122,746.8377,0.3659381,1304.3746,0.22595592,-28.624283,-2.2128155,1793.3374,0.1577962,1079.8121,0.3709786,-35.15767,-1.6600307,2819.8274,0.097064085,954.44995,0.31997484,-39.941498,-1.4147513,-12.502381,-0.47084966,22.395864,0.33457056,0.06543771,0.5514926,-0.018405186,-0.64113736,0.6685432,0.6333815,32.947765,0.22524266,-1.4855465,-8.444311,10.45853,1.513091,-1.94071,-7.9062934,-8.788239,15.701657,0.03854462,-0.010154912,0.32556868,3.6072147,2.8397567,0.29642856,0.2953837,0.048,0.024819348,-26.593327
0 days,0 days 00:00:05,20.0,25.0,22.92093,0.17782532,17.478355,24.224098,26.261524,8.783169,249.95546,322.86795,58.64763,38.479443,0.92164403,0.48585978,0.46752977,0.86478853,1.3157277,0.84819794,12.375161,6.7641664,6.664078,4.6121583,0.61879575,0.73708165,27.89024,0.36665547,-0.53165555,-22.406101,8.048824,1.5212656,2.5345378,4.235129,0.05790089,1.6977513,1.3420916,0.511978,0.250074,17.824738,0.79861057,13.585361,19.629583,0.510122,692.06415,0.42482173,1281.8302,0.17411122,-46.884525,-1.680646,1710.8851,0.1825857,1028.9253,0.30709282,-52.36155,-1.4203216,2716.5999,0.11194044,1011.08154,0.37411502,-56.749245,-1.269811,-10.5210285,-0.45902893,20.963818,0.34799564,0.06440841,0.51134485,-0.011840764,-0.85086155,0.7079962,0.6813208,30.910513,0.27496713,-3.0578299,-3.7418332,7.793269,1.7406971,2.9962013,3.808609,-9.210279,16.956734,0.036989056,-0.009632644,0.32407156,3.6072147,3.8539555,0.19,0.14818196,0.06357143,0.05022906,-27.660381
0 days,0 days 00:00:05,25.0,30.0,20.988394,0.17195107,17.044466,22.991076,24.330044,7.285578,138.3021,103.70717,105.69195,184.87328,0.9484674,0.7014492,0.3871111,0.6278383,1.4737515,1.0866405,9.791582,4.405105,5.524704,5.138101,0.61063445,0.86298794,29.382767,0.26923835,-2.6975448,-5.03184,7.789524,1.3947159,-0.20630954,-66.62301,0.06486865,1.5215985,1.2990618,0.68371034,-0.64244694,-7.3189616,2.6647968,1.981504,20.940998,0.33897632,716.70087,0.34742147,1308.7825,0.19184889,-26.55423,-2.465756,1739.8604,0.14151178,1105.4269,0.22689965,-33.188774,-1.8743719,2739.2368,0.09593358,993.04254,0.32208052,-37.853035,-1.5949507,-11.202575,-0.54352194,20.972443,0.2889858,0.061418846,0.607168,-0.014791361,-0.70853525,0.6650686,0.8266771,30.611063,0.24217255,-3.3596227,-4.139933,6.9077764,1.5447999,-0.51990503,-28.19831,-9.943651,17.573172,0.028729638,-0.010842152,0.25204328,2.004008,2.8397567,0.295,0.25797978,0.046363633,0.033377383,-25.978188
0 days,0 days 00:00:05,30.0,35.0,22.141905,0.25132537,17.073664,23.520245,25.373991,8.300327,95.05643,60.292896,85.419914,75.93333,0.8349554,0.62714005,0.37460527,0.6969247,1.2134613,0.838856,10.620596,5.8045816,5.632639,3.757572,0.51893884,0.7584651,29.280785,0.2729608,-1.3500947,-8.877252,10.098215,1.3202431,3.6044648,2.8868625,0.07693131,1.5371499,1.4696275,0.5681368,-0.8604738,-5.0676823,3.10947,2.2079701,22.01786,0.31894267,658.4758,0.40376776,1352.9518,0.16708171,-37.275204,-1.9594307,1663.5352,0.15432471,1083.0137,0.30011743,-43.79181,-1.5702891,2705.978,0.10390455,969.5665,0.33154017,-48.543423,-1.3657991,-11.195784,-0.5057523,22.020283,0.2682774,0.055559933,0.628166,-0.012912657,-0.604426,0.56209844,0.7406518,30.86503,0.20476094,-2.2564046,-5.5362062,9.230487,1.4946228,2.895651,3.7726903,-9.379146,16.537947,0.03379577,-0.014130991,0.30301097,2.204409,2.8397567,0.28071427,0.28381243,0.06,0.03559026,-28.60241
0 days,0 days 00:00:05,35.0,40.0,21.671934,0.18135345,17.239822,23.048574,24.301441,7.061619,161.33998,160.49182,86.73166,66.16189,0.8794816,0.5342704,0.43560284,0.7817562,1.2684014,0.83279854,10.386423,5.75151,7.3564672,3.5890064,0.5787428,0.61243725,31.634989,0.30442515,0.728425,16.735287,2.1085014,4.0332613,-2.038378,-6.7370434,0.06351368,1.4870065,1.4998959,0.57326424,-0.15556097,-24.533772,3.188577,2.1507354,24.335245,0.29007092,758.5335,0.33515343,1323.1221,0.1619976,-22.354265,-2.7186096,1787.5879,0.17369992,1118.4637,0.27617663,-29.870733,-1.9235613,2832.957,0.106771536,958.01825,0.3754031,-37.14085,-1.4652485,-11.76049,-0.47639522,24.851961,0.21857359,0.067855775,0.50293666,-0.015731141,-0.82501554,0.6157322,0.5892425,33.408226,0.24563925,0.05649853,221.53221,1.7926763,5.0205975,-3.7306495,-3.5567634,-8.945071,18.551012,0.03349116,-0.0055129775,0.3063497,3.206413,2.6584868,0.3223077,0.28172964,0.044444446,0.023622546,-27.78221
0 days,0 days 00:00:05,40.0,45.0,22.384445,0.19564107,17.511889,23.336573,24.276918,6.76503,180.51329,218.64413,90.4781,97.927536,0.86769754,0.5188924,0.4191565,0.7331652,1.318198,0.8990415,11.291511,5.2059493,7.220413,4.62929,0.518007,0.6026669,29.69313,0.25827298,-2.2452753,-5.8476076,7.75868,1.4968628,1.2130815,8.335003,0.054016843,1.8445371,1.5632102,0.62336355,0.2406904,17.578367,3.6739788,2.083773,20.42887,0.36507353,739.7295,0.3743853,1289.8876,0.19572867,-27.361979,-2.3966265,1758.7178,0.16377088,1058.8475,0.26418707,-33.49807,-1.8502679,2766.549,0.10824235,937.9413,0.34482142,-37.916546,-1.5926939,-10.592939,-0.46828347,20.421814,0.2748923,0.06503773,0.5136405,-0.013626291,-0.64094716,0.56240153,0.5637828,30.927309,0.23645258,-4.159908,-3.1930947,7.9625263,1.5710528,0.9944468,10.856689,-12.356975,20.49934,0.042418744,-0.012720469,0.2812983,3.4068139,3.448276,0.23764706,0.26066723,0.040769227,0.022347443,-29.20066
0 days,0 days 00:00:05,45.0,50.0,22.572609,0.18513031,17.306501,24.00705,25.735016,8.4285145,192.28067,438.82132,67.53386,55.600616,0.8923707,0.5959544,0.3973125,0.7604933,1.3512498,0.9539373,10.709829,6.5591793,7.053364,4.7738023,0.5626529,0.81225854,26.632048,0.4198232,-0.43719667,-28.133253,8.126737,1.1304424,1.6911111,6.7318788,0.03041018,1.3293989,1.518452,0.55926126,0.280527,16.192348,2.3884125,5.875097,21.0957,0.4721507,756.0064,0.3146663,1283.6965,0.172378,-66.60725,-1.3674703,1760.1235,0.14007482,1075.9786,0.24155702,-70.03192,-1.2350945,2769.2214,0.09293484,989.7416,0.4584859,-73.7404,-1.1388955,-12.064967,-0.45219907,22.212318,0.26297122,0.06483492,0.58987373,-0.01435865,-0.70212775,0.70683694,0.70508057,31.925684,0.20622101,-3.4205241,-3.752652,7.8814545,1.334878,0.4643912,26.996885,-7.360954,13.920159,0.031775024,-0.008313117,0.2840302,2.4048097,3.0425963,0.21133333,0.18282476,0.11230769,0.10244351,-27.387789
