start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,20.549196,0.28008938,16.518541,17.865635,23.488289,6.9697475,148.75893,113.30521,175.87225,279.24512,0.6028515,0.43979615,0.39596748,0.48941803,0.82122743,0.42525995,6.2508163,5.33669,6.6831274,4.213728,0.42517006,0.8079327,25.817448,0.22388473,8.527389,0.8665085,7.1029944,1.3187357,-6.562844,-1.6537931,0.09905302,1.3076339,1.3781486,0.6881384,-2.6178637,-1.3940091,0.42268068,35.115482,21.564777,0.575671,548.0776,0.35600823,1369.2749,0.1472768,-42.798523,-1.6354301,1587.9324,0.164027,1046.3376,0.32463363,-50.711105,-1.2947124,2692.6592,0.100493096,921.8101,0.39103088,-55.245857,-1.1502146,-14.49801,-0.25751552,24.434645,0.22726591,0.04357215,0.6600482,-0.020377133,-0.37535107,0.45406282,0.81515807,26.678013,0.1950841,8.378598,0.9142381,7.287762,1.3562666,-6.8515615,-1.6891615,-12.397564,20.967127,0.037611533,-0.017869875,0.32310456,2.8056114,4.259635,0.17999999,0.16821188,0.04785714,0.02425418,-32.66588
0 days,0 days 00:00:05,5.0,10.0,19.911142,0.26699987,16.449366,17.611885,24.21067,7.761305,164.42937,132.12482,142.70354,144.47188,0.55553406,0.36848956,0.39810234,0.46657696,0.7061845,0.30808216,3.898998,2.75761,3.9214587,2.6455443,0.3364611,0.49431133,24.042051,0.2640421,9.177724,0.8224183,9.197624,0.912533,-5.0473194,-1.7156523,0.09256081,1.1917216,1.805738,0.6058906,-3.3291016,-0.9401801,-2.1730006,-6.0769224,19.483507,0.7000147,545.3293,0.34154603,1358.2828,0.14383247,-43.903313,-1.7035841,1629.387,0.14051768,1051.9634,0.31283727,-53.528698,-1.2877513,2692.9216,0.10100726,980.8285,0.39990532,-56.162888,-1.2052369,-14.616257,-0.2616145,22.754702,0.22609577,0.03620361,0.75337404,-0.020982292,-0.36988384,0.34906828,0.4945825,25.768505,0.14687388,8.313935,0.82962126,9.395646,0.86330295,-5.7551975,-1.4349371,-10.163419,16.755146,0.03345707,-0.017201535,0.29931217,3.206413,3.2454362,0.235625,0.19535123,0.063846156,0.038737472,-35.313118
0 days,0 days 00:00:05,10.0,15.0,24.572893,0.30554286,16.82898,22.855965,32.198166,15.369186,162.0424,108.816284,122.74745,70.35366,0.7605617,0.50205946,0.40867102,0.65007544,1.0788286,0.67015755,7.536609,2.9537787,5.766247,3.426481,0.47756937,0.6794184,24.031984,0.32025206,6.935265,1.6427044,7.344287,1.6090075,-5.880198,-1.8684844,0.07360623,1.9521925,1.5531818,0.5686153,-0.33868104,-14.99431,0.9222622,14.184202,18.94253,0.5833539,548.3636,0.3653451,1289.7584,0.15350133,-58.78321,-1.3697687,1644.1393,0.1485113,947.5364,0.4388491,-65.206154,-1.1358057,2671.195,0.10674903,975.29816,0.4410033,-67.53763,-1.0764049,-13.02223,-0.34668264,21.768276,0.31055987,0.053263932,0.5348914,-0.01974875,-0.417071,0.52935636,0.66864085,25.97956,0.24053699,5.2851915,2.0581062,8.12101,1.4539577,-6.627531,-1.7172565,-11.624507,18.000357,0.041270413,-0.018746678,0.33461562,3.206413,4.462475,0.15454544,0.1295,0.058333334,0.034840908,-30.439964
0 days,0 days 00:00:05,15.0,20.0,20.70093,0.3124488,16.582897,17.754976,25.387527,8.80463,148.8801,91.212494,153.62372,237.07553,0.5679005,0.53269356,0.40365714,0.43409714,0.6190002,0.21534306,6.4964747,4.427138,3.4272902,3.6085947,0.34442466,0.6481738,24.739443,0.24244206,9.103435,0.81637913,5.9152646,1.0858881,-2.5310066,-2.5083742,0.07955767,1.1148942,1.5322977,0.5306664,-2.619857,-1.5985917,4.2023816,2.4762385,24.085314,0.23221822,601.17114,0.33364433,1443.5592,0.18750487,-49.0521,-1.476371,1619.2736,0.13287106,1161.6797,0.23353106,-57.78287,-1.1785301,2725.4436,0.10407411,1012.3228,0.51445425,-62.362183,-1.0569241,-14.177311,-0.2864912,24.596968,0.17243767,0.032900132,0.65250075,-0.015206612,-0.41860953,0.34659386,0.6827471,25.883127,0.1444665,8.742999,0.7835982,6.055668,1.0870643,-2.523436,-2.2257442,-12.325524,21.521276,0.031998258,-0.0143258935,0.3215933,1.2024049,4.453441,0.16545454,0.116178825,0.047647055,0.033873368,-33.60928
0 days,0 days 00:00:05,20.0,25.0,20.363617,0.2764064,16.534754,17.92465,26.767242,10.232489,106.77635,50.057457,134.35985,149.79568,0.6972798,0.43640625,0.43700117,0.60894734,0.9166255,0.47962433,6.506372,3.3400295,6.9157515,4.174654,0.4809316,0.73334944,23.546328,0.30127707,7.3716474,1.2830241,7.458063,1.236577,-5.5344677,-1.5477247,0.12057548,1.706207,1.2742836,0.6371717,-3.2098963,-0.9715905,-2.142808,-4.796972,18.834509,0.520712,521.52014,0.35042897,1311.0981,0.17038497,-68.02706,-1.2915868,1577.0194,0.12912731,981.6975,0.33561775,-74.323204,-1.0972604,2641.846,0.10171117,899.68207,0.50918573,-76.48549,-1.0466311,-14.040307,-0.2519277,22.338167,0.21352075,0.048329577,0.63102096,-0.020281525,-0.35177,0.5105753,0.7830489,25.390612,0.19259441,6.5846663,1.2518512,7.7293286,1.0816722,-6.3295646,-1.3346432,-11.281528,18.19593,0.045281436,-0.019317709,0.43078902,3.6072147,4.2510123,0.14809524,0.12763858,0.07666666,0.0391578,-31.829617
0 days,0 days 00:00:05,25.0,30.0,22.09772,0.34981707,16.102905,17.637886,32.795887,16.692982,136.98927,180.67984,100.056694,75.114334,0.64296657,0.4918784,0.4075977,0.47209314,0.8675807,0.45998302,5.794611,2.7390218,3.9413862,1.8925697,0.39087242,0.6099882,24.913282,0.28648934,9.016951,1.2330328,5.9652324,1.3443038,-1.2151452,-6.9406548,0.057449244,1.3001755,1.3271565,0.6034306,-1.3941694,-3.7438245,-0.29963723,-30.48842,20.844608,0.5061117,570.2834,0.32705027,1378.6694,0.14715971,-60.516407,-1.362707,1631.4961,0.1369592,1078.7554,0.30797598,-67.361176,-1.1432432,2676.9966,0.11214889,998.92834,0.44394428,-70.74669,-1.0626392,-14.4925165,-0.34490973,24.127012,0.23673208,0.038424436,0.6531744,-0.02064882,-0.39035943,0.42319742,0.6194583,26.903936,0.20545009,7.6090007,1.4183753,6.7545543,1.2375427,-1.950351,-3.703594,-12.556884,20.119648,0.029172651,-0.016482357,0.29983747,2.204409,3.6511157,0.19,0.18251331,0.070625,0.06279617,-32.439075
0 days,0 days 00:00:05,30.0,35.0,20.520147,0.32653576,16.303257,17.504961,23.629562,7.3263054,100.06776,68.34299,85.508026,89.37067,0.47989184,0.28029388,0.3912271,0.41846123,0.59364563,0.20241854,3.3949854,3.1110456,1.8594669,1.6457473,0.26753888,0.3586985,25.971197,0.15965965,9.378724,0.59734905,5.752479,1.0561262,-2.3830607,-2.0813456,0.12700447,1.5504229,1.5903525,0.5924979,-2.4613006,-1.8316354,1.7030189,8.236084,23.311533,0.5103597,657.04614,0.26001528,1434.2295,0.14256743,-43.785713,-1.5808095,1697.9951,0.12345532,1167.8286,0.2780262,-51.5903,-1.2494854,2794.5164,0.09927035,995.61,0.45913386,-56.40578,-1.1044139,-14.798461,-0.27945486,25.158884,0.17801252,0.032791376,0.56374085,-0.016809544,-0.33774582,0.27010778,0.32330412,26.354795,0.13751757,9.554605,0.5843138,5.557716,1.1024026,-2.3979511,-2.1147316,-13.248347,22.279518,0.032641944,-0.015202416,0.22381823,2.8056114,3.7113402,0.20944445,0.24226874,0.055,0.035939764,-36.545937
0 days,0 days 00:00:05,35.0,40.0,21.767248,0.33083194,16.536015,17.813074,32.72866,16.192646,199.74811,357.08356,162.94649,255.64478,0.50868213,0.3679096,0.39099216,0.4177052,0.6209009,0.22990876,6.5296755,7.230166,4.008578,3.331803,0.27702618,0.46413046,25.282196,0.21182083,9.624638,0.7916789,5.0871053,1.3383296,-3.1311715,-2.2740328,0.14617938,1.2490661,1.2378314,0.66887796,-2.3044755,-2.0149572,2.202927,2.7847226,24.22906,0.24124743,602.19464,0.29068416,1426.0349,0.14030804,-54.476143,-1.4361836,1639.8556,0.12939015,1149.0801,0.33685124,-63.024284,-1.146996,2760.2307,0.094750695,929.86597,0.40453824,-67.32327,-1.0400789,-15.124332,-0.27134794,24.589565,0.23006701,0.036656532,0.59628683,-0.019419802,-0.29912314,0.2905837,0.47963545,26.460274,0.19273144,9.295137,0.86362666,4.834937,1.4937819,-3.950982,-1.8093009,-13.724332,21.481466,0.030783277,-0.016367942,0.24310218,1.8036073,4.6558704,0.14956522,0.18188573,0.055,0.04139914,-35.905636
0 days,0 days 00:00:05,40.0,45.0,20.138674,0.31763262,16.245787,17.385904,22.402048,6.1562614,113.10343,130.31285,103.142044,78.99154,0.45043164,0.24615987,0.38214886,0.4038717,0.5304562,0.14830732,4.2933254,4.9797573,2.5162523,1.9914998,0.25009373,0.3618147,23.846556,0.18372622,9.843077,0.57586867,8.537446,0.78438705,-0.36550894,-17.24611,0.09234257,1.1290706,1.6487731,0.5622372,-2.764151,-1.7520268,4.2549834,1.9217747,23.614126,0.21227583,655.3286,0.32894176,1380.4692,0.1332143,-55.644627,-1.3778687,1705.4221,0.1440255,1152.553,0.31374392,-62.7589,-1.1412615,2781.6235,0.10416399,904.3659,0.42095286,-66.227486,-1.0533355,-14.978151,-0.23916127,24.296755,0.20729005,0.025332311,0.637522,-0.01581132,-0.3311233,0.2497006,0.35547143,24.626373,0.15516162,10.575305,0.4434093,8.276552,0.83518195,-0.65756994,-8.8341,-11.90004,19.717987,0.02425432,-0.014353377,0.25758773,2.204409,3.8539555,0.1868421,0.1821235,0.057647057,0.04123525,-38.00659
0 days,0 days 00:00:05,45.0,50.0,18.720348,0.24100418,16.318188,17.307472,19.150784,2.8325958,143.88509,146.5077,150.1603,175.121,0.4966722,0.69379395,0.37767458,0.39670613,0.4314903,0.053815722,1.5256603,0.94544756,0.55266094,0.0,0.2819,0.7763284,25.502209,0.073412366,7.962783,1.2316587,5.5877166,0.7672198,-1.232593,-3.674632,0.06833621,1.4189148,1.7986448,0.6547684,-3.91826,-0.7718185,3.3326755,3.121116,23.38648,0.44016373,597.7321,0.32570434,1429.3221,0.11596112,-49.511864,-1.4987489,1628.1289,0.13511856,1246.2625,0.3136703,-57.28526,-1.2198807,2688.6038,0.1119227,1061.4387,0.36636207,-61.191032,-1.1112841,-14.248461,-0.335761,24.3446,0.15236482,0.031622957,0.6089677,-0.014361894,-0.3505353,0.29007256,0.8361518,25.616474,0.075178824,8.158122,1.2459178,5.991621,0.7429698,-0.7498394,-5.977713,-13.348391,22.779964,0.032196537,-0.014801336,0.25852466,0.20040081,4.462475,0.1640909,0.10986186,0.05125,0.030998992,-35.844902
