start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,26.256104,0.1971738,22.584503,27.949448,29.296677,6.7121735,267.99124,336.44626,65.88644,63.66756,1.4210984,0.58301103,0.54106045,1.3400372,2.219934,1.6788735,16.84821,8.482596,10.786034,5.1197653,1.0579336,0.735886,25.053768,0.554293,7.4265895,1.7616382,11.212873,1.2458192,-7.3735695,-2.163493,0.044862118,2.2611191,1.3246151,0.5595791,2.8196182,1.7126876,-3.0180743,-3.5469134,16.271423,0.5852697,500.0191,0.41504014,1222.6799,0.20917422,-43.775723,-1.700912,1547.6803,0.2055735,878.0896,0.5110019,-52.4788,-1.3183448,2611.5881,0.115678705,810.76416,0.45301676,-55.893333,-1.2067461,-13.474536,-0.45741627,22.463957,0.3582067,0.058777764,0.49500382,-0.02446916,-0.4935254,1.210704,0.657449,29.992416,0.30839196,3.914572,2.9386802,13.300064,1.0838264,-9.425397,-1.8215125,-6.905017,11.830228,0.041328665,-0.015402289,0.50408715,3.6072147,2.4340773,0.32083333,0.29864857,0.089999996,0.055976186,-21.360678
0 days,0 days 00:00:05,5.0,10.0,25.374266,0.17911713,22.054266,27.140259,28.619835,6.565569,443.65228,515.78687,49.43051,31.290186,1.2725847,0.6665334,0.5053353,0.9711523,2.1485498,1.6432145,14.560741,10.915776,9.883501,8.806014,0.89301634,1.0108298,23.519316,0.5708572,10.768411,1.5319498,7.168768,1.4832593,-7.389832,-2.4027345,0.038098246,2.2341077,1.136332,0.6557806,2.9723957,1.7223173,-2.8213096,-3.3814814,16.279816,0.71433365,510.52902,0.38457826,1232.3939,0.20372683,-52.75049,-1.53021,1553.224,0.22091839,908.6902,0.36642712,-57.528316,-1.3150929,2645.9138,0.12424807,715.93286,0.49640855,-62.50366,-1.1626705,-13.283667,-0.49819183,22.628841,0.27114782,0.05267815,0.5844691,-0.02105845,-0.49916986,1.0989462,0.866855,28.783886,0.30663627,6.2745,2.4351993,9.059817,1.2116759,-9.860698,-1.984889,-8.583208,14.555972,0.028603323,-0.015601868,0.27282187,2.004008,2.240326,0.33272728,0.43493137,0.11444444,0.07704416,-21.583542
0 days,0 days 00:00:05,10.0,15.0,23.058054,0.24179934,16.752089,25.546616,27.974941,11.222853,175.17424,183.80434,153.05824,159.59079,0.86918473,0.66893137,0.4014644,0.56588143,1.3571653,0.95570093,12.246071,7.9243255,7.2762437,6.0229225,0.6073959,1.0316988,24.513071,0.42086902,9.818875,0.96933025,6.521517,1.2961723,-3.6217213,-3.0147264,0.036196638,1.3045675,1.4748739,0.64590174,0.56101656,9.33946,1.0354551,9.276925,21.981699,0.34441197,504.47537,0.38425866,1309.7646,0.13739246,-68.023285,-1.2558284,1518.5273,0.1738442,1023.8159,0.40209782,-73.18882,-1.1078203,2669.197,0.097467415,843.81757,0.42450523,-78.617256,-0.98486996,-13.865182,-0.4028144,24.518229,0.21393856,0.042228866,0.7423737,-0.0194079,-0.46870127,0.7176763,0.92408186,28.359968,0.2751394,8.03492,1.0448877,7.427506,1.2199844,-5.584139,-2.1782,-10.260797,17.902662,0.031148706,-0.013743574,0.298817,2.204409,3.2454362,0.19999999,0.18483101,0.1125,0.070489354,-25.603327
0 days,0 days 00:00:05,15.0,20.0,26.94987,0.15900786,25.5956,27.613443,30.760572,5.1649723,91.53518,140.16435,51.836525,81.59096,1.4923215,0.59099764,0.6128396,1.3595389,2.1766102,1.5637707,13.859475,7.2582555,9.467781,5.3269897,1.128679,0.8158824,25.265863,0.43429542,2.8070464,4.7790766,7.7187843,1.7165875,-5.5158935,-3.2655306,0.020821206,1.2027164,1.1827734,0.5505572,3.0922756,1.5005256,1.2351291,7.3803654,17.325525,0.63329023,509.11194,0.4236328,1157.4221,0.20831859,-44.65488,-1.7081546,1577.531,0.2092844,814.61865,0.41745394,-50.83624,-1.3805242,2605.3918,0.11858349,852.15247,0.34329784,-54.9674,-1.2367433,-11.211768,-0.59096843,22.415176,0.28917718,0.054381948,0.6128764,-0.022741608,-0.59318423,1.3053861,0.73096776,28.49818,0.27152374,0.32923228,37.397377,7.6858687,1.863886,-6.4337387,-3.0545955,-6.549943,13.440435,0.03458329,-0.013698227,0.43667683,3.6072147,2.6369169,0.29384613,0.2762813,0.071666665,0.055352405,-19.627823
0 days,0 days 00:00:05,20.0,25.0,22.346626,0.25509527,16.817127,22.251333,27.93998,11.122852,142.03474,102.68801,103.78024,97.2678,0.9633744,0.8238805,0.38762298,0.52368397,1.5756302,1.1880072,11.377165,3.959039,10.524324,11.378145,0.742663,1.1151042,27.10555,0.29314402,6.333525,1.8269312,4.387797,1.803127,-4.3476872,-3.1629956,0.08948902,1.5744545,1.3269198,0.6314791,-0.99505347,-4.6225986,-0.86337966,-13.949638,19.03795,0.5713006,569.73236,0.3811592,1296.3517,0.15459476,-34.94277,-1.9349478,1629.2784,0.20003885,1039.3444,0.2882432,-44.315693,-1.4187137,2650.494,0.12665588,915.97546,0.31946123,-48.40743,-1.2605379,-12.876549,-0.43771666,23.41324,0.20744914,0.044255394,0.62899315,-0.019944899,-0.5298398,0.8364741,1.0526643,28.820665,0.2052475,4.685136,2.428951,4.1282525,2.0166147,-5.101498,-2.9172401,-12.403609,19.831646,0.027081592,-0.016152687,0.30369607,1.8036073,2.6422763,0.31,0.29928118,0.055454545,0.04924219,-24.11965
0 days,0 days 00:00:05,25.0,30.0,24.891144,0.18378507,20.201946,26.37033,28.782036,8.58009,270.5325,423.18967,71.11556,47.23921,1.2820557,0.6366433,0.5500289,1.0737387,1.8288263,1.2787974,12.168165,4.039666,9.066092,4.870169,0.99717516,0.7816603,26.46014,0.3948887,3.5677867,3.6137722,4.279933,2.7431586,-4.171378,-2.4050353,0.03316527,2.155727,1.438417,0.5607282,1.342083,3.461561,-1.6872286,-4.7409244,19.137644,0.45341504,552.7995,0.4369029,1233.1982,0.18608455,-41.845955,-1.8101451,1560.3577,0.18815224,964.60864,0.3521249,-49.17414,-1.448187,2617.4976,0.1255541,805.0217,0.32789657,-54.94791,-1.2452111,-12.318913,-0.47630838,24.366123,0.26145345,0.057727568,0.50784624,-0.019497335,-0.4480904,1.1433859,0.7050419,29.73484,0.26515925,1.8988025,6.8997297,3.0784364,4.005801,-4.789401,-2.243511,-7.682586,15.010323,0.040740453,-0.011603797,0.44689718,2.8056114,2.2312374,0.35090908,0.2388021,0.09222222,0.06196375,-22.827028
0 days,0 days 00:00:05,30.0,35.0,23.916979,0.21272823,17.669601,25.692661,27.959293,10.289692,285.4857,353.70898,112.71576,159.39005,0.9318607,0.60131925,0.44035566,0.79526925,1.3193994,0.8790437,10.273005,5.130717,7.69507,6.991941,0.676321,0.74230415,24.581312,0.386334,9.576851,0.95261914,13.967182,0.90445554,-3.1839921,-2.7122948,0.06863512,1.823418,1.522775,0.5098515,0.6273011,6.5246673,1.4377317,6.224081,21.009848,0.41878596,514.71484,0.404936,1266.398,0.18630469,-37.500526,-1.7732731,1591.8392,0.16736005,906.5078,0.41437754,-47.611313,-1.2676516,2632.7324,0.108623795,867.4199,0.443848,-49.255085,-1.2078108,-14.60187,-0.39267182,22.45537,0.28591713,0.049395904,0.5488795,-0.02046309,-0.3779392,0.75109804,0.69075507,26.582754,0.28492072,8.630863,1.0276124,14.893714,0.88333833,-3.780349,-2.4388304,-9.609163,16.31024,0.028033763,-0.014955577,0.32838202,2.4048097,2.8455284,0.28857142,0.18165338,0.049999997,0.029439203,-26.571276
0 days,0 days 00:00:05,35.0,40.0,24.364689,0.21637039,17.564915,26.774405,28.600262,11.035347,99.27125,69.8772,102.66367,162.33577,1.3490466,0.81348443,0.42792264,0.94233054,2.0966535,1.6687309,18.672247,9.246468,14.993334,9.029551,1.1722353,1.0344135,26.93558,0.31518605,4.679909,2.9670777,2.8566258,3.254974,-6.188221,-2.1759791,0.054447364,1.9859575,1.3918692,0.57801986,0.735494,6.542464,-5.393717,-1.479446,15.620555,0.6970823,562.865,0.3970388,1244.2377,0.1958262,-39.105442,-1.7788874,1584.8708,0.20930725,964.50916,0.28769338,-45.69315,-1.444234,2662.5874,0.1364873,747.12836,0.34899613,-51.561424,-1.2266877,-11.838981,-0.4505896,22.68049,0.24977982,0.050986916,0.57127106,-0.018226085,-0.440518,1.3662934,0.92593426,28.925716,0.2467549,3.0699666,4.503193,2.1103168,4.5802093,-7.883326,-1.8055857,-10.7193,18.47708,0.0300852,-0.014476629,0.30228192,2.8056114,3.0425963,0.26133332,0.36562034,0.06272727,0.04494257,-19.83437
0 days,0 days 00:00:05,40.0,45.0,26.571253,0.13919054,25.70334,27.121912,28.34723,2.6438904,251.72314,344.75137,208.83429,514.99054,1.3665638,0.5651867,0.7086079,1.18791,1.9926841,1.2840762,15.107826,9.172991,11.904439,7.685443,1.0580786,0.87845916,23.2672,0.5736052,7.1598315,1.9436392,6.2547383,2.1633432,-2.0191853,-5.2363696,0.039058466,2.1848173,1.2167728,0.5188396,2.3898313,1.7015927,-4.0937085,-2.5098298,16.742527,0.7493198,501.40778,0.46398532,1176.0068,0.1882523,-61.784554,-1.3625815,1544.6385,0.2036823,872.9226,0.32814696,-66.31997,-1.1646684,2588.5046,0.12971234,834.24725,0.4101868,-71.17127,-1.0409372,-11.875093,-0.5122208,21.638245,0.34020755,0.06252073,0.37841338,-0.020845514,-0.3998596,1.2447132,0.7428555,28.124327,0.36136207,4.7842565,2.7004013,7.7436604,1.8662251,-3.7103443,-2.9281657,-6.7257996,12.379631,0.039475795,-0.015733616,0.45389286,3.4068139,3.6511157,0.18777779,0.15324473,0.07058823,0.041652713,-21.681282
0 days,0 days 00:00:05,45.0,50.0,24.826052,0.20493078,17.775967,26.986902,29.192677,11.41671,138.89024,111.52258,65.59301,80.38153,1.0425578,0.6145219,0.4152105,0.9459505,1.6404752,1.2252647,10.756812,7.5736237,10.164871,5.899134,0.77014035,0.83447665,24.934835,0.43125746,7.88144,1.292915,8.371809,1.3508112,-7.474872,-1.9793273,0.031423766,1.6431068,1.1842088,0.62435436,1.2091098,4.2393575,-3.0724194,-2.4714067,17.950449,0.5288979,559.5416,0.40227842,1224.5192,0.17931283,-64.378265,-1.3260293,1660.344,0.21730006,895.1208,0.36303642,-71.66139,-1.1017561,2697.784,0.13106056,916.72363,0.45697546,-74.95672,-1.0251616,-13.72042,-0.35517082,23.481924,0.2806537,0.055028148,0.4914633,-0.023810662,-0.44373006,0.9779739,0.6928721,28.59638,0.27968568,6.8691573,1.5009098,8.656648,1.4872702,-10.618227,-1.5228701,-9.67932,17.991728,0.02978483,-0.013642055,0.29942098,2.6052105,2.834008,0.24,0.29880714,0.11545455,0.12723376,-24.393667
