start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,23.761393,0.34553412,16.191578,18.954985,32.802074,16.610497,133.23997,138.79181,160.67526,174.40515,0.60037506,0.48523435,0.35826635,0.4804136,0.87223995,0.5139736,5.4746103,4.0545053,3.2515128,3.5534444,0.2900662,0.557908,21.605726,0.34399423,7.9718337,1.1675042,3.916769,2.5425065,-3.7679558,-1.9458195,0.045426797,2.5832021,1.3992723,0.6419953,-0.6024605,-9.701456,2.7361526,5.64532,20.644226,0.36246046,553.13055,0.35884485,1320.3541,0.14465338,-76.447716,-1.138088,1603.3215,0.16904727,1065.878,0.2409992,-80.576004,-1.0185338,2694.8396,0.1052073,910.07874,0.36543578,-84.31221,-0.93977994,-12.721442,-0.35156995,23.027119,0.23793241,0.040948525,0.55495226,-0.017489718,-0.40286994,0.31701076,0.5405431,24.597197,0.21013264,6.700951,1.5061284,2.4675395,4.0669856,-4.8399715,-1.3796155,-10.163197,17.828154,0.031681444,-0.012012374,0.23783585,2.6052105,4.259635,0.14380953,0.21656354,0.089999996,0.13019216,-34.728134
0 days,0 days 00:00:05,5.0,10.0,30.060246,0.1913165,25.317844,31.588236,34.0343,8.716457,196.94148,144.33829,129.22173,135.8478,0.7483997,0.25142142,0.5780946,0.742271,0.9025138,0.3244192,5.989656,3.0710988,3.6520262,2.0872798,0.42260203,0.36307305,25.018917,0.35728508,6.0041847,1.8881152,4.6057286,2.9108453,-2.9708226,-2.9214752,0.068253994,1.9624484,1.4919348,0.5455388,2.6790795,1.6058818,3.7334425,2.728202,19.773155,0.39670292,504.20343,0.32819375,1253.9218,0.1389696,-53.85926,-1.5122468,1553.8917,0.15123388,986.0197,0.43494213,-61.04164,-1.250782,2606.706,0.10983405,939.47565,0.46051666,-65.67616,-1.1185213,-12.845498,-0.45499635,22.99487,0.25973585,0.049471606,0.42233807,-0.020463739,-0.4464066,0.45314044,0.33477587,28.518913,0.1778488,3.3373451,2.7122707,4.896194,2.7390978,-3.7242014,-1.9606012,-9.56902,17.065706,0.035178583,-0.015060115,0.33150625,5.0100203,2.0242915,0.36499998,0.20125854,0.109,0.06949101,-31.855724
0 days,0 days 00:00:05,10.0,15.0,24.693172,0.25931165,18.013937,27.82696,30.791061,12.777124,197.65894,129.74564,127.851204,137.83687,0.72592336,0.39956918,0.4798733,0.6348333,0.98074126,0.50086796,7.0563345,7.9050245,4.9795375,4.2821407,0.38676333,0.4631431,24.432793,0.28925648,3.4175332,3.549609,4.048809,2.7201355,-3.5695896,-2.5247848,0.063426554,1.9023235,1.3910515,0.56057256,-0.6973411,-6.0357494,0.27135,40.416187,16.479145,0.7216132,500.8651,0.35677868,1306.0834,0.17518954,-52.320324,-1.5176013,1525.0802,0.14262845,998.1516,0.28162193,-58.38359,-1.2989581,2599.0627,0.10548232,913.65936,0.47865313,-62.93678,-1.1620526,-10.629244,-0.40973634,20.165117,0.27549163,0.04373163,0.51357806,-0.018338785,-0.39094418,0.4220189,0.43106028,26.22863,0.22900514,1.5996457,7.510707,3.516604,3.2691119,-4.490017,-2.0737903,-10.655795,18.03413,0.036511485,-0.014768532,0.29528818,3.206413,3.462322,0.20882352,0.18518297,0.061874997,0.05210791,-33.73116
0 days,0 days 00:00:05,15.0,20.0,25.58456,0.2622251,17.544262,29.845234,31.249725,13.705463,325.7367,375.62494,83.23079,52.292397,0.7568793,0.438922,0.47278833,0.6774061,1.0129974,0.54020905,6.153768,3.8485947,3.1716592,2.0678937,0.42965636,0.61173224,25.574457,0.3564997,4.023849,3.2749405,-0.17032757,-75.32652,-2.5998034,-3.3992846,0.074278824,1.6603081,1.4208089,0.58104914,0.059483595,85.43834,-1.0618931,-11.272282,17.280073,0.7532702,483.8683,0.31840476,1326.3993,0.1445784,-47.811268,-1.616938,1499.4608,0.13599148,1015.4695,0.30575478,-52.292866,-1.4079225,2558.2183,0.091596715,1001.1167,0.41504902,-58.603806,-1.1972345,-11.260651,-0.45332927,23.792414,0.19977698,0.04088982,0.6225252,-0.01772077,-0.5114804,0.45725414,0.613376,28.257513,0.1821271,1.0531495,10.079045,0.90300137,14.178715,-4.2113857,-2.0167613,-9.800472,17.747324,0.03670377,-0.015283109,0.33350387,2.8056114,2.8397567,0.26642856,0.22092685,0.09888889,0.07723621,-32.10263
0 days,0 days 00:00:05,20.0,25.0,24.448889,0.26041192,17.628368,26.293036,30.396366,12.767998,223.43425,268.02148,139.34268,196.84674,0.71991533,0.3184075,0.50497186,0.68340665,0.95810604,0.45313418,5.5400867,2.4185214,4.660854,2.4013608,0.4028966,0.38713375,26.090483,0.27908942,3.3892553,3.1826143,7.027481,1.3774647,-3.4846613,-1.9959483,0.08323322,1.5961586,1.3627604,0.5345398,0.033306796,135.2794,1.9805009,3.1070964,18.667576,0.429458,489.75974,0.3323983,1285.3849,0.13511571,-45.006374,-1.6744471,1543.938,0.15847771,999.49194,0.29405707,-51.27058,-1.3815978,2586.1658,0.10069182,947.7804,0.4342461,-55.749577,-1.2336551,-12.712926,-0.40093037,22.482048,0.28402838,0.038339686,0.6882039,-0.018938184,-0.43302426,0.4221807,0.38161165,28.10974,0.17421642,2.6251607,4.083412,6.9961314,1.4298619,-3.382772,-2.1786225,-8.70771,16.022352,0.032446247,-0.016227355,0.33929086,4.408818,3.4412956,0.21882352,0.26924473,0.064615384,0.043076925,-33.229275
0 days,0 days 00:00:05,25.0,30.0,24.362658,0.2642931,17.407928,27.235855,30.606136,13.198208,155.67972,118.045845,117.75273,121.10878,0.8267415,0.51721805,0.4857275,0.700078,1.129361,0.64363354,8.733873,3.9160957,4.3668137,2.9203863,0.455311,0.58851177,24.448788,0.3537685,2.3950226,5.1695447,2.3174736,6.356317,-4.721814,-1.9554714,0.084696375,1.621595,1.6589404,0.54475725,-0.50448924,-8.399552,-0.16187708,-96.78177,17.641047,0.7298199,493.83633,0.35282454,1282.9174,0.15425298,-47.239273,-1.6710721,1496.9678,0.14603654,996.9079,0.34608385,-51.878204,-1.4595352,2578.5657,0.09393798,995.2023,0.5993711,-58.66497,-1.2252207,-9.962388,-0.519626,21.755932,0.2662489,0.045375414,0.561028,-0.017799012,-0.46944267,0.4843897,0.5728941,27.102201,0.19101621,0.60372734,18.75162,1.2036413,11.990715,-5.807204,-1.5905159,-8.153984,15.506652,0.029716438,-0.01494512,0.34243122,2.6052105,3.0487804,0.24399999,0.16871276,0.099999994,0.0644636,-31.389475
0 days,0 days 00:00:05,30.0,35.0,21.298859,0.28248584,16.662863,18.377777,29.940075,13.277212,215.32072,177.25647,87.59802,62.473846,0.63697886,0.31762448,0.47044706,0.58040595,0.7770475,0.30660045,5.3789086,3.5234332,3.76203,2.5129929,0.3606225,0.40042064,23.343151,0.36140049,7.6079326,1.3222368,5.450694,2.0713758,-2.7312455,-2.873941,0.10843924,1.3661311,1.2644882,0.5702291,-1.9455093,-1.9486017,-2.339655,-7.8180394,16.941122,1.0412626,465.78864,0.3156927,1277.4242,0.1457713,-76.9529,-1.1415241,1489.706,0.1394015,973.0199,0.31454524,-81.81066,-1.0186983,2570.7307,0.09485964,942.8446,0.5437931,-86.3134,-0.92522925,-12.16959,-0.35148036,23.041958,0.24437417,0.03224464,0.5966733,-0.018436396,-0.3427258,0.38902116,0.40723804,26.341816,0.22143722,5.2410245,1.4614451,6.4952965,1.8303359,-2.847526,-2.769284,-10.503073,18.153635,0.03497555,-0.017647717,0.31802773,3.4068139,4.6653147,0.12782608,0.113519065,0.07285714,0.0636316,-34.82535
0 days,0 days 00:00:05,35.0,40.0,29.136524,0.20544794,22.804504,30.570076,32.480854,9.67635,195.04918,122.54405,104.618866,92.79909,0.9613087,0.3281186,0.673206,0.9056863,1.2697027,0.5964967,9.297106,5.218548,7.2694945,3.3145487,0.5780152,0.47465143,26.106466,0.35596696,0.7009824,20.793085,1.2987345,9.861751,-5.349657,-1.6313107,0.049999163,2.0138805,1.4746833,0.56833917,2.1499305,2.1225202,-0.47243118,-18.891745,17.191626,0.5342638,491.16864,0.37084538,1253.8352,0.19469501,-44.160645,-1.7672787,1520.573,0.13891816,932.6742,0.27730343,-49.50736,-1.4551306,2514.9468,0.088507146,990.85394,0.369211,-54.419353,-1.2781968,-10.670502,-0.45745534,20.394642,0.3035106,0.060818233,0.39891917,-0.022142772,-0.42794272,0.61636883,0.44893357,28.631296,0.21726939,-2.910798,-3.9881027,2.2559361,6.020867,-6.530869,-1.2334578,-10.513623,17.962135,0.044443406,-0.020141141,0.4541933,6.212425,2.834008,0.27071428,0.32373855,0.07636363,0.029317303,-29.716074
0 days,0 days 00:00:05,40.0,45.0,23.844173,0.2609968,17.6777,22.435526,30.238266,12.560566,462.24838,511.85843,127.93879,103.63538,0.8568229,0.3916224,0.5785373,0.7644372,1.1484605,0.5699232,9.429187,5.970581,6.8283925,4.628944,0.5341971,0.5025383,26.61966,0.3057612,1.751529,7.122001,2.2884047,5.753653,-3.8948588,-2.4966202,0.0683042,1.5676738,1.5658935,0.65256244,-0.877808,-4.838086,-3.3275142,-4.696227,14.91701,1.1988586,463.68243,0.359207,1239.0125,0.15330738,-54.25818,-1.4687577,1448.098,0.1381945,977.98596,0.2803531,-58.42839,-1.3089163,2517.6226,0.080093,902.02905,0.31142053,-64.92708,-1.1152996,-10.152621,-0.4865794,21.72234,0.2914611,0.049237303,0.48492175,-0.019887019,-0.49138975,0.5726603,0.46053103,28.747845,0.22346143,0.85960054,14.744802,0.5501569,24.140114,-3.8845294,-2.769519,-8.782014,16.609772,0.03804322,-0.015770704,0.43728486,4.408818,4.259635,0.16619048,0.17637827,0.056111112,0.035140812,-31.43099
0 days,0 days 00:00:05,45.0,50.0,24.153873,0.2586944,17.79542,24.368027,30.491919,12.696499,298.83472,475.65268,149.68037,172.64821,0.7555881,0.42793193,0.45251638,0.677718,1.057339,0.6048226,5.232843,2.4605422,3.175378,2.2245374,0.40006793,0.46320927,25.786442,0.2613346,3.2693186,3.6900628,0.65846735,18.641905,-2.021475,-4.1492524,0.079566725,1.434825,1.4066935,0.6015138,-0.71902007,-5.9682474,0.822869,10.172113,17.960928,0.5610602,444.77997,0.26555383,1265.593,0.13412516,-34.71443,-1.9539258,1457.0261,0.12104296,1024.9277,0.25052595,-40.386204,-1.6041713,2512.5767,0.08427554,1072.5048,0.48389462,-46.80154,-1.32243,-10.779693,-0.5016568,22.191841,0.22861457,0.04033179,0.63440114,-0.018024247,-0.4907976,0.4194226,0.45432353,27.187073,0.16669922,1.9436318,5.8088756,0.34591696,36.580414,-3.3270106,-2.4174697,-10.0599785,18.764421,0.029021436,-0.013174284,0.29804757,3.4068139,3.0425963,0.266,0.24121359,0.060999997,0.043,-32.997147
