start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,26.964756,0.34952277,17.285696,25.736763,36.810886,19.52519,194.878,215.63364,79.64911,57.85505,1.3646849,0.9443501,0.3594483,0.78030413,2.3244557,1.9650074,20.078783,9.325966,16.725899,7.7031913,1.0058553,1.0164658,26.165874,0.34395802,2.6150029,5.4656525,5.855463,1.2367222,-8.929819,-1.7736534,0.05228435,1.7224123,1.380213,0.7338911,2.1011057,3.522133,6.5214257,2.0366843,24.254013,0.3612797,584.10443,0.3991565,1342.8894,0.2020971,-30.2007,-1.9169549,1629.3473,0.15660475,1033.441,0.338647,-34.372303,-1.4492673,2727.979,0.10483633,877.0653,0.43204817,-39.61754,-1.2124208,-13.299374,-0.32135123,23.085754,0.22879176,0.06261677,0.6307801,-0.01791479,-0.37550983,1.0755018,0.9802203,27.182817,0.27782425,1.2069097,11.77828,6.031358,1.192319,-9.228962,-1.6722901,-9.86748,16.535316,0.040519927,-0.016729845,0.33445632,2.004008,2.6369169,0.3323077,0.43256217,0.03857143,0.016413037,-19.335785
0 days,0 days 00:00:05,5.0,10.0,27.263388,0.27942047,17.43719,31.710945,33.057343,15.620153,171.24951,104.22868,81.74902,69.9531,1.4046638,0.756621,0.4134609,1.0632052,2.358668,1.9452071,14.261411,8.867371,10.072227,4.5424128,0.92668015,0.8635061,25.511902,0.34233442,2.1651394,7.01939,8.151063,1.4350839,-12.010259,-1.204116,0.072302155,1.8855383,1.2681675,0.58907956,2.0747495,2.9159071,0.8564426,12.012182,20.658472,0.38520902,566.8418,0.34976503,1341.8925,0.19538878,-28.920773,-2.2271297,1646.8195,0.118648395,933.0037,0.40369928,-37.92883,-1.5467882,2772.9956,0.08186221,889.6173,0.52240115,-41.94235,-1.3628845,-12.318209,-0.4434526,20.5403,0.33604264,0.06763771,0.4976778,-0.025459295,-0.38292092,1.0351019,0.7957734,26.953093,0.25685078,-0.08789612,-165.6506,9.233509,1.2819417,-13.73999,-1.0762227,-10.441697,17.05204,0.032184348,-0.019865189,0.33885586,2.204409,3.448276,0.24,0.1910959,0.049999997,0.022110831,-22.409866
0 days,0 days 00:00:05,10.0,15.0,25.613823,0.3198836,17.374798,27.554586,33.77633,16.401531,125.64604,133.25699,64.03775,62.45256,1.081253,0.7574981,0.3947932,0.84167606,1.6888072,1.294014,12.969631,8.25382,10.388792,4.746777,0.8013429,0.9386345,24.32163,0.48078546,10.515325,1.26201,4.869669,2.6367228,-7.823235,-2.0255196,0.055850785,1.585647,1.3736507,0.60970587,1.3052527,4.7587943,4.510687,3.2866657,24.696524,0.44242963,555.2189,0.3880434,1320.4634,0.18556458,-35.737904,-1.9944217,1631.1752,0.1609897,953.9498,0.42078894,-43.558174,-1.4639941,2751.5647,0.10577226,862.64465,0.45998707,-48.33054,-1.2696569,-14.766163,-0.36441058,24.747524,0.2486554,0.05996052,0.6251312,-0.023303803,-0.42065042,0.86958486,0.8800727,27.01488,0.34658006,8.395932,1.4435416,5.742704,2.3469195,-9.25687,-1.7865559,-9.677997,15.193253,0.038234785,-0.020261854,0.5003011,2.4048097,2.443992,0.3358333,0.21773294,0.061999995,0.044226687,-22.540007
0 days,0 days 00:00:05,15.0,20.0,27.745146,0.3152011,17.718699,30.996138,33.02209,15.303392,273.35483,282.56592,134.6361,86.56086,1.4270037,0.8176479,0.41287884,1.077487,2.324347,1.9114681,21.013123,11.26008,9.924293,9.243269,1.159837,1.0286837,26.580275,0.25622806,0.34293222,44.58364,5.6785984,1.780388,-11.385888,-1.3199037,0.07937882,1.6010996,1.3685925,0.6608833,1.4398642,4.1956472,0.2825956,27.462702,19.180653,0.50871795,563.07745,0.39387593,1288.8486,0.19729863,-35.698795,-2.022749,1625.7814,0.14502586,936.0498,0.3946658,-41.662506,-1.5710144,2775.987,0.100549035,855.6635,0.5608306,-46.26559,-1.3652502,-13.112482,-0.4762393,23.063965,0.27957547,0.06705129,0.51011467,-0.024325125,-0.3919209,1.2646555,0.9719313,27.653507,0.2033467,-0.008171597,-1872.8107,6.1807714,1.7174786,-12.952153,-1.1984153,-10.262072,18.675116,0.028706064,-0.016820414,0.4173795,2.8056114,2.240326,0.3681818,0.43186316,0.07111111,0.06690697,-20.045317
0 days,0 days 00:00:05,20.0,25.0,24.5495,0.2558649,17.712105,26.500633,30.695892,12.983788,286.0956,344.7037,187.32365,351.3791,1.0971748,0.66165024,0.4563234,0.8876783,1.5952404,1.138917,19.340565,9.222283,10.875375,5.995705,0.9307642,0.9162704,25.49869,0.3470158,4.6659455,2.5094264,9.567757,1.3333491,-10.054492,-1.4311737,0.09949244,1.2940465,1.4698358,0.59285724,-0.082665436,-51.22811,-2.9594111,-4.137454,17.847805,0.62045187,482.39395,0.3711819,1231.2552,0.20423657,-42.856663,-1.8465472,1556.9694,0.12288454,842.2907,0.42066258,-52.15296,-1.39148,2685.651,0.07748502,878.6427,0.50126,-55.55923,-1.2765234,-13.737116,-0.3069704,23.062197,0.28266153,0.06985218,0.46290925,-0.027993463,-0.34981024,1.0458522,0.6922794,27.69832,0.2632296,2.9989069,3.74227,11.282977,1.1832167,-13.133439,-1.0883968,-11.026819,18.93587,0.03569605,-0.017602885,0.33390027,2.8056114,3.0487804,0.24733333,0.3026872,0.06846154,0.029572895,-23.675741
0 days,0 days 00:00:05,25.0,30.0,32.816055,0.19284473,30.286175,34.119522,36.94975,6.663574,353.53165,620.82715,117.60476,246.66063,2.2954516,0.64418024,0.9795611,1.8958861,3.7410536,2.7614925,28.239948,12.995435,18.582209,7.9793353,2.4517572,0.8237971,26.882612,0.3212866,-2.4155946,-7.314994,2.584248,5.6133,-17.052858,-1.0030289,0.045569394,1.5734304,1.350018,0.57231456,4.608175,1.1213051,4.5949206,2.8503432,21.356562,0.6067128,543.8965,0.47379142,1277.0781,0.19222541,-19.111773,-3.041409,1594.8682,0.18843958,915.19324,0.44145432,-25.934938,-1.8350823,2675.9897,0.106662154,818.9312,0.530169,-31.39652,-1.4706753,-12.320398,-0.5017548,22.133617,0.31051886,0.08796311,0.316404,-0.02495103,-0.4312474,2.642218,0.76942277,28.099493,0.2651044,-3.6538405,-4.8411255,2.8299196,5.306202,-18.61085,-0.89800316,-9.099299,16.115976,0.055667304,-0.01462006,0.45853737,3.4068139,1.6227181,0.56,0.24088378,0.055999998,0.04029888,-15.211069
0 days,0 days 00:00:05,30.0,35.0,27.127117,0.2751673,17.754198,29.697422,33.76589,16.01169,216.74544,164.88358,89.84844,65.84545,1.408446,0.7074109,0.47469434,1.1173719,2.4096684,1.9349741,17.37578,12.043734,12.748224,7.055342,1.0584306,0.87097114,25.44129,0.37608886,3.986614,3.5981688,6.157498,2.2522707,-12.154416,-1.294099,0.06410353,1.9606185,1.477469,0.58360857,1.8708817,2.9461443,-0.17379051,-76.671005,18.826511,0.6100437,493.76633,0.41676086,1247.575,0.18679716,-26.204157,-2.3801224,1551.119,0.15552863,884.0597,0.4196157,-33.53874,-1.6664133,2696.3086,0.0966377,793.55133,0.6376586,-38.634148,-1.3937056,-12.090035,-0.4130701,22.189472,0.28281078,0.067129806,0.5425316,-0.022380933,-0.42781445,1.1548588,0.8254716,26.500843,0.3194903,2.842379,5.04264,7.078199,2.0242722,-13.221954,-1.2191035,-9.365296,17.038275,0.03579006,-0.016883768,0.43006095,2.6052105,2.0491803,0.42499998,0.4084177,0.06,0.026726123,-21.144281
0 days,0 days 00:00:05,35.0,40.0,24.391106,0.2687974,17.018696,27.844831,30.42218,13.403484,269.51047,458.19836,102.46208,104.78427,1.194676,0.6139909,0.41867793,1.1165439,1.8761761,1.4574982,11.855748,7.3357964,8.374638,3.9036026,0.86779577,0.69474834,29.842289,0.2501726,-1.029286,-14.921917,1.8809795,5.7558,-13.1716,-1.1134199,0.045391705,1.6535834,1.3423606,0.5743056,-0.3132917,-15.290349,-5.189946,-1.5437899,18.350334,0.5623575,618.6857,0.3572414,1366.2781,0.17637047,-38.677124,-1.8330503,1607.0508,0.1681985,1058.9838,0.33634597,-44.11024,-1.5267859,2809.933,0.10197711,772.6901,0.47388363,-51.387196,-1.2491015,-11.579345,-0.5242554,22.650707,0.3028055,0.0643601,0.4958118,-0.021494443,-0.45012042,0.92099136,0.67052627,31.183044,0.18359324,-2.7997282,-5.266409,1.9765649,5.642277,-14.381135,-1.0046403,-9.657416,19.794476,0.041909322,-0.016982468,0.6219282,2.6052105,3.0425963,0.262,0.23307224,0.072222225,0.040215466,-25.22567
0 days,0 days 00:00:05,40.0,45.0,29.43426,0.20690727,25.096764,30.989458,33.240593,8.143829,152.10162,102.23111,42.93253,54.22303,1.8147826,0.6662039,0.70620346,1.4644963,2.9330142,2.2268107,17.907253,7.67409,14.896665,6.1997566,1.5101477,0.8359384,28.724947,0.2428708,-2.5697272,-5.992134,2.7726932,4.2987814,-18.007296,-0.86192733,0.064535365,1.8288645,1.4059143,0.5757332,2.7690048,1.9080366,-2.579728,-3.5191288,19.559626,0.54599047,516.3283,0.42995986,1303.8291,0.23072855,-17.08715,-2.9565282,1549.4819,0.16852924,901.3673,0.3733547,-21.656921,-2.1034298,2770.1716,0.085444175,809.28827,0.6308837,-29.970234,-1.4531264,-11.155555,-0.5769058,22.9993,0.326242,0.07710498,0.35783198,-0.025756717,-0.40568218,1.6049627,0.7964093,29.19981,0.23119414,-3.3082745,-4.7429338,2.390786,5.101753,-19.132818,-0.79905117,-12.575632,20.066221,0.045288663,-0.020269115,0.48477012,3.4068139,1.6227181,0.565,0.53656316,0.048,0.023151672,-19.117123
0 days,0 days 00:00:05,45.0,50.0,24.568441,0.24989334,17.47113,27.433144,30.64867,13.17754,141.49579,97.909195,188.38435,344.9928,1.1913193,0.6096473,0.5076928,0.96770644,1.8575814,1.3498886,13.784669,5.73233,11.239826,7.441971,1.0287974,0.81939805,27.686357,0.2825071,4.5749383,2.3859756,9.88301,1.5017353,-11.715672,-1.2257025,0.07123378,1.6123794,1.4722685,0.59631115,0.6006132,7.2455873,-0.96055096,-9.845708,20.214285,0.4867198,529.13055,0.36411458,1302.1725,0.16789666,-22.45888,-2.5734098,1610.0713,0.1351485,871.53503,0.42619145,-32.449657,-1.6542888,2771.2002,0.089285605,755.57275,0.48436415,-36.62397,-1.4279542,-13.815074,-0.37244433,22.884665,0.3054329,0.07231068,0.4648389,-0.02733935,-0.34749633,1.1122675,0.7774559,28.440767,0.26418555,3.41486,3.1792738,10.743692,1.4139615,-13.222907,-1.0817008,-13.804448,22.466846,0.045137826,-0.021750633,0.456181,3.0060122,2.4340773,0.35833332,0.2702108,0.042222224,0.023465235,-22.857983
0 days,0 days 00:00:05,50.0,55.0,24.55248,0.25410065,17.31031,28.323248,29.939419,12.629108,133.33237,90.32587,78.78487,46.907097,1.2765713,0.73205286,0.42790282,0.9463479,1.9257245,1.4978217,15.789408,6.155516,9.332184,4.2569494,0.9182369,0.86666226,26.033253,0.28106603,0.5429488,28.899427,10.130096,1.2252595,-9.197414,-1.462555,0.07478618,1.5587369,1.4346536,0.60274696,0.051726807,93.52069,-4.425161,-2.2980285,15.669029,0.75990427,520.3094,0.37432358,1286.639,0.19086957,-32.804306,-2.0869768,1617.591,0.11702362,875.3053,0.41229475,-40.522255,-1.5839698,2726.3855,0.09156489,905.33875,0.52908754,-43.251934,-1.4607209,-12.557194,-0.42648193,21.178167,0.3398407,0.06636258,0.53893787,-0.027430434,-0.31840944,1.0078312,0.81958157,27.36236,0.22403903,-1.5945446,-9.596635,11.315706,1.1007782,-11.0608225,-1.2123321,-11.7384,18.836634,0.04688929,-0.021664502,0.4604598,2.8056114,2.4340773,0.33916667,0.31260887,0.06555555,0.0496904,-23.211649
0 days,0 days 00:00:05,55.0,60.0,25.072018,0.33600035,17.132925,20.003004,34.562397,17.429472,240.81268,493.98752,73.968376,54.859203,1.2554408,0.95631164,0.39520216,0.58837837,2.1482172,1.753015,17.509022,17.702396,13.206219,9.339952,1.0045766,1.1319801,23.93037,0.41198543,5.6674323,2.327694,7.822184,1.3556293,-8.8036175,-1.5686191,0.09753483,1.6977463,1.332706,0.62258756,0.19478868,30.606798,4.7940297,2.4444535,23.980421,0.4148725,541.9912,0.4307101,1281.5741,0.20912609,-49.587173,-1.6111227,1601.2039,0.15651602,925.28534,0.40824863,-51.18289,-1.3676127,2727.9248,0.09545655,805.64325,0.473202,-55.091618,-1.2392869,-13.367881,-0.368244,22.853407,0.26799202,0.061525993,0.6752555,-0.019299552,-0.324798,1.1618961,1.0455481,25.288134,0.33836582,4.400743,3.0727656,9.030298,1.24232,-10.317338,-1.3827726,-10.773091,18.526667,0.04280967,-0.017720334,0.4443268,1.8036073,3.0364373,0.25333333,0.28252825,0.067499995,0.05371607,-20.790447
0 days,0 days 00:00:05,60.0,65.0,29.85785,0.19363388,24.847603,31.878216,33.800896,8.953293,101.07568,79.79248,100.534966,101.5165,2.1360183,0.58765054,1.0262861,1.8687588,3.276185,2.249899,27.838306,18.657269,15.224863,7.3339534,1.4453374,0.66851604,24.910248,0.42966023,-6.520015,-2.6858807,3.879591,2.8891926,-10.18929,-1.2803694,0.028196808,2.0999868,1.2106164,0.61890185,4.2898684,1.2709341,0.816816,13.227436,16.935429,0.56957936,558.1133,0.48977536,1244.5308,0.21419506,-25.10277,-2.6210756,1618.4525,0.16980301,899.5912,0.46434057,-27.35086,-2.1309726,2710.7961,0.10533102,950.6029,0.5098031,-33.08707,-1.7085979,-8.888249,-0.6022327,20.163877,0.32962123,0.08404983,0.3461584,-0.022381362,-0.38821378,1.574007,0.6044515,27.066996,0.31973463,-8.894064,-1.842061,3.9884305,2.9259586,-10.8633585,-1.1797044,-6.364544,12.986164,0.03856508,-0.0174988,0.42730054,4.008016,2.2312374,0.38636363,0.42358366,0.05111111,0.022333054,-18.73875
0 days,0 days 00:00:05,65.0,70.0,25.79478,0.26288354,17.376114,30.407618,31.624598,14.248484,231.6741,164.45398,83.32487,97.63174,1.4399942,0.6255276,0.5410687,1.1665038,2.2346141,1.6935455,20.344917,8.775125,13.549972,7.2721343,1.0205519,0.72963387,24.730064,0.3709687,0.6993589,23.676435,8.790004,1.2501547,-10.351929,-1.3023828,0.04916118,1.7157135,1.4720687,0.70512855,1.2484171,4.4073753,-3.541007,-2.5731997,17.013697,0.6397841,568.39996,0.40922174,1283.112,0.18933757,-36.40563,-1.999592,1649.859,0.13073014,857.06854,0.4634753,-43.93714,-1.523031,2759.7847,0.09753526,942.5385,0.6315704,-47.0479,-1.3962245,-11.611915,-0.44395757,20.275297,0.3022974,0.06945902,0.47462785,-0.027070211,-0.36583164,1.0804203,0.70839185,26.468489,0.2905002,-1.0131464,-15.240569,10.151076,1.0509292,-11.044641,-1.2387105,-9.776942,16.62192,0.052304182,-0.023183962,0.69601005,3.6072147,3.258656,0.24249999,0.13988835,0.057499997,0.039396487,-22.44677
