start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,24.624197,0.27852672,16.94272,28.338516,30.95932,14.0166,254.9653,375.81427,71.85298,51.537502,0.59010446,0.43182513,0.37073818,0.4963274,0.8145711,0.4438329,6.875539,4.122594,4.1162677,3.1763082,0.35011366,0.6738158,28.630333,0.26841494,10.10993,0.79154307,2.8203595,3.153264,-5.12902,-1.8800144,0.06815113,1.7596784,1.2987125,0.57424897,1.0330172,5.1849675,0.55550927,20.61499,25.219645,0.3446359,575.36993,0.35292342,1429.0222,0.13358977,-34.61802,-1.942705,1596.2694,0.17964125,1221.5844,0.28043413,-44.057175,-1.4079541,2681.7917,0.12071275,1008.0023,0.3438184,-50.748817,-1.1667898,-16.020067,-0.29786563,28.135292,0.20579325,0.051504385,0.6164464,-0.022172952,-0.35774714,0.37576675,0.66240996,30.24421,0.20265913,9.323299,0.8050713,2.9136467,3.2713144,-6.2954617,-1.5785382,-13.903562,22.024385,0.034638155,-0.016342502,0.21561538,1.8036073,2.2357724,0.3690909,0.38029784,0.060999997,0.038327534,-31.943281
0 days,0 days 00:00:05,5.0,10.0,24.322245,0.25359038,16.967651,27.617441,29.576162,12.608511,235.57959,361.66232,63.37006,65.13455,0.79079705,0.45607206,0.5152875,0.7060295,1.0093343,0.4940468,5.823461,2.6991122,5.76749,5.273978,0.50535464,0.56943935,30.147427,0.3087695,6.991788,1.7012403,0.045802828,215.26163,-4.298614,-2.602809,0.057354435,2.0596702,1.3599801,0.61750257,1.1263547,4.6889243,-1.7802742,-4.941348,20.399342,0.46053997,517.8922,0.34759623,1360.8196,0.13398388,-32.09075,-2.0827103,1527.4225,0.16483223,1094.5465,0.24278933,-40.32787,-1.5367031,2604.1008,0.12364377,920.9914,0.31708938,-47.421318,-1.2493973,-14.912017,-0.37457746,26.828905,0.21349439,0.059381764,0.5297106,-0.022698062,-0.4502046,0.53713167,0.55422497,32.700363,0.19297796,4.988435,2.1412904,0.8584234,11.791475,-5.526145,-2.0118272,-11.854666,19.430134,0.040184963,-0.018011894,0.34060788,3.4068139,2.443992,0.3383333,0.3535966,0.052727275,0.040020652,-28.960783
0 days,0 days 00:00:05,10.0,15.0,23.264906,0.24346742,16.946777,26.461636,28.657728,11.710951,237.53722,365.3145,68.47411,42.969917,0.62555885,0.32964072,0.44320086,0.5859044,0.7863908,0.34318992,3.989929,1.8101372,3.1321766,2.570928,0.37696776,0.5208114,28.600704,0.31636053,10.537684,0.81281066,2.3254817,4.630212,-0.92013437,-9.00797,0.06949056,1.5402035,1.3687147,0.5852933,0.43743137,10.582425,-2.5661337,-4.6398916,21.475136,0.47910514,581.188,0.32159948,1407.5809,0.15482284,-36.610546,-1.8292522,1614.2255,0.15989186,1127.8292,0.2887298,-45.9526,-1.370903,2706.769,0.10718349,1011.23694,0.4020802,-52.7309,-1.1398191,-15.18136,-0.33055842,27.688513,0.223708,0.044264663,0.6710564,-0.020221885,-0.40341768,0.39594173,0.50221694,30.488594,0.23667388,9.80358,0.7796037,2.7832534,4.041511,-1.8129708,-4.6924067,-11.815503,21.156021,0.03146953,-0.015977517,0.29602596,3.0060122,2.8397567,0.285,0.1941557,0.07,0.05436502,-32.94255
0 days,0 days 00:00:05,15.0,20.0,22.021692,0.24932371,16.838226,19.165485,28.542019,11.703793,283.7047,360.28943,122.229256,159.84378,0.6906295,0.3579518,0.45918092,0.6463743,0.89033854,0.43115762,5.9753804,3.0102305,4.715184,3.589419,0.47619495,0.52896184,30.87557,0.28555408,7.988559,1.2342187,0.23112568,43.835724,-4.024515,-2.5286553,0.06115697,1.4973229,1.3626701,0.6123346,-0.8482994,-4.8376794,0.23705423,68.70578,23.003286,0.32102588,581.90155,0.34452412,1407.4735,0.12472595,-44.95182,-1.6122066,1590.814,0.17166433,1156.2438,0.27363035,-53.032703,-1.2798795,2699.2126,0.114677355,999.5817,0.42028406,-60.43516,-1.062264,-14.725114,-0.38921383,27.441917,0.2358857,0.05719476,0.5333396,-0.02441805,-0.40610838,0.5083541,0.51973844,33.037006,0.19693817,6.8711424,1.3947656,-0.53865266,-19.30688,-5.1845045,-2.0660906,-12.579458,21.499039,0.044520553,-0.01800489,0.35117742,4.008016,3.6511157,0.2111111,0.18156382,0.049333334,0.029544696,-31.610878
0 days,0 days 00:00:05,20.0,25.0,22.162542,0.26056975,17.03559,18.916985,28.76651,11.730921,401.83694,426.53467,78.071236,37.93706,0.6712172,0.41733834,0.4412243,0.5909304,0.8446783,0.40345398,6.310045,3.459714,2.6418176,2.0773933,0.42528895,0.51702005,27.74737,0.3067423,6.122216,1.60198,-0.8451844,-11.492614,-0.5091983,-15.306905,0.05475186,1.4544673,1.3746629,0.55988294,-1.0858095,-3.973647,-0.54545945,-11.111541,21.613943,0.40671805,578.7444,0.29353532,1423.3262,0.13201559,-75.604805,-1.1661481,1573.0021,0.1334566,1086.7207,0.21126592,-80.50111,-1.0431707,2732.2847,0.09025119,932.4524,0.35484874,-86.46543,-0.9236065,-13.149047,-0.4454441,25.164297,0.28342098,0.045075484,0.5797553,-0.018295957,-0.40990147,0.46362972,0.44285756,29.910679,0.19847563,5.729717,1.6732134,-0.37896582,-27.456697,-1.0658194,-7.9097667,-10.3589525,21.743734,0.042093743,-0.014205152,0.3641159,3.4068139,3.8461537,0.15631579,0.1538013,0.09625,0.09955369,-33.331554
0 days,0 days 00:00:05,25.0,30.0,22.059242,0.292023,16.373028,18.036215,29.961912,13.588884,269.4927,417.56134,77.97733,70.35988,0.6741206,0.47614616,0.4039144,0.5258724,0.9995367,0.5956223,8.564214,4.9242005,6.296945,3.9640927,0.46817023,0.65653676,28.61937,0.27180773,8.558711,1.1064547,3.2677283,2.8587942,-3.037148,-2.9060485,0.058197755,1.8358657,1.5206507,0.5885744,-1.1190894,-4.564645,-1.097119,-13.958169,21.936102,0.5785131,564.8791,0.32992715,1385.931,0.14134148,-26.49862,-2.2541282,1628.2379,0.14820762,1071.8926,0.25594574,-37.196022,-1.4689798,2702.672,0.10642046,960.0521,0.32435885,-41.975327,-1.2642066,-15.297581,-0.2620648,25.588478,0.20857124,0.053167015,0.62148803,-0.021429986,-0.37422314,0.487962,0.65492254,29.47875,0.25868356,8.258371,1.1915488,3.1193016,3.000375,-2.9456387,-2.9052508,-12.717178,21.974445,0.034890145,-0.01829349,0.32097772,2.8056114,3.0425963,0.27933332,0.30376452,0.044444446,0.012570786,-30.34237
0 days,0 days 00:00:05,30.0,35.0,22.633507,0.25169215,17.007586,21.289003,28.733345,11.7257595,269.87265,270.25223,92.91784,58.838467,0.7102259,0.35057563,0.50100315,0.66269267,0.8760184,0.37501526,6.123273,3.6730256,5.209957,2.887365,0.46396992,0.5172701,27.722,0.3448971,7.656378,1.4598418,3.1703107,3.3523092,-2.2582688,-3.876269,0.08970057,1.3348355,1.7965307,0.5787261,-1.2850779,-3.3946612,-1.602195,-6.8282785,20.122988,0.38419494,548.3078,0.30845672,1362.4128,0.12056629,-41.362217,-1.7599784,1612.0992,0.14915371,1075.3981,0.28787476,-50.53839,-1.3481401,2686.4668,0.09807316,998.2718,0.3641528,-56.280247,-1.1617236,-14.177782,-0.37545243,24.699049,0.24365519,0.049518943,0.5421665,-0.02216584,-0.3191842,0.49945644,0.49957448,30.361862,0.21665199,5.99031,1.7509904,4.05452,2.6996553,-3.194765,-2.7531834,-10.472129,18.890139,0.03833292,-0.017531855,0.33903766,4.408818,3.6511157,0.21,0.22910453,0.055,0.044521265,-32.607548
0 days,0 days 00:00:05,35.0,40.0,22.725142,0.27459335,16.745687,20.741848,29.121277,12.375589,151.327,129.00197,113.96601,76.78462,0.62877846,0.40923846,0.39982906,0.5223737,0.8507489,0.45091984,5.049913,2.6533341,3.2587254,1.9306291,0.3838865,0.52724373,29.291819,0.25532874,6.7216234,1.2268652,0.46752313,21.42927,-3.3880434,-2.3326576,0.06775303,1.3494277,1.2537929,0.6645915,-0.5368008,-8.924811,-1.2074946,-6.245623,23.00231,0.2938606,582.48706,0.3524198,1403.307,0.12724099,-52.703976,-1.479251,1593.7856,0.16378067,1146.4987,0.3031502,-59.497063,-1.2331959,2721.1897,0.11348645,1058.8575,0.38408816,-66.59193,-1.0421292,-13.776854,-0.38393986,26.927496,0.22384039,0.043570615,0.6231126,-0.019482873,-0.47523487,0.40124622,0.48079398,31.307598,0.19490036,6.7185774,1.1685288,0.85154337,12.292259,-4.4275994,-1.9182236,-10.660412,21.045841,0.030580072,-0.015063701,0.33964986,3.6072147,3.2454362,0.225625,0.16484722,0.07,0.034846604,-33.3495
0 days,0 days 00:00:05,40.0,45.0,23.87754,0.25086704,17.085289,26.860718,29.634205,12.548916,261.9413,230.90898,96.8227,99.1872,0.7802045,0.44728914,0.48895246,0.6895289,1.0189619,0.53000945,7.698045,4.4638615,6.3390083,4.285091,0.48441616,0.6189824,28.086285,0.32307714,4.742211,2.589148,0.24802956,42.390583,-0.25737604,-32.30956,0.08915923,1.5842271,1.380609,0.583305,-0.817301,-5.9420033,-2.7115173,-2.2800252,19.4552,0.384074,559.8282,0.3065334,1430.995,0.20469996,-39.394794,-1.8367656,1574.9258,0.13878591,1069.8757,0.23073092,-46.963707,-1.4402392,2661.4636,0.09201989,1032.4841,0.4536322,-53.41705,-1.2132277,-12.947725,-0.38328582,23.360071,0.30861866,0.05310757,0.5253077,-0.020176142,-0.35392016,0.5159096,0.5980886,30.166006,0.23828907,3.4069328,3.4779959,0.108636454,98.563644,-1.2008712,-6.879161,-10.739754,19.32916,0.0334004,-0.01716169,0.3594263,3.4068139,2.6369169,0.30076924,0.19793013,0.05357143,0.032864902,-31.06315
0 days,0 days 00:00:05,45.0,50.0,25.566303,0.21452276,17.737444,28.605507,29.175215,11.437771,193.4783,126.1966,69.89361,51.507534,0.8117519,0.5053097,0.47031468,0.7036731,1.0597101,0.58939546,7.500477,3.3109112,5.301321,2.782773,0.45444512,0.6240792,27.99805,0.31878483,4.8021426,2.8651922,-1.2100731,-8.587001,1.0722046,8.01594,0.045560434,1.6284754,1.108414,0.55154115,1.5159882,3.0118568,-2.1613631,-4.3479447,18.870232,0.48821425,560.0937,0.33836028,1446.5073,0.17053764,-42.740353,-1.648847,1534.211,0.15547791,1149.5942,0.25400254,-48.27095,-1.3977281,2667.3103,0.1008931,993.2206,0.3276591,-56.618397,-1.1177351,-11.886872,-0.53438824,24.867128,0.2697845,0.04596578,0.6093075,-0.016194422,-0.4778132,0.48342466,0.6120393,30.142214,0.2328485,3.1684215,4.2225327,-1.6823888,-6.3998284,0.86615825,10.145284,-11.177005,18.631119,0.030081213,-0.016727671,0.3028606,3.0060122,3.0364373,0.2593333,0.30080926,0.058333334,0.049300663,-30.245369
