start,end,StartIdx,StopIdx,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0 days,0 days 00:00:05,0.0,5.0,27.814228,0.31250423,17.5859,31.251429,34.547436,16.961536,423.03268,548.13605,160.90793,184.41052,0.748335,0.5312531,0.37805337,0.61884284,1.0825436,0.70449024,6.261568,3.151704,3.4749444,2.226222,0.4341617,0.65399283,27.590597,0.24286002,2.9626992,4.759338,3.5539145,3.2248464,-6.127785,-2.2330556,0.067801915,1.7707067,1.3864019,0.54109865,1.6053452,3.3541183,1.062319,7.2793913,19.279211,0.49684712,516.8228,0.3179011,1304.2904,0.16129433,-38.518845,-1.8055019,1531.553,0.15079127,1005.45013,0.3735476,-42.779408,-1.5140188,2660.9597,0.08734719,836.64966,0.49170032,-49.064896,-1.2610155,-12.544792,-0.5083576,23.525726,0.26091042,0.044340875,0.63132405,-0.016548952,-0.7599335,0.47322732,0.6242274,29.030762,0.18447857,0.5410666,25.37301,4.1946325,2.7533271,-8.146983,-1.6962864,-13.020712,22.195936,0.02421556,-0.01386187,0.24701065,2.204409,2.2357724,0.36636364,0.28153062,0.07,0.036514837,-30.339512
0 days,0 days 00:00:05,5.0,10.0,28.115934,0.25558484,17.892252,32.10245,33.13232,15.240068,311.07132,394.62134,32.758614,23.837969,0.80133134,0.42905328,0.4602586,0.7340929,1.1147913,0.6545327,6.391367,3.59365,4.5006313,2.6569054,0.47094902,0.5829071,27.094715,0.28969616,3.4390428,4.3231454,4.9732013,2.8589246,-5.7747674,-2.5399668,0.06575327,2.1716135,1.3682979,0.5640019,2.020737,2.6264284,2.4092717,4.4756546,20.08657,0.53405833,554.8583,0.37320262,1325.3499,0.1476866,-35.880394,-1.9107739,1592.4194,0.15559769,1037.0682,0.3465197,-42.026184,-1.525424,2674.8555,0.09413917,1003.1899,0.522417,-47.088215,-1.3163478,-12.218099,-0.5378348,22.390118,0.35282728,0.04620765,0.6143369,-0.01780207,-0.55912125,0.5110595,0.5535077,29.090612,0.21341898,0.8873092,15.863446,5.5902195,2.4320774,-7.6217017,-1.774137,-13.043059,22.710035,0.02900497,-0.013065908,0.2544065,3.206413,2.4640658,0.33416668,0.22838047,0.067777775,0.030469574,-30.201988
0 days,0 days 00:00:05,10.0,15.0,29.292738,0.23245998,22.00695,32.067253,34.54381,12.536861,226.63605,235.1833,100.19947,55.983498,0.80824304,0.4171581,0.49290782,0.74679154,1.030652,0.5377442,6.674788,2.998626,4.689448,2.4010367,0.5115053,0.56229395,28.370527,0.28555825,1.9081248,6.6201324,7.3128595,1.8570527,-0.067684114,-165.68126,0.06330446,2.1028974,1.3078239,0.5396123,2.4577222,1.9351642,5.2322593,1.4774973,20.441744,0.44442853,548.8287,0.39731893,1353.3966,0.19154824,-42.516083,-1.7285354,1558.8771,0.14008297,1021.7251,0.30126578,-48.04537,-1.3785164,2613.877,0.109698765,905.59143,0.38560215,-52.28962,-1.2335691,-12.826568,-0.45199615,22.362473,0.3307828,0.052603014,0.5452244,-0.014169904,-0.64549595,0.56116724,0.52429354,30.172606,0.22400403,0.35145295,33.80474,8.732018,1.6006607,-1.3634269,-7.880662,-10.423004,19.01343,0.027123658,-0.011121272,0.31115875,3.6072147,2.6476579,0.3023077,0.31949848,0.06545454,0.036021113,-29.009579
0 days,0 days 00:00:05,15.0,20.0,26.998701,0.25674582,17.906698,31.23407,32.96691,15.060213,279.0836,402.58765,145.68004,107.57908,0.8559856,0.52004725,0.47795853,0.73093325,1.1698616,0.691903,8.408876,4.6048145,5.58673,2.76539,0.52621424,0.55967975,26.855865,0.26476985,-0.43145034,-35.238537,9.556532,1.396026,-4.6176367,-2.815652,0.0831716,1.6412525,1.4477526,0.53174156,0.5588441,7.760256,0.44980615,25.800661,14.610723,0.90757877,516.253,0.3354441,1298.7229,0.17743328,-37.705082,-1.847106,1598.1522,0.14197811,925.6668,0.4172037,-44.666107,-1.4418992,2614.01,0.09546032,915.5485,0.40087822,-46.09869,-1.3908488,-11.248895,-0.5071404,18.76609,0.39601183,0.04530864,0.558773,-0.017880702,-0.47673142,0.55083203,0.5457077,28.246353,0.18692258,-2.1757517,-6.6504703,10.894358,1.2775265,-6.6425786,-1.8489144,-10.294425,18.701273,0.037812892,-0.013012162,0.42789635,3.4068139,3.0612245,0.26333332,0.22895901,0.06,0.03714835,-30.780138
0 days,0 days 00:00:05,20.0,25.0,24.620026,0.34058324,17.089931,19.688772,34.023243,16.933311,193.42464,233.12943,120.82444,82.604904,0.7779846,0.68495727,0.38154882,0.52470255,1.1781349,0.7965861,7.5605593,3.3117526,4.7677317,5.435348,0.47793788,0.9398752,26.406786,0.30804703,4.685071,2.697214,6.612232,1.6749506,-2.5553863,-4.8364544,0.064774185,1.6217003,1.4402771,0.6617774,0.4535306,13.024789,4.8599753,2.5195992,22.699335,0.41363382,558.43036,0.3404644,1334.7927,0.16714925,-46.853336,-1.5938349,1575.1946,0.16026962,1034.9489,0.3788263,-52.104027,-1.3375554,2678.3096,0.09741068,891.8576,0.4275388,-56.757442,-1.1905264,-13.02188,-0.42815316,22.688921,0.3689518,0.038904127,0.93859327,-0.015262195,-0.53562045,0.52718264,0.9312838,28.18047,0.21327339,2.5339866,4.8763285,7.8220754,1.3804138,-4.27356,-2.8061295,-11.70288,20.21181,0.027005635,-0.013356441,0.28004044,1.6032065,3.2454362,0.23625,0.23377004,0.07181818,0.055729568,-27.49509
0 days,0 days 00:00:05,25.0,30.0,27.716175,0.24953623,18.649002,31.984873,33.042423,14.393421,227.07115,149.41646,105.89668,71.03915,0.8289566,0.44790956,0.5243525,0.726918,1.0889026,0.5645501,6.985217,4.146015,5.064793,2.3783224,0.4762868,0.49106055,28.994669,0.2604198,2.4983163,4.598128,7.6760674,1.9816922,-5.574407,-2.3124588,0.06959048,1.9632189,1.2109481,0.56116474,2.2095628,2.3749342,-1.3488443,-5.913936,17.458784,0.55717343,515.5705,0.3729471,1279.1007,0.17035511,-22.66875,-2.3960068,1585.732,0.14555229,946.57074,0.43164325,-32.791027,-1.5152408,2623.055,0.13271621,921.6964,0.4543359,-35.090847,-1.4012837,-12.634943,-0.43977112,21.200533,0.40620404,0.05022259,0.5433452,-0.020063244,-0.45895508,0.49163994,0.48369002,29.912619,0.2293619,1.4355446,7.5292478,8.328023,1.8811907,-7.088353,-1.7664133,-12.356907,21.106806,0.037997983,-0.01240976,0.36603305,4.008016,2.8397567,0.30785716,0.2651463,0.04142857,0.040506992,-29.449827
0 days,0 days 00:00:05,30.0,35.0,27.917036,0.3137764,17.373346,32.068375,36.17986,18.806513,207.0806,247.63817,91.48106,66.81142,0.7898821,0.58372295,0.40923494,0.66464746,1.073755,0.6645201,7.396504,4.7312493,5.5469046,5.4583898,0.49915457,0.77019453,29.03794,0.24669954,2.318965,6.3335657,5.8381596,1.9026037,-3.3585665,-3.4075804,0.081863225,1.7357372,1.3115939,0.57880074,1.6780341,3.1484203,2.9938147,3.4025514,21.432951,0.4545308,556.322,0.31625155,1350.8776,0.1507117,-34.052338,-1.7337289,1594.4446,0.13526294,1035.121,0.3025102,-40.08768,-1.3475475,2709.465,0.09176403,1003.78076,0.5943819,-46.716534,-1.1035855,-13.165081,-0.44778427,23.999268,0.30095664,0.04171308,0.6151738,-0.014233647,-0.62423915,0.53002745,0.7627063,30.144207,0.19211954,0.814962,17.44301,6.553709,1.7081125,-4.522359,-2.4968305,-12.481381,22.818653,0.020296345,-0.011994688,0.33284605,2.204409,3.6511157,0.22944444,0.278916,0.04111111,0.027261874,-29.619326
0 days,0 days 00:00:05,35.0,40.0,23.347694,0.37066588,16.462393,18.19894,34.77509,18.312696,144.31831,163.35498,118.27459,146.26207,0.5804384,0.6026816,0.35632724,0.3981351,0.76404023,0.407713,6.6299276,4.5854373,5.9178066,4.430834,0.37223402,0.6812289,29.53242,0.14443703,7.6858025,1.1966889,4.9268928,1.703805,-3.7160032,-3.4151382,0.08894572,1.4385444,1.46296,0.5921215,-0.42484114,-13.815547,2.6104398,7.1100717,23.840496,0.5935784,556.9339,0.34089234,1407.0013,0.16015534,-41.64648,-1.6085545,1560.7565,0.16648455,1119.9668,0.28005433,-47.698544,-1.2968708,2724.5857,0.09024392,921.1971,0.39147046,-54.04522,-1.0971186,-16.05992,-0.23820007,26.83795,0.21714151,0.03430431,0.8391548,-0.01759158,-0.4766377,0.39435503,0.67771393,29.83158,0.14696626,7.6340814,1.2983772,5.0505366,1.7151781,-4.4942827,-2.988348,-14.908125,25.656725,0.02518664,-0.012911486,0.24456929,1.8036073,3.4552846,0.23235294,0.20972054,0.053636365,0.022268087,-31.030865
0 days,0 days 00:00:05,40.0,45.0,31.261217,0.18569432,29.147728,33.485523,34.7534,5.605671,241.91739,206.85017,66.8045,54.25424,0.90726554,0.44697115,0.5720199,0.8041958,1.2030435,0.6310236,8.387619,6.282301,4.380983,2.4865785,0.5635961,0.58864546,31.351566,0.2841021,1.8292099,7.227862,1.2543411,8.085103,-3.9082153,-3.1172729,0.054816715,2.1989412,1.2878065,0.5697585,4.3676877,1.1554137,1.2036529,6.504459,22.934643,0.39208853,559.9193,0.34585446,1360.223,0.13398166,-30.858126,-2.0161762,1551.9274,0.13559762,1074.5721,0.2681823,-37.521637,-1.5195113,2688.9956,0.10625279,920.16693,0.45286885,-46.04273,-1.1710008,-13.725136,-0.4449515,25.065819,0.2699243,0.053050585,0.5159409,-0.017790494,-0.55556554,0.5960712,0.57120657,32.83606,0.2213767,0.25018921,51.087486,2.1173344,4.6252146,-4.841212,-2.4725235,-11.940512,21.561539,0.030769214,-0.015602621,0.35905713,3.6072147,2.2312374,0.3818182,0.48360047,0.053333335,0.027487373,-26.893307
0 days,0 days 00:00:05,45.0,50.0,30.19245,0.28832743,18.18003,32.969326,39.570557,21.390526,236.48189,205.79173,131.61778,176.41855,0.69420886,0.31960157,0.483806,0.6658868,0.88972783,0.40592182,4.4866343,1.8327501,2.8216732,1.5071323,0.40646282,0.4479506,29.110815,0.24319567,3.69203,3.129433,4.634286,2.654819,-3.7080052,-3.0889604,0.058798507,2.0206413,1.300176,0.44021434,2.426659,2.0654395,3.8622122,3.396155,19.734661,0.5934538,575.553,0.33218968,1352.033,0.16792047,-48.800167,-1.5032772,1599.6906,0.16048731,1028.0591,0.31428483,-53.412766,-1.267125,2685.7507,0.097647674,918.7647,0.45072758,-58.272095,-1.1221981,-12.9065075,-0.41000974,22.469038,0.3310708,0.0395689,0.6633584,-0.017223123,-0.46354386,0.42837432,0.45615673,30.293388,0.22157885,2.2749026,4.99254,4.3811345,2.932162,-5.4247327,-2.142702,-13.378164,22.49944,0.022168577,-0.013316162,0.32906199,3.6072147,3.8539555,0.19736841,0.18775241,0.051999997,0.027373953,-32.354977
